1532233542	やめて･･･
1532233543	悲しい
1532233543	ヨッシーはやはり乗り物
1532233543	悲しい
1532233543	悲しい…
1532233545	かなしい…
1532233546	卿の表情好き
1532233546	境遇がね…
1532233547	姉ちゃんこういうの弱いね・・・
1532233548	ファミコンロボすぐ散る…
1532233548	ロ「ファミリーコンピューターに栄光あれぇぇぇぇぇ」
1532233548	悲しい
1532233550	なんで…
1532233550	ど許せぬ！
1532233551	おのれエンシェント卿
1532233551	悲しいなぁ
1532233552	シッチ
1532233554	こういう単純に泣かせる描写はずるい
1532233558	おのれおじさん！許さん！！！！
1532233564	ここほんと泣く
1532233564	めっちゃストーリー気になる
1532233568	名曲
1532233572	ロボットせつない
1532233575	spにもストーリーモードあるかな
1532233586	ロボット達は亜空でこういう使い方してくるかとちょっとびっくりした
1532233593	さき取ってないアイテム残念だな...新キャラ使うそう〜
1532233595	ウルフは隠しキャラ
1532233595	名曲のとこ
1532233596	ウルフは隠しキャラだっけ
1532233596	久々のドンキ救出組
1532233598	ウルフは隠し～
1532233600	とげとげタルめいろ名曲
1532233603	ウルフはクリア後
1532233605	ウルフはストーリーで出ないよ
1532233610	ウルフはストーリーに関わってこないよ
1532233611	なるけみちこ！
1532233614	曲好き
1532233615	DYZQMXJJ
1532233630	亜空で仲間にできるけどクリア後
1532233638	うっとおしい
1532233640	隠し部屋でムービー挿入されて終わりだった気がする
1532233641	ウルフ、トゥーンリンク、プリンはクリア後だよ
1532233641	亜空の死者内の隠しキャラだよ
1532233641	下手くそか
1532233642	ウルフは隠し仲間
1532233644	トゥーン、プリンはともかくなぜウルフはストーリーにこなかったのか
1532233644	プリンも亜空のストーリーメンバーから外れてるんだっけ？
1532233645	まぁドンキー曲やし
1532233648	草
1532233649	草
1532233653	キラー踏めないのつらい
1532233655	じこはおこるさ
1532233657	草
1532233657	あと猫目リンクとプリンも
1532233658	草
1532233659	クリア後の隠し部屋で3体くらい出せる
1532233659	それは無茶よ
1532233660	草
1532233660	いつものフォックス
1532233660	草
1532233661	はやい
1532233663	草
1532233665	ええ…
1532233666	姉ちゃん！
1532233667	ウルフ絶対作りやすいと思うんだが
1532233671	草
1532233677	プリン古参なのにストーリーはぶられてかわいそう
1532233679	草
1532233680	かわいそう
1532233686	草
1532233686	草
1532233687	草
1532233689	ええ……
1532233689	鬼門すぎて草
1532233689	これはひどい
1532233689	草
1532233690	まぁ新作に期待ってことで
1532233695	亜空のって使者1Ｐの移動力が低下してるからやりづらいのよね
1532233696	桜井ありがとう
1532233696	ディディーのジェット制御難しいな…
1532233696	草
1532233696	さすあね
1532233697	草
1532233698	草
1532233698	草
1532233698	草
1532233698	草
1532233698	下手くそか
1532233698	草
1532233699	ええ…
1532233699	死にすぎている…
1532233699	BGMがドンキーコングのトゲトゲたるめいろのアレンジ
1532233699	さすがに草
1532233699	くさ
1532233699	姉ちゃん！
1532233699	草
1532233699	草
1532233699	草
1532233700	草
1532233700	草
1532233700	草
1532233700	おわった…
1532233700	これはひどい
1532233701	さすがに草
1532233701	あっ
1532233701	終わったわ
1532233701	あっ
1532233702	草
1532233703	はい
1532233703	エグい落ち方して草
1532233704	どういうことだ桜井
1532233704	草
1532233704	草
1532233705	これはひどい
1532233705	草
1532233706	おなかいたい
1532233706	草
1532233707	ほんと器用だな
1532233708	草
1532233708	お腹いたい
1532233708	対戦動画でよくみる光景
1532233708	嘘だろ・・・
1532233708	気軽に死んでいく
1532233709	ウボァーっ
1532233711	任天堂厳しい
1532233712	フォォォォォォックス！
1532233713	ひどすぎて草
1532233713	草
1532233714	さすクゥ
1532233715	雑魚
1532233716	はえーよ
1532233717	ドンキーコング2の風ステージは大体鬼畜
1532233718	カービィ欲しい
1532233723	腹筋にくる
1532233739	もしかしてDXの倍くらいキャラいる？
1532233743	うまい
1532233746	急がんでええねんで
1532233747	任天堂はもっとJCのこと考えて！
1532233750	こういうのすこすこ
1532233753	さすがクゥ姉ちゃん！俺達に出来ない事を平然とやってのける!!!!そこに痺れる憧れるぅ！
1532233757	がんばえ
1532233761	DXと同じくらいかと
1532233764	風吹いててうううう聞きたくなってきた
1532233768	姉のカリスマ
1532233772	クリア出来るか不安だよ…
1532233773	ｲﾖｫｵｵｵｵ
1532233779	あっ
1532233781	草
1532233782	落ち着くのだ姉ちゃん
1532233784	おなじとこ
1532233796	すごい
1532233797	名誉ノコノコ
1532233798	JC特攻みたいな足場
1532233799	パタパタ先輩ありがとう
1532233801	亀有能
1532233801	ありがとうノコノコ！
1532233803	カタパルトが危ない
1532233803	ノコノコ先輩が
1532233809	パタパタ…
1532233812	パタパタだよ！
1532233816	なぜ黙って喰らうのか
1532233825	ありがとうノコノコ！
1532233830	ファイアー！
1532233842	草
1532233848	ああ…
1532233849	慚愧…
1532233849	おいしい残機が
1532233854	パタパタ｢誠に遺憾である｣
1532233857	姉ちゃん！？
1532233864	グサッ
1532233871	一回踏んだらノコノコ(過激派)
1532233873	上
1532233877	おいしいトマト
1532233877	おいしいトマトおいしいトマト
1532233879	おいしいトマティ
1532233880	トマトありがてぇ
1532233881	PISADASO csmre ⏪
1532233882	おいしいトマト
1532233883	おいしいトマト
1532233883	おいしいトマト
1532233884	焼石
1532233888	おいしいトマト
1532233899	焼石草
1532233904	安心(即死圏内)
1532233915	ここクリックして女の子と会おう！って感じのスパム
1532233923	おいしいすぱぁぁむ！
1532233926	草
1532233930	姉ちゃんなら会いたい
1532233930	出会い系に狙われる姉ちゃん
1532233931	姉ちゃん・・・
1532233933	おいしいスパム
1532233937	スパムは不味い
1532233938	あ
1532233942	ぐえー
1532233942	うわああああ
1532233943	突然の死
1532233943	つまり百合？
1532233944	あっ
1532233944	スパム入り卵焼き
1532233946	弟はスルー耐性あるから大丈夫そう
1532233949	IBOオオオオオオオオオオ！
1532233949	おいしいスパム
1532233950	もう姉ちゃんいるから
1532233952	かっけえ
1532233956	えっど
1532233956	かっこいい
1532233957	スパムスパムスパムスパムスパムスパ〜ム
1532233958	闇墜ち
1532233959	唐突な死
1532233960	それ跳ね返せないんか
1532233961	なんて事を・・・
1532233962	おいしい煮玉子
1532233964	でかい
1532233967	特種性癖か？
1532233971	AIBOOOOOOOOOO
1532233971	悪堕ちだ！
1532233973	AIBO！！
1532233973	お！
1532233977	かっこよすぎる
1532233977	おまたせ
1532233977	ここで
1532233977	出た！
1532233978	＝➡
1532233979	やはり鳥
1532233979	ファルコ！
1532233980	きたー
1532233980	ファルコ！
1532233981	悪堕ち！
1532233982	鳥きた
1532233983	カッコいい登場シーン！
1532233983	飛び立つファルコ
1532233984	かっこいい
1532233985	きたぁー
1532233985	またせたな！
1532233987	ファルコランチ！
1532233988	DD苦手になった
1532233989	そうめん
1532233990	戦闘機で攻撃しなよとか言ってはいけない
1532233991	かっこよすぎる
1532233991	かっこいい
1532233997	ﾔｯﾀｰｶｯｺｲｲｰ
1532233999	かっこいい
1532234003	登場シーンが格好良すぎるんだよな～もう～
1532234005	チャンネル登録2回押しました
1532234006	ゴリラ化
1532234009	いやそうはならんやろ
1532234010	ビルが来るかと思った
1532234010	巨大化は負けフラグ
1532234012	割と普通に戻るんだ…
1532234012	かっこいい
1532234013	！？
1532234013	真面目にやってきたからよ
1532234017	自分から焼き鳥になる鳥
1532234017	熱い
1532234022	桃太郎みたいな組み合わせだな
1532234025	戦隊モノのアレ
1532234027	なんでかなぁ
1532234030	でかい
1532234030	偽物か
1532234031	ファイアロー
1532234031	巨大化は
1532234031	カオスヘッダー的な
1532234032	データぶっこ抜きかな？
1532234033	ただのでかい的
1532234037	フィギュアを元にコピーできる感じ
1532234038	後の夜叉猿である
1532234044	狐ってイヌ科だっけ
1532234044	眠る使おう
1532234047	結構厄介
1532234047	桃太郎なるほど
1532234050	強い
1532234051	BGMかっこいい
1532234054	がんばれないコ
1532234054	自分の最大の敵が自分な事...
1532234058	ガバファルコン…？
1532234059	自 分 を 殴 る
1532234061	このJCよわい
1532234061	クソデカ闇落ちチンパンジー
1532234062	B.ディディー
1532234063	イヌ科やで
1532234063	こいつ強かった記憶が
1532234064	撃墜アピは基本
1532234072	地産地消
1532234075	結構強い
1532234087	これマジ？体躯に比べてバナナの皮が小さすぎるだろ…
1532234087	体のデカさに対してバナナの皮が小さすぎる
1532234090	体大きいからバナナで滑りやすそう
1532234091	死 な ば も ろ と も
1532234094	光と闇のディディー
1532234095	スマートボムでやすい
1532234100	地産地消猿
1532234104	すげえ
1532234109	すごい死闘だ
1532234110	飛ばねぇ
1532234111	結構しぶとい
1532234116	下に落ちる穴が無いから結構苦戦するな
1532234116	重いな…
1532234117	重いなあ
1532234119	ディディーの決め技ってなんだっけ
1532234121	帽子でかい
1532234122	しぶとい
1532234123	煽りよる
1532234125	総力戦になってしまったな
1532234125	硬いな…
1532234129	デカディディーくん余裕のアピール
1532234131	自分に負ける
1532234134	やったね
1532234135	おおお
1532234136	やったか！？
1532234137	やった
1532234139	てごわい相手だった
1532234139	やったー！
1532234139	わぁぁぁ
1532234139	やったね
1532234140	さす姉ちゃん
1532234141	やったぜ
1532234141	やったぜ
1532234150	重い相手は横にふっとばすとよい
1532234152	alguien de español?
1532234153	てんどん
1532234153	初見だから、なんと言えばいいかわからぬう
1532234154	やったね
1532234154	コピーはすぐ消えるんだな
1532234155	草
1532234155	ディディーかわいい
1532234156	可愛い
1532234156	ここすこ
1532234156	かわいい
1532234157	ここ好き
1532234158	ここすき
1532234158	天丼は基本
1532234159	草
1532234159	やはり類人猿が強い
1532234159	天丼
1532234160	かわいい
1532234160	草
1532234160	ここすき
1532234161	草
1532234162	かわいい
1532234162	かわいい
1532234163	ここすき
1532234163	ファルディディ尊い
1532234163	かわいい
1532234164	強制連行！
1532234165	草
1532234165	草
1532234166	天丼は笑いの基本
1532234167	ファンキーさすき
1532234167	ここすき
1532234167	かわいい
1532234167	こんちには。わ懐かしい
1532234170	ディディーはつおいな
1532234170	獣人コンビか
1532234170	てぇてぇ
1532234171	やれやれすき
1532234175	これすき
1532234178	この曲は
1532234185	ｲｲﾈ
1532234186	BGMいいね
1532234187	かっこいい
1532234188	音楽がでっていう島だ
1532234189	alguien habla español?
1532234190	やるやる
1532234191	イケボ
1532234194	やったー！かっこいい！
1532234197	かっこいい
1532234198	亜空の使者のこういう感じ好き
1532234198	かっこいい
1532234202	さらっとBGMヨッシーアイランドか～
1532234205	俺の獲物に手を出すな!
1532234206	どんなファンだ
1532234207	たのしそう
1532234209	俺の獲物に手を出すなファン
1532234211	全自動ファルコ
1532234214	ギミックはカービィ
1532234216	全国の俺の獲物に手を出すなファン歓喜
1532234217	俺の獲物に手を出すなクラスタ大歓喜
1532234221	ファルコサッカー似合う
1532234221	ahora kimas
1532234231	でかぁい
1532234233	シーサイドヒルっぽいヨッシーアイランド
1532234235	敵と味方の区別もできねぇのかファンも救済して
1532234236	ゾロりそう
1532234246	おいしいトマト
1532234248	おいしい
1532234250	おいしいトマト
1532234251	Ｗトマティ
1532234263	悪いが戦線より離脱するファンも救さ(ry
1532234264	そうめん
1532234264	美味しいトマト
1532234270	おいしいにたまご
1532234273	おいしいそうめん
1532234275	もしイナズマイレブンが任天堂の作品なら、このゲームにも出るね〜☆
1532234279	¥1,000 from Emo Emoemo: "おいトマ"
1532234280	おいしい焼き鳥
1532234288	そうめんがおいしくなる季節ですね
1532234296	これ何のアレンジだっけ
1532234297	パタパタ踏み台にしよう
1532234300	おいしい残機
1532234304	おいしい慙愧
1532234313	そうめん食べたくなってきたぞ…
1532234315	ふみ殺せ
1532234315	横必殺も使おう
1532234328	俺もファルコに踏まれたい
1532234330	おいしいトマトだから仕方ない
1532234332	異常気象だったからな…
1532234337	５０％回復するトマトだからな…
1532234343	豪雨の影響がね…
1532234346	落下は０％でもするもんな……
1532234348	ちゃんと食べて
1532234350	なにか食べて
1532234351	ご飯食べといで
1532234352	トマト食って
1532234352	ちゃんと食べて・・
1532234354	なんか食べて
1532234356	煮玉子は？
1532234356	お米食べよ
1532234357	ごはん休憩しよう
1532234358	煮卵食べよう
1532234358	おいしい煮玉子
1532234358	飯食おうよ～(^_^;)
1532234359	煮玉子の作り置きはないの
1532234359	トマトたっかキュウリのファンやめます
1532234361	モスバーガー死んじゃうｗ
1532234361	腰が細すぎて心配だからちゃんと食べて
1532234362	なんかたべ
1532234367	昼食トマトタイムとる？
1532234368	そうかな…
1532234368	まだまだあるよ
1532234368	まだまだよ
1532234369	体大切にして…
1532234371	ファイヤー射程距離短いからきつい
1532234377	まだまだあるよ
1532234379	クリアするまで飯抜きするつもりか…
1532234379	トマトは炒めても上手い
1532234380	草
1532234380	まだまだ
1532234380	草
1532234381	あっ
1532234383	おはなしデバフ
1532234383	おいしい煮トマト？
1532234384	おいしい煮卵
1532234384	フレッシュネスバーガーうまいよ
1532234387	お昼休憩しよう
1532234389	トマト凍らすのもアリよ
1532234389	そんな一族いないよ
1532234390	ファ「チッ！悪いが戦線より離脱する」
1532234393	羨ましい一族
1532234394	霞でも食べてるの？
1532234395	一族
1532234398	そんな人間存在しないよ
1532234399	無理はしないでね…
1532234401	煮トマト作って
1532234411	究極生物かな？
1532234413	今日のもぐクゥはトマトですか
1532234417	食事の変わりに光合成でもしてるの？
1532234424	気楽院！
1532234435	負けて死ね！(バイツァダスト)
1532234438	テク坊いっぱいいるから食べれそう
1532234443	ゾーパー一族の弟は草食って生きてるからな・・・
1532234449	しかし亜空ボリュームあるなあ
1532234450	おうた
1532234453	かわいい
1532234466	草
1532234469	Oh
1532234469	溺れた(笑)
1532234470	猿ゥ！
1532234471	トマトと牛肉、バターと醤油とソースと砂糖で煮込むと美味しい煮物ができる
1532234473	ロックマン感が...
1532234474	おうたの呪い
1532234476	人気の方向性が…
1532234477	落下死はない。
1532234478	唐突なレナモンで草
1532234479	泳ぐんだよお猿！
1532234480	えっろ
1532234480	ゲーソンはなうたもおもむろで投稿して
1532234486	えっろ
1532234486	無駄に厳重
1532234489	ゴリラのＳＭ
1532234489	また特殊性癖だ
1532234494	かっけええ
1532234496	亜空だけでゲーム１本分以上あるよな
1532234501	エンジェルアイランド
1532234504	グレートフォックス
1532234504	トマト
1532234506	グレートフォックスだ
1532234507	SPには亜クゥないかなぁ･･･
1532234507	トマトかー
1532234507	グレードフォックス
1532234508	おいしいトマト
1532234508	人形緊縛フェチ歓喜
1532234509	飛んでいかない為の鎖
1532234509	ドンキーは拐われるもの
1532234509	グレートトマト
1532234510	おいしい煮玉子。島突入か
1532234510	トマト号だ！
1532234511	おいしいトマト
1532234511	グレートフォックス
1532234512	とまと
1532234512	グレートトマト
1532234513	こんどはドンキーさらわれた！たすけに行かなきゃディディーとファルコ！
1532234515	トマトかぁ
1532234516	グレートフォックス～？
1532234519	トマト草
1532234519	グレートフォックスやで
1532234522	ドラミングも出来ないの興奮しそう
1532234523	トマトか
1532234524	ついにあの男が動き出す…
1532234527	ねえちゃんシール同じ効果重複しないらしいよ
1532234527	トマト～(笑)
1532234529	トマトと聞いて
1532234530	サムピカ
1532234532	グレートトマト
1532234534	エッッッ
1532234538	中身超きめぇ！
1532234540	wiiU/3DS版にストーリーなくなったのなんでだろ
1532234541	まだバリアスーツ取り返してないのか
1532234544	このBGMはメトロイドプライムかな～？🤔
1532234548	セクハラJC
1532234554	氷漬け
1532234559	姉ちゃん？
1532234561	ストーリー作るの大変たったのかな
1532234564	ピカサムもいいなあ
1532234573	下２回素早く押す
1532234576	キャラ増えるとストーリー作りづらそう
1532234580	あるある
1532234581	これカービィのギャラクティックノヴァアレンジ？
1532234584	わかる
1532234588	やるね
1532234589	あるある
1532234596	なぜか行けるよね
1532234599	ソニックとか投槍だしねえ
1532234614	キズナうどん
1532234616	草
1532234616	草
1532234617	草
1532234620	ああ
1532234621	ピカピー
1532234622	嘘だろ・・・
1532234623	草
1532234626	やるとは思った
1532234627	確かメトロイドプライムのパラサイトクイーン戦だったかな～🤔
1532234631	ギャラクティックノヴァっぽい音だけど曲は違うんじゃないかな
1532234661	ピカカスかわいい
1532234663	かわいい
1532234665	かわ
1532234667	かわいい
1532234670	かわいい
1532234670	かわいい
1532234670	草
1532234670	草
1532234670	かわ
1532234671	かわいい～
1532234672	ﾋﾟｶｧ~
1532234678	GC～
1532234678	容赦ないロボくん
1532234683	むかつくロボ
1532234684	あざとくしてんじゃねえ！
1532234692	人の心がないのかロボットだから
1532234696	文字通り隙だらけ
1532234697	改めてみると体型が初期のデブチンでかわいいなピカチュウ
1532234698	ボッコボコ
1532234702	でも氷漬けの時はちょっと待ってくれてたよ
1532234705	むっ！
1532234707	えっろ
1532234713	おっぱい
1532234723	いいねえ・・・
1532234724	ピカチュウの下アピールでガノンの下B避けたの思い出した
1532234725	量産型グラビティスーツ
1532234727	げへへ
1532234735	ここ結構難しい
1532234735	量産されとる…
1532234736	サムスのなかみはえっちだよな、SFCのころはそれがみたいためだけにわざと殺されまくったよ
1532234741	ウェヒヒ！
1532234741	ストレンジプラス面白いよね
1532234741	キャラセレクトのときコマンド押したら選べたな
1532234755	つよい
1532234763	バンパーつえー
1532234764	中身超きめぇ！
1532234765	つよい
1532234765	ﾌｨｰﾋﾋﾋﾋ
1532234767	(笑)
1532234768	ahhhh!!!!
1532234772	がんばえー！
1532234773	バンパーはクソ強いぞ
1532234776	直当てはよう跳ねる
1532234789	バンパー強キャラ
1532234797	グラビティスーツつおい
1532234801	かっこええ
1532234807	CPUのくせにかっこいいぞ
1532234808	サムス結構使いやすかった気がする
1532234810	頑張れピカ様！
1532234811	強いなあ
1532234813	さすピカ
1532234815	草
1532234816	爆死2
1532234819	ミサイル当たらないの草
1532234827	爆弾に愛される女
1532234828	ボム兵がジャストタイミングすぎる
1532234830	爆弾に好かれるJC
1532234833	爆弾運がなさすぎる…
1532234849	ボンバーガールクゥ
1532234852	かわいい
1532234860	よしよし
1532234860	うさ耳かわいい
1532234863	シュール
1532234863	よしよし
1532234867	うさ耳付きスーツほしい
1532234875	よっしゃ
1532234876	よしよし
1532234878	やったぜ！
1532234879	ナイスゥ！
1532234880	草
1532234880	やったぜ
1532234880	ハンマーフィニッシュ
1532234883	きた～⸜(* ॑꒳ ॑* )⸝
1532234884	イヤホンしたら響いてるけど姉ちゃん風呂ででもやってんの
1532234884	おめ
1532234885	コメディ勝利！
1532234889	勝てばいいのだ
1532234890	さす姉
1532234894	かっけえ！
1532234898	テテレッテテテテテ
1532234899	着替えるの早
1532234900	もどして
1532234900	着たあああああ
1532234904	かっけぇぞ
1532234904	かっこいい
1532234905	ねんがんの バリアスーツをてにれたぞ！
1532234906	カッコいい
1532234910	スーツを着ると弱くなる女
1532234910	かっこいい
1532234912	ずっとエコーはしてる
1532234913	かっこいい
1532234915	いつもと違うけどもう慣れた
1532234916	ややエコー気味ではある
1532234916	かっこいい
1532234917	ほんとすこ
1532234917	宇宙最強やぞ
1532234917	やっぱ戻して
1532234918	サムスさんかぁいいかぁいいよぉ！
1532234918	エコーつよいよ
1532234920	エコーはしてる
1532234926	スマブラのサムス大好き
1532234927	変ではないけどなんでかなって
1532234927	慣れた慣れた
1532234929	お風呂配信
1532234932	ちょっとエコー強いかもしれない
1532234934	世の中…
1532234936	エコー･･･本田くんかな？
1532234938	この声はこれはこれで
1532234940	サムスかっこいいし強い
1532234940	まあ聞き取りやすくはある
1532234941	響いてるけどそんな気にならない
1532234949	世はまさに大エコー時代
1532234951	クゥ・フラン・ゾーパー（スーパー系）
1532234954	そんなに
1532234956	なれたなれた
1532234959	七色の声をもつ姉ちゃん
1532234959	お風呂配信は捗る
1532234967	本田くんLV99は関係ないです
1532234967	気になるかな
1532234971	雌度上げてくれ
1532234976	風呂上がりの姉ちゃん
1532234983	いつもの姉ちゃんが聞き慣れてるってのはある
1532234987	JC声帯との相性もあるし難しい調整じゃよね
1532234987	女子力をあげていけ
1532234987	お風呂で4時間もスマX配信しないで
1532234990	おけまる
1532234992	別に気にはならないかなー
1532234993	デスクリムゾンの会社はエコール…
1532234995	いいかんじ
1532234996	正直ぜんぜん気にならない
1532234997	かわいい
1532234998	ぷー
1532235002	ぽえーん
1532235004	かわいい
1532235005	自分も平気
1532235021	かわいい
1532235024	器用に１マスだけ避けて駒な
1532235032	草
1532235039	おうたのときはエコーありのほうがいいかも
1532235040	草
1532235043	草
1532235044	脳筋過ぎる…
1532235046	リバーブとかイコライザーとか
1532235048	とげダメえぐい
1532235049	ゴリ押し
1532235051	ごり押し！
1532235051	こんなとこでもKBTが生きる
1532235052	それがKBT
1532235053	草
1532235054	死んだわ
1532235054	草
1532235055	草
1532235057	草
1532235058	えぇ...
1532235059	草
1532235061	やっぱりごり押しじゃないか
1532235062	脳筋戦法きたな…
1532235068	脳筋JC
1532235069	ごりおし！
1532235080	ゴリ押し強い
1532235087	楽しかった？
1532235090	えぇ…
1532235091	たの死いやつ
1532235092	草
1532235095	これはうれしい
1532235099	草
1532235100	草
1532235100	草
1532235101	あらら
1532235101	楽しいね
1532235101	草
1532235101	草
1532235102	草
1532235102	草
1532235102	草
1532235102	草
1532235102	草
1532235102	草
1532235102	草
1532235102	草
1532235102	いつもの
1532235103	やったね！
1532235103	草
1532235103	草
1532235104	ピカー！
1532235104	草
1532235104	草
1532235104	草
1532235104	草
1532235105	やっぱりｗ
1532235105	草
1532235106	草
1532235106	草
1532235107	ひっかかって草
1532235107	罠草
1532235107	草
1532235108	草
1532235109	任天堂...
1532235110	ピカ様ァァァァーッ！
1532235110	草
1532235111	姉ちゃんの「クッソ…お前…」にちょっとゾクッと来た
1532235111	おい桜井
1532235111	やると思ったww
1532235112	まんまとひっかかった
1532235113	やると思った
1532235113	初見殺し
1532235114	絶対やると思った
1532235116	いじわるだw
1532235120	草
1532235124	敵の施設だから多少はね？
1532235126	撮れ高がとまらない
1532235128	姉ちゃん能天気すぎひん？
1532235129	そういうとこやぞ任天堂
1532235138	懐い
1532235141	学習したJC
1532235145	スマブラ懐い
1532235153	ガード使ったら死ぬ一族
1532235154	可愛いだから問題ない
1532235155	ゾーパー家の人間に同じ攻撃は二度通用しない！
1532235155	うまい
1532235170	ﾋﾟｯ
1532235170	草
1532235171	だめでした
1532235172	草
1532235175	リフトが嫌らしいな
1532235175	草
1532235176	ハイスクールミュージカル
1532235177	ああ…
1532235177	はい
1532235178	通用しましたね
1532235179	ﾋﾟﾋﾟｯ
1532235183	草
1532235184	やると思った
1532235186	姉ちゃんﾋﾟｯﾋﾟｯ下手だな…
1532235186	あああ
1532235187	急なエヴァネタ
1532235189	草
1532235190	一機増えてなかったらと思うとね
1532235197	あざとい
1532235199	かわいい
1532235199	かわいい
1532235200	かわいい
1532235204	あざとい
1532235206	ぶりっこかわいい
1532235209	圧殺マスターの見せどころ
1532235210	かわいい
1532235221	エネル？
1532235226	器用だな……
1532235231	圧殺金メダリスト
1532235232	死ぬ…
1532235232	かわいい
1532235234	大惨事だあ…
1532235236	ドジっ子サムス
1532235236	すごい
1532235237	結局食らいながら進んでるっていう
1532235241	ダメがｗ
1532235241	えねちゃん？
1532235242	こんなジャンプ力低かったっけ...?
1532235243	ヤハハハハ
1532235244	ミス、バレンタインでは？
1532235246	ヤハハハ
1532235247	ヤハハハ
1532235253	ヤハハハハって聞こえた
1532235261	はい
1532235261	セーフ
1532235261	セフセフ
1532235262	草
1532235263	草
1532235263	くらいました
1532235263	草
1532235263	はい
1532235264	草
1532235264	同 じ 手
1532235265	草
1532235265	はい
1532235266	草
1532235266	むずいなここ
1532235266	食らってんじゃん
1532235267	ア”ッ
1532235267	あああああ
1532235267	あっ
1532235267	ハイ
1532235267	同じ手は喰らわんぞ(落下死)
1532235268	食らわんぞ
1532235268	おなかいたい
1532235268	草
1532235268	同じ手は食らわんぞ（死）
1532235268	はい
1532235269	くさ
1532235269	草
1532235270	同じ手はくらわんぞ
1532235271	ダメだった
1532235271	食らったね…
1532235271	同じ手は食らわんぞ（くらう）
1532235272	同じでは食らわんぞ(死)
1532235272	同じ手は…なんだって？
1532235272	喰らいました
1532235272	高速フラグ回収
1532235272	草
1532235273	知ってた
1532235276	草
1532235276	ん？同じ手は喰らわないのでは？
1532235280	同じ手はくらわんぞ（死亡）
1532235280	KYAHAHAHAHA
1532235281	食らわんぞ(食らう)
1532235282	もっと笑って
1532235283	先にはなにもなかった
1532235283	同じ手がなんだってww
1532235284	これラインスタンプにしてくれ
1532235286	さっきのとこのればいいですね
1532235288	草
1532235295	するがや！
1532235295	草
1532235296	同じ手は
1532235297	任天堂に媚びていく
1532235298	ズルは許されない
1532235298	草
1532235298	草
1532235299	任天堂優しい（切り刻まれながら
1532235300	えぇ...
1532235300	即落ち2コマ
1532235300	草
1532235301	なんでスイッチ押さないで飛び出したの
1532235302	私の動揺によるミスは一切ないと思って戴こう！
1532235302	なんで…
1532235309	姉ちゃん駿河屋好きだね
1532235312	違う手を模索していく
1532235313	同じ手が効きまくるJC
1532235313	さっきから草生え散らかしまくってる
1532235317	見かけたら乗り継ぐくらいじゃないとダメなんだな
1532235323	動揺によるミスはない(プレミしないとは言っていない)
1532235323	やめやめろ！
1532235324	がさがさがさがさ
1532235325	何になりたいの？
1532235326	やめろ
1532235332	問いかけが深すぎる
1532235334	ないすないす！
1532235336	なににもなれなかった俺たちは
1532235337	早く大人になりたい♪
1532235337	将来なにになりたいの？
1532235338	この曲好き！
1532235339	何になりたかったんだろうな…
1532235349	早く人間になりたい
1532235352	教授に言われた
1532235353	シルフカンパニー的な
1532235355	この音楽すき
1532235363	ご機嫌というか普通にメトロイドのメインテーマ～(笑)
1532235365	まともになりたかった
1532235366	いつだって俺は俺以外の何かになりたかった…
1532235366	人間になりたい
1532235368	うん・・・・
1532235369	はやくおとなになりたいんだ♪
1532235369	人間
1532235370	JSだからね…
1532235371	やめて
1532235371	ピロリン
1532235372	ミライアカリ
1532235375	人並みの人間になりたいです
1532235375	うん…
1532235375	そうだね・・・
1532235376	ハロー！ミライアカルィだよ
1532235379	…
1532235381	ミライアカリ
1532235381	明るい未来が欲しい・・・
1532235381	まだ先はある…
1532235381	かなしい
1532235384	し、死んでる
1532235385	悲しい
1532235387	普通って難しいね…
1532235388	ジョナサンは立派なリクレイマーだろ
1532235389	つらい
1532235389	やめろぉ
1532235392	姉ちゃんのとこでずっと雑草食べてたい
1532235398	もいちど子供に戻ってみたいの
1532235399	スマブラxなつかしすがる
1532235399	大人になれない僕らの強がりを少しだけ聞いてくれ
1532235401	ミライ･･･アカルイ･･･だと･･･？
1532235402	急にコメントが地獄になって草
1532235403	テクぼうになりてえ
1532235409	姉ちゃんもJCだから夢はいっぱい持てるよ
1532235416	ん？トレーナーいない!!!
1532235421	ジョナサングレーン就職してるだろ
1532235423	もいちどこどもにもどってみたいの～
1532235425	早くひもになりたの
1532235429	シール取らないの？
1532235434	闇が広がるチャット
1532235435	人の闇を笑うな
1532235437	どうも～カコクラヤミでーす
1532235437	いちにちだけでもなれないかな
1532235438	ただの闇だよそれ
1532235439	暗闇を笑うな
1532235439	えぇ
1532235441	ヤミちゃんかわいい
1532235441	草
1532235442	マップの闇
1532235443	ポエムコア
1532235445	草
1532235447	草
1532235447	さっきから出てるティッシュは何なの？大好物？
1532235452	落下マスターの称号をさずける。
1532235454	ピカチュウが闇に耐えられず…
1532235456	ファミコンロボめ…
1532235457	あっぶね
1532235459	謎の女カコクラヤミ
1532235465	チーププレイ
1532235470	グミうち
1532235472	チーププレイ
1532235475	ゴリ押しで草
1532235481	草
1532235481	草
1532235483	-100
1532235483	草
1532235483	姉ちゃん！
1532235483	ティッシュは姉ちゃんじゃなくてミソシタの好物だから…
1532235484	草
1532235484	ミサイルを撃てない姉
1532235486	草
1532235486	シールのこと
1532235486	コメント欄見て落ちる奴
1532235487	姉ちゃん…
1532235487	ティッシュに気を取られる姉ちゃん
1532235487	戦犯ティッシュ
1532235488	シールのことだと思うよ
