行番号	投稿時間	投稿者	メッセージ	スパチャ
600	02:17:18	リフェ	なるほど…	
601	02:19:16	スモーク	見た目忘れた…	
602	02:20:13	スモーク	なろうでいいんじゃないか	
603	02:20:32	リフェ	最近はやってる桃太郎とか？	
604	02:20:39	竹輪	草	
605	02:20:51	なんたら	小説……	
606	02:20:53	T.のかね	かわいい	
607	02:20:57	タケノコ男	かわいい	
608	02:21:02	らうらう	かわいい	
609	02:21:03	ゆおた	草	
610	02:21:07	スモーク	えぇ…	
611	02:21:08	パンセポンセ	草	
612	02:21:08	らうらう	なんか。。。	
613	02:21:09	リフェ	草	
614	02:21:10	T.のかね	おじいさん……	
615	02:21:11	なんたら	よくある	
616	02:21:16	究極ド根性ダイコン	かなしい	
617	02:21:28	竹輪	かなしい	
618	02:21:30	Ami Saika	かなしい	
619	02:21:36	motiyomogi	死を待つのみ	
620	02:21:45	ゆおた	えぇ…	
621	02:21:48	ナウ	かなしいなあ	
622	02:21:48	パンセポンセ	かなしい	
623	02:21:49	スモーク	かなしい	
624	02:21:50	竹輪	つらすぎる	
625	02:21:51	リフェ	かなしい	
626	02:21:52	T.のかね	かなしい	
627	02:21:58	ZW犬死無能盾-肉無鶏	草	
628	02:21:59	らうらう	かなしい	
629	02:22:00	Ami Saika	完	
630	02:22:02	ゆおた	救いはないんですか？	
631	02:22:05	味付けタマゴ	めで…	
632	02:22:07	パンセポンセ	めでたくはないんじゃ…	
633	02:22:11	JUNY	桃食べて若返ろう？	
634	02:22:26	にけい	おじいさんVカツして・	
635	02:22:26	Ami Saika	桃も嘘なのか	
636	02:22:29	スモーク	桃太郎って悲しい嘘のお話だったんだ…	
637	02:23:16	なんたら	めっちゃ迷いそう	
638	02:25:31	らうらう	草	
639	02:26:35	JUNY	かわいい	
640	02:26:43	ZW犬死無能盾-肉無鶏	草	
641	02:27:31	ナウ	何かよくないこと	
642	02:28:31	白銀ユリア	こおりのにたまご	
643	02:29:10	リフェ	他はさっきみたいな小部屋なのかな	
644	02:29:24	スモーク	運ゲーなの	
645	02:34:15	リフェ	草	
646	02:34:25	なんたら	喉まで開くやつ	
647	02:34:28	竹輪	草	
648	02:34:38	にけい	禁断のジャンプ…	
649	02:35:52	なんたら	てにぴろぴろ	
650	02:35:54	究極ド根性ダイコン	BGMがつよい	
651	02:35:58	JUNY	誰か爪切り！	
652	02:37:38	リフェ	爪の長いギネスの人もこんな爪になってたなぁ	
653	02:38:05	ナウ	すぐ折れそう	
654	02:39:11	白銀ユリア	1番最初のボスの色違いっぽい	
655	02:39:20	スモーク	爪まっすぐになるんだ…	
656	02:41:42	スモーク	やったぜ	
657	02:41:43	竹輪	やったね	
658	02:41:44	motiyomogi	やったね	
659	02:41:48	リフェ	やったー	
660	02:42:02	スモーク	30分ぐらいしか経ってない	
661	02:42:21	なんたら	無駄な部屋回ってないしね	
662	02:44:01	リフェ	ボスもほどほどだし、結構サクサクいけるね	
663	02:44:43	竹輪	強くなりすぎた	
664	02:49:45	なんたら	横になってる…	
665	02:49:47	JUNY	ねとる	
666	02:49:51	スモーク	草	
667	02:49:54	竹輪	草	
668	02:49:54	リフェ	ちょっと距離があるね	
669	02:49:58	パンセポンセ	草	
670	02:50:01	なんたら	🔥からちょっと遠い	
671	02:50:14	T.のかね	草	
672	02:50:18	にけい	生々しい距離感してるね	
673	02:50:19	らうらう	草	
674	02:50:20	motiyomogi	草	
675	02:50:24	らうらう	リュードさんちょっと・・・	
676	02:50:24	JUNY	リュード…	
677	02:50:38	竹輪	他五人が五角形作ってる	
678	02:50:47	タケノコ男	リュードさん…	
679	02:50:49	motiyomogi	リュードさん追加戦士見たいな距離感しとる	
680	02:50:59	なんたら	ちょっと遅刻したみたいな	
681	02:51:10	jingarn	リュードくんの距離感好き	
682	02:51:29	JUNY	リュードだけ話聞かずにモゾモゾしてない？	
683	02:51:31	らうらう	わかる	
684	02:51:55	白銀ユリア	リュードくんトイレ行きたいんじゃない？	
685	02:52:05	にけい	さては聞いてないなリュードさん	
686	02:52:11	スモーク	手持ち無沙汰なんだ…	
687	02:53:29	Ami Saika	やられそう	
688	02:54:16	JUNY	クソッ？	
689	02:54:18	タケノコ男	草	
690	02:54:22	なんたら	かわいい	
691	02:54:22	スモーク	ルゥ姉ちゃん？	
692	02:54:23	竹輪	クソ…	
693	02:54:28	リフェ	草	
694	02:54:31	白銀ユリア	幼女になつかれるカラスくんに嫉妬しないで	
695	02:54:54	リフェ	草	
696	02:54:57	スモーク	草	
697	02:55:13	ああ	カラスの干物	
698	02:55:50	JUNY	足かわいい	
699	02:56:48	なんたら	そんなに	
700	02:57:21	スモーク	っぽいね	
701	02:58:52	リフェ	厳しいね	
702	02:59:03	なんたら	おみず	
703	02:59:08	スモーク	オアシスで補給できないのかな	
704	02:59:20	竹輪	かわいい	
705	02:59:30	JUNY	むーりーだわ	
706	02:59:41	ナウ	チラッ	
707	03:01:02	竹輪	草	
708	03:01:18	リフェ	草	
709	03:01:31	ナウ	ヒントはヒントではない（哲学）	
710	03:02:12	竹輪	つよそう	
711	03:02:45	究極ド根性ダイコン	つっよ	
712	03:02:48	カギカギ	つよい	
713	03:02:49	白銀ユリア	でかい	
714	03:02:51	mori mori	たかい	
715	03:02:51	竹輪	つよい！	
716	03:02:56	スモーク	つよい！	
717	03:02:57	motiyomogi	つよい	
718	03:04:53	ナウ	つっよ	
719	03:05:34	biggs	つよい	
720	03:05:44	スモーク	それでも1000いくか	
721	03:06:02	白銀ユリア	サヴィナさんつよいけどせっかち	
722	03:08:20	なんたら	闇をひたすら	
723	03:09:38	白銀ユリア	自撮り	
724	03:11:19	スモーク	やったぜ	
725	03:11:20	リフェ	やったー	
726	03:11:26	竹輪	やったね	
727	03:11:29	motiyomogi	やったね	
728	03:11:36	パンセポンセ	やったね	
729	03:11:41	竹輪	！？	
730	03:11:44	ナウ	！？	
731	03:11:53	リフェ	草	
732	03:11:54	スモーク	草	
733	03:12:20	竹輪	なるほど	
734	03:12:23	JUNY	なるほどね	
735	03:12:35	パンセポンセ	なるほど	
736	03:12:35	白銀ユリア	こういうところにちゃんと理由をつけてくるのはつよい	
737	03:12:38	なんたら	代弁者	
738	03:13:21	mori mori	すぐ後ろにある鉄球	
739	03:13:33	にけい	弥彦がやってたやつ！	
740	03:13:39	スモーク	棒止めても鉄球当たりそう	
741	03:16:15	竹輪	いよいよ	
742	03:16:58	ねこくーる	こんばんは煮玉子	
743	03:17:06	リフェ	いよいよラスダンかぁ	
744	03:17:36	竹輪	がんばえー！	
745	03:17:54	T.のかね	ＥＤに時間かかるパターン	
746	03:18:10	リフェ	突然四天王とかが生まれたりして	
747	03:19:33	aarar scsrt	おやすみなさいルゥ姉	
748	03:19:47	motiyomogi	おはな	
749	03:19:50	スモーク	草	
750	03:19:50	竹輪	おはな	
751	03:20:11	竹輪	かわいい	
752	03:20:56	ねこくーる	ボス倒すだけなら40分でいけそう	
753	03:20:59	竹輪	花粉症つらそう	
754	03:21:04	fire fly	新しい体のやつ見ましたよくできてますね、おいしいにたまご	
755	03:21:13	内海柚	おいしい煮玉子ー	
756	03:21:16	りあすて	マルペルシュロより先に花粉倒して	
757	03:21:45	竹輪	幼女大姉！？	
758	03:21:48	白銀ユリア	ラスダンだから中ボスくらいいるでしょ	
759	03:22:25	竹輪	なるほど	
760	03:22:27	motiyomogi	なるほどね	
761	03:22:33	T.のかね	なるほどね	
762	03:22:34	内海柚	なるほどね	
763	03:22:36	リフェ	なるほど	
764	03:22:40	りあすて	なるほどね	
765	03:22:42	なんたら	なるほどね	
766	03:22:46	クロム	なるほどね	
767	03:22:47	fire fly	聞いていいのかな、これクウさんとルウさんって同一人物なんですか？声が似てましてｗ	
768	03:22:56	らうらう	グッズ展開が？！？！	
769	03:23:02	竹輪	大事なことだね	
770	03:23:05	ナウ	なるほど	
771	03:23:09	スモーク	たしかに	
772	03:23:12	motiyomogi	缶バッチ作って	
773	03:23:25	fire fly	そっかー、よかったーｗ	
774	03:23:29	りあすて	姉妹だから多少はね	
775	03:23:43	にけい	ムゥにいちゃんも声の感じ少し似てるね	
776	03:24:16	スモーク	草	
777	03:24:17	りあすて	誰？	
778	03:24:24	白銀ユリア	一番最初の島の領主	
779	03:24:26	竹輪	誰だ…	
780	03:24:26	内海柚	誰なの！？	
781	03:24:29	T.のかね	誰ぇ！？	
782	03:24:31	究極ド根性ダイコン	草	
783	03:24:32	ねこくーる	誰だろう	
784	03:24:33	リフェ	誰！？誰なの！？	
785	03:24:35	motiyomogi	草	
786	03:24:49	らうらう	いたわこんなやつ	
787	03:25:00	リフェ	あー、そんな人いたね	
788	03:25:25	カーマイン	おいしい煮玉子	
789	03:25:39	スモーク	満を持してみたいな登場するほど重要人物だったんだ	
790	03:25:48	内海柚	一応参加することでお零れを受け取ると言う貴族らしいムーヴ	
791	03:26:35	竹輪	アツイ	
792	03:27:27	りあすて	名探偵か？	
793	03:28:15	ねこくーる	リュードさんかしこい	
794	03:28:24	らうらう	リュードさん株があがった	
795	03:28:28	究極ド根性ダイコン	リュードさんが名推理を	
796	03:28:33	リフェ	リュードさん賢かったんだね	
797	03:28:45	内海柚	マルペルシュロは二人居るとかなのかな	
798	03:28:58	なんたら	それでいいのか	
799	03:28:59	りあすて	サヴィナさん無言のフォロー要求	
800	03:29:15	にけい	あれ？そういうはなしだった？	
801	03:29:17	らうらう	​サヴィナさん分かってないから適当に言ったんじゃ	
802	03:29:20	竹輪	草	
803	03:29:21	カーマイン	えっミローディアってどうなったの？	
804	03:29:47	りあすて	そもそもキメラ神なんだっけ	
805	03:30:31	ナウ	遊びでやってんじゃないんだよ	
806	03:30:38	竹輪	遊びじゃない！	
807	03:30:53	なんたら	草	
808	03:30:54	究極ド根性ダイコン	草	
809	03:30:54	らうらう	wwwwwwww	
810	03:30:54	リフェ	草	
811	03:30:55	JUNY	草	
812	03:30:56	スモーク	草	
813	03:30:56	りあすて	何	
814	03:30:56	カギカギ	草	
815	03:30:56	カーマイン	草	
816	03:30:57	竹輪	草草	
817	03:30:57	motiyomogi	草	
818	03:30:57	ねこくーる	草	
819	03:30:58	クロム	草	
820	03:30:58	白銀ユリア	草	
821	03:30:58	らうらう	準備しててえらい！！！！	
822	03:30:59	ナウ	草	
823	03:31:00	T.のかね	草	
824	03:31:01	ああ	わざわざ・・・	
825	03:31:02	biggs	草	
826	03:31:08	motiyomogi	用意してて草	
827	03:31:09	りあすて	準備してる姉ちゃん想像してだめだった	
828	03:31:11	じょーげん	草	
829	03:31:12	らうらう	にてる	
830	03:31:15	ジャック・オー	草	
831	03:31:17	パンセポンセ	似てる	
832	03:31:19	なんたら	口のv感似てる	
833	03:31:20	スモーク	似てて草	
834	03:31:22	biggs	似てるけどさ姉ちゃん！！	
835	03:31:23	内海柚	わかるけどさｗ	
836	03:31:26	竹輪	にてる	
837	03:31:28	jingarn	草しか生えない	
838	03:31:31	JUNY	今日のために準備してたんだ…	
839	03:31:31	究極ド根性ダイコン	めっちゃ似てる	
840	03:31:32	らうらう	草	
841	03:31:39	カーマイン	わかる	
842	03:31:43	白銀ユリア	証拠頑張って用意する姉ちゃんかわいい	
843	03:31:43	らうらう	出すのめっちゃ早かった	
844	03:31:44	リフェ	笑いすぎてお腹痛い	
845	03:31:45	ナウ	えらい	
846	03:31:46	竹輪	えらい	
847	03:31:51	ああ	えらいなぁ…	
848	03:31:54	りあすて	念のため見本って書いた？	
849	03:31:54	カギカギ	えらい	
850	03:31:57	biggs	えらい	
851	03:31:58	ジャック・オー	えらい	
852	03:32:09	カーマイン	えらい	
853	03:32:19	りあすて	ちゃんと調べる姉ちゃん可愛すぎて無理	
854	03:32:28	なんたら	ここから復元して札作られても困る	
855	03:33:42	竹輪	アツイ…	
856	03:34:15	らうらう	名探偵か？！	
857	03:34:22	カーマイン	ありそう	
858	03:34:27	白銀ユリア	名探偵じゃん…	
859	03:34:29	竹輪	えぇ…	
860	03:34:33	内海柚	バーン	
861	03:34:34	ナウ	わさわさしてきた	
862	03:34:34	スモーク	あーそういえば生きてた	
863	03:34:36	JUNY	埋まらないで…	
864	03:34:39	カーマイン	バーン！	
865	03:34:39	結城晶	桜のピンク色が濃くなるね	
866	03:34:43	ジャック・オー	どしたのわさわさ	
867	03:34:46	究極ド根性ダイコン	大姉ちゃんすごい	
868	03:34:55	なんたら	すごい	
869	03:35:20	リフェ	結構早く動けるんだなぁ…	
870	03:35:22	なんたら	ヒマラヤできそう	
871	03:36:09	スモーク	草	
872	03:36:16	ジャック・オー	草	
873	03:36:17	リフェ	草	
874	03:36:26	jingarn	ちょっとした元気玉	
875	03:36:30	なんたら	LANソケットかな	
876	03:36:35	カーマイン	草	
877	03:37:02	らうらう	負荷がすごそう	
878	03:37:07	りあすて	今までそんな能力の伏線なかったでしょ	
879	03:37:18	究極ド根性ダイコン	大姉ちゃんすごい	
880	03:37:35	biggs	つよい	
881	03:38:08	内海柚	諦めが良すぎる	
882	03:38:18	らうらう	ウオオオオオオオオオオ	
883	03:38:19	ねこくーる	きた	
884	03:38:29	スモーク	さす姉	
885	03:38:36	らうらう	かわいい	
886	03:38:39	ジャック・オー	さす大姉	
887	03:38:40	カーマイン	この孤独なシルエットは！	
888	03:38:40	biggs	さす姉	
889	03:38:41	白銀ユリア	さす大姉	
890	03:38:42	究極ド根性ダイコン	すごい	
891	03:38:43	結城晶	Y	
892	03:38:43	ナウ	さす姉	
893	03:38:45	カギカギ	かわいい	
894	03:38:46	らうらう	イエー	
895	03:38:46	竹輪	大姉ちゃんすごい！	
896	03:38:51	リフェ	すごい！	
897	03:38:52	なんたら		￥100
898	03:38:52	カーマイン	かわいい	
899	03:38:57	ねこくーる	さすルゥ	
900	03:39:01	biggs	紛れもなく	
901	03:39:09	スモーク		￥100
902	03:39:11	りあすて	🏋🏋	
903	03:39:27	らうらう		￥100
904	03:39:28	りあすて	ポーズ似てたから・・・	
905	03:39:28	スモーク	草	
906	03:39:37	竹輪	草	
907	03:40:39	なんたら	姉ちゃんの予言の調子がいい	
908	03:40:41	T.のかね	ありがち	
909	03:40:52	JUNY	やったか！？	
910	03:40:54	motiyomogi	やったか！？	
911	03:41:01	biggs	珍しい	
912	03:41:04	白銀ユリア	王道をまっすぐやってくれるのは気持ちがいい	
913	03:41:04	ナウ	やったか！？じゃなくてやったか！だからセーフ	
914	03:41:05	ジャック・オー	やったか！？（やった）	
915	03:41:13	カーマイン	やったか！	
916	03:41:14	竹輪	実際にやったパターン	
917	03:41:18	T.のかね	やったか！？（やった）	
918	03:41:25	究極ド根性ダイコン	王道っていいよね…	
919	03:41:35	なんたら	＾にならなかった	
920	03:41:36	なにここ	最近のやったか！？はやってがち	
921	03:41:37	biggs	いい…	
922	03:41:42	にけい	エヴァだ！	
923	03:41:50	究極ド根性ダイコン	グレンラガンのラスボスみたいなのが出てきた	
924	03:41:55	りあすて	察し良すぎ	
925	03:41:57	ないとうブレーモル	慶兆かな？	
926	03:42:04	biggs	かわいい	
927	03:42:11	カギカギ	かわいい	
928	03:42:11	内海柚	光ってる場所が使われてる部位なのかな	
929	03:42:17	究極ド根性ダイコン	血が出るなら殺せるはずだ	
930	03:42:25	竹輪	かわいい	
931	03:42:26	カーマイン	かわいい	
932	03:42:28	motiyomogi	草	
933	03:42:35	スモーク	ズコーッ	
934	03:42:35	白銀ユリア	こういう時にジョークが出るのがいい感じ	
935	03:42:36	フェルマー	あざとい	
936	03:42:46	biggs	でけえ	
937	03:42:47	竹輪	つよそう	
938	03:42:49	らうらう	我はラスダン	
939	03:42:50	なんたら	我はラスダン…	
940	03:42:52	リフェ	曲かっこいい	
941	03:43:00	パンセポンセ	かっこいい	
942	03:43:02	究極ド根性ダイコン	草	
943	03:43:02	白銀ユリア	ラスダンの曲が神すぎてつらい	
944	03:43:03	竹輪	かわいい	
945	03:43:04	biggs	かわいい	
946	03:43:05	T.のかね	草	
947	03:43:06	J u d a s s	おいしい煮玉子ー	
948	03:43:06	なんたら	フラグ回収	
949	03:43:08	スモーク	かわいい	
950	03:43:08	ねこくーる	草	
951	03:43:10	カーマイン	かわいい	
952	03:43:18	ないとうブレーモル	判定でかくて草	
953	03:43:34	内海柚	ザコが最強装備落とすかもしれない	
954	03:44:07	りあすて	草	
955	03:44:08	JUNY	ほんとだ！	
956	03:44:09	スモーク	草	
957	03:44:10	T.のかね	草	
958	03:44:10	motiyomogi	千年帽子草	
959	03:44:11	らうらう	めっちゃにてる	
960	03:44:12	リフェ	草	
961	03:44:23	竹輪	マジかよ…	
962	03:44:30	ジャック・オー	・〰・	
963	03:44:51	竹輪	かわいい	
964	03:44:54	リフェ	ブロック能力高すぎる…	
965	03:45:07	スモーク	素通り許さない	
966	03:45:09	なんたら		￥100
967	03:47:13	スモーク	雑魚敵が強くて長引きそうだね	
968	03:47:25	biggs	雑魚の二回行動は犯罪	
969	03:50:40	スモーク	多すぎる…しかもたけのこ	
970	03:51:13	カギカギ	かわいい	
971	03:51:18	スモーク	かわいい	
972	03:51:21	カーマイン	かわいい	
973	03:51:31	biggs	かわいい	
974	03:51:46	ねこくーる	強い分いいアイテム落とさないかな	
975	03:53:22	究極ド根性ダイコン	一晩寝かせたカレーはうまいからな…	
976	03:53:25	motiyomogi	おいしい一晩寝かせたカレー	
977	03:53:39	鷹丸	おいしい煮玉子	
978	03:54:05	ジャック・オー	おいしいカレー	
979	03:54:17	鷹丸	もしかしてラスダン？	
980	03:54:49	りあすて	トウ	
981	03:56:28	リフェ	つよい	
982	03:56:41	ねこくーる	火力ヤバい	
983	03:57:54	らうらう	つよい	
984	03:57:55	リフェ	すごい	
985	03:57:56	スモーク	いいね	
986	03:58:46	らうらう	おみず	
987	03:58:52	リフェ	強さも分割されてるのかな	
988	03:59:47	リフェ	やってなかった…	
989	04:01:33	ジャック・オー	闇に飲まれよ	
990	04:02:58	りあすて	属性が各大陸に対応してるとか言われてもどの大陸にどれがいたとか覚えてなくない？	
991	04:03:08	ねこくーる	だいぶ道のりが遠い	
992	04:03:54	セブン	でぃる	
993	04:05:58	motiyomogi	つよい	
994	04:05:59	リフェ	すごい	
995	04:06:03	biggs	つよい	
996	04:06:03	究極ド根性ダイコン	かっこいい	
997	04:06:03	らうらう	つっっっよ	
998	04:06:04	なんたら	1-9つよい	
999	04:06:05	りあすて	つよくて草	
1000	04:06:05	ねこくーる	すごい	
1001	04:06:06	白銀ユリア	1~9まで完璧にえげつないからつよい	
1002	04:06:07	カーマイン	すごい	
1003	04:06:07	スモーク	つよい	
1004	04:06:11	セブン	倍率ドン	
1005	04:06:23	ああ	勝ったな	
1006	04:06:52	りあすて	９がレアいね	
1007	04:07:02	白銀ユリア	今3じゃなくて8になってた	
1008	04:07:35	りあすて	おみくじ大吉	
1009	04:07:39	セブン	おみくじ	
1010	04:07:59	りあすて	疲れてるのよ	
1011	04:08:35	リフェ	？	
1012	04:08:36	T.のかね	？	
1013	04:08:36	カーマイン	はい	
1014	04:08:39	りあすて	？	
1015	04:08:40	motiyomogi	？	
1016	04:08:40	タケノコ男	？	
1017	04:08:40	スモーク	お、おう	
1018	04:08:40	ナウ	今日だけに・・・？	
1019	04:08:57	なんたら	ラスダンの長さどれくらいなんだろ	
1020	04:08:57	セブン	うｎ	
1021	04:09:19	ねこくーる	戦闘含めると時間だいぶかかりそうだしね	
1022	04:09:33	セブン	結構長い気がする	
1023	04:09:41	なんたら	そうだね	
1024	04:09:44	JUNY	エナジー	
1025	04:09:49	カーマイン	やすもう	
1026	04:11:09	JUNY	我はラスダンのエリートザコ…	
1027	04:13:53	なんたら	わかりやすい解説	
1028	04:13:53	究極ド根性ダイコン	全部倒さないと進めないパターンか	
1029	04:14:14	白銀ユリア	ラスダンだけど帰らなくてもいいように青い花が置いてあるの親切	
1030	04:14:17	ああ	10回で切がいい	
1031	04:14:28	ジャック・オー	おつかれさま	
1032	04:14:31	カーマイン	おつかれ煮玉子	
1033	04:14:38	なんたら	X	
1034	04:14:40	らうらう	おつかれにたまご	
1035	04:14:40	味付けタマゴ	おつかれ煮玉子	
1036	04:14:41	白銀ユリア	バテン10作目まで出て…	
1037	04:14:41	リフェ	草	
1038	04:14:43	JUNY	おつかれー	
1039	04:14:43	J u d a s s	お疲れ様ー	
1040	04:14:44	スモーク	おつー	
1041	04:14:44	内海柚	おつにたー	
1042	04:14:44	motiyomogi	おつかれさま	
1043	04:14:44	クロム	おつかれさまでした	
1044	04:14:45	ナウ	お疲れ様でした	
1045	04:14:45	いぶきんぐ	お疲れ様でしたー	
1046	04:14:46	ねこくーる	おやすみなさい	
1047	04:14:48	りあすて	おつかれさまー	
1048	04:14:48	ああ	おつたま	
1049	04:14:48	パンセポンセ	おつかれ煮玉子	
1050	04:14:48	なんたら	おつかれさまです	
1051	04:14:48	biggs	お疲れ煮玉子	
1052	04:14:49	セブン	お疲れ様でした	
1053	04:14:51	タケノコ男	お疲れ様でした	
1054	04:14:52	白銀ユリア	おつかれにたまご	
1055	04:14:52	リフェ	おつかれさまー	
