行番号	投稿時間	投稿者	メッセージ	スパチャ
984	00:16:50	周恩来	食いついとる食いついとる	
985	00:16:51	うぇいのる	おおー(わからない)	
986	00:16:53	箱神たから	ラララー！	
987	00:16:59	Fuzuki K	みんな好きすぎるのがあまりにも伝わってきていい……	
988	00:17:00	borzowton	ドリアカ！！	
989	00:17:01	岸辺一徳	草	
990	00:17:01	あてにこころ	よき...	
991	00:17:07	常盤台メイちゃんねる	かわいい	
992	00:17:08	らうらう	かわいい	
993	00:17:09	タケノコ男	かわいい	
994	00:17:10	おりはた	かわいい	
995	00:17:10	周恩来	ラララー！	
996	00:17:10	T.のかね	かわいい	
997	00:17:11	はまちハウマッチ	かわいい	
998	00:17:11	うぇいのる	かわいい	
999	00:17:11	近藤亮	かわいい	
1000	00:17:11	たんこぶ	ラララー！	
1001	00:17:11	HILO	1人の持ち時間決めなくて大丈夫かー？	
1002	00:17:13	PPP	絵がかわいい	
1003	00:17:14	尾花	かわいい	
1004	00:17:14	いぶきんぐ	かわいい	
1005	00:17:14	究極ド根性ダイコン	かわいい	
1006	00:17:15	竹輪	かわいい	
1007	00:17:15	sio3go	かわいい	
1008	00:17:15	東京コノハムシ	話したがるオタクたち	
1009	00:17:15	ジャック・オー	かわいい	
1010	00:17:16	ヘンリーダーガー	かわいい	
1011	00:17:16	周恩来	かわいい	
1012	00:17:16	mori mori	かわいい！	
1013	00:17:18	岸辺一徳	かわいい	
1014	00:17:18	毒入りトマト	かわいい	
1015	00:17:19	まりん	かわいい！	
1016	00:17:19	K. u	イラストかわいい＆ありがたい	
1017	00:17:21	吹雪蘭ちゃんねる	きゃりさん好き	
1018	00:17:22	ルビくん	かわいい	
1019	00:17:23	山本/バンギ	かわいい	
1020	00:17:32	mori mori	ええ・・・かわいい・・・	
1021	00:17:37	刀水橋	草	
1022	00:17:42	U極/ゆーきょく	うまいな姉ちゃん	
1023	00:17:46	Shota Hamada	気合入ってるなあ	
1024	00:17:46	蒼井時雨	ラララー！	
1025	00:17:48	吹雪蘭ちゃんねる	かわいい	
1026	00:17:49	らうらう	絵うまうまじゃない？？？？	
1027	00:17:49	mussaOren	かわいい	
1028	00:17:53	東京コノハムシ	ドリアカの主人公格だし	
1029	00:17:55	たんこぶ	かわいい	
1030	00:18:05	ねこくーる	かわいい	
1031	00:18:09	吹雪蘭ちゃんねる	らららーって感じ	
1032	00:18:13	東京コノハムシ	絵かわいい	
1033	00:18:15	borzowton	ノエルもいいぞぉ	
1034	00:18:17	ゴギガガガギゴ	らららーって感じなんだよな…	
1035	00:18:18	_なおみっくす	TWINGSはいいぞ	
1036	00:18:24	T.のかね	姉ちゃんの字かわいくない？	
1037	00:18:28	mori mori	呑まれていく草	
1038	00:18:28	東京コノハムシ	エモい	
1039	00:18:29	岸辺一徳	一緒に歌うんだよね	
1040	00:18:34	うぇいのる	らららーかわいい	
1041	00:18:43	Fuzuki K	深いなあ	
1042	00:18:53	東京コノハムシ	みんななかよし世界	
1043	00:18:53	タケノコ男	エモい	
1044	00:18:56	たんこぶ	エモい	
1045	00:18:58	八木谷	かわいい	
1046	00:19:05	プラスワン	いいよね...	
1047	00:19:06	周恩来	なるほど	
1048	00:19:06	HILO	感情移入しやすいのはいいね	
1049	00:19:14	常盤台メイちゃんねる	よき	
1050	00:19:14	こみこ	いい…	
1051	00:19:25	究極ド根性ダイコン	説明パートいいゾ～	
1052	00:19:28	あてにこころ	いいよね...	
1053	00:19:32	Fuzuki K	なるほどなるほど	
1054	00:19:33	10あああ	エンジンかかってきたな	
1055	00:19:37	borzowton	まずアイカツの説明しなきゃわかんない人はわかんないから	
1056	00:19:40	八木谷	なるほど	
1057	00:19:41	周恩来	あったまってきたな	
1058	00:19:42	刀水橋	へー	
1059	00:19:44	ゴギガガガギゴ	ナイスフォロー	
1060	00:19:44	まりん	細かく説明してくれるのありがたいです…	
1061	00:19:45	トマト煮	ラララーって感じだな！	
1062	00:19:51	狐薊桐	学園マザーからは評価はされていた	
1063	00:19:55	めるカバ	シンガーとして才能がありすぎた	
1064	00:20:18	東京コノハムシ	学園長すき	
1065	00:20:27	_なおみっくす	改めてみんなガチすぎるwフォローも的確で素晴らしい！	
1066	00:20:38	HILO	高レベルのアイカツファンはアイカツに詳しくない人にも配慮して話せる	
1067	00:20:45	まりん	諦めない心いいですよね…	
1068	00:20:50	T.のかね	すごい子なんやね…	
1069	00:20:51	いぶきんぐ	わかりやすくてありがたい	
1070	00:20:53	あてにこころ	すきです...	
1071	00:20:59	うぇいのる	なるほど	
1072	00:21:03	尾花	なるほどなー	
1073	00:21:09	毒入りトマト	なるほど	
1074	00:21:10	Fuzuki K	姉ちゃんが幸せそうでほんといい	
1075	00:21:16	うぇいのる	続いた	
1076	00:21:19	タケノコ男	ガチだ	
1077	00:21:20	刀水橋	すごい楽しそう	
1078	00:21:21	renjiundertail	ほんガチ	
1079	00:21:23	こみこ	姉ちゃんが２速に入ってきた	
1080	00:21:23	Fuzuki K	話数でスッとなるのがほんとガチ	
1081	00:21:24	岸辺一徳	話数だけでああああ！となる空間すき	
1082	00:21:25	mori mori	話数でわかる猛者たち	
1083	00:21:26	HILO	会話に補足が飛び交うのがファンの会話って感じがして好き	
1084	00:21:27	いりこん	サブタイで理解	
1085	00:21:29	ゴギガガガギゴ	話数の時点で反応してる…	
1086	00:21:29	あまいさい	ガチだ	
1087	00:21:30	GOVRIN BOON	これ24時間放送ですか？	
1088	00:21:32	Fuzuki K	ギアをあげていくぞ！	
1089	00:21:32	諸星メテオ	わかるのがガチ	
1090	00:21:33	めるカバ	話数で語るオタク	
1091	00:21:35	しょうが焼き定食	氷上三部作か	
1092	00:21:38	T.のかね	ほんとガチやな…	
1093	00:21:41	箱神たから	アイカツ特有の話数	
1094	00:21:41	スモーク	話数でわかるガチ勢	
1095	00:21:41	究極ド根性ダイコン	ガチだ…	
1096	00:21:44	周恩来	力強いうなづき	
1097	00:21:47	チキン肉なし	ガチ勢やな…	
1098	00:21:49	はまちハウマッチ	５部トークくらい長くなりそう	
1099	00:21:54	まりん	話数でわかるガチ勢さんたち…	
1100	00:21:55	らうらう	ガチすぎる	
1101	00:21:57	東京コノハムシ	世代交代	
1102	00:21:59	K. u	話数で判るのか･･･	
1103	00:22:02	いぶきんぐ	現場にわかりが広がっている	
1104	00:22:07	あてにこころ	ガチ勢すごい	
1105	00:22:14	ジャック・オー	さすがガチ勢	
1106	00:22:14	ほろさん家channel	あかりジェネレーションのクール枠	
1107	00:22:20	常盤台メイちゃんねる	あー	
1108	00:22:27	蒼井時雨	あー	
1109	00:22:30	HILO	同じ実力のガチ感	
1110	00:22:33	刀水橋	草	
1111	00:22:33	めるカバ	スミレちゃんのストーカーお姉さん	
1112	00:22:33	究極ド根性ダイコン	草	
1113	00:22:39	まりん	草	
1114	00:22:39	Shota Hamada	草	
1115	00:22:41	狐薊桐	フアンだからな	
1116	00:22:42	箱神たから	フアン	
1117	00:22:45	毒入りトマト	草	
1118	00:22:45	周恩来	草	
1119	00:22:45	いぶきんぐ	フアン	
1120	00:22:46	蒼井時雨	こわいやつ	
1121	00:22:46	Fuzuki K	空気のいい配信だな……	
1122	00:22:48	諸星メテオ	フアン	
1123	00:22:55	あざーら	あとあとまた登場するお姉さん	
1124	00:22:58	常盤台メイちゃんねる	そうそう	
1125	00:22:58	さらしな	​フアン	
1126	00:23:04	Fuzuki K	高峰さんの音量だけ少し小さいのかな	
1127	00:23:13	HILO	楽しそうだしフレンズ以外も見てみるか	
1128	00:23:16	千葉俊郎	ジョニー先生がスーツ着る回だ	
1129	00:23:18	GOVRIN BOON	魔王のフォローがすごい的確	
1130	00:23:20	東京コノハムシ	なるほど	
1131	00:23:33	しょうが焼き定食	ステージに咲く氷の華さん	
1132	00:23:53	常盤台メイちゃんねる	あったあった	
1133	00:23:55	borzowton	格言がね…	
1134	00:23:59	うぇいのる	食い付きすごい	
1135	00:24:03	めるカバ	ハーブか何かやって	
1136	00:24:47	borzowton	ジョニー別府	
1137	00:24:48	mori mori	草	
1138	00:24:49	究極ド根性ダイコン	ジョニデ！？	
1139	00:24:50	こみこ	アイカツ特有	
1140	00:24:52	東京コノハムシ	ジョニ別府	
1141	00:24:52	めるカバ	謝罪に付き添う先生本当に先生	
1142	00:24:53	いりこん	ジョニー先生すき	
1143	00:24:57	箱神たから	スーツ	
1144	00:25:02	あざーら	あのジョニー先生かっこよかった！	
1145	00:25:05	まりん	ジョニー先生なつかしいな…	
1146	00:25:05	Reostars	hello kawaii frou chan	
1147	00:25:07	吹雪蘭ちゃんねる	イェア！	
1148	00:25:08	ジャック・オー	ジョニー別府先生	
1149	00:25:09	毒入りトマト	めっちゃ良い人	
1150	00:25:14	ほろさん家channel	✨👍	
1151	00:25:15	renjiundertail	ジョニー別府	
1152	00:25:15	ゴギガガガギゴ	スーツジョニー先生好き…	
1153	00:25:19	東京コノハムシ	聖人	
1154	00:25:19	狐薊桐	ジョニー先生が本当に頼もしい回	
1155	00:25:20	だんでぃせぶん	かっこいい人	
1156	00:25:31	周恩来	わかる	
1157	00:25:32	borzowton	ジョニー先生普段ジャージなのにスーツだったんですよねあのシーン	
1158	00:25:34	タケノコ男	かっこいい	
1159	00:25:36	吹雪蘭ちゃんねる	アイカツ！の大人はしっかり大人していて安心する	
1160	00:25:38	岸辺一徳	わかる	
1161	00:25:38	うぇいのる	ノンストップだなぁ	
1162	00:25:40	こみこ	大人がしっかりしてる子供向けアニメは神	
1163	00:25:41	GOVRIN BOON	良い大人が出てくるのがアイカツ！の良い所	
1164	00:25:43	たんこぶ	草	
1165	00:25:43	東京コノハムシ	全 員 聖 人	
1166	00:25:44	まりん	草	
1167	00:25:46	プラスワン	かっこいいんだよな	
1168	00:25:51	いぶきんぐ	頼れる大人がいる作品はいいよね	
1169	00:25:55	HILO	いつも軽いひとがキッチリした時の凄みよ	
1170	00:26:00	いりこん	アイカツ!アイカツ!アイカツ!	
1171	00:26:07	めるカバ	エモい	
1172	00:26:13	東京コノハムシ	アイ！カツ！	
1173	00:26:32	ゴギガガガギゴ	アイカツだ…	
1174	00:26:36	箱神たから	いい…	
1175	00:26:37	Fuzuki K	「アイカツってそうだよなあ……」	
1176	00:26:38	プラスワン	泣ける	
1177	00:26:38	岸辺一徳	わかる	
1178	00:26:39	ジャック・オー	うんうん！それがアイカツだね！	
1179	00:26:39	こみこ	アイカツってそうだよな	
1180	00:26:40	沼から抜け出せない	なつかしい、、	
1181	00:26:42	Shota Hamada	ええのう	
1182	00:26:45	プラスワン	いいよね...	
1183	00:26:51	周恩来	いい…	
1184	00:26:52	hibisティオレー	まさにアイカツだよね	
1185	00:26:57	ほろさん家channel	うんうん！それもアイカツだね！	
1186	00:27:00	スモーク	押しキャラトークだけで今日が終わりそうｗ	
1187	00:27:01	刀水橋	話譲り合うのええな……	
1188	00:27:02	いぶきんぐ	譲りアイ	
1189	00:27:06	Fuzuki K	左上の姉ちゃんがナナメになってる時だいぶＰＶ感あって格好良い	
1190	00:27:09	らうらう	かわいい	
1191	00:27:10	mori mori	草	
1192	00:27:13	究極ド根性ダイコン	かわいい	
1193	00:27:13	まりん	かわいい	
1194	00:27:13	竹輪	かわいい	
1195	00:27:15	うぇいのる	まだ一人目である	
1196	00:27:17	タケノコ男	かわいい	
1197	00:27:20	たんこぶ	かわいい	
1198	00:27:23	毒入りトマト	良く出来てる作品だあ…	
1199	00:27:24	常盤台メイちゃんねる	よき	
1200	00:27:27	HILO	かわいい	
1201	00:27:27	岸辺一徳	一緒に走る	
1202	00:27:57	岸辺一徳	話数はそこまで気にしなくて良いよ！？	
1203	00:28:04	いぶきんぐ	！？	
1204	00:28:05	mori mori	すごい	
1205	00:28:05	まりん	あー！	
1206	00:28:09	HILO	これは3～5時間コースですね	
1207	00:28:12	常盤台メイちゃんねる	あー	
1208	00:28:14	こみこ	盛り上がりで草	
1209	00:28:14	刀水橋	へー	
1210	00:28:16	吹雪蘭ちゃんねる	あー	
1211	00:28:21	周恩来	なるほど	
1212	00:28:21	はまちハウマッチ	トークが繋がる	
1213	00:28:21	めるカバ	演出が凄いんだよなあ	
1214	00:28:22	しょうが焼き定食	サムピクは神	
1215	00:28:22	狐薊桐	ステージCGの表現めっちゃいいんだよな	
1216	00:28:28	GOVRIN BOON	向かい合わせの鏡だから自分を見つめなおしたことを表しているとも	
1217	00:28:29	常盤台メイちゃんねる	そんな意味が	
1218	00:28:29	うぇいのる	へー	
1219	00:28:37	プラスワン	なるほど...	
1220	00:28:37	近藤亮	なるほど	
1221	00:28:39	T.のかね	もう30分…	
1222	00:28:47	毒入りトマト	なるほど	
1223	00:28:48	プラスワン	演出が神がかってる	
1224	00:28:52	はまちハウマッチ	みんな興奮してきてる	
1225	00:28:52	U極/ゆーきょく	へぇ	
1226	00:28:55	renjiundertail	深イイ	
1227	00:28:56	Alexandra Yamakawa	Hola	
1228	00:28:56	_なおみっくす	さーて、一人何時間枠かな？w	
1229	00:29:00	たんこぶ	見返したくなるラジオ	
1230	00:29:05	めるカバ	おまC	
1231	00:29:06	T.のかね	おまC	
1232	00:29:15	まりん	アイカツのCGの進化すごいよね…	
1233	00:29:24	あざーら	ヤバい	
1234	00:29:28	しょうが焼き定食	CGの成長も凄いよね	
1235	00:29:34	箱神たから	ゲーム尺変えずに演出変えてくるのがすごいよね…	
1236	00:29:38	めるカバ	ダイヤモンドハッピーのジョニースマイルいいよね…	
1237	00:29:54	Fuzuki K	完全にオフイベ後の打ち上げのガストとかジョナサンとかのノリ	
1238	00:29:59	Alexandra Yamakawa	Bye	
1239	00:30:05	あざーら	あのアピールね……	
1240	00:30:18	ほろさん家channel	スミレちゃんのライブは清原逮捕を思い出す	
1241	00:30:21	オオサキユリ	これ5時間コースだな	
1242	00:30:37	ゴギガガガギゴ	初期のCGの成長スピードヤバイ	
1243	00:30:43	まりん	草	
1244	00:30:53	うぇいのる	爪楊枝	
1245	00:30:54	らうらう	CGはほんますごかった。3Dアニメのひとつの完成形だと思うわ	
1246	00:30:55	ゆもり	腕がめっちゃ細いやつか	
1247	00:30:55	毒入りトマト	8時間行けそうな勢い	
1248	00:30:56	いぶきんぐ	すごいよねCGの進化	
1249	00:31:00	あざーら	最初はめっちゃ言われてたなぁ……	
1250	00:31:05	Fuzuki K	みーすけちゃん丁寧に話乗ってくれてコレは姉ちゃんでなくてもトーク止まらないよね	
1251	00:31:08	GOVRIN BOON	ユリカ様登場で爆売れして金かけられるようになったからね	
1252	00:31:13	borzowton	タルトタタンの作曲はNARASAKIさんなのもすごいっすよねえ	
1253	00:31:14	吹雪蘭ちゃんねる	CGの成長でもある	
1254	00:31:22	岸辺一徳	姉ちゃんゲストさんの推しもききたい！	
1255	00:31:25	近藤亮	すごい	
1256	00:31:27	常盤台メイちゃんねる	ほへー	
1257	00:31:28	Fuzuki K	NARASAKI色んなところで仕事してるなあ	
1258	00:31:40	roria	最初CG苦手で見てなかった	
1259	00:31:41	たんこぶ	わかる	
1260	00:31:43	狐薊桐	アイカツを追うと分かるCGの進化	
1261	00:31:44	常盤台メイちゃんねる	そう！ あれはすごい	
1262	00:31:44	タケノコ男	あれすき	
1263	00:31:45	なんたら	わかる	
1264	00:31:45	まりん	わかる	
1265	00:31:48	あざーら	わかる	
1266	00:31:49	いぶきんぐ	EDすごいよね…	
1267	00:31:50	究極ド根性ダイコン	CG比較画像は見たけどすっごいよね	
1268	00:31:50	ゴギガガガギゴ	EDすごいよね…	
1269	00:31:52	らうらう	わかる	
1270	00:31:52	刀水橋	CG進化すごいよね	
1271	00:31:55	周恩来	わかる	
1272	00:32:01	ほろさん家channel	比較で検索するとマジですごいよゲームＣＧの変遷	
1273	00:32:12	東京コノハムシ	子供向けアニメのCGすごい	
1274	00:32:24	borzowton	楽曲もガチで作り込んでるんだよねえ	
1275	00:32:26	らうらう	推しパートの話だったの？！？！	
1276	00:32:27	常盤台メイちゃんねる	８８８８８８８８	
1277	00:32:27	ぷぷりちゃんVtuber	888888888888	
1278	00:32:28	Shota Hamada	88888	
1279	00:32:28	周恩来	888888888	
1280	00:32:28	まりん	888888888888	
1281	00:32:29	岸辺一徳	88888888888888888	
1282	00:32:29	あざーら	88888888888888	
1283	00:32:29	いぶきんぐ	8888888888888888	
1284	00:32:30	タケノコ男	8888888888	
1285	00:32:30	毒入りトマト	88888888888	
1286	00:32:30	究極ド根性ダイコン	そういや推しキャラの話だった…	
1287	00:32:31	Morris Yu	88888	
1288	00:32:31	チキン肉なし	888888888888888888	
1289	00:32:31	竹輪	8888888888	
1290	00:32:32	K. u	88888	
1291	00:32:32	Fuzuki K	素晴らしい！ なげえ！	
1292	00:32:33	吹雪蘭ちゃんねる	888888889	
1293	00:32:34	ほろさん家channel	8888	
1294	00:32:35	なんたら	888888	
1295	00:32:35	バリ島のサボテン	8888888888	
1296	00:32:36	hibisティオレー	88888888	
1297	00:32:39	めるカバ	濃すぎて草	
1298	00:32:41	東京コノハムシ	8888888	
1299	00:32:42	うぇいのる	もう30分たってる…	
1300	00:32:44	しょうが焼き定食	わかる	
1301	00:32:45	T.のかね	888888	
1302	00:32:48	いりこん	伊織さんの声が少し小さいような	
1303	00:32:55	尾花	888888	
1304	00:32:56	狐薊桐	ユリカ様いいよね…	
1305	00:32:59	刀水橋	吸うわよ	
1306	00:32:59	おりはた	かわいい	
1307	00:32:59	Fuzuki K	アイコンかわいい！	
1308	00:33:00	なんたら	かわいい	
1309	00:33:00	タケノコ男	吸うわよ	
1310	00:33:00	竹輪	かわいい	
1311	00:33:00	まりん	ユリカ様大好き…	
1312	00:33:01	mori mori	かわいい	
1313	00:33:02	らうらう	絵かわいい！！！！	
1314	00:33:02	sio3go	かわいい	
1315	00:33:05	あてにこころ	かわいい	
1316	00:33:06	borzowton	血を吸うわよ！！！	
1317	00:33:06	こみこ	吸うわよ	
1318	00:33:06	ブロア	かわいい	
1319	00:33:10	周恩来	かわいい	
1320	00:33:10	毒入りトマト	かわいい	
1321	00:33:12	HILO	自己紹介のときは気にならなかったけど会話になると高峰さんの声が小さいかも	
1322	00:33:14	ほろさん家channel	血を吸うわよ！	
1323	00:33:15	近藤亮	かわいい	
1324	00:33:15	ゴギガガガギゴ	ユリカ様回は良すぎる回が多すぎる…	
1325	00:33:16	吹雪蘭ちゃんねる	プロだよな	
1326	00:33:16	いぶきんぐ	かわいい！	
1327	00:33:16	究極ド根性ダイコン	かわいい	
1328	00:33:18	常盤台メイちゃんねる	ゆりか様素敵なんですよね……	
1329	00:33:19	しょうが焼き定食	ギャップもいいよね…	
1330	00:33:19	だんでぃせぶん	ユリカ様ほんとすき	
1331	00:33:19	あまいさい	ユリカ様いいよね	
1332	00:33:20	まりん	かわいい	
1333	00:33:20	Shota Hamada	かわいい	
1334	00:33:23	周恩来	\吸うわよ/	
1335	00:33:27	うぇいのる	吸うわよ	
1336	00:33:27	T.のかね	すごい…	
1337	00:33:28	Fuzuki K	棺桶！？	
1338	00:33:28	いりこん	普段の食事……	
1339	00:33:30	なんたら	日傘とかね	
1340	00:33:30	東京コノハムシ	あの徹底的なのまじかっこいい	
1341	00:33:31	ゆおた	誰も見てないところでも徹底してるのすごい	
1342	00:33:43	周恩来	大丈夫ですよ	
1343	00:33:43	だんでぃせぶん	いい感じです	
1344	00:33:43	毒入りトマト	丁度いい	
1345	00:33:43	おりはた	大丈夫です	
1346	00:33:43	スモーク	おｋ	
1347	00:33:44	岸辺一徳	ちょうどいいかんじ	
1348	00:33:44	らうらう	よくなった	
1349	00:33:44	ブロア	おけまるー	
1350	00:33:45	いぶきんぐ	いい感じですー	
1351	00:33:46	タケノコ男	聴きやすくなりました	
1352	00:33:46	まりん	大丈夫ですよ！	
1353	00:33:51	ポルポル	にんにくラーメン出前するわよ！	
1354	00:33:53	Fuzuki K	丁度よくなった	
1355	00:33:54	狐薊桐	良い意味でキャラ作りプロ系のキャラ	
1356	00:34:05	あざーら	おけおけおっけー	
1357	00:34:15	まりん	本当にかわいいですよね…	
1358	00:34:16	東京コノハムシ	トライスターに選ばれる理由すき	
1359	00:34:17	吹雪蘭ちゃんねる	経理もできるしな	
1360	00:34:17	常盤台メイちゃんねる	わかる	
1361	00:34:17	岸辺一徳	わかる	
1362	00:34:19	HILO	雑談中断させてしまってごめんなさい	
1363	00:34:22	ゴギガガガギゴ	わかる	
1364	00:34:24	しょうが焼き定食	ちまきちゃん回好き	
1365	00:34:31	Fuzuki K	お嬢様拳握り締めてるな……	
1366	00:34:34	だんでぃせぶん	ニンニク好きなとこすき	
1367	00:34:43	ほろさん家channel	スキャンダルされたのよねそら	
1368	00:34:55	タケノコ男	草	
1369	00:35:02	らうらう	草	
1370	00:35:03	GOVRIN BOON	キャラ守るためにみんなの前では食べるの我慢してるんだぞ	
1371	00:35:05	常盤台メイちゃんねる	わかる	
1372	00:35:07	狐薊桐	ラーメン好きで水泳が得意で経理も出来る吸血鬼アイドル	
1373	00:35:08	ポルポル	プロ意識高いよねユリカ様	
1374	00:35:12	まりん	ロリゴシックいいですよね…！わかる！	
1375	00:35:13	吹雪蘭ちゃんねる	あれ高かった	
1376	00:35:16	東京コノハムシ	硝子ドールエモい	
1377	00:35:16	あてにこころ	わかる	
1378	00:35:18	PPP	強わかる	
1379	00:35:20	箱神たから	ロリゴシックいいよね…	
1380	00:35:22	いりこん	ロリゴシックのデザイナーさんも好き	
1381	00:35:24	常盤台メイちゃんねる	ロリゴシックかわいい	
1382	00:35:25	しょうが焼き定食	ゴスマジいいよなぁ	
1383	00:35:27	ゴギガガガギゴ	ロリゴシックいい…	
1384	00:35:28	周恩来	いいよね…	
1385	00:35:29	あざーら	マジ大人気	
1386	00:35:40	ほろさん家channel	永遠の灯もすこ	
1387	00:35:40	狐薊桐	ゴスマジはヤバかった	
1388	00:35:42	HILO	いい...	
1389	00:35:44	Shota Hamada	ああ	
1390	00:35:48	borzowton	いい	
1391	00:35:52	狐薊桐	羽モーションいいよね…	
1392	00:35:53	mori mori	「あー」「あー」「ああー」	
1393	00:36:06	岸辺一徳	わかる	
1394	00:36:06	プラスワン	いい...	
1395	00:36:17	まりん	本当にすごいですよね…	
1396	00:36:23	mori mori	草	
1397	00:36:25	タケノコ男	草	
1398	00:36:27	さらしな	おハーブ	
1399	00:36:28	常盤台メイちゃんねる	わーかーるーーーーー	
1400	00:36:29	毒入りトマト	草	
1401	00:36:29	まりん	草	
1402	00:36:29	ほろさん家channel	わかる	
1403	00:36:30	しょうが焼き定食	吸血してー！	
1404	00:36:32	borzowton	血を吸われに来ました！！！！！	
1405	00:36:33	うぇいのる	吸われたい～	
1406	00:36:34	吹雪蘭ちゃんねる	吸われたイィいいい	
1407	00:36:34	ぷぷりちゃんVtuber	すわれたいーーー⤴️⤴️⤴️	
1408	00:36:36	こみこ	草	
1409	00:36:39	究極ド根性ダイコン	草	
1410	00:36:43	なんたら	草	
1411	00:36:45	岸辺一徳	草	
1412	00:37:14	まりん	曲も本当に大好き…	
1413	00:37:17	あざーら	いいよね……	
1414	00:37:20	しょうが焼き定食	硝子ドールは衝撃だった	
1415	00:37:21	東京コノハムシ	硝子ドールいい〜	
1416	00:37:35	東京コノハムシ	アイドルソングにきこえん	
1417	00:37:43	常盤台メイちゃんねる	硝子ドールよき……	
1418	00:37:50	箱神たから	入ってほしい…	
1419	00:37:52	プラスワン	硝子ドールだいすき	
1420	00:37:59	あざーら	マイクスタンド使うのいいよね！！	
1421	00:38:02	ほろさん家channel	いまでもファンブックのＤＶＤ見る	
1422	00:38:08	まりん	オーラすごいですよね…大好き	
1423	00:38:09	狐薊桐	硝子ドールの荒ぶるギターとシンセすき	
1424	00:38:21	まりん	わかる	
1425	00:38:38	吹雪蘭ちゃんねる	わかる	
1426	00:38:41	あざーら	アンサーソングだよね……	
1427	00:39:04	東京コノハムシ	楓ちゃんと遊びに行く回すき	
1428	00:39:05	周恩来	わかる	
1429	00:39:08	吹雪蘭ちゃんねる	わかる	
1430	00:39:11	ほろさん家channel	ツッコミの血を吸うわよ！すこ	
1431	00:39:12	borzowton	絶対に日傘を手放さないユリカ様	
1432	00:39:15	しょうが焼き定食	幼女先輩にも人気	
1433	00:39:15	らうらう	わかる	
1434	00:39:20	繭飴まゆり	アイカツ歴代のゴシック組の人気は根強い	
1435	00:39:30	狐薊桐	幼女先輩からアイカツおじさんまで大好きなユリカ様	
1436	00:39:31	borzowton	ξ(Ծ‸Ծ)ξ血を吸うわよ！！！！！	
1437	00:39:32	あざーら	不動の人気	
1438	00:39:33	タケノコ男	すごい	
1439	00:39:48	renjiundertail	ユリカ「さま」	
1440	00:39:53	くろう	あー遅刻したー！	
1441	00:40:00	東京コノハムシ	様付けよ	
1442	00:40:02	ぷぷりちゃんVtuber	女児先輩w	
1443	00:40:03	岸辺一徳	女児先輩すきだよね……	
1444	00:40:03	mori mori	つよい	
1445	00:40:04	タケノコ男	草	
1446	00:40:04	まりん	アイカツシリーズゴシック枠全般人気ですよね…	
1447	00:40:06	あざーら	わかる	
1448	00:40:09	ほろさん家channel	ほんものだ	
1449	00:40:12	吹雪蘭ちゃんねる	幼女先輩に人気だったな	
1450	00:40:28	諸星メテオ	女児先輩はみんな真剣だからね	
1451	00:40:41	はまちハウマッチ	売ってるんだ	
1452	00:40:55	Fuzuki K	姉ちゃんもゴシック着ようよ	
1453	00:40:57	GOVRIN BOON	フォーばばあ	
1454	00:40:57	東京コノハムシ	原宿にあるよね	
1455	00:41:07	ゴギガガガギゴ	ガチや…	
1456	00:41:07	らうらう	ガチすぎる	
1457	00:41:08	Shota Hamada	強気！	
1458	00:41:09	刀水橋	ガチだ	
1459	00:41:09	箱神たから	ガチ価格	
1460	00:41:09	ゆもり	高いww	
1461	00:41:11	らうらう	草	
1462	00:41:12	周恩来	草	
1463	00:41:15	まりん	草	
1464	00:41:16	タケノコ男	ガチやんけ	
1465	00:41:16	いぶきんぐ	値段が可愛くない草	
1466	00:41:16	岸辺一徳	可愛くない値段草	
1467	00:41:16	狐薊桐	値段はかわいいくない	
1468	00:41:17	おりはた	ガチすぎる	
1469	00:41:18	T.のかね	草	
1470	00:41:20	sio3go	値段はかわいくない草	
1471	00:41:20	Fuzuki K	値段が可愛くない。	
1472	00:41:21	たんこぶ	値段が可愛くないは草	
1473	00:41:27	かんてら	値段は可愛くない	
1474	00:41:27	しょうが焼き定食	スタライコート着てる人いたわ	
1475	00:41:38	ほろさん家channel	プレミアム価格	
1476	00:41:44	いりこん	キャラグッズとは違うんだよ！	
1477	00:41:47	エリンギ	確かに	
1478	00:41:49	あざーら	JCだもんね	
1479	00:41:51	まりん	値段は可愛くないw	
1480	00:41:52	狐薊桐	プレミアムスター値段	
1481	00:41:52	らうらう	お嬢様なら余裕ではーー？	
1482	00:41:54	究極ド根性ダイコン	携帯機レベルと考えればまあ…	
1483	00:42:01	Fuzuki K	ＯＬでも考える。	
1484	00:42:01	常盤台メイちゃんねる	値段はかわいくない草	
1485	00:42:10	東京コノハムシ	おもちゃじゃないよ	
1486	00:42:13	ほろさん家channel	ああー	
1487	00:42:16	狐薊桐	ジョニージャージいいよね…	
1488	00:42:17	borzowton	プレバンで発売してましたね	
1489	00:42:23	あざーら	forジェントル	
1490	00:42:26	まりん	ジョニー先生のジャージいいですよね…	
1491	00:42:33	らうらう	ほしい	
1492	00:42:33	東京コノハムシ	すずかわさんかな	
1493	00:42:34	PPP	すごい	
1494	00:42:35	狐薊桐	何気に赤ジャージも出るんだよな	
1495	00:42:39	いぶきんぐ	売れるのかな…ジャージ	
1496	00:42:39	おりはた	プレバンってことは逃したらやばいやつか	
1497	00:42:40	常盤台メイちゃんねる	わかる	
1498	00:42:44	刀水橋	For Gentlemanあるのか	
1499	00:42:47	ほろさん家channel	学園指定ジャージも欲しかった	
1500	00:42:54	まりん	わかる	
