行番号	投稿時間	投稿者	メッセージ	スパチャ
3842	00:26:18	あき	BAN盛ィ！	
3844	00:26:18	SCP -990	L4D2からBANされる	
3845	00:26:19	緑の珍獣	BAN記念スパチャ被ってて草	
3847	00:26:20	雪兎	セーフ！	
3848	00:26:21	白絲ザクロ	3分BAN	
3849	00:26:21	右往左往	BAN盛ィ！！！	
3850	00:26:21	阿久津零	クゥ姉ちゃんやっぱりコミュ障なんやなって	
3851	00:26:22	じゃがもり	BANw	
3852	00:26:22	roria	ゲーム音量下げて	
3853	00:26:22	EEB	姉ちゃんには辛すぎるトーク繋ぎ	￥500
3854	00:26:22	KRO 1105	BAN（１回目）	
3855	00:26:22	ステーキオブジ・エンド	ゲーム音デカすぎん？	
3856	00:26:23	ぴよん	BAN盛ィ	
3857	00:26:23	スカーフ	バーチャル天気	
3858	00:26:24	ナッツ店長	Wifiを使うな	
3859	00:26:25	ぐらぷる	BABABAN！BABABAN！BAN！とBAN	
3860	00:26:26	諸越みなと	BAN盛ぃ！	
3861	00:26:27	グミ男かばやき	復活した	
3862	00:26:28	ぼたもん	BAN盛ィ！	
3863	00:26:28	Euclid	今日の最下位は〜	
3864	00:26:32	ミント	BAN盛ィ！	
3865	00:26:33	小鴉丸	春のBAN祭り	
3866	00:26:34	しるきぃ。	これはまだ忠告	￥500
3867	00:26:34	DOESアメン	(_๑òωó)_ﾊﾞｧﾝ	
3868	00:26:35	トールS	がんばれがんばれ	￥500
3869	00:26:35	真鯛	怒涛のスパチャで草	
3870	00:26:35	八木谷	BAN記念まみれで草	
3871	00:26:37	そで	BAN盛ィ！！	
3872	00:26:37	きりさきぬるるくろにか	春のBAN祭り	
3873	00:26:38	くりお	ちょっとゲームオンでかいな	
3874	00:26:39	焼き鮭	山崎春のBAN祭り	
3875	00:26:39	KTY	ゲーム音でけーからさげちくりー	
3876	00:26:39	マスターさん	記念が多い	
3877	00:26:40	むさし	BANBANシューティング！（光医者）	
3878	00:26:41	a aa	マジレスするとL4Dはボイチャとか音関係でよく落ちるゲームだからしょうがない	
3879	00:26:41	むぎやちゃんねる	BAN記念です	￥500
3880	00:26:41	º3º fara	BAN盛ｨ！	
3881	00:26:41	タケナギ丸	はいBAN	
3882	00:26:41	味付けタマゴ	開閉音までBAN！	
3883	00:26:41	こみこ	落ちるだけで金を稼ぐ男	
3884	00:26:42	お芋	クゥさん良かったらキーボードとマウスでもやってみてください。	
3885	00:26:43	さぐん	BAN記念ｗｗ	
3886	00:26:43	稲瀬りぜる	BAN記念ありがとうございますのパワーワード感	
3887	00:26:43	やよん	かに座！	
3888	00:26:44	7123	BANおめ	
3889	00:26:44	K. u	BAN記念ばっかやないか！	
3890	00:26:45	たり	ひっでえトーク力ｗｗｗ	
3891	00:26:45	サラダ悪玉コレステロール	Ban盛りぃ！	
3892	00:26:45	徳川慶喜	かに座！	
3893	00:26:45	リンぐだお	BAN盛ィ！	
3894	00:26:45	最凶ブラックトミー	なんか謎の兼がw	
3895	00:26:46	snz	ひでぇ	
3896	00:26:46	宮本武蔵	BAN記念w	
3897	00:26:46	!マイン	BAN記念オオスギィ！	
3898	00:26:46	すずなりほむら	BAN盛りぃ！	
3899	00:26:46	joy joy	BAN盛ィ！	
3900	00:26:47	rytjak ejrna	みんなBAN盛ィ！	
3901	00:26:48	marupop	BAN盛ィ！	
3902	00:26:49	Ton-Tパイセン	BAN盛ィ！	
3903	00:26:50	シロクマ蓚一	猫盛ィ！	
3904	00:26:50	しるば	BAN盛ィ！！	
3905	00:26:50	アゲハ	BANって祝われるものだったのか…	
3906	00:26:50	メルティクラウン	くぅちゃん春のBAN祭り	
3907	00:26:51	始祖くらげ	BAN記念	￥200
3908	00:26:51	いぶきんぐ	BAN記念	￥500
3909	00:26:51	砂糖	BAN盛りィ	
3910	00:26:52	残ったコーン	BAN盛りｨ	
3911	00:26:52	ゆず胡椒	＼かに座／	
3912	00:26:53	玄米茶	BAN盛ィ！	
3913	00:26:53	魚類	BAN盛ィ！	
3914	00:26:54	アネス	BAN盛りィ！！	
3915	00:26:54	の窓お茶	失礼しましたBAN盛と	
3916	00:26:54	w 新一w	全部BAN記念で草	
3917	00:26:54	ぼたん	かに座！	
3918	00:26:55	ふく【おさかなYouTuber】	初期微動は草🐟	
3919	00:26:55	ラーペ	サメの話しよーぜ！	
3920	00:26:55	あぶりカルビン	BAN経験者のえねちゃんを信仰しろ	
3921	00:26:55	Theia	姉ちゃんやっぱコミュ…	
3922	00:26:55	桜日ハル	BAN盛りィ！	
3923	00:26:56	DU TU	BAN盛ィ！	
3924	00:26:56	444ばくし	海外通貨兄貴もいるね	
3925	00:26:56	que	最後通牒ですね……	
3926	00:26:57	最上級的毛玉地獄	あと二回で永久BANですか	
3927	00:26:57	さつあい	春のBAN祭りは草	
3928	00:26:57	ゆう	みんなBANを待ってた	
3929	00:26:58	ちょもき	BAN盛りぃ！	
3930	00:26:58	Widum	BANわに	
3931	00:26:58	おくら	クゥちゃんがんばれ笑	
3932	00:26:59	ジョナサン・グレーン	落ちたな…	
3933	00:27:00	ぴよん	そうです♥そうです♥	
3934	00:27:00	ingen	怒涛のBAN記念で草	
3935	00:27:00	Bozeman	今回のコラボの発端は？	
3936	00:27:01	天界ユートピア	BAN記念とは一体	
3937	00:27:01	黄咲隼	BANに感謝やでぇ	
3938	00:27:01	takaki ikegawa	BAN盛ィ！	
3939	00:27:01	EEB	どんどんスパチャして場をつないでいけ	
3940	00:27:01	ど面罪木	弟の話とかあるでしょ	
3941	00:27:03	兎魔	BAN盛ィ！	
3942	00:27:03	かじたにたかゆき	にゃんもりぃ！	￥10,000
3943	00:27:03	白猫きゃっとちゃん	BAN盛ィ！	
3944	00:27:04	さいとぅー	今北、何時間枠	
3945	00:27:05	John T	BAN盛ィ！	
3946	00:27:06	ミウマコ	えねちゃんとおっちゃんの声が聞こえにくいから調整してもらえると助かります；	
3947	00:27:09	カツキ	BAN代多すぎて笑う	
3948	00:27:09	らうらう	ゲーム音ちょっとさげて	￥200
3949	00:27:10	でっていうの森	ゲーム音が大きいよ	
3950	00:27:10	クソザコオオトカゲ	春のBAN祭り	
3951	00:27:10	さくらみず	BAN盛ィ！	
3952	00:27:11	シノ	イエローカードは草	
3953	00:27:12	西大路	BANBANきてる	
3954	00:27:12	しるびあサチオ	盛り塩しとこう	
3955	00:27:12	ディープブリザード	めでたきBANであるな…（BANおめでとうございます！✨✨✨✨✨✨）	
3956	00:27:13	ライダー	今北	
3957	00:27:13	村人	BAN盛ィ！	
3958	00:27:14	x 7up	Easyかー	
3959	00:27:15	餃子の皮むき	BANって儲かるんだね（混乱）	
3960	00:27:16	marrondanish	BAN盛ィ	
3961	00:27:17	最凶ブラックトミー	さくらみずさんいった100なんなんだw	
3962	00:27:17	グミ男かばやき	BAN盛ィ！	
3963	00:27:18	和泉守兼定	春のBAN祭りは草	
3964	00:27:18	装武	ﾌｧｯ!?	
3965	00:27:18	K. u	姉ちゃんがんばえー	
3966	00:27:18	うさかめ	一万ニキ！？	
3967	00:27:21	阿久津零	かじたにぃ！？	
3968	00:27:21	rytjak ejrna	流石梶谷選手やで！	
3969	00:27:22	海馬 瀬戸内	酷い…	
3970	00:27:22	しい	梶谷練習しろ	
3971	00:27:22	八木谷	ドカドカ投げられる銭	
3972	00:27:22	ねこです。	BAN盛ｨ！	
3973	00:27:23	の窓お茶	一万草	
3974	00:27:24	レモンティー	BANだな	
3975	00:27:24	小鴉丸	にゃん盛り！？	
3976	00:27:24	いむ	BAN盛ィ！	
3977	00:27:25	Zenmai	かじたにで草	
3978	00:27:25	諸越みなと	やりおるマンだ！	
3979	00:27:25	暁に堕つ	スパチャで草	
3980	00:27:26	ミドリカワデルタ	BAN盛ィ！	
3981	00:27:26	草ぺんぺん	梶谷いいいいいいいいい！！！！	
3982	00:27:27	あぶりカルビン	深雪ちゃんいた	
3983	00:27:27	稲瀬りぜる	深雪様！	
3984	00:27:27	モネシロ	深雪ちゃんwww	
3985	00:27:27	柚子湯	スパチャゲーム音指摘ありがとう	
3986	00:27:28	鰺鯖	BAN記念多すぎぃ！	
3987	00:27:29	ちょもき	一万ニキ好き	
3988	00:27:29	桜日ハル	かじたにさん！？	
3989	00:27:29	Vtuberドーセット・アカホシ	応援してます！	￥500
3990	00:27:30	二階堂義盛	かじたに来たな…	
3991	00:27:33	ツクザヘージ	みゆきちゃん！	
3992	00:27:33	ゆーみる	わー凄いカオスだ・・・	
3993	00:27:34	竹輪	深雪ちゃん！	
3994	00:27:34	アバドン王シナド	BAN記念	
3995	00:27:34	tiotio okko	深雪ちゃん！	
3996	00:27:34	ジョナサン・グレーン	^_^深雪ちゃん！？	
3997	00:27:35	Monoyu	深雪ちゃんｗｗｗ	
3998	00:27:36	Tobita	なんか後ろで喘いでない？	
3999	00:27:36	mori mori	クゥちゃんマイク上げて	
4000	00:27:36	由良	ヤマザキ春のBAN祭り	￥200
4001	00:27:36	ぼたん	いちまんえんの香典	
4002	00:27:37	カタリナのネーコハルト	BAＮであるな	
4003	00:27:37	桔梗	BAN盛ィ！	
4004	00:27:37	syouqshi Noctus	深雪ちゃんおっすおっす	
4005	00:27:37	アルフォンス・ミュシャ	深雪どの！！！！！！	
4006	00:27:37	ナッツ店長	深雪様！？	
4007	00:27:37	Ton-Tパイセン	深雪ちゃんｗｗ	
4008	00:27:38	まつしげ	BAN記念	￥200
4009	00:27:38	ナウ	猫盛ィ！	
4010	00:27:38	ぼたもん	かじたに草	
4011	00:27:38	こーげん	猫盛ィ！	
4012	00:27:38	のりしろ	深雪ちゃん！？果たして分かっているのか	
4013	00:27:38	virgo cat YouTube視聴用アカウント	かじたにたかゆきさん毎回すごい投げ銭ねww.	
4014	00:27:39	4919 thenot	徳川慶喜は草	
4015	00:27:40	Semi	深雪さんｷﾀ━━━(ﾟ∀ﾟ)━━━!!	
4016	00:27:41	0126キルノ	ちょいでかいっす	
4017	00:27:41	【るん】	ｶﾞﾝﾊﾞﾚｰ	
4018	00:27:41	ゆず胡椒	深雪ちゃんwww	
4019	00:27:41	あざーら	猫盛ィ	
4020	00:27:41	あき	猫盛ィ！	
4021	00:27:42	そで	深雪ちゃんｗｗｗｗｗｗｗ	
4022	00:27:42	H Y	魔王様！	
4023	00:27:42	ジョナゴールド	大佐ァ！	
4024	00:27:43	たまたい	みゆきちゃんいるぞ	
4025	00:27:43	笹ノ原ヤトイ	BAN記念多い	
4026	00:27:43	もやしましまし	深雪さま！	
4027	00:27:43	イシユッキー	深雪殿！	
4028	00:27:44	はりもぐ。	にゃんもりやっと聞けた	
4029	00:27:44	ひなこ	大佐ァ！	
4030	00:27:45	まかべ	ｎｙｓんもりい！	
4031	00:27:45	Vtuber大好きアオクマ	大佐ァ！	
4032	00:27:45	譲友城星	にゃン盛りぃ！	
4033	00:27:46	コウルド	深雪様！？	
4034	00:27:47	始祖くらげ	にゃんもりぃ！	
4035	00:27:47	シャンプー	魔王が二人も...	
4036	00:27:47	ヘンリーダーガー	ゲーム音大きい あとエネちゃんの声が小さい	
4037	00:27:48	十手	シャア！	
4038	00:27:48	N. Masaki	大佐ァ！	
4039	00:27:48	ジョセフィーヌ	深雪ちゃん！	
4040	00:27:49	ヨモギ	大佐ァ！	
4041	00:27:49	0119ザ・エンダー	BAN BAN BAN BAN	
4042	00:27:50	メルティクラウン	深雪ちゃん草	
4043	00:27:51	Aさん	失礼しました、BAN盛りが出てしまいました	
4044	00:27:51	K. u	1万！？うせやろ！？	
4045	00:27:51	宮本武蔵	深雪殿	
4046	00:27:52	Yo Ka	BAN記念多すぎ草	
4047	00:27:52	佐藤拓生	深雪ちゃんっ！？	
4048	00:27:53	どど	深雪ちゃん！	
4049	00:27:53	τ（タウ）	深雪ちゃん！	
4050	00:27:53	シノ	大佐ァ！	
4051	00:27:54	ドーセット州	なんじゃこりゃ	
4052	00:27:54	Katsunao Yamagiwa	シャア！！！	
4053	00:27:55	餃子の皮むき	ブリッサ…w	
4054	00:27:55	フリューゲル	大佐ァ！	
4055	00:27:55	Marisael Monaca_Lucifero	大佐ァ！	
4056	00:27:56	- 567	かじたニキで草	
4057	00:27:58	馨	深雪ちゃん！？	
4058	00:27:58	クソザコオオトカゲ	大佐ァ！	
4059	00:27:59	霜月華範	深雪様！	
4060	00:27:59	あぶりカルビン	深雪ちゃんはどこにでもいるな	
4061	00:27:59	Theia	深雪ちゃん！？	
4062	00:27:59	焼き鮭	バンバンBAN記念スパチャがやってくるな(渾身のギャグ)	
4063	00:27:59	リンぐだお	深雪ちゃんここに来ちゃ行けない！	
4064	00:28:00	よくわからないなにか	こんBANは	
4065	00:28:00	ヒリア	深雪ちゃん！	
4066	00:28:00	案山子	大佐！バリッサの資金が枯渇してしまう！	
4067	00:28:00	Y N	凄いメンツだなぁ	
4068	00:28:01	美しい唐揚げ	こんBANは！BAN盛ぃ！	
4069	00:28:01	暁に堕つ	大佐ァ！	
4070	00:28:01	徳川家康	深雪ちゃん来てるのねｗ	
4071	00:28:01	グピ	深雪ちゃんもいるのか	
4072	00:28:01	じゃがもり	深雪ちゃん	
4073	00:28:01	猫町	500円の大佐	
4074	00:28:03	緑の珍獣	深雪ちゃんきた！	
4075	00:28:03	わーい	BAN記念に感謝していくの草	
4076	00:28:03	こみこ	深雪ちゃんどこにでもいるな	
4077	00:28:04	チベットうさゴリラ	大佐ァ	
4078	00:28:04	むさし	深雪ちゃんと大佐ァ！？	
4079	00:28:05	えぬえぬ	深雪ちゃん！	
4080	00:28:05	KRO 1105	深雪さま	
4081	00:28:05	稲瀬りぜる	大佐ァ！	
4082	00:28:05	えびなチャンネル	BAN盛ぃ！	
4083	00:28:05	Zenmai	深雪ちゃん！	
4084	00:28:06	の窓お茶	梶谷はトリプルスリー取って♥	
4085	00:28:06	霧鳥/毛玉	深雪ちゃん本音と建前一緒やぞ！	
4086	00:28:07	SCP -990	深雪ちゃんw	
4087	00:28:07	八木谷	ヒット打つたびに投げ銭しろ	
4088	00:28:08	T K	500円大佐！	
4089	00:28:09	史上最強のダニ	深雪ぃ！	
4090	00:28:10	張枷'はるか'	大佐w	
4091	00:28:10	右往左往	深雪ちゃん！	
4092	00:28:10	桔梗	大佐ァ！	
4093	00:28:11	ライダー	深雪ちゃん！そして大佐ァ！	
4094	00:28:12	nendoki	Vtuber同士で投げ銭しあうことで経済を回す	
4095	00:28:14	4919 thenot	猫盛ィ！	
4096	00:28:14	最上級的毛玉地獄	深雪ちゃんいる！？	
4097	00:28:14	モネシロ	大佐ァ！情けないやつ！	
4098	00:28:15	白絲ザクロ	大佐からスパチャは草	
4099	00:28:16	さくらみず	梶谷草	
4100	00:28:17	あき	梶谷だあああああ	
4101	00:28:17	銀鮭	救急パック取ろう。	
4102	00:28:17	兎魔	こいつは石油王か何か？	
4103	00:28:17	マスターさん	大佐ぁに深雪ちゃん様・・・	
4104	00:28:19	かんてら	情けないやつ！	
4105	00:28:19	ぼたん	たしかにえねちゃんの声小さい	
4106	00:28:21	時折	１万！ スパチャが加速する！	
4107	00:28:21	のんびりライフ	大佐ァ！	
4108	00:28:21	桜日ハル	大佐ァァァ！	
4109	00:28:22	ねこです。	200円じゃない...だと...？	
4110	00:28:23	Russia0720	勃ってる	
4111	00:28:27	《マシンガン馬場》M.G.B	かじたに草	
4112	00:28:28	山本クリニック	クゥさん離れてるの草	
4113	00:28:29	A-100100	オッちゃんの声かわいくて好き	
4114	00:28:30	こーげん	大佐ァ！	
4115	00:28:33	Vtuberドーセット・アカホシ	シャアじゃないよ！	
4116	00:28:33	馨	ディープ盛ｨ！	
4117	00:28:33	Vtuber大好きアオクマ	Vtuber経済	
4118	00:28:34	にしくぼォ!	ニーツちゃんちゅき	
4119	00:28:34	コウルド	情けないやつ！	
4120	00:28:36	によ	深雪ちゃん相談に乗ってもらえてよかったなぁ！	
4121	00:28:38	諸越みなと	大佐と王で張り合え	
4122	00:28:38	Ton-Tパイセン	大佐ァ！	
4123	00:28:38	白猫きゃっとちゃん	えねちゃんの声もっと聞きたい	
4124	00:28:40	Theia	Youtubeが儲けるだけなんだよなぁ	
4125	00:28:40	Yo Ka	シャアさんｗ	
4126	00:28:40	Zenmai	大佐ァ！	
4127	00:28:43	そで	大佐ァ！！！	
4128	00:28:44	周恩来	スパチャのお礼でBANに感謝してるみたいになってる	
4129	00:28:44	コルニクス	深雪様どこにでもいるなミライアカリかお前は	
4130	00:28:45	霧鳥/毛玉	大佐何回目の投げ銭よ	
4131	00:28:47	ビスケット・ココア	3400人来てるやん！	
4132	00:28:47	ドソドソ	姉ちゃんと皆の心の距離やぞ	
4133	00:28:47	シノ	シャアさんw	
4134	00:28:51	Marisael Monaca_Lucifero	続々とVtuber集まってきてるな	
4135	00:28:51	笹ノ原ヤトイ	ステージ変えww	
4136	00:28:51	彩夏	淫から逃げてる	
4137	00:28:51	a aa	昼間とか明るいステージもありますねえ！	
4138	00:28:52	Katsunao Yamagiwa	大佐！！！	
4139	00:28:54	宮本武蔵	シャアではなくアカホシ殿ですな	
4140	00:28:55	ジョナサン・グレーン	大佐ァ！	
4141	00:28:58	すくろーるちゃんねる!!! ／ 巣黒るい	おじゃましますアル!!!🐿🐿✨✨ ゾンビアル!!!!!🐿🐿✨✨	
4142	00:28:59	稲瀬りぜる	大佐は自分の機材に金を使えや！	
4143	00:29:00	メルティクラウン	えねちゃんの声聞きたいどさ	
4144	00:29:00	あっくん大魔王	実質大佐	
4145	00:29:02	ポテとグラたん	大佐ぁ！！	
4146	00:29:02	yuuki	「シャアじゃないよ！」が持ちネタになりそうな大佐	
4147	00:29:03	えぬえぬ	情けないやつ！	
4148	00:29:03	ライダー	シャアは死んだ！もう居ない！	
4149	00:29:04	雪兎	シャア！	
4150	00:29:04	宿主かしら	シャアなんていないぞ！	
4151	00:29:05	しるきぃ。	シャア呼びは草	
4152	00:29:05	ミント	3000人はすごいな	
4153	00:29:05	小鴉丸	えねちゃん声小さいね	
4154	00:29:07	右往左往	ねるちゃんだぁ！！	
4155	00:29:07	無限軌道	大差！！	
4156	00:29:08	馨	大佐ワンコイン	
4157	00:29:09	モネシロ	るいちゃんこんばんは	
4158	00:29:12	柚子湯	るいちゃんこんばんは	
4159	00:29:12	virgo cat YouTube視聴用アカウント	るいさんやんけ！！！	
4160	00:29:14	ねこです。	るいくんもいるww	
4161	00:29:15	けうろん	セクハラされに来た	
4162	00:29:15	新宿のケルベロス	このコラボ冗談じゃなかったのか……(困惑)	
4163	00:29:15	ミウマコ	えねちゃんの声が聞こえにくい？	
4164	00:29:16	Poppo	なんだこれは・・・	
4165	00:29:16	そで	るいちゃんまで来たｗｗｗｗ	
4166	00:29:17	真鯛	オッちゃんの声ほんとすき	
4167	00:29:17	444ばくし	色物ばっか集まってきてるような…	
4168	00:29:17	のりしろ	VTuberが増える増える	
4169	00:29:17	uraraうらら	えねちゃん喋って	
4170	00:29:18	の窓お茶	Vtuber オールスターですね...	
4171	00:29:18	アルフォンス・ミュシャ	るい君！	
4172	00:29:19	猫まっしぐら	るいくんだ！	
4173	00:29:19	Vtuberドーセット・アカホシ	じゃないよ！	
4174	00:29:19	joy joy	るいちゃーん！	
4175	00:29:19	餃子の皮むき	るいちゃんもいるー	
4176	00:29:19	EEB	引率の先生お亡くなり―！	
4177	00:29:19	!マイン	あっくんも来てる！	
4178	00:29:19	ビスケット・ココア	大魔王様おるやん	
4179	00:29:20	サラダ悪玉コレステロール	オッちゃんの声ダブルクロスハンターを可愛くした感じだよね	
4180	00:29:20	桔梗	深雪ちゃんとるいちゃんこんばんはー	
4181	00:29:20	トリプルゼット	るいちゃん！	
4182	00:29:21	シノ	るいちゃん！	
4183	00:29:21	Aさん	淫淫淫 JC	
4184	00:29:21	ドソドソ	るいちゃんもきてる	
4185	00:29:22	コウルド	るいさんやんけ！	
4186	00:29:22	Vtuber大好きアオクマ	るいちゃんとあっくん！	
4187	00:29:22	ヘンリーダーガー	エネちゃんの声聞こえない	
4188	00:29:22	《マシンガン馬場》M.G.B	万楽のせいでbanbanされそう	
4189	00:29:23	最凶ブラックトミー	魔王とるいちゃん	
4190	00:29:23	ゆず胡椒	るいちゃんだ！	
4191	00:29:24	w 新一w	あっくんおるやん	
4192	00:29:24	Euclid	あっくんだ	
4193	00:29:24	竹輪	るいちゃんも来た！	
4194	00:29:24	カタリナのネーコハルト	るいちゃんこんばんは！	
4195	00:29:25	八木谷	るいちゃん？！	
4196	00:29:25	mk 95	vtuberがどんどん来てる…	
4197	00:29:25	Ton-Tパイセン	るいちゃんさんだ！！	
4198	00:29:25	諸越みなと	るいちゃんに大魔王！	
4199	00:29:25	ステーキオブジ・エンド	あっくん！	
4200	00:29:26	ろる	テクノブレイク	
4201	00:29:26	イリアス	私は大尉だよ(半ギレ)	
4202	00:29:27	ナッツ店長	どの人に反応していいかわからなくなってきた（）	
4203	00:29:27	こみこ	えねちゃんもっと暴れて欲しい	
4204	00:29:28	コロ鈴の実	ルイさんが来てる	
4205	00:29:29	sa†o	あっくんｗ	
4206	00:29:29	SCP -990	えねちゃんの声聞きたい♡	
4207	00:29:31	Marisael Monaca_Lucifero	るいくんきた！	
4208	00:29:32	ぼたん	るいちゃんおるやんけ！	
4209	00:29:32	あんきも[Unlucky Morpheus]大好き	あっくん大魔王！？	
4210	00:29:33	装武	えねﾈｷちょっと声が遠いぞｫ!	
4211	00:29:33	T.S	えねさんちょっと音量小さいゾ	
4212	00:29:36	0126キルノ	集合していってるwww	
4213	00:29:36	ghost11 lone_	いやー、本当に凄い配信だ...（	
4214	00:29:40	中トロ	エネちゃん声聞こえない	
4215	00:29:41	Zenmai	続々と集まってきましたね……	
4216	00:29:42	Ken Boost	このメンツでニーツ不在とかやべえよやべえよ・・・・	
4217	00:29:42	さぐん	るいくん！	
4218	00:29:45	ライダー	あっくんは居るよなぁ	
4219	00:29:45	ジンマ	あつまるなぁ	
4220	00:29:45	鰺鯖	あっくんがいる	
4221	00:29:45	キャッツあざらし	魔王と栗鼠が集まってくる	
4222	00:29:46	無限軌道	えねちゃんは喋ったらBANリスク増えるから喋らないんでしょ	
4223	00:29:46	むさし	ﾘｽﾀｧｰｰﾄ	
4224	00:29:46	KRO 1105	大魔王様！？	
4225	00:29:46	緑の珍獣	続々とvtuber集まってきてて草	
4226	00:29:48	魚類	がんばれ♡がんばれ♡	
4227	00:29:49	メルティクラウン	もっとえねちゃんのお声聞きたい♡	
4228	00:29:49	えびなチャンネル	Vtuber集まってますね	
4229	00:29:49	たまたい	えねちゃんもっと暴れろ	
4230	00:29:49	takaki ikegawa	淫ばっかじゃねえかvtuber！	
4231	00:29:50	月わに	わっほわっほ♪	
4232	00:29:50	Projectタイプエル	Vtuberさんたくさん来てますね	
4233	00:29:51	ディターミン	色んな人来ておる…	
4234	00:29:53	ねもふぃらカナ	みなさんクゥちゃんにセクハラいつするんです？？？？？？？	
4235	00:29:53	にぼっしー	マイクの感度上げたほうがいいかもしれない	
4236	00:29:53	Vtuberドーセット・アカホシ	よく見たら梶谷で草	
4237	00:29:53	案山子	Vtuberのやべーやつらばかり	
4238	00:29:55	モネシロ	これはまずい（歓喜）	
4239	00:29:55	のんびりライフ	あっくんとるいちゃんいる	
4240	00:29:55	マスターさん	また来ちゃったのかあっくん	
4241	00:29:56	444ばくし	魔王までおるやん！	
4242	00:29:57	Semi	よく見たらネームがテクノブレイクって…	
4243	00:29:57	最上級的毛玉地獄	大魔王来てる！	
4244	00:29:59	Ton-Tパイセン	実質大佐ってなんだ…ｗｗ	
4245	00:29:59	漣α	ダークカーニバルいいね！	
4246	00:30:00	M	Linux版サーバならchangelevelで途中から再開できるべ。	
4247	00:30:00	つな艦	草	
4248	00:30:00	コウルド	えねさん感度3000倍マダー？	
4249	00:30:00	山本クリニック	えねさん声小さいゾ	
4250	00:30:00	グピ	続々集まってくるなぁ…	
4251	00:30:00	すくろーるちゃんねる!!! ／ 巣黒るい	せ、セクハラされにはきてないアル!!!!!!!!🐿🐿🐿🐿🐿	
4252	00:30:01	Y N	万楽えねさんを見に来た	
4253	00:30:01	ぼたもん	不健全で草	
4254	00:30:02	てす	草	
4255	00:30:02	Hikari	新鮮な気持ちでBANされよう	
4256	00:30:02	Armstone	えね姉貴は遠いほうが良いｗ	
4257	00:30:02	ホロ	なんじゃこりゃｗ	
4258	00:30:03	餃子の皮むき	てかよく見たら結構VT uberいるな	
4259	00:30:03	宮本武蔵	不健全なところ！？	
4260	00:30:05	佐藤拓生	大魔王様にニーツちゃんきずいてー！！！！！	
4261	00:30:06	Vtuber大好きアオクマ	えねちゃんコラボしたら割と常識人	
4262	00:30:06	残ったコーン	コラボが熱い!!!	
4263	00:30:06	太田の民	次が本BAN	
4264	00:30:07	!マイン	不健全放送草	
4265	00:30:07	DRDRだるでら	不健全代表がなんか言ってる	
4266	00:30:07	レプラ	健全系大魔王	
4267	00:30:07	佐々木望	不健全草	
4268	00:30:08	とれーふる	大集合	
4269	00:30:08	笹ノ原ヤトイ	不健全ww	
4270	00:30:09	霜月華範	大魔王さま１	
4271	00:30:10	稲瀬りぜる	大物以外、中堅辺りは結構居る…	
4272	00:30:10	暁に堕つ	ここニーツちゃんからの最終勧告	
4273	00:30:10	の窓お茶	大魔王と魔王と...	
4274	00:30:12	Theia	不健全(元凶）	
4275	00:30:12	うさかめ	あっくん様子供扱いは草	
4276	00:30:12	RY U	おｋ	
4277	00:30:13	ねこです。	こういうところがVtuberのいいところだなぁ...	
4278	00:30:13	らうらう	喘いで	
4279	00:30:13	シノ	不健全	
4280	00:30:14	rytjak ejrna	かわいい	
4281	00:30:14	むぎやちゃんねる	えねちゃんエッッッッ	
4282	00:30:14	K. u	ニーツお姉ちゃん…	
4283	00:30:15	Katsunao Yamagiwa	すげぇ	
4284	00:30:16	竹輪	ついに不健全なところって言っちゃったよ…	
4285	00:30:16	りあすて	わりと丁度いい	
4286	00:30:16	白猫きゃっとちゃん	あぁ^~	
4287	00:30:16	はりもぐ。	パゲ美ちゃんこねえかな…	
4288	00:30:17	助六	不健全生放送	
4289	00:30:17	始祖くらげ	自覚あるのか...	
4290	00:30:17	7123	あーがえろい	
4291	00:30:18	Russia0720	魔王様大集合	
4292	00:30:18	最凶ブラックトミー	淫淫淫淫	
4293	00:30:18	Loki GH	きこえるーー	
4294	00:30:19	ライダー	えねちゃん疲れてそう	
4295	00:30:20	そで	不健全配信	
4296	00:30:20	w 新一w	不健全生放送	
4297	00:30:20	魚類	えねお姉ちゃんの借りてきたえねまぐら声聴きたい	
4298	00:30:20	あぶりカルビン	きこえるー	
4299	00:30:21	KTY	えねちゃんだけ音量3000倍にして差し上げろ	
4300	00:30:23	まっと	えねさんここだとエロいことしゃべれないから実質何もしゃべれない	
4301	00:30:24	takaki ikegawa	聞こえる	
4302	00:30:24	ミント	聞こえますよ～	
4303	00:30:25	黄咲隼	淫淫淫淫だしへーきへーき	
4304	00:30:26	百式めるるん	このクルルァかっこいい…	
4305	00:30:26	装武	あぁ〜^	
4306	00:30:27	らうらう	wwwwwwwwww	
4307	00:30:28	グノン	あれ？ｗｗｗ	
4308	00:30:28	案山子	喋るだけで不健全になる	
4309	00:30:28	雪解け水	まだ健全	
4310	00:30:29	Tacosi	誰だよｗ	
4311	00:30:29	ドソドソ	君の名は	
4312	00:30:29	どあのぶ	OKだと思います	
4313	00:30:29	yuuki	不健全なところならまずJCが避難すべきなんだよなぁ・・・	
4314	00:30:30	チキンオルタ	あw	
4315	00:30:30	N. Masaki	草	
4316	00:30:30	サフォー	草	
4317	00:30:30	緑の珍獣	草	
4318	00:30:30	みーまる	ｗｗｗｗ	
4319	00:30:31	ネズミ2/2/6	君の名は	
4320	00:30:31	のんびりライフ	タイプエルさんもいる	
4321	00:30:31	鈴木おじさん	もしかして私達…！	
