行番号	投稿時間	投稿者	メッセージ	スパチャ
622	00:38:18	_ Die	なんだこれ	
623	00:38:18	リフェ	草	
624	00:38:23	おおーしん	当たらない拳銃	
625	00:38:23	D W	なんだか変なシーンだ	
626	00:38:26	竹輪	草	
627	00:38:27	カーマイン	謎演出	
628	00:38:47	近藤大輔	武器？	
629	00:38:59	カーマイン	草	
630	00:39:01	motiyomogi	新体操格闘術	
631	00:39:05	えび	新体操格闘術！	
632	00:39:05	リフェ	草	
633	00:39:08	JUNY	黒バラの小太刀	
634	00:39:10	フレイムリンクス	こっちも見ろ！	
635	00:39:10	mk 95	草	
636	00:39:12	岸辺一徳	大根対決！	
637	00:39:17	竹輪	すごい	
638	00:39:23	おおーしん	皮むいて	
639	00:39:23	D W	つよい	
640	00:39:24	タケノコ男	すごい	
641	00:39:25	カーマイン	すごい	
642	00:39:26	近藤大輔	すごい	
643	00:39:26	Garden	すげえ	
644	00:39:28	T.のかね	へー	
645	00:39:29	おさかな	べんり	
646	00:39:31	_ Die	すごい	
647	00:39:46	カーマイン	へー	
648	00:40:01	フレイムリンクス	草	
649	00:40:08	カーマイン	草	
650	00:40:11	えび	かわいい	
651	00:40:13	らうらう	草	
652	00:40:22	パンセポンセ	草	
653	00:40:31	ss kk	草	
654	00:40:43	ナウ	JCでもいけるのか	
655	00:41:09	カーマイン	なるほどね	
656	00:41:16	竹輪	こっそりね	
657	00:41:28	カーマイン	犬監督	
658	00:41:49	雨乃夏風	うまいこというなｗ	
659	00:41:56	mk 95	名古屋走り	
660	00:41:56	岸辺一徳	立喰師？	
661	00:42:03	motiyomogi	ビューティフルドリーマーとか？	
662	00:42:14	カーマイン	紅い眼鏡	
663	00:42:25	パンセポンセ	天使のたまごかー…	
664	00:42:54	らうらう	かわいい	
665	00:43:37	近藤大輔	生コメいいなー	
666	00:43:53	岸辺一徳	なるほどね	
667	00:44:01	タケノコ男	カッパのクゥ	
668	00:44:02	フレイムリンクス	草	
669	00:44:02	D W	草	
670	00:44:02	motiyomogi	草	
671	00:44:06	パンセポンセ	草	
672	00:44:08	おさかな	そんな歴史が	
673	00:44:11	ss kk	草	
674	00:44:13	竹輪	草	
675	00:44:24	スモーク	草	
676	00:44:29	カーマイン	草	
677	00:44:30	リフェ	草	
678	00:44:56	Ami Saika	ほんとだ	
679	00:44:57	おおーしん	スマホないときつい	
680	00:45:04	竹輪	たしかに	
681	00:45:27	D W	スマホ便利だぁ	
682	00:45:37	えび	乗り換え把握できない	
683	00:45:37	_ Die	地図が必須の時代だ	
684	00:45:37	Ami Saika	今のは車載電話だね	
685	00:45:39	おさかな	マップルでがんばる時代	
686	00:45:40	竹輪	わかる	
687	00:46:19	おおーしん	地図みてもまず自分の位置がわからない	
688	00:46:23	タケノコ男	昔の人と比べて記憶力が退化してそう	
689	00:46:30	Ami Saika	旅行の時くらいだね	
690	00:46:34	竹輪	こわい	
691	00:46:46	ジャック・オー	新幹線の時刻表難しい	
692	00:46:51	K. u	わかる	
693	00:47:01	岸辺一徳	草	
694	00:47:08	むむめめ	草	
695	00:47:08	フレイムリンクス	マップ技術はどんどん進歩してって有難いよね	
696	00:48:12	カーマイン	共感できるんだろうね	
697	00:48:16	おおーしん	ヒロシはかっこいいからな	
698	00:48:18	タケノコ男	脚の動きすごい	
699	00:48:22	Ami Saika	現場外されてるのに銃持ってるのか…	
700	00:48:49	カーマイン	寝方…	
701	00:48:57	フレイムリンクス	背景綺麗	
702	00:49:06	雨乃夏風	ふつくしい	
703	00:49:17	カーマイン	きれい	
704	00:49:20	フレイムリンクス	草	
705	00:49:20	にけい	TVアニメも切り替え時代	
706	00:49:25	カーマイン	草	
707	00:49:25	近藤大輔	草	
708	00:49:28	D W	ジョリジョリ	
709	00:49:33	雨乃夏風	セルアニメはいいなぁ	
710	00:49:36	おおーしん	サラリーマン大変だ	
711	00:49:39	Ami Saika	手間がね…	
712	00:49:43	リフェ	色合いはかなり変わったよね	
713	00:49:43	ジャック・オー	ひげ剃りならぬ頭剃り	
714	00:49:48	ニャンコ先生	そっかぁ	
715	00:50:16	カーマイン	地味にシャレにならないことされてる	
716	00:50:17	mk 95	ｷﾃﾙ…	
717	00:50:52	おおーしん	田舎特有のクソデカイオン	
718	00:50:56	カーマイン	わかる	
719	00:51:11	D W	草	
720	00:51:15	フレイムリンクス	田舎特有の巨大スーパー	
721	00:51:16	K. u	生命線だからね	
722	00:51:21	むむめめ	幹線道路沿いにぽつぽつとある感じがほんとにそれ	
723	00:51:22	ジャック・オー	駐車場が無駄に広い田舎のスーパー	
724	00:51:27	タケノコ男	あるある	
725	00:51:33	竹輪	あるある	
726	00:51:40	mk 95	イオンで映画も見れて助かる	
727	00:51:45	カーマイン	あるある	
728	00:51:46	らうらう	イオンは総合エンターテイメントプレースやぞ	
729	00:51:53	mk 95	北海道に詳しい姉ちゃん	
730	00:52:01	おおーしん	駐車場は店舗の10倍はある	
731	00:52:02	ss kk	ショッピングモール	
732	00:52:13	えび	機動力アップ！	
733	00:52:53	mk 95	ここすき	
734	00:53:02	竹輪	草	
735	00:53:11	おおーしん	無駄にいい作画	
736	00:53:11	えび	タラバ強そう	
737	00:53:15	おさかな	蟹はつよい	
738	00:53:21	冷凍ゐかん	草	
739	00:53:25	motiyomogi	草	
740	00:53:28	近藤大輔	草	
741	00:53:28	フレイムリンクス	草	
742	00:53:28	タケノコ男	草	
743	00:53:30	D W	草	
744	00:53:31	_ Die	草	
745	00:53:31	T.のかね	草	
746	00:53:32	カーマイン	草	
747	00:53:35	mk 95	草	
748	00:53:38	雨乃夏風	草	
749	00:53:38	おおーしん	ウニ売ってない	
750	00:53:39	パンセポンセ	草	
751	00:53:51	タケノコ男	鰹	
752	00:53:54	おおーしん	ワサビで草	
753	00:53:56	motiyomogi	草	
754	00:53:58	JUNY	あっ	
755	00:53:58	mk 95	草	
756	00:54:00	近藤大輔	そっちかいｗ	
757	00:54:01	リフェ	草	
758	00:54:01	D W	草	
759	00:54:03	ジャック・オー	そっち！？	
760	00:54:04	_ Die	草	
761	00:54:04	カーマイン	草	
762	00:54:10	竹輪	草	
763	00:54:27	岸辺一徳	くそが！	
764	00:54:31	biggs	草	
765	00:54:34	D W	草	
766	00:54:36	K. u	めっちゃぬるぬる動く	
767	00:54:38	ジャック・オー	ナイスバナナ	
768	00:55:07	ニャンコ先生	えらい	
769	00:55:10	近藤大輔	あぁ…ふたりが…	
770	00:55:48	K. u	これ以上に強いの他に居るかな	
771	00:55:52	おおーしん	貴婦人、、、？	
772	00:55:58	ジャック・オー	おみず	
773	00:56:01	ニャンコ先生	おみず	
774	00:56:09	カーマイン	貴婦人かな…貴婦人かも…	
775	00:56:25	おおーしん	しんちゃん最強？	
776	00:56:26	おさかな	言われてみればそうだ	
777	00:56:33	カーマイン	アクションがリアルすぎる	
778	00:56:42	jingarn	肉体と科学技術	
779	00:56:42	岸辺一徳	しんちゃん……	
780	00:56:47	竹輪	しんちゃん…	
781	00:56:50	雨乃夏風	しんちゃん.....	
782	00:56:51	ジャック・オー	また長男の悲哀が…	
783	00:57:07	マイフェイバリットトリビアン	しんちゃんが…	
784	00:57:18	竹輪	きれい	
785	00:57:18	リフェ	なつかしい新幹線	
786	00:57:19	カーマイン	きれい	
787	00:57:23	近藤大輔	いい景色だ	
788	00:57:53	タケノコ男	ナイトスクープに出てきそうな施設だ	
789	00:57:56	K. u	地方にありそうなパーク	
790	00:58:00	雨乃夏風	温泉わくわく大決戦も大好き	
791	00:58:06	ジャック・オー	なにこれ珍百景とかで紹介されそう	
792	00:58:13	おさかな	曲がいい	
793	00:58:36	ねころじかる	田舎風景いいなぁ	
794	00:58:43	カーマイン	怪獣映画すきなら温泉もいいよね	
795	01:00:10	おおーしん	弱そう	
796	01:00:16	えび	つよそう	
797	01:00:17	近藤大輔	安心だな！	
798	01:00:18	D W	うーぬ	
799	01:00:22	おさかな	つよそう	
800	01:00:23	マイフェイバリットトリビアン	高齢化の波が…	
801	01:00:24	T.のかね	平均年齢が…	
802	01:00:28	パンセポンセ	これは勝ちだわ	
803	01:00:28	むむめめ	7人もいるし！	
804	01:00:29	タケノコ男	高齢者ばっかだ	
805	01:00:32	雨乃夏風	黒澤やんけｗ	
806	01:00:32	mk 95	元ネタ七人の侍	
807	01:00:32	リフェ	うす！	
808	01:00:32	カーマイン	お年が	
809	01:00:36	K. u	カスカベのように大活躍してくれそうだ！	
810	01:00:45	らうらう	草	
811	01:00:48	motiyomogi	はやい	
812	01:00:50	_ Die	つよい	
813	01:00:51	ジャック・オー	七人の侍かな	
814	01:00:58	おおーしん	夕焼けキレイ	
815	01:00:59	D W	お前が言うのか…	
816	01:01:11	ミヤビハルカ	ここすき	
817	01:01:11	カーマイン	ここすき	
818	01:01:26	えび	ここすき	
819	01:01:31	タケノコ男	ひろしかっこいい	
820	01:01:32	パンセポンセ	ここすき	
821	01:01:38	D W	かっこいい	
822	01:01:39	biggs	わかる	
823	01:01:46	Garden	わかる	
824	01:01:48	K. u	ひろしの良さを前面に押し出してるね	
825	01:01:54	ジャック・オー	いい父親だ	
826	01:02:00	おさかな	父親と息子いい	
827	01:02:00	クロム	いい・・・	
828	01:02:04	カーマイン	いいシーン	
829	01:02:25	竹輪	期待	
830	01:02:26	カーマイン	ヘクソンきた	
831	01:02:48	T.のかね	草	
832	01:02:49	パンセポンセ	草	
833	01:02:49	おさかな	現実的すぎる…	
834	01:02:50	タケノコ男	草	
835	01:02:52	近藤大輔	結…界…？	
836	01:02:53	motiyomogi	草	
837	01:02:55	竹輪	草	
838	01:02:55	K. u	草	
839	01:02:56	カーマイン	草	
840	01:02:56	D W	結界(物理)	
841	01:02:56	フレイムリンクス	草	
842	01:02:56	えび	結界だ！	
843	01:02:57	ねころじかる	草	
844	01:02:59	ジャック・オー	草	
845	01:03:23	_ Die	悪い顔だ	
846	01:03:23	D W	こわ	
847	01:03:27	カーマイン	こわい	
848	01:03:51	カーマイン	なつかしいSE	
849	01:04:15	biggs	さすがにね	
850	01:04:16	D W	動きがやばい	
851	01:04:18	クロム	フラグが	
852	01:04:19	motiyomogi	万全そう	
853	01:04:24	フレイムリンクス	ここでみんな姿勢正すの好き	
854	01:04:27	近藤大輔	1人くらいならどうにかなるでしょ	
855	01:04:33	おさかな	限界集落の力をみせてやるんだ	
856	01:04:59	雨乃夏風	シロは心配性だなぁ	
857	01:05:17	らうらう	つよい	
858	01:05:24	motiyomogi	つよい	
859	01:05:28	タケノコ男	つよい	
860	01:05:28	クロム	つよい	
861	01:05:30	竹輪	つよい	
862	01:05:32	ジャック・オー	つよい	
863	01:05:32	_ Die	つよい	
864	01:05:32	T.のかね	つよい	
865	01:05:33	えび	つよすぎる	
866	01:05:33	パンセポンセ	つよい	
867	01:05:34	K. u	つよい	
868	01:05:34	近藤大輔	つ、つよすぎる…	
869	01:05:35	リフェ	つよい	
870	01:05:38	D W	つよい	
871	01:05:39	mk 95	つよい	
872	01:05:42	ねころじかる	つよい	
873	01:05:43	おさかな	つよい	
874	01:05:57	岸辺一徳	お兄ちゃん……	
875	01:06:00	カーマイン	しんちゃん…	
876	01:06:29	竹輪	草	
877	01:06:29	カーマイン	草	
878	01:06:31	らうらう	効果ある	
879	01:06:33	biggs	草	
880	01:06:34	タケノコ男	まじめ	
881	01:06:34	ジャック・オー	ちょっと効いた	
882	01:06:37	_ Die	基本律儀だw	
883	01:06:38	おさかな	効いてる	
884	01:06:38	T.のかね	草	
885	01:06:40	D W	草	
886	01:06:40	K. u	点滅が草	
887	01:06:46	motiyomogi	つよい	
888	01:06:49	フレイムリンクス	つよい	
889	01:06:50	カーマイン	つよい	
890	01:06:50	おおーしん	つ、つよすぎる、、、	
891	01:06:54	パンセポンセ	かっこいい	
892	01:06:56	_ Die	つよい	
893	01:07:05	K. u	足元の水平斬り避けるのやば	
894	01:07:37	D W	当たらん…	
895	01:07:40	おおーしん	なぜ殺した	
896	01:07:42	カーマイン	つよすぎる	
897	01:07:43	竹輪	つよい	
898	01:07:43	おさかな	死んじゃう	
899	01:07:45	K. u	つよい	
900	01:07:51	フレイムリンクス	めっさ連携取れてたのに…	
901	01:07:59	ジャック・オー	七人の名前もまんま七人の侍なのか	
902	01:08:09	K. u	ステップ挟むの細かくて好き	
903	01:08:12	岡村健	腕前褒められてる	
904	01:08:36	竹輪	やさしい	
905	01:08:38	近藤大輔	ころさないのね	
906	01:08:39	カーマイン	やさしい	
907	01:08:39	おさかな	じぇんとる…	
908	01:08:42	_ Die	やさしい	
909	01:08:42	タケノコ男	殺しはしないのか	
910	01:08:46	D W	やさしい	
911	01:08:50	おおーしん	ババ様は隠れてろ	
912	01:08:53	ねころじかる	動き良くて見入る	
913	01:09:05	ミヤビハルカ	ここからもすき	
914	01:09:21	パンセポンセ	つよい	
915	01:09:25	カーマイン	つよすぎる	
916	01:09:26	ジャック・オー	つよい	
917	01:09:34	motiyomogi	つよい	
918	01:09:39	おさかな	し、死んでる…	
919	01:09:43	フレイムリンクス	圧倒的過ぎる…	
920	01:09:43	_ Die	つよい…	
921	01:09:50	カーマイン	し、死んでる…	
922	01:09:55	ミヤビハルカ	すき	
923	01:09:57	らうらう	草	
924	01:09:58	T.のかね	草	
925	01:10:00	竹輪	草	
926	01:10:00	D W	草	
927	01:10:01	カーマイン	草	
928	01:10:03	リフェ	草	
929	01:10:03	近藤大輔	草	
930	01:10:04	パンセポンセ	茶番草	
931	01:10:05	タケノコ男	草	
932	01:10:05	クロム	草	
933	01:10:06	_ Die	草	
934	01:10:08	雨乃夏風	しんちゃんｗ	
935	01:10:08	ねころじかる	草	
936	01:10:09	ジャック・オー	律儀	
937	01:10:11	おおーしん	何キャラ？	
938	01:10:16	冷凍ゐかん	難しい顔草	
939	01:10:20	カーマイン	草	
940	01:10:24	八木谷	草	
941	01:10:26	岸辺一徳	りろりらり～	
942	01:10:29	フレイムリンクス	りろりら〜り〜	
943	01:10:39	ジャック・オー	あるある	
944	01:10:45	motiyomogi	ほ～	
945	01:10:45	フレイムリンクス	草	
946	01:10:47	ミヤビハルカ	ほ～～	
947	01:10:47	パンセポンセ	草	
948	01:10:47	おおーしん	写真は並べるもの	
949	01:10:48	_ Die	ほ～	
950	01:10:53	えび	へいへい	
951	01:10:54	近藤大輔	草	
952	01:10:56	カーマイン	お歌のシーンが多い	
953	01:11:06	_ Die	草	
954	01:11:10	近藤大輔	その通りです…	
955	01:11:11	竹輪	草	
956	01:11:14	T.のかね	草	
957	01:11:14	タケノコ男	草	
958	01:11:14	motiyomogi	草	
959	01:11:15	らうらう	草	
960	01:11:15	カーマイン	やめやめろ！	
961	01:11:16	ねころじかる	不純ｗ	
962	01:11:16	フレイムリンクス	草	
963	01:11:16	パンセポンセ	草	
964	01:11:17	D W	細かすぎる	
965	01:11:19	クロム	草	
966	01:11:26	K. u	草	
967	01:11:26	ジャック・オー	草	
968	01:11:27	カーマイン	草	
969	01:11:31	biggs	草	
970	01:11:36	らうらう	ここすき	
971	01:11:41	カーマイン	ここすき	
972	01:11:41	竹輪	草	
973	01:11:42	近藤大輔	草	
974	01:11:42	フレイムリンクス	草	
975	01:11:43	motiyomogi	草	
976	01:11:44	クロム	草	
977	01:11:45	mk 95	草	
978	01:11:46	リフェ	草	
979	01:11:47	_ Die	草	
980	01:11:50	D W	草	
981	01:11:52	おさかな	草	
982	01:11:54	雨乃夏風	草	
983	01:11:55	タケノコ男	草	
984	01:11:57	ジャック・オー	草	
985	01:12:10	パンセポンセ	お兄ちゃん…	
986	01:12:11	カーマイン	スーパーマンみたいなBGM	
987	01:12:12	おさかな	お兄ちゃんかっこいい	
988	01:12:15	ミヤビハルカ	ここ伏線	
989	01:12:32	K. u	シロー！	
990	01:12:48	フレイムリンクス	草	
991	01:12:54	mk 95	ω	
992	01:12:58	リフェ	草	
993	01:12:59	motiyomogi	草	
994	01:12:59	カーマイン	草	
995	01:12:59	えび	草	
996	01:13:01	mk 95	草	
997	01:13:03	フレイムリンクス	いたい	
998	01:13:04	おおーしん	いったそー	
999	01:13:05	D W	イタァイ	
1000	01:13:06	ジャック・オー	草	
1001	01:13:07	タケノコ男	草	
1002	01:13:08	ねころじかる	引っ張るの草	
1003	01:13:10	竹輪	草	
1004	01:13:13	八木谷	草	
1005	01:13:14	カーマイン	いたい	
1006	01:13:17	D W	やさしい	
1007	01:13:17	おさかな	自爆しかしてない…	
1008	01:13:44	ぽぼす	こっから好き	
1009	01:13:48	カーマイン	かなしい	
1010	01:13:51	D W	強すぎる	
1011	01:14:06	フレイムリンクス	単体の強さで言えば最強クラスだよね…	
1012	01:14:34	ジャック・オー	あれで全員生きてるのがすごい	
1013	01:14:48	カーマイン	身体能力すごい	
1014	01:15:08	らうらう	我はラストステージ	
1015	01:15:09	フレイムリンクス	国際展示場近く？	
1016	01:15:12	カーマイン	山盛りだ	
1017	01:15:15	ミヤビハルカ	自然派	
1018	01:15:16	おおーしん	サタケすてき	
1019	01:15:18	タケノコ男	抱っこしてて草	
1020	01:15:19	T.のかね	やさしい	
1021	01:15:20	えび	筋肉やさしい	
1022	01:15:22	竹輪	やさしい	
1023	01:15:23	ぽぼす	やさいい	
1024	01:15:24	D W	やさしい	
1025	01:15:24	Ami Saika	フジテレビか	
1026	01:15:25	近藤大輔	やさしい…	
1027	01:15:26	フレイムリンクス	やさしあ	
1028	01:15:27	ミヤビハルカ	かわいい	
1029	01:15:27	_ Die	やさしい	
1030	01:15:29	らうらう	やさしい	
1031	01:15:29	ジャック・オー	マッチョやさしい	
1032	01:15:30	カーマイン	やさしい	
1033	01:15:32	クロム	やさしい	
1034	01:15:32	motiyomogi	やさしい	
1035	01:15:33	K. u	やさしい	
1036	01:15:34	もずつき	イイヤツだな	
1037	01:15:35	タケノコ男	かわいい	
1038	01:15:35	八木谷	やさしい	
1039	01:15:37	おさかな	やさしい	
1040	01:15:44	ねころじかる	やさしい	
1041	01:15:56	D W	いいやつだわ	
1042	01:15:59	フレイムリンクス	元悪役プロレスラーでベビーシッターとか経歴が面白過ぎる	
1043	01:16:08	カーマイン	草	
1044	01:16:08	おおーしん	かわいい言い方ｗ	
1045	01:16:13	おさかな	かわいい	
1046	01:16:14	リフェ	草	
1047	01:16:28	らうらう	うんちくーん	
1048	01:16:38	D W	流されてプロレスラーになったのかなぁ	
1049	01:16:40	おおーしん	ヒロシカッコイイ！	
1050	01:16:41	カーマイン	こっからすき	
1051	01:16:58	タケノコ男	かっこいい	
1052	01:17:06	ミヤビハルカ	ここ草	
1053	01:17:06	フレイムリンクス	草	
1054	01:17:10	カーマイン	草	
1055	01:17:12	刀根雅武	草	
1056	01:17:13	リフェ	こっからの勢い好き	
1057	01:17:14	mk 95	ここすき	
1058	01:17:17	ミヤビハルカ	だいすき	
1059	01:17:17	K. u	ここの勢いすき	
1060	01:17:18	motiyomogi	いきおいがいい	
1061	01:17:19	D W	これすき	
1062	01:17:19	_ Die	草	
1063	01:17:19	えび	ここすき	
1064	01:17:19	フレイムリンクス	草	
1065	01:17:20	おおーしん	超作画	
1066	01:17:20	T.のかね	ここすき	
1067	01:17:23	クロム	ここすき	
1068	01:17:23	パンセポンセ	勢い好き	
1069	01:17:24	もずつき	ここすき	
1070	01:17:25	カーマイン	ここすき	
1071	01:17:26	雨乃夏風	気合すごい	
1072	01:17:27	らうらう	草	
1073	01:17:30	プレラン	ここすき	
1074	01:17:31	ぽぼす	急に劇画になるの好き	
1075	01:17:34	ねころじかる	ここすき	
1076	01:17:36	竹輪	草	
1077	01:17:41	ジャック・オー	草	
1078	01:17:46	ミヤビハルカ	やりましたよぉ！	
1079	01:18:04	えび	ひまわりがなついている	
1080	01:18:12	motiyomogi	草	
1081	01:18:14	タケノコ男	草	
1082	01:18:17	ミヤビハルカ	シロ…	
1083	01:18:19	近藤大輔	シロ…	
1084	01:18:20	K. u	シロかわいそす	
1085	01:18:20	D W	草	
1086	01:18:22	ジャック・オー	忘れられた…	
1087	01:18:22	_ Die	シロ…	
1088	01:18:24	もずつき	シロ…	
1089	01:18:25	おさかな	わすれないで…	
1090	01:18:25	リフェ	草	
1091	01:18:30	mk 95	シロかわいそう	
1092	01:18:31	フレイムリンクス	レインボーブリッジだ	
1093	01:18:46	T.のかね	きた	
1094	01:18:46	ミヤビハルカ	でたー！	
1095	01:18:47	フレイムリンクス	出たw	
1096	01:18:47	D W	でた	
1097	01:18:50	motiyomogi	草	
1098	01:18:53	K. u	いつもの	
1099	01:18:54	タケノコ男	草	
1100	01:18:55	ジャック・オー	出た	
1101	01:18:55	ねころじかる	出た	
1102	01:18:56	_ Die	ひどい	
1103	01:18:56	パンセポンセ	先生w	
1104	01:18:57	えび	作者ー！	
1105	01:18:58	竹輪	草	
1106	01:18:59	おさかな	ノルマ達成	
1107	01:18:59	カーマイン	知るかぁぁぁ！！！	
1108	01:19:00	フレイムリンクス	知るかぁー！！	
1109	01:19:01	リフェ	ここすき	
1110	01:19:04	Ami Saika	草	
1111	01:19:08	mk 95	草	
1112	01:19:27	カーマイン	草	
1113	01:19:37	_ Die	草	
1114	01:19:41	カーマイン	この台詞すき	
1115	01:19:50	フレイムリンクス	凄い大人になるんだよなぁ…	
1116	01:20:11	カーマイン	マカロニウエスタンみたいなBGM	
1117	01:20:13	雨乃夏風	お姉さんは銃もとうｗ	
1118	01:20:31	フレイムリンクス	ここすき	
1119	01:20:35	おおーしん	テュンク、、、、	
1120	01:20:48	motiyomogi	やさしい	
1121	01:20:49	K. u	優しいマッチョ	
1122	01:20:52	らうらう	やさしい	
1123	01:20:52	タケノコ男	めっちゃいいやつ	
1124	01:20:53	竹輪	マッチョ…	
1125	01:20:54	フレイムリンクス	やさしい	
1126	01:20:55	カーマイン	やさしい	
1127	01:20:56	_ Die	やさしい	
1128	01:20:56	gorouyamada	やさしい…	
1129	01:20:57	クロム	やさしい	
1130	01:20:57	ジャック・オー	やさしい	
1131	01:20:58	おさかな	かっこいい	
1132	01:20:59	パンセポンセ	やさしい	
1133	01:21:00	T.のかね	ゴリラは優しい	
1134	01:21:01	えび	やさしい	
1135	01:21:02	D W	めっちゃいいやつ	
1136	01:21:08	ミヤビハルカ	いいわぁ	
1137	01:21:10	_ Die	良いやつだ…	
1138	01:21:12	リフェ	やさしい	
1139	01:21:12	ねころじかる	いいマッチョ	
1140	01:21:17	K. u	すき	
1141	01:21:20	雨乃夏風	いいヤツ	
1142	01:21:26	カーマイン	草	
1143	01:21:27	フレイムリンクス	エッッッッッ	
1144	01:21:36	D W	エッッ	
1145	01:21:55	岸辺一徳	はい	
1146	01:21:55	D W	撃ちすぎじゃない？	
1147	01:22:00	雨乃夏風	はい。	
1148	01:22:00	ぽぼす	ポンコツすぎる	
1149	01:22:07	Ami Saika	弾出てるのか？	
1150	01:22:17	JUNY	やっぱり黒薔薇の小太刀じゃないか！	
1151	01:22:23	カーマイン	すごいアクション	
1152	01:22:31	フレイムリンクス	この台詞すき	
1153	01:22:31	ミヤビハルカ	お母さん代表	
1154	01:22:36	おおーしん	お母さんだったのか、、、、	
1155	01:22:43	motiyomogi	草	
1156	01:22:47	D W	草	
1157	01:22:52	mk 95	草	
1158	01:23:11	フレイムリンクス	草	
1159	01:23:21	カーマイン	やったね	
1160	01:23:31	タケノコ男	音楽いい	
1161	01:23:35	D W	サンキューお母さん代表	
1162	01:23:42	おおーしん	いよいよか、、、	
1163	01:23:52	Ami Saika	決戦のバトルフィールド感がある	
1164	01:24:11	Ami Saika	マン棒なくていいのか	
1165	01:24:13	_ Die	ひええ	
1166	01:24:15	フレイムリンクス	怖い	
1167	01:24:16	竹輪	あぶない	
1168	01:24:16	おおーしん	うひぃ怖い	
1169	01:24:27	Ami Saika	こわい	
1170	01:24:28	D W	怖い	
1171	01:24:32	ミヤビハルカ	こわい	
1172	01:24:33	T.のかね	ひえ	
1173	01:24:34	motiyomogi	こわい	
1174	01:24:34	おさかな	しんちゃん高いところ強いよね	
1175	01:24:46	タケノコ男	！？	
1176	01:24:49	近藤大輔	なんだと	
1177	01:24:54	カーマイン	！？	
1178	01:24:54	フレイムリンクス	抜け目ないばあさんだ	
1179	01:25:09	ぽぼす	流石細目	
1180	01:25:09	えび	ばあさんすごい	
1181	01:25:10	カーマイン	つよい	
1182	01:25:13	_ Die	凄いぞばあさん	
1183	01:25:13	パンセポンセ	つよい	
1184	01:25:13	おさかな	強い	
1185	01:25:13	リフェ	つよい	
1186	01:25:16	おおーしん	細目は裏切るもの	
1187	01:25:19	Ami Saika	誰かのせいで銃がそんなに強い武器に見えない	
1188	01:25:21	タケノコ男	つよい	
1189	01:25:26	T.のかね	草	
1190	01:25:30	おさかな	ちまちまちまちま	
1191	01:25:36	竹輪	草	
1192	01:25:37	雨乃夏風	ここでおいかけっこ	
1193	01:25:44	ジャック・オー	しんちゃん特有のちょこまか追いかけっこ	
1194	01:25:55	フレイムリンクス	草	
1195	01:25:59	八木谷	草	
1196	01:25:59	リフェ	草	
1197	01:26:00	motiyomogi	どたばた	
1198	01:26:01	タケノコ男	草	
1199	01:26:03	_ Die	草	
1200	01:26:05	らうらう	草	
1201	01:26:06	ぽぼす	草	
1202	01:26:08	おさかな	草	
1203	01:26:17	カーマイン	こわい	
1204	01:26:21	D W	コワァイ	
1205	01:26:23	竹輪	こわい	
1206	01:26:31	おおーしん	カリシロかな	
1207	01:26:42	フレイムリンクス	怖い	
1208	01:26:44	D W	サンキュー	
1209	01:26:46	JUNY	すげえぜひろし	
1210	01:26:47	おおーしん	へのへの	
1211	01:26:48	冷凍ゐかん	サンキューマッチョ	
1212	01:26:49	ミヤビハルカ	草	
1213	01:26:50	motiyomogi	へのへのもへじ	
1214	01:26:51	えび	へのへのもへじ	
1215	01:26:51	カーマイン	ここすき	
1216	01:26:52	T.のかね	草	
1217	01:26:53	_ Die	へのへのもへじ	
1218	01:26:57	ジャック・オー	へのへのもへじ	
1219	01:27:01	ぽぼす	BGMで草	
1220	01:27:01	にけい	もじもじくん	
1221	01:27:02	ねころじかる	草	
1222	01:27:06	八木谷	草	
1223	01:27:11	タケノコ男	草	
1224	01:27:12	_ Die	草	
1225	01:27:13	motiyomogi	草	
1226	01:27:14	D W	草	
1227	01:27:16	リフェ	草	
1228	01:27:16	竹輪	草	
1229	01:27:17	ジャック・オー	草	
1230	01:27:17	パンセポンセ	草	
1231	01:27:20	雨乃夏風	ウソかい	
1232	01:27:20	フレイムリンクス	草	
1233	01:27:30	竹輪	こわい	
1234	01:27:32	フレイムリンクス	タマヒュン	
1235	01:27:37	_ Die	こわい	
1236	01:27:45	おおーしん	獣みたいなうなり声	
1237	01:28:00	カーマイン	草	
1238	01:28:11	竹輪	かわいそう	
1239	01:28:15	D W	この人何しに来たんだ…	
1240	01:28:25	リフェ	草	
1241	01:28:49	ぽぼす	噛ませは巨体の宿命	
1242	01:28:53	カーマイン	動きが最小限だ	
1243	01:28:55	タケノコ男	つよい	
1244	01:28:57	motiyomogi	煽る	
1245	01:28:59	おさかな	押したりはしない	
1246	01:28:59	T.のかね	煽りよる	
1247	01:29:04	えび	変わったダンスだな	
1248	01:29:04	D W	強すぎる	
1249	01:29:06	フレイムリンクス	つよい	
1250	01:29:15	竹輪	つよい	
1251	01:29:32	おおーしん	えーここで、、、	
1252	01:29:36	フレイムリンクス	草	
1253	01:29:39	カーマイン	草	
1254	01:29:40	D W	変わったダンスだな	
1255	01:29:41	クロム	何故今	
1256	01:29:45	おさかな	ノーコメント	
1257	01:29:48	らうらう	​草	
1258	01:30:05	D W	いくらなんでも強すぎんだろ！	
1259	01:30:16	タケノコ男	草	
1260	01:30:17	motiyomogi	草	
1261	01:30:18	T.のかね	草	
1262	01:30:18	竹輪	草	
1263	01:30:19	リフェ	草	
1264	01:30:19	フレイムリンクス	草	
1265	01:30:20	カーマイン	草	
