行番号	投稿時間	投稿者	メッセージ	スパチャ
480	00:51:13	ヴァ虎	レッドHEROデッキ作った方がいいじゃないですか	
481	00:51:30	うるし	空牙団は色々組み込めるのが強すぎるんだよなぁ	
482	00:51:37	白雪	くまー	
483	00:52:12	うぇいのる	おおー	
484	00:52:12	さんぽーる祐三	おーすごい	
485	00:52:12	こみこ	地下二階感ある	
486	00:52:12	ヤタピ榊原	おお	
487	00:52:15	うるし	サイコショッカーのムービー好き	
488	00:52:15	味付けタマゴ	ハゲ	
489	00:52:16	白雪	あー	
490	00:52:16	どんとこいぼのえもん侍	かっこいい	
491	00:52:17	八木谷	つよそう	
492	00:52:18	呂宋鋼四郎	かっこいい	
493	00:52:18	プラスワン	かっこいい	
494	00:52:20	you k	きたー！	
495	00:52:24	いぶきんぐ	かっこいい	
496	00:52:28	くれみ	おーロバでちゃんとショッカー使うのかー	
497	00:52:33	ささき.	カッコいい	
498	00:52:37	竹本カキフライ	パンツははいてると思うよ…	
499	00:52:37	はまちハウマッチ	サイコショッカーめっちゃ刺さってる	
500	00:52:43	ヴァ虎	読まれている	
501	00:52:49	くれみ	電脳エナジーショック！	
502	00:52:55	うぇいのる	これはエスパー	
503	00:53:10	こみこ	#パンツを見せろサイコショッカー	
504	00:53:16	ささき.	サイコショッカー君 簡単で強力な効果	
505	00:53:45	くれみ	なんだその地獄のようなハッシュタグ	
506	00:53:49	ヴァ虎	粉砕かな	
507	00:54:12	duma iji	おいおい、ミーの勝ちじゃないか	
508	00:54:43	こみこ	トリニキ頼もしい	
509	00:54:43	うるし	勝ったなガハハ	
510	00:54:51	くりお	おいしい煮卵〜	
511	00:54:58	Hallan Garcia	i want to learn japoneseee	
512	00:55:20	どんとこいぼのえもん侍	最強ムーヴ	
513	00:55:21	you k	伏せが無いとヒーローの速攻が輝くなぁ	
514	00:55:38	竹本カキフライ	？	
515	00:55:41	なんたら	9000	
516	00:55:42	ささき.	cute English	
517	00:55:46	内臓脂肪	1900点	
518	00:55:46	うぇいのる	Cute	
519	00:55:52	ヴァ虎	なるほど	
520	00:55:55	結城晶	realy?	
521	00:56:21	うるし	cute english	
522	00:56:40	いぶきんぐ	cute english	
523	00:56:45	行方不明	kawaii	
524	00:56:46	you k	お、ヒーロー対決かな？	
525	00:56:51	岸辺一徳	wow	
526	00:57:18	呂宋鋼四郎	リスタ系かな？	
527	00:57:21	うぇいのる	十代ほとんどE使わないな…	
528	00:57:29	うるし	結構ある	
529	00:57:34	こみこ	そこに気づくとは	
530	00:57:48	you k	わかる	
531	00:57:49	竹本カキフライ	リンクスなら帝の奴ないし入れるべきだね	
532	00:57:55	うるし	特に相手が先行の時は惑わせて立ち回りを変えさせられる	
533	00:58:02	結城晶	融合デッキタワー	
534	00:58:24	うぇいのる	いけそう	
535	00:58:26	biggs	おいしい煮玉子	
536	00:58:50	うぇいのる	888888	
537	00:58:54	八木谷	やったぜ	
538	00:58:58	どんとこいぼのえもん侍	何デッキだったんだ…？	
539	00:58:59	くれみ	いえー	
540	00:59:21	猫の散歩道	上がるときは勝てば昇格って表示出るはず	
541	00:59:26	FES:sydss037	こんばんはー	
542	00:59:29	you k	EHEROにも気軽にマスクチェンジ使いたい…	
543	00:59:34	はまちハウマッチ	履歴から相手のデッキ見れるね	
544	00:59:36	うぇいのる	わかりマース	
545	00:59:42	竹本カキフライ	ｸｩｶﾞｰﾙw	
546	00:59:50	ヴァ虎	グラディビーストか？	
547	01:00:36	うるし	あ、スタンダードデッキだ	
548	01:00:37	結城晶	テクニシャンボーイ	
549	01:00:39	岸辺一徳	姉ちゃん子安君とかこういう系好きだよね…	
550	01:00:47	you k	何デッキだこれ	
551	01:00:49	竹本カキフライ	謎	
552	01:00:53	白雪	はへー珍しいタイプ	
553	01:01:15	ヴァ虎	罠2枚？	
554	01:01:16	はまちハウマッチ	うまうま	
555	01:01:21	白雪	テクニシャン姉	
556	01:01:28	うぇいのる	かしこい	
557	01:01:40	いだ	ゴールド帯とか初心者の集まりだからw	
558	01:01:41	うるし	モンスター・罠・魔法全部、汎用カードで固めたデッキな気がする。つよつよ魔法罠で固めてるからうかつに攻撃すると危ないかも	
559	01:01:46	岸辺一徳	なるほどなー	
560	01:02:35	ヤタピ榊原	しかし初めて見るデッキだ	
561	01:02:45	竹本カキフライ	ｺｳｹﾞｷｨ↑	
562	01:02:46	うぇいのる	このしゃべり方のキャラ多いけどペガサスが浮かんできて笑ってしまう	
563	01:02:48	biggs	いえーい	
564	01:03:05	白雪	手札に戻っても困らないバニラ	
565	01:03:14	うるし	スタンダードデッキは一時期環境トップだったんだよね。今はデザイナーデッキがつよつよ過ぎて落ちたけど	
566	01:03:17	パリパリ海苔	さすが遊戯王生みの親ペガサス。あたらしいデッキ構築もお手の物だ	
567	01:03:23	skarth7	Hello	
568	01:03:34	こみこ	アロンダイトいいなー	
569	01:03:38	you k	猪突2枚は草	
570	01:03:58	うぇいのる	時間帯のせいかな	
571	01:04:00	くれみ	スタンダードと言えば懐かしきアサイカリバー	
572	01:04:08	はまちハウマッチ	アロンダイトの隠された効果	
573	01:04:12	パリパリ海苔	リンクスのペガサスの口調、本編よりクセつよくなってる・・・なってない？	
574	01:04:15	白雪	読んでないなぁ相手さん	
575	01:04:19	ヴァ虎	寄生ゴーレムデッキで勝てる	
576	01:04:20	Duz	hello! nice to meet you 😀	
577	01:04:25	竹本カキフライ	Vにいさまのカード	
578	01:04:26	いだ	伏せカードないとかw	
579	01:04:26	Hallan Garcia	do you like japonese voice too @skarth7 ??	
580	01:04:28	武瑠	カナディア伏せないの？	
581	01:04:46	こみこ	ラインスタンプの磯野の声が昔のまんまで良かった	
582	01:04:54	うぇいのる	おいしい	
583	01:05:05	パリパリ海苔	ラインスタンプで磯野を買ったのか・・・	
584	01:05:09	skarth7	@Hallan Garcia sí	
585	01:05:24	biggs	双子かな	
586	01:05:30	うるし	海外ニキは日本人の声が好きなの…？	
587	01:05:40	Hallan Garcia	donde es hermano ? hhaha	
588	01:05:42	こみこ	海馬スタンプに数個磯野が入ってるんですよ	
589	01:06:01	パリパリ海苔	海馬に入ってるのか・・・	
590	01:06:09	八木谷	混ざってるのは草	
591	01:06:13	白雪	こないだモクバにいじられてた磯野	
592	01:06:54	いだ	つーか、女子でも遊戯王するんだな	
593	01:06:59	うぇいのる	守りが固い…	
594	01:07:00	竹本カキフライ	エドとかのキャラボイスのことかな？	
595	01:07:04	呂宋鋼四郎	カウンターが乗った	
596	01:07:04	ヤタピ榊原	銀幕も強力よね	
597	01:07:18	どんとこいぼのえもん侍	アマリリス組がやってますし	
598	01:07:18	くれみ	返り討ちにしてBOXに溜めるデッキ・・でいいのか？	
599	01:07:22	白雪	ディバインかドリーム落としといた方がよかったんじゃないかな～	
600	01:07:28	パリパリ海苔	アマリリスのルリちゃんなんか女子だけどだいぶガチってきたぞ	
601	01:07:30	biggs	おおトゥーン	
602	01:07:35	うるし	トゥーんキングダム！？	
603	01:07:36	くれみ	え？トゥーン！？	
604	01:07:38	ゴギガガガギゴ	ここに来てトゥーンだと…	
605	01:07:44	はまちハウマッチ	ルリちゃん初心者からプラチナまで勝ち上がっててすごい	
606	01:07:45	八木谷	女の子のプレイヤーが増える	
607	01:07:45	武瑠	分断がささる	
608	01:07:52	Hallan Garcia	nanii	
609	01:07:52	岸辺一徳	面白い	
610	01:07:53	うぇいのる	これは面白いデッキだ	
611	01:07:55	どんとこいぼのえもん侍	キングダムきたか	
612	01:07:58	いぶきんぐ	トゥーンいいね	
613	01:08:01	Hallan Garcia	toon world with control deck	
614	01:08:01	八木谷	面白いな	
615	01:08:10	手縫犬	引きが良すぎる	
616	01:08:13	はまちハウマッチ	ディバインガイの隠された効果便利	
617	01:08:16	紅魔の執事	初見です。青眼大好き( ＾∀＾)	
618	01:08:19	白雪	ディバインがクリティカル	
619	01:08:24	呂宋鋼四郎	ルリちゃん以外のア組も着実に育ってきてるゾ	
620	01:08:29	うるし	悲しいなぁ	
621	01:08:41	ゴギガガガギゴ	悲しきトゥーンの自壊効果	
622	01:08:50	八木谷	かなしみ	
623	01:08:51	biggs	さらばトゥーン･･･	
624	01:08:54	いぶきんぐ	やったぜ	
625	01:09:03	どんとこいぼのえもん侍	トゥーンはキングダム割られたら…	
626	01:09:04	Super Pingou	Hello !	
627	01:09:07	うるし	おめでとう！	
628	01:09:09	はまちハウマッチ	やったぜ	
629	01:09:10	Sekai Hoshi	8888	
630	01:09:10	岸辺一徳	やったー！	
631	01:09:10	呂宋鋼四郎	やったぜ。	
632	01:09:15	うぇいのる	やったね	
633	01:09:16	you k	トップディバインは最善	
634	01:09:16	どんとこいぼのえもん侍	おめでとー！	
635	01:09:17	EEB	やったぜ	
636	01:09:17	くれみ	8888	
637	01:09:17	内臓脂肪	やったね姉ちゃん！	
638	01:09:18	ゴギガガガギゴ	おめでとー！	
639	01:09:18	こみこ	勝った！第三部完！	
640	01:09:18	行方不明	やったね！	
641	01:09:21	八木谷	やったぜ	
642	01:09:21	竹本カキフライ	杏も見習ってBMG使って	
643	01:09:21	Sekai Hoshi	お疲れ様でした	
644	01:09:23	さんぽーる祐三	ペガサスでトゥーンは感動するなぁ	
645	01:09:26	ヤタピ榊原	やったね！	
646	01:09:29	味付けタマゴ	おつかれ煮玉子	
647	01:09:37	白雪	今度ガチじゃないデッキで対戦したいなー	
648	01:09:40	eve	おめでとー	
649	01:09:43	T2	防御札多すぎね	
650	01:09:46	むらさきあんこ	おつかれさま！	
651	01:09:46	呂宋鋼四郎	勝ち筋絞らないと	
652	01:09:56	クロノス	おめでとうございます～	
653	01:10:01	うぇいのる	草	
654	01:10:01	sei pa-	各カード6枚以上ならバランスありなのでは？	
655	01:10:02	うるし	飛行エレファントホント草	
656	01:10:03	こみこ	トムの勝ちデース	
657	01:10:03	はまちハウマッチ	飛行エレファントなの笑った	
658	01:10:05	パリパリ海苔	草	
659	01:10:10	you k	飛行エレファント草	
660	01:10:13	天地煉	ハウリングいらないとおもう	
661	01:10:16	竹本カキフライ	師匠…	
662	01:10:17	biggs	トムの勝ちデース	
663	01:10:23	Bobby Fan	トムの勝ちデース	
664	01:10:24	武瑠	ハリケーン入れたい	
665	01:10:26	くれみ	ある意味ネタカードの雄ではあるが…	
666	01:10:27	ヤタピ榊原	飛行エレファントｗ	
667	01:10:28	猫の散歩道	３積みを２積みにするとか？	
668	01:10:30	八木谷	チョイスで草	
669	01:10:31	結城晶	飛行エレファントもわかる	
670	01:10:36	白雪	バランスでウィッチ引いても困るからなぁ	
671	01:10:38	パリパリ海苔	トム人気なのかな・・・	
672	01:11:06	天地煉	間違えたレイジか	
673	01:11:18	you k	セキュボ調べたら魔法罠でしか割られて発動しないみたいだよ	
674	01:11:19	Object X	ウィッチは1枚にした方がいいかも？	
675	01:11:25	うぇいのる	ドリームガイ一枚でもいいかもしれない	
676	01:11:53	どんとこいぼのえもん侍	ウィッチはDだったらなぁ	
677	01:12:06	武瑠	ドリーム一枚でいいのでは？	
678	01:12:13	うぇいのる	わかる	
679	01:12:13	Sekai Hoshi	せやな	
680	01:12:20	白雪	エクストラ7、8枚ほしい	
681	01:12:21	Object X	少ないよね	
682	01:12:23	you k	EX5枚はきつい	
683	01:12:33	ササミ	足りないぐらいが丁度いいバランスではある	
684	01:12:33	竹本カキフライ	エネコンヒーロー対策でしょ	
685	01:12:53	Sekai Hoshi	わたしのジェムナイトもＥＸ５枚は足りなすぎ	
686	01:12:54	うぇいのる	シンクロ出たら露骨に増えそう	
687	01:12:59	くれみ	ウィッチレイドDになったら名前どうなるんだ。デスウィッチとかか	
688	01:13:05	呂宋鋼四郎	いっそディアボがっつり抜いていいきがする	
689	01:13:47	白雪	ヴァイオンは優秀	
690	01:13:48	うぇいのる	事故かロマンか迷うよね…	
691	01:13:50	猫の散歩道	バランス欲しいな	
692	01:13:53	天地煉	ピン積みするくらいなら抜いちゃったほうがいいと思う	
693	01:13:54	うるし	回しながら調整するしかないね	
694	01:13:55	武瑠	ディアボ抜いてドリルを	
695	01:13:57	くれみ	ディアボは呪印フィールドで使いやすくなるから抜きたくないのはわかる	
696	01:13:58	you k	ヴァイオンは3でいい気がする	
697	01:14:10	T2	ディアボはマスク3ないなら抜いてもいいかも	
698	01:14:34	紅魔の執事	シンクロ出たら対戦時間かなりかかりそう…リンクス大丈夫かな	
699	01:14:34	you k	ドリルはディアボ出せるんだよなぁ	
700	01:14:46	はまちハウマッチ	空牙団対策に聖杯は入れたほうがいいと思う	
701	01:15:02	白雪	闇鬼にダメステ聖杯で3200ダイレクトできるよ	
702	01:15:15	goingmywayみちお	闇鬼のダイレクトアタック時に聖杯使うと3200ダメージになるで	
703	01:15:15	武瑠	聖杯はダメステで打ったらマスクで3200のダイレクトアタックになる	
704	01:15:22	天地煉	Dヒーローは攻めるタイプのデッキだから防御札結構減らしていいと思う	
705	01:15:36	you k	カナディアあるから空牙団対策はできてるのでは？	
706	01:16:00	武瑠	ドリームとカナディアで守れる	
707	01:16:09	うぇいのる	デッキ構築は人の意見より自分の意見だよ	
708	01:16:16	goingmywayみちお	防御はバージェストマと狡猾な落とし穴あればおけ	
709	01:16:19	竹本カキフライ	防御DならドグマとかDドロー欲しくない？	
710	01:16:32	こみこ	DHEROデッキは欲張るとキリがないよね	
711	01:16:35	猫の散歩道	最終的には何回か回してみないと使用感分からないしね	
712	01:17:07	ゴギガガガギゴ	聖杯はもうちょいランク上がって憎しみが募ってからでもいいかもね	
713	01:17:14	竹本カキフライ	訂正、ドグマ軸の方が防御っぽいかな？	
714	01:17:16	天地煉	闇鬼聖杯はがん積み前提のコンボだからなぁ	
715	01:17:22	うぇいのる	事故率が凄そうだ…	
716	01:17:45	はまちハウマッチ	戦士族のハングリーバーガーくん	
717	01:17:50	白雪	焔2枚ある！blooD組めそう！	
718	01:18:26	you k	闇鬼もう一枚あればなぁ…	
719	01:18:32	くれみ	ハングリーポテトとかハングリーシェイクとか出て【ハッピーセット】組めるようにならないかなあ	
720	01:19:05	はまちハウマッチ	クッキング流すき	
721	01:19:08	竹本カキフライ	カイバ団	
722	01:19:12	武瑠	空カスかな？	
723	01:19:12	うぇいのる	空牙かな…？	
724	01:19:12	白雪	BlooDは専用の構築しないとね	
725	01:19:17	you k	ひどい	
726	01:19:20	くれみ	早速事故った…	
727	01:19:26	こみこ	ディアボの手札率やばない	
728	01:19:26	八木谷	盛大な事故	
729	01:19:29	biggs	あれ	
730	01:19:37	うぇいのる	色々ひどい…ひどい…	
731	01:19:37	ゴギガガガギゴ	事故	
732	01:19:38	呂宋鋼四郎	うーん、ひどい	
733	01:19:39	you k	草	
734	01:19:42	goingmywayみちお	やはりバーバリアン要らないのでは…？（汗	
735	01:19:43	くりお	cute English	
736	01:19:45	こみこ	後手空牙狙い？	
737	01:19:57	T2	やっぱり枚数減らさないと事故の確率下げれないね	
738	01:19:59	猫の散歩道	事故りンクス	
739	01:20:13	EEB	はい	
740	01:20:14	どんとこいぼのえもん侍	はいはい空牙空牙	
741	01:20:14	竹本カキフライ	リンクスのルールでディアボは難しいのかな	
742	01:20:18	八木谷	うーん	
743	01:20:24	Object X	ワンキルされそう	
744	01:20:32	you k	セキュボモンスター効果じゃ駄目だよ	
745	01:20:33	武瑠	きついなぁ	
746	01:20:34	うるし	ワンキルルート入った	
747	01:20:40	うぇいのる	事故+空牙	
748	01:20:40	biggs	増える増える	
749	01:21:02	天地煉	ブラフで伏せる癖やめたほうがいいのでは	
750	01:21:03	うるし	もうこの光景何度も見たよ～～～	
751	01:21:09	biggs	おつらい	
752	01:21:09	武瑠	ゴールドも空カス多いのか	
753	01:21:16	猫の散歩道	使用感もクソもない結果	
754	01:21:22	うぇいのる	くしょげー！！！！	
755	01:21:24	こみこ	はい	
756	01:21:26	白雪	むしろリンクスでディアボはコンボの起点としてとても優秀	
757	01:21:26	味付けタマゴ	ん？	
758	01:21:28	じょーげん	はい	
759	01:21:30	biggs	見なかったことにしよう	
760	01:21:31	いぶきんぐ	だと思った	
761	01:21:31	goingmywayみちお	クウガ対策にも聖杯はいれるべき…	
762	01:21:32	武瑠	勝つまで！笑	
763	01:21:34	内臓脂肪	もう一回！もう一回！	
764	01:21:41	八木谷	怒りの一回	
765	01:21:46	you k	延長戦長くなりそうだな…	
766	01:21:46	どんとこいぼのえもん侍	空牙団は簡単に組めるからなぁ	
767	01:21:54	武瑠	いい手札	
768	01:21:58	duma iji	いい手札	
769	01:22:20	goingmywayみちお	良き手札	
770	01:22:27	biggs	山	
771	01:22:27	白雪	やま！	
772	01:22:29	くれみ	山？	
773	01:22:37	うぇいのる	URのなくても強いのがな…	
774	01:22:39	武瑠	山？？	
775	01:22:42	天地煉	同名三枚突っ込んでるんじゃない？	
776	01:22:44	猫の散歩道	ドラゴンデッキかな？	
777	01:22:44	duma iji	Dドローで何捨てるか悩む	
778	01:22:45	竹本カキフライ	電池メンかも？	
779	01:22:48	you k	どんなデッキだろう	
780	01:22:50	どんとこいぼのえもん侍	なにわろ	
781	01:22:51	八木谷	草	
782	01:22:52	味付けタマゴ	草	
783	01:22:55	はまちハウマッチ	笑い上戸だ	
784	01:22:56	ミワタリ	草	
785	01:22:56	biggs	楽しそうで何より	
786	01:22:58	うるし	なにわろてんねん	
787	01:22:58	くれみ	（笑うしかない）	
788	01:23:04	うぇいのる	HAHAHAHAHA	
789	01:23:04	Bobby Fan	笑うしかない	
790	01:23:40	biggs	笑いの絶えない戦場です	
791	01:23:48	武瑠	害悪？	
792	01:24:01	こみこ	草	
793	01:24:02	うぇいのる	笑いの絶えない決闘	
794	01:24:02	ゴギガガガギゴ	めっちゃ笑う	
795	01:24:02	はまちハウマッチ	草	
796	01:24:04	どんとこいぼのえもん侍	草	
797	01:24:04	竹本カキフライ	草	
798	01:24:05	呂宋鋼四郎	草	
799	01:24:06	味付けタマゴ	草	
800	01:24:07	くれみ	シンクロ笑い草	
801	01:24:10	いぶきんぐ	草	
802	01:24:10	うるし	草	
803	01:24:10	天地煉	仲いいな	
804	01:24:11	じょーげん	草	
805	01:24:11	you k	乗ってくれた	
806	01:24:12	むらさきあんこ	なんだこれ！	
807	01:24:13	biggs	草	
808	01:24:13	はるにれ	草	
809	01:24:14	なんたら	草	
810	01:24:14	goingmywayみちお	共鳴すなw	
811	01:24:16	岸辺一徳	草	
812	01:24:18	ロンドベルジェニ	草	
813	01:24:20	EEB	なにこのデュエル・・・怖い・・・	
814	01:24:23	うぇいのる	深夜にこれは駄目	
815	01:24:23	うるし	ラーデッキ！？	
816	01:24:29	白雪	神か！る	
817	01:24:32	猫の散歩道	笑い上戸対決	
818	01:24:49	岸辺一徳	深夜だからダメだった	
819	01:24:51	武瑠	赤いおじさんの出番	
820	01:24:51	ヤタピ榊原	ラーデッキとは珍しい	
821	01:24:54	じょーげん	草	
822	01:25:13	うぇいのる	ロマンデッキに無慈悲なレッドマン	
823	01:25:13	呂宋鋼四郎	レッドファイトの時間だああああああああああ	
824	01:25:22	biggs	ﾚｯﾄﾞﾌｧｲｯ	
825	01:25:25	うるし	レッドファイッ！	
826	01:25:27	どんとこいぼのえもん侍	レッドファイ！	
827	01:25:27	武瑠	楽しそう	
828	01:25:39	呂宋鋼四郎	レッドファイ！	
829	01:25:45	竹本カキフライ	いい人だった	
830	01:25:50	八木谷	無慈悲な一撃	
831	01:25:55	岸辺一徳	フハハハハハハ	
832	01:25:55	武瑠	プロだ笑	
833	01:25:56	こみこ	迫真すぎる	
834	01:25:58	うぇいのる	笑えよマリク	
835	01:25:58	biggs	楽しい戦場でしたね	
836	01:25:59	くれみ	楽しいデュエルだった	
837	01:26:00	どんとこいぼのえもん侍	楽しいデュエルだったぜ	
838	01:26:05	八木谷	ﾌﾊﾊﾊﾊﾊ	
839	01:26:08	岸辺一徳	いいデュエルだ	
840	01:26:11	EEB	ひたすら笑って去っていった	
841	01:26:12	じょーげん	笑いの絶えないデュエルだ	
842	01:26:20	you k	楽しかった	
843	01:26:22	Sekai Hoshi	お休み フハハハハ	
844	01:26:22	いぶきんぐ	楽しいデュエルだったね	
845	01:26:26	うぇいのる	愉快な決闘だった	
846	01:26:26	岸辺一徳	笑いの絶えない職場です	
847	01:26:27	八木谷	面白かった	
848	01:26:27	猫の散歩道	笑いの絶えない楽しいデュエルです	
849	01:26:27	武瑠	ガッチャ	
850	01:26:29	白雪	おつたまー	
851	01:26:33	味付けタマゴ	おつかれ～	
852	01:26:34	ゴギガガガギゴ	おつかれさま！	
853	01:26:35	you k	おつかれー	
854	01:26:37	どんとこいぼのえもん侍	楽しかったです	
855	01:26:38	こみこ	おつたま	
856	01:26:38	八木谷	お疲れ様でした～	
857	01:26:38	岸辺一徳	おおき煮玉子	
858	01:26:39	なんたら	ばこたま～	
859	01:26:39	呂宋鋼四郎	おつかれさまー	
860	01:26:39	EEB	おつかれー	
861	01:26:41	biggs	おつかれー	
862	01:26:41	はるにれ	おつかれさま～	
863	01:26:46	うぇいのる	お疲れ煮玉子～	
864	01:26:46	行方不明	おつかれー	
865	01:26:46	むらさきあんこ	おつかれ姉ちゃん！	
866	01:26:48	はまちハウマッチ	おつかれさまー	
867	01:26:56	クロノス	おつかれさまです～～(*´▽｀*)	
