行番号	投稿時間	投稿者	メッセージ	スパチャ
587	00:39:28	フレイムリンクス	ボーちゃん流石	
588	00:39:29	Shota Hamada	さすが	
589	00:39:29	ni nai	タンブルウィードっていう草何だったかな	
590	00:39:31	_ Die	流石ボーちゃん	
591	00:39:32	スモーク	すごい	
592	00:39:33	ホワイトラン衛兵	さすが	
593	00:39:39	sio3go	すごい	
594	00:39:54	K. u	あっ	
595	00:40:03	motiyomogi	こわい	
596	00:40:03	小さい胡麻塩	ボーちゃんクローズアップされてるの初めてかも	
597	00:40:04	うぇいのる	こわい	
598	00:40:04	JUNY	こわ	
599	00:40:05	いぶきんぐ	やばい	
600	00:40:06	ホワイトラン衛兵	こわい	
601	00:40:07	らうらう	こわい	
602	00:40:07	うましゃく	記憶が・・・	
603	00:40:08	タケノコ男	えぇ…	
604	00:40:08	_ Die	こわい	
605	00:40:10	リフェ	こわい	
606	00:40:11	マイフェイバリットトリビアン	かなしい	
607	00:40:12	おさかな	こわい	
608	00:40:14	ジョナサン・グレーン	こわい	
609	00:40:18	D W	こわい	
610	00:41:00	うぇいのる	かわいそう	
611	00:41:00	いぶきんぐ	ひどい	
612	00:41:01	ホワイトラン衛兵	いたそう	
613	00:41:03	ジョナサン・グレーン	いたそう	
614	00:41:04	JUNY	また引きづられてる…	
615	00:41:11	リフェ	定期的に！？	
616	00:41:12	motiyomogi	かわいそう	
617	00:41:15	クロムア	嫌な世界だ・・・	
618	00:41:17	you _	この人も元ネタあるのかな	
619	00:41:18	おさかな	ひどい時報だ	
620	00:41:20	K. u	めっちゃ時間経ってる	
621	00:41:23	_ Die	まったくだw	
622	00:41:24	mk 95	ホラーだ…	
623	00:41:28	ジョナサン・グレーン	そんなに	
624	00:41:44	motiyomogi	確固たる意志	
625	00:41:57	リフェ	草	
626	00:41:59	いぶきんぐ	めっちゃ引きずられてる	
627	00:42:01	ホワイトラン衛兵	草	
628	00:42:03	マイフェイバリットトリビアン	時間たってる描写草	
629	00:42:04	うぇいのる	念入りに描写される…	
630	00:42:05	フレイムリンクス	草	
631	00:42:05	_ Die	草	
632	00:42:05	クロムア	ズサー	
633	00:42:06	ぐらける	草	
634	00:42:12	タケノコ男	もう死んでそう	
635	00:42:13	D W	背中ずるむけちまう	
636	00:42:16	おさかな	じいさん数えるの酷すぎる…	
637	00:42:20	K. u	35日経過	
638	00:42:34	ジョナサン・グレーン	草	
639	00:42:39	motiyomogi	草	
640	00:42:40	JUNY	ひどい化粧だ	
641	00:42:40	ジョナサン・グレーン	うわキツ	
642	00:42:41	まるいか	染まってきている･･･	
643	00:42:43	リフェ	濃すぎる…	
644	00:42:48	白虎ガオトラ「コハク」	こんばんちゃ	
645	00:43:05	D W	詰んだわ…	
646	00:43:10	Shota Hamada	草	
647	00:43:10	K. u	内P草	
648	00:43:12	ジョナサン・グレーン	いたなこんな奴ら	
649	00:43:13	うぇいのる	草	
650	00:43:13	JUNY	内Pｗｗｗｗ	
651	00:43:13	リフェ	あれ！？	
652	00:43:14	フレイムリンクス	ゲストだ	
653	00:43:14	刀根雅武	内Pじゃん	
654	00:43:15	motiyomogi	草	
655	00:43:16	D W	！？	
656	00:43:16	らむ太	NO PLANだ	
657	00:43:18	スモーク	草	
658	00:43:19	タケノコ男	草	
659	00:43:20	_ Die	内Pだ	
660	00:43:21	匿名希望	内Pだ	
661	00:43:21	おさかな	草	
662	00:43:21	かげを	内Pだ	
663	00:43:29	T.のかね	草	
664	00:43:32	K. u	草	
665	00:43:32	JUNY	テンポインツ！！！	
666	00:43:32	sio3go	草	
667	00:43:32	ホワイトラン衛兵	草	
668	00:43:33	リフェ	草	
669	00:43:37	まるいか	草	
670	00:44:02	刀根雅武	春日部でロケやってたのかな	
671	00:44:04	K. u	生コンあるのか	
672	00:44:08	JUNY	ぐるぐる回す労働！	
673	00:44:09	リフェ	よくある回す何か	
674	00:44:10	mk 95	奴隷がぐるぐる回すアレだ	
675	00:44:11	T.のかね	よくわかんないやつ！	
676	00:44:13	うぇいのる	奴隷がよくやってるやつ	
677	00:44:16	クロムア	なんか回転させるやつ	
678	00:44:17	マイフェイバリットトリビアン	臼	
679	00:44:18	うましゃく	奴隷が回すやつ	
680	00:44:22	おさかな	奴隷が回す奴だ！	
681	00:44:23	K. u	意味などない…！	
682	00:44:42	JUNY	偽乳	
683	00:44:43	フレイムリンクス	草	
684	00:44:48	ホワイトラン衛兵	きつい	
685	00:44:48	motiyomogi	草	
686	00:44:50	ぐらける	草	
687	00:44:51	D W	染まってんなぁ	
688	00:44:51	箸盛り【はしもり】	ｳﾞｫｴ	
689	00:44:52	じょーげん	キタキタおやじ…	
690	00:44:52	タケノコ男	草	
691	00:44:53	リフェ	草	
692	00:44:53	K. u	きっつ	
693	00:44:54	_ Die	草	
694	00:44:55	スモーク	草	
695	00:45:00	T.のかね	うわきつ	
696	00:45:03	らうらう	なんだこのおばさん？！？！	
697	00:45:05	D W	めっちゃブーイングきてて草	
698	00:45:06	刀根雅武	草	
699	00:45:13	うぇいのる	草	
700	00:45:15	フレイムリンクス	きっつ！	
701	00:45:15	ぐらける	楽器はうまいのに	
702	00:45:18	君山銀針	うわきつ	
703	00:45:23	おさかな	みさえ化粧下手だよね…	
704	00:45:30	ホワイトラン衛兵	死屍累々…	
705	00:45:31	mk 95	し…死んでる…	
706	00:45:32	クロムア	死屍累々	
707	00:45:36	D W	精神耐性鍛えよ…	
708	00:45:54	ぐらける	草	
709	00:45:57	_ Die	草	
710	00:46:12	小さい胡麻塩	草	
711	00:46:21	D W	ゲスね	
712	00:46:32	T.のかね	いつもの	
713	00:46:35	K. u	ｱﾍｪ…	
714	00:46:35	らうらう	草	
715	00:46:35	リフェ	草	
716	00:46:35	うぇいのる	いつもの	
717	00:46:36	motiyomogi	草	
718	00:46:37	タケノコ男	草	
719	00:46:37	クロムア	耳が弱い	
720	00:46:38	スモーク	草	
721	00:46:40	フレイムリンクス	いつもの	
722	00:46:40	小さい胡麻塩	いつもの	
723	00:46:41	ぐらける	いつもの	
724	00:46:42	mk 95	草	
725	00:46:44	らうらう	うれしそう	
726	00:46:47	Shota Hamada	いつもの	
727	00:46:57	ジョナサン・グレーン	こらーっ！	
728	00:47:07	リフェ	裸足だったのか…	
729	00:47:09	うぇいのる	裸足なのが痛々しい	
730	00:47:24	カーマイン	おいしい煮玉子	
731	00:47:31	D W	どすこい	
732	00:47:34	K. u	足裏ガッチガチ	
733	00:47:46	Shota Hamada	草	
734	00:47:50	タケノコ男	かわいい	
735	00:47:55	ジョナサン・グレーン	かわいい	
736	00:48:00	D W	しんちゃん…いいやつや…	
737	00:48:08	you _	フラグやめろ	
738	00:48:14	JUNY	石集め	
739	00:48:17	まるいか	いし･･･	
740	00:48:48	mk 95	精神汚染に必死に耐える描写いいよね	
741	00:48:53	匿名希望	ボーちゃんの初恋相手なのに	
742	00:48:54	じょーげん	梅…	
743	00:48:57	Shota Hamada	草	
744	00:48:57	D W	ぼろくそ	
745	00:48:57	スモーク	草	
746	00:48:58	フレイムリンクス	草	
747	00:49:00	ホワイトラン衛兵	草	
748	00:49:00	おさかな	辛辣すぎる	
749	00:49:00	らうらう	ひどい	
750	00:49:02	ぐらける	草	
751	00:49:03	うぇいのる	草	
752	00:49:05	ジョナサン・グレーン	ボロクソ言われる梅さん	
753	00:49:06	タケノコ男	全部悪口で草	
754	00:49:10	motiyomogi	草	
755	00:49:18	K. u	わかる…	
756	00:49:50	you _	思い出してしまったか…	
757	00:50:20	リフェ	草	
758	00:50:23	ジョナサン・グレーン	そんなに	
759	00:50:24	JUNY	引きずられ過ぎ…	
760	00:50:30	小さい胡麻塩	無人島生活みたい	
761	00:50:46	motiyomogi	やさしい	
762	00:50:48	K. u	125日経過…？	
763	00:50:49	ジョナサン・グレーン	やさしい	
764	00:50:52	らうらう	マザー3のあいつみたい	
765	00:51:05	ジョナサン・グレーン	かっこいい	
766	00:51:10	小さい胡麻塩	パッドがすごすぎる	
767	00:51:19	らうらう	草	
768	00:51:20	フレイムリンクス	盛り過ぎィ！	
769	00:51:21	リフェ	草	
770	00:51:22	JUNY	人気ねぇぞ…	
771	00:51:23	まるいか	詰め過ぎでは･･･	
772	00:51:27	K. u	みさえ髪型変えればまだ	
773	00:51:31	motiyomogi	あっ…	
774	00:51:34	_ Die	これはきつい…	
775	00:51:35	タケノコ男	つらい	
776	00:51:35	T.のかね	つらい・・・	
777	00:51:36	ジョナサン・グレーン	キッツイ展開	
778	00:51:39	Shota Hamada	かなしすぎる・・・	
779	00:51:42	カーマイン	おつらぁい	
780	00:51:42	K. u	かなしい	
781	00:51:49	うぇいのる	なんでみんなこのバーにいるんだ…	
782	00:51:56	うましゃく	記憶消える系は辛いね	
783	00:52:07	さんかく景	まさかな	
784	00:52:21	ジョナサン・グレーン	うわキツ	
785	00:52:27	タケノコ男	えぇ…	
786	00:52:28	motiyomogi	えぇ…	
787	00:52:30	ぐらける	えぇ…	
788	00:52:30	らうらう	888888	
789	00:52:31	うぇいのる	ええ…	
790	00:52:31	おさかな	特殊性癖おじさん	
791	00:52:31	むむめめ	888888	
792	00:52:33	_ Die	えぇ…	
793	00:52:34	フレイムリンクス	えぇ…	
794	00:52:35	クロムア	えぇ・・・	
795	00:52:36	ホワイトラン衛兵	草	
796	00:52:36	カーマイン	えぇ	
797	00:52:36	小さい胡麻塩	えぇ…	
798	00:52:42	D W	イベント進行した？	
799	00:53:34	motiyomogi	歌に力が入ってる	
800	00:53:35	フレイムリンクス	きた・・・	
801	00:54:04	K. u	つらい	
802	00:54:12	T.のかね	ひどい	
803	00:54:16	うぇいのる	うわぁ	
804	00:54:17	_ Die	ひどい	
805	00:54:17	ジョナサン・グレーン	ひどい	
806	00:54:18	motiyomogi	ひどい	
807	00:54:18	カーマイン	ひどい	
808	00:54:20	クロムア	ひどい	
809	00:54:23	ホワイトラン衛兵	ひどい	
810	00:54:24	タケノコ男	ひどい	
811	00:54:29	小さい胡麻塩	ひどい	
812	00:54:34	K. u	つよい	
813	00:54:35	おさかな	つよい	
814	00:54:35	JUNY	ロックンローラーだ	
815	00:54:36	リフェ	つよい	
816	00:54:38	Ryo Kamiya	つよい	
817	00:54:39	刀根雅武	つよい	
818	00:54:39	ジョナサン・グレーン	つよい	
819	00:54:40	D W	つよい	
820	00:54:40	じょーげん	つよい	
821	00:54:41	_ Die	つよい	
822	00:54:41	スモーク	つっよ	
823	00:54:42	せせらぎ	つっよ	
824	00:54:42	ぐらける	つよい	
825	00:54:43	箸盛り【はしもり】	ナイスアタック	
826	00:54:44	Shota Hamada	つよい	
827	00:54:45	うぇいのる	つよい	
828	00:54:46	sio3go	つよい	
829	00:55:18	K. u	草	
830	00:55:18	ジョナサン・グレーン	草	
831	00:55:18	Shota Hamada	かっこいい	
832	00:55:19	motiyomogi	草	
833	00:55:20	リフェ	草	
834	00:55:21	T.のかね	草	
835	00:55:22	ホワイトラン衛兵	草	
836	00:55:22	フレイムリンクス	草	
837	00:55:22	D W	草	
838	00:55:23	じょーげん	草	
839	00:55:23	_ Die	草	
840	00:55:24	タケノコ男	草	
841	00:55:26	カーマイン	草	
842	00:55:27	クロムア	草	
843	00:55:27	刀根雅武	草	
844	00:55:42	うぇいのる	痛い	
845	00:56:16	D W	痛い	
846	00:56:22	匿名希望	ここらへんのシーンが映画館に来た親御さんに批判された	
847	00:56:24	ジョナサン・グレーン	痛い	
848	00:56:30	カーマイン	いたい	
849	00:56:34	フレイムリンクス	ここ初見時中々キツかった・・・	
850	00:56:53	うぇいのる	ヒロインの子かわいい…	
851	00:56:57	JUNY	だいぶ衝撃的だわ	
852	00:57:20	箸盛り【はしもり】	お辛い…	
853	00:57:37	D W	惚れたね	
854	00:57:53	Shota Hamada	姉ちゃんとおなじくらいか	
855	00:57:54	スモーク	草	
856	00:57:57	D W	子供がロリコンて	
857	00:57:59	リフェ	JCは対象外だったのか	
858	00:58:02	カーマイン	ロリコンて	
859	00:58:10	K. u	姉ちゃんギリ対象外なのか	
860	00:58:29	小さい胡麻塩	姉ちゃんもさひろさんも対象外なんだ…	
861	00:58:43	ジョナサン・グレーン	つよい	
862	00:58:43	motiyomogi	つよい	
863	00:58:43	_ Die	つよい	
864	00:58:44	T.のかね	つよい	
865	00:58:44	クロムア	つよい	
866	00:58:46	うぇいのる	ﾜﾝﾀｰﾝｽﾘｨｷﾙｩ…	
867	00:58:47	タケノコ男	つよい	
868	00:58:47	刀根雅武	すごい	
869	00:58:49	せせらぎ	つ，つよすぎる...	
870	00:58:50	カーマイン	ながい	
871	00:58:50	うましゃく	鞭つよい	
872	00:58:51	おさかな	つよい	
873	00:58:53	K. u	つよい	
874	00:59:00	クロムア	リーチなっがい	
875	00:59:00	D W	つっよ	
876	00:59:00	JUNY	リーチ長すぎる	
877	00:59:01	刀根雅武	射程が長すぎる	
878	00:59:03	ぐらける	つよすぎる…	
879	00:59:04	Shota Hamada	なんて腕力だ	
880	00:59:06	リフェ	インディジョーンズ並みにうまい…	
881	00:59:07	カーマイン	つよすぎる	
882	00:59:20	motiyomogi	いつもの	
883	00:59:27	ジョナサン・グレーン	こんなに	
884	00:59:34	おさかな	拷問する側も大変そう	
885	00:59:34	うぇいのる	日数が…	
886	01:00:00	K. u	600日以上経ってる…	
887	01:00:08	JUNY	きつい…	
888	01:00:09	motiyomogi	かなしい	
889	01:00:11	リフェ	そんな…	
890	01:00:11	D W	かけない…	
891	01:00:11	近藤大輔	忘れるのこわ…	
892	01:00:11	フレイムリンクス	うわー・・・	
893	01:00:14	Shota Hamada	おつらい	
894	01:00:14	ジョナサン・グレーン	きつい	
895	01:00:15	カーマイン	そんな…	
896	01:00:23	スモーク	そんな…	
897	01:00:25	うぇいのる	つらい…	
898	01:00:29	刀根雅武	うわあ	
899	01:00:31	おさかな	かなしい…	
900	01:00:45	小さい胡麻塩	つらい…	
901	01:01:02	近藤大輔	ん？	
902	01:01:03	K. u	かしこい	
903	01:01:04	motiyomogi	かしこい	
904	01:01:08	らうらう	かしこい	
905	01:01:09	タケノコ男	かしこい	
906	01:01:10	ジョナサン・グレーン	かしこい	
907	01:01:30	you _	ハルオさん強いな…	
908	01:01:31	リフェ	かしこいなぁ	
909	01:01:33	K. u	かしこい	
910	01:01:33	T.のかね	かしこい	
911	01:01:33	おさかな	そこに気付くとは…	
912	01:01:38	うぇいのる	かしこい	
913	01:01:41	カーマイン	かしこい	
914	01:01:42	らうらう	うおおおおおおお	
915	01:01:52	小さい胡麻塩	かしこい	
916	01:02:15	フレイムリンクス	おお	
917	01:02:20	らうらう	流れ変わった	
918	01:02:20	K. u	み…水…	
919	01:02:22	近藤大輔	希望が…！	
920	01:02:28	T.のかね	つばきちゃん！	
921	01:02:30	タケノコ男	やさしい	
922	01:02:36	うぇいのる	やさしい	
923	01:02:39	カーマイン	やさしい	
924	01:02:45	おさかな	やさしい	
925	01:03:02	リフェ	こんなにいたのか…	
926	01:03:06	近藤大輔	わたしは？	
927	01:03:31	近藤大輔	はい。	
928	01:03:32	motiyomogi	おわりーーー	
929	01:03:34	D W	無理やん	
930	01:03:34	らうらう	オワタ！！！	
931	01:03:35	Shota Hamada	おわり～	
932	01:03:36	クロムア	おわりー	
933	01:03:38	K. u	おわり！	
934	01:03:41	ジョナサン・グレーン	かわいい	
935	01:03:44	カーマイン	かわいい	
936	01:03:45	_ Die	かわいい	
937	01:03:45	motiyomogi	かわいい	
938	01:03:47	うぇいのる	かわいい	
939	01:03:50	おさかな	かわいい	
940	01:04:02	おさかな	もしもボックスエンド	
941	01:04:36	近藤大輔	おおー！	
942	01:04:37	Shota Hamada	おおおお	
943	01:04:37	フレイムリンクス	太陽が！	
944	01:04:37	D W	うおおおおおおおおお	
945	01:04:38	motiyomogi	おおお	
946	01:04:39	さんかく景	おおお	
947	01:04:39	リフェ	おおー	
948	01:04:42	ジョナサン・グレーン	きた	
949	01:04:42	らうらう	うおおおおおお	
950	01:04:42	クロムア	太陽が！！	
951	01:04:43	箸盛り【はしもり】	おお	
952	01:04:43	刀根雅武	うおおお	
953	01:04:44	mk 95	おおお	
954	01:04:44	タケノコ男	おおおおおおおおおおおお	
955	01:04:45	Ryo Kamiya	おおおお	
956	01:04:45	JUNY	シナリオが進んだ	
957	01:04:47	_ Die	展開が進んだ！	
958	01:04:48	うぇいのる	すごい	
959	01:04:50	カーマイン	うおおおお	
960	01:04:50	うましゃく	お〜いい！！	
961	01:04:51	さんかく景	泣いた	
962	01:04:59	ホワイトラン衛兵	おお	
963	01:05:12	近藤大輔	独身ｗ	
964	01:05:14	mk 95	かなしい	
965	01:05:18	ぐらける	悲しい	
966	01:05:20	Shota Hamada	ビデオ…	
967	01:05:24	フレイムリンクス	ぶりぶりざえもん！	
968	01:05:25	motiyomogi	やったね	
969	01:05:27	スモーク	おお	
970	01:05:29	ジョナサン・グレーン	いい演出だ	
971	01:05:31	カーマイン	やったね	
972	01:05:34	K. u	やったぜ！	
973	01:05:37	D W	勝ったな	
974	01:06:14	フレイムリンクス	草	
975	01:06:16	近藤大輔	パンツ…	
976	01:06:17	motiyomogi	草	
977	01:06:19	リフェ	草	
978	01:06:19	マイフェイバリットトリビアン	草	
979	01:06:19	D W	パンツ	
980	01:06:20	タケノコ男	草	
981	01:06:25	おさかな	なぜパンツ…	
982	01:06:27	うぇいのる	草	
983	01:06:30	カーマイン	おぱんつ	
984	01:06:38	K. u	やぶけちゃうやぶけちゃう	
985	01:06:39	ジョナサン・グレーン	むっ！	
986	01:06:42	フレイムリンクス	草	
987	01:06:42	motiyomogi	草	
988	01:06:42	_ Die	草	
989	01:06:43	Shota Hamada	無理がありすぎるｗｗ	
990	01:06:43	T.のかね	草	
991	01:06:44	リフェ	草	
992	01:06:46	らうらう	草	
993	01:06:46	カーマイン	草	
994	01:06:46	JUNY	なんで子供用…	
995	01:07:05	タケノコ男	おじさんの温もりが	
996	01:07:09	カーマイン	なるほど…	
997	01:07:16	motiyomogi	よくにおうぞ	
998	01:07:25	近藤大輔	草	
999	01:07:28	K. u	草	
1000	01:07:31	スモーク	ひどい	
1001	01:07:31	D W	辛辣すぎる	
1002	01:07:32	せせらぎ	草	
1003	01:07:32	_ Die	草	
1004	01:07:33	クロムア	ひどい	
1005	01:07:34	カーマイン	草	
1006	01:07:34	らうらう	草	
1007	01:07:35	Shota Hamada	草	
1008	01:07:37	リフェ	草	
1009	01:07:38	ぐらける	草	
1010	01:07:38	箸盛り【はしもり】	ひどい	
1011	01:07:39	おさかな	ひどい	
1012	01:07:40	ホワイトラン衛兵	草	
1013	01:07:46	D W	しんちゃん話術上手いよね	
1014	01:07:53	フレイムリンクス	あいちゃんを引き合いに出せばもっとすんなり行けそう	
1015	01:08:07	K. u	一番うまくいってる風間君	
1016	01:08:38	らうらう	あ	
1017	01:08:39	motiyomogi	かわいそう	
1018	01:08:39	タケノコ男	ひどい	
1019	01:08:40	T.のかね	かわいそう	
1020	01:08:41	D W	悲しいなぁ	
1021	01:08:43	ホワイトラン衛兵	ひどい	
1022	01:08:44	_ Die	ひどい	
1023	01:08:44	K. u	これはつらい	
1024	01:08:46	カーマイン	かわいそう	
1025	01:08:50	おさかな	かわいそう	
1026	01:08:55	クロムア	かわいそう	
1027	01:08:58	ジョナサン・グレーン	ひどい	
1028	01:09:08	フレイムリンクス	今まで担ぎ上げれてただけか・・・	
1029	01:09:14	JUNY	邪悪なやつらだ…	
1030	01:09:18	D W	外道め…	
1031	01:09:52	ジョナサン・グレーン	ｷﾃﾙ...	
1032	01:09:59	Shota Hamada	風間君…	
1033	01:10:00	クロムア	うわぁ	
1034	01:10:01	フレイムリンクス	意外と重たい理由だった	
1035	01:10:01	リフェ	草	
1036	01:10:03	D W	言うほど演じてたか？	
1037	01:10:04	T.のかね	風間くん…	
1038	01:10:05	K. u	でもここじゃ魔法少女になれないよ	
1039	01:10:08	カーマイン	かなしい	
1040	01:10:09	スモーク	かわいい	
1041	01:10:28	D W	脱がし慣れてる	
1042	01:10:43	近藤大輔	ダメじゃねーか！	
1043	01:10:45	motiyomogi	よわい	
1044	01:10:46	リフェ	草	
1045	01:10:48	D W	よわい	
1046	01:10:48	らうらう	草	
1047	01:10:58	JUNY	吹っ飛ばされるだけで済んでるしパワーあるな	
1048	01:11:07	うましゃく	実弾こわ	
1049	01:11:10	D W	え…こわ…	
1050	01:11:10	タケノコ男	リアルに痛そう	
1051	01:11:16	ぐらける	いたい…	
1052	01:11:19	Shota Hamada	撃ってきた！	
1053	01:11:46	motiyomogi	草	
1054	01:11:48	小さい胡麻塩	完結した物語の主人公が敵ってメタ度高い	
1055	01:11:50	ジョナサン・グレーン	草	
1056	01:11:53	T.のかね	裏切りおにぎり	
1057	01:11:55	K. u	ひろし強い	
1058	01:11:58	ぐらける	つよい	
1059	01:12:15	近藤大輔	あれ？	
1060	01:12:39	リフェ	大きな扉かな？	
1061	01:12:51	D W	めっちゃ捕まってる	
1062	01:13:10	motiyomogi	かっこいい	
1063	01:13:14	リフェ	かっこいい	
1064	01:13:15	クロムア	ひろしかっこいい	
1065	01:13:16	カーマイン	かっこいい	
1066	01:13:21	むむめめ	頼りになる	
1067	01:13:25	近藤大輔	バレテーラ	
1068	01:13:54	箸盛り【はしもり】	かっこいい	
1069	01:14:06	小さい胡麻塩	絵がいいなあ	
1070	01:14:29	_ Die	いたい	
1071	01:14:30	K. u	いてぇ！	
1072	01:14:31	リフェ	いたい	
1073	01:14:32	らうらう	草	
1074	01:14:34	クロムア	ぜったいいたい	
1075	01:14:34	竹輪	いたい	
1076	01:14:35	おさかな	がんじょう	
1077	01:14:36	小さい胡麻塩	もみじおろしとうちゃん	
1078	01:14:39	D W	ひろし堅すぎる	
1079	01:14:42	らうらう	かっこいい	
1080	01:14:46	リフェ	だれ！？	
1081	01:14:46	タケノコ男	かっこいい	
1082	01:14:46	ぐらける	つよい	
1083	01:14:47	ホワイトラン衛兵	つよい	
1084	01:14:52	_ Die	誰かわからんがかっこいい	
1085	01:14:53	ジョナサン・グレーン	どっかで見た顔のやつがどんどん出てくる	
1086	01:14:54	motiyomogi	つよい	
1087	01:14:55	カーマイン	つよい	
1088	01:14:56	竹輪	つよい	
1089	01:14:58	クロムア	アンチジャスティスかっこいい	
1090	01:15:00	K. u	映画の主人公サイドのキャラとか？	
1091	01:15:02	匿名希望	荒野の七人が元ネタの人たち	
1092	01:15:03	カーマイン	荒野の七人み	
1093	01:15:07	T.のかね	ヨシ！	
1094	01:15:15	motiyomogi	スティーブマックイーン？	
1095	01:15:17	うましゃく	へえ〜	
1096	01:15:28	K. u	草	
1097	01:15:29	ホワイトラン衛兵	草	
1098	01:15:30	おさかな	ぐえええ	
1099	01:15:32	フレイムリンクス	草	
1100	01:15:33	タケノコ男	草	
1101	01:15:33	ぐらける	草	
1102	01:15:34	スモーク	草	
1103	01:15:37	motiyomogi	草	
1104	01:15:37	JUNY	大惨事だよぉ！	
1105	01:15:39	mk 95	草	
1106	01:15:40	刀根雅武	草	
1107	01:15:40	D W	父ちゃん頑丈すぎる	
1108	01:15:40	リフェ	草	
1109	01:15:41	_ Die	びたーんびたーん	
1110	01:15:42	カーマイン	ヨシじゃなし！	
1111	01:15:54	らうらう	草	
1112	01:15:54	リフェ	草	
1113	01:15:59	カーマイン	草	
1114	01:16:00	小さい胡麻塩	草	
1115	01:16:32	Shota Hamada	インチキでは？	
1116	01:16:39	おさかな	時代跳んでない？	
1117	01:16:44	カーマイン	なにィ！	
1118	01:16:52	リフェ	なんてこった！	
1119	01:16:56	タケノコ男	解説草	
1120	01:17:08	JUNY	うわあああ	
1121	01:17:08	D W	うわぁ	
1122	01:17:15	motiyomogi	殺意高い	
1123	01:17:17	フレイムリンクス	手回し式マシンガンだ	
1124	01:17:18	竹輪	ずるい	
1125	01:17:18	ホワイトラン衛兵	ガトリング！	
1126	01:17:20	_ Die	ガトリング！	
1127	01:17:23	mk 95	ガトリングだ	
1128	01:17:26	Shota Hamada	ガトリング砲！	
1129	01:17:29	カーマイン	マカロニウエスタン御用達武器	
1130	01:17:29	リフェ	たしかに	
1131	01:17:57	タケノコ男	ああああ	
1132	01:17:59	カーマイン	そんな…	
1133	01:17:59	_ Die	あぁ…	
1134	01:18:00	sio3go	あっ	
1135	01:18:08	ぐらける	ああああ	
1136	01:18:09	motiyomogi	おいおいおい	
1137	01:18:13	クロムア	あぁ・・	
1138	01:18:18	おさかな	全編通してダメージ描写がきつい…	
1139	01:18:19	カーマイン	死ぬわ風間くん	
1140	01:18:24	K. u	しんちゃーん！	
1141	01:18:28	D W	カッコいい	
1142	01:18:30	motiyomogi	かっこいい	
1143	01:18:31	小さい胡麻塩	ユウジョウ！	
1144	01:18:34	ホワイトラン衛兵	かっこいい	
1145	01:18:36	カーマイン	かっこいい	
1146	01:18:37	mk 95	足がしっかりガクガクしてるのがエグい	
1147	01:18:39	竹輪	カッコイイ	
1148	01:18:41	T.のかね	いい…	
1149	01:18:46	ジョナサン・グレーン	ｷﾃﾙ...	
1150	01:18:46	うましゃく	ここいい	
1151	01:18:48	クロムア	いい・・・	
1152	01:18:54	フレイムリンクス	絆パワー！	
1153	01:19:02	らうらう	うおおおおおおお	
1154	01:19:05	JUNY	パワーが	
1155	01:19:05	_ Die	おおお	
1156	01:19:07	リフェ	ひかった！	
1157	01:19:08	ホワイトラン衛兵	パンツが！	
1158	01:19:08	motiyomogi	あつい	
1159	01:19:10	おさかな	友情パンツ	
1160	01:19:12	カーマイン	うおおおお	
1161	01:19:15	Ryo Kamiya	うおおお	
1162	01:19:17	小さい胡麻塩	パンツが…謎の輝きを…！？	
1163	01:19:22	sio3go	おおお	
1164	01:19:22	ホワイトラン衛兵	草	
1165	01:19:23	D W	！？	
1166	01:19:24	リフェ	草	
1167	01:19:25	Shota Hamada	草	
1168	01:19:25	スモーク	草	
1169	01:19:25	ジョナサン・グレーン	草	
1170	01:19:25	mk 95	草	
1171	01:19:26	motiyomogi	草	
1172	01:19:28	K. u	うすい	
1173	01:19:29	フレイムリンクス	草	
1174	01:19:30	タケノコ男	モヒカン草	
1175	01:19:32	カーマイン	草	
1176	01:19:33	おさかな	ボーちゃんだけ不可逆では…？	
1177	01:19:33	竹輪	草	
1178	01:19:36	_ Die	草	
1179	01:19:37	クロムア	モヒカンすき	
1180	01:19:44	むむめめ	世紀末だ…	
1181	01:19:49	_ Die	つよい	
1182	01:19:50	motiyomogi	つよい	
1183	01:19:50	クロムア	つよい	
1184	01:19:50	スモーク	つよい	
1185	01:19:50	T.のかね	つよい	
1186	01:19:50	sio3go	つよい	
1187	01:19:52	リフェ	つよい	
1188	01:19:52	刀根雅武	つよい	
1189	01:19:52	らうらう	つよい	
1190	01:19:52	ホワイトラン衛兵	つよい	
1191	01:19:53	君山銀針	つよい	
1192	01:19:54	タケノコ男	つよい	
1193	01:19:55	ぐらける	つよい	
1194	01:19:55	おさかな	つよい	
1195	01:19:57	カーマイン	つよい	
1196	01:20:21	小さい胡麻塩	ブルーストーンで何も押さずに敵を倒すみたいなやつだった	
1197	01:20:31	リフェ	はやい	
1198	01:20:33	君山銀針	はやい	
1199	01:20:36	ぐらける	はやい	
1200	01:20:39	おさかな	かっこいい	
1201	01:20:39	カーマイン	はやい	
1202	01:20:42	T.のかね	草	
1203	01:20:44	ホワイトラン衛兵	はやい	
1204	01:20:45	D W	はやい	
1205	01:20:46	タケノコ男	草	
1206	01:20:55	らうらう	勝ったな	
1207	01:21:00	小さい胡麻塩	電車よりはやーい！	
1208	01:21:03	motiyomogi	草	
1209	01:21:05	リフェ	すごい	
1210	01:21:06	スモーク	飛ぶんだそれ	
1211	01:21:08	クロムア	モヒカンつよい	
1212	01:21:08	Shota Hamada	つよい	
1213	01:21:10	カーマイン	つよすぎる	
1214	01:21:10	竹輪	つよい	
