行番号	投稿時間	投稿者	メッセージ	スパチャ
610	00:22:22	竹輪	楽しそうな姉ちゃんかわいい	
611	00:22:23	東京コノハムシ	うまい	
612	00:22:41	ミワタリ	かわいい	
613	00:22:55	りあすて	疾走は使っとくだけ得な感じするね	
614	00:22:57	Ami Saika	瀕死の時に使うのでは？	
615	00:22:59	らうらう	そこにきづくとは	
616	00:23:01	スモーク	たしかに	
617	00:23:04	eve	なるほど	
618	00:23:08	biggs	かしこい	
619	00:23:08	岸辺一徳	かしこい	
620	00:23:48	カーマイン	テクニシャンになろう	
621	00:23:54	近藤亮	なるほど	
622	00:24:00	竹輪	なるほど	
623	00:24:07	リフェ	逃げながら打てるのかな？	
624	00:24:09	ジョナサン・グレーン	なるほどね	
625	00:24:23	東京コノハムシ	おもしろい	
626	00:24:29	motiyomogi	かしこい	
627	00:24:31	らうらう	かしこい	
628	00:24:34	Clacklin/クラックリン	メトロイドプライムでエイムを培った姉ちゃんには余裕なんだが？	
629	00:24:37	究極ド根性ダイコン	自分は回復して相手はダメージってことね	
630	00:24:39	いぶきんぐ	꧁꧂<もっとテクニシャンになろうぜ	
631	00:24:40	カーマイン	かしこい	
632	00:24:43	竹輪	かしこい	
633	00:24:44	らうらう	つよい	
634	00:24:48	カギアカギ	つよい	
635	00:24:49	motiyomogi	つよい	
636	00:24:52	リフェ	かしこい	
637	00:24:54	ねぎ男	つよい	
638	00:24:54	ジョナサン・グレーン	つよい	
639	00:24:55	HILO	つよい	
640	00:24:59	タケノコ男	つよい	
641	00:25:18	らうらう	かわいいのかおう	
642	00:25:23	えび	かっこいい	
643	00:25:24	motiyomogi	ぞうさん	
644	00:25:28	究極ド根性ダイコン	かっこいいぞうさん	
645	00:25:28	にけい	かわいいぞうさん	
646	00:25:29	HILO	やさしい	
647	00:25:31	ジョナサン・グレーン	ぞうさん	
648	00:25:32	竹輪	ぞうさんって言い方かわいい	
649	00:25:33	ひとーん	ガチャは悪い文明！	
650	00:25:35	ジャック・オー	🐘	
651	00:25:35	らうらう	かわいい	
652	00:25:36	カーマイン	声優豪華だ	
653	00:25:37	motiyomogi	かわいい	
654	00:25:38	JUNY	かわいい	
655	00:25:38	究極ド根性ダイコン	かわいい	
656	00:25:39	T.のかね	かわいい	
657	00:25:40	おさかな	かわいい	
658	00:25:40	ぴねかっと	かわいい	
659	00:25:40	カギアカギ	かわいい	
660	00:25:41	タケノコ男	かわいい	
661	00:25:41	ホワイトラン衛兵	かわいい	
662	00:25:43	ねぎ男	かわいい	
663	00:25:44	HILO	ふとい	
664	00:25:44	竹輪	なるほどね	
665	00:25:45	にけい	なるほど	
666	00:25:45	近藤亮	なるほどね	
667	00:25:46	リフェ	かわいい	
668	00:25:47	えび	なるほどね	
669	00:25:49	らうらう	ええやん？	
670	00:25:49	いぶきんぐ	かわいい	
671	00:25:49	カーマイン	かわいい	
672	00:25:49	ジョナサン・グレーン	かわいい	
673	00:25:49	ゼッケン100	かわいい	
674	00:25:49	内臓脂肪	かわいい	
675	00:26:00	リフェ	キャラ結構多いね	
676	00:26:01	りあすて	なるほどね	
677	00:26:02	佐藤仁	かわいい	
678	00:26:03	らうらう	バットマン高い	
679	00:26:03	スモーク	かっこいい	
680	00:26:03	JUNY	アイアムバットマン	
681	00:26:03	究極ド根性ダイコン	ｱｲｱﾑﾊﾞｯﾄﾞﾏｧﾝ…	
682	00:26:03	ホワイトラン衛兵	かっこいい…	
683	00:26:03	竹輪	カッコイイ	
684	00:26:06	近藤亮	かっこいい	
685	00:26:06	タケノコ男	かっこいい	
686	00:26:09	ジャック・オー	スーパーヒーロー着地！	
687	00:26:13	motiyomogi	かっこいい	
688	00:26:15	内臓脂肪	スーパーヒロー着地だ！	
689	00:26:17	ジョナサン・グレーン	ｱｲｱﾑﾊﾞｯﾄﾏﾝ	
690	00:26:17	ラチェット	まじもんのバットマンじゃん	
691	00:26:25	パンセポンセ	うわかっこいい	
692	00:26:27	D W	ｱｲﾑﾊﾞｯﾄﾞﾏﾝ・・・	
693	00:26:31	おさかな	おきがえ	
694	00:26:37	らうらう	おきがえ←かわいい	
695	00:26:37	Clacklin/クラックリン	不殺（アサシン）	
696	00:26:38	究極ド根性ダイコン	コラボキャラにもスキンあるんだね	
697	00:26:39	にけい	世界観合わせてきた	
698	00:26:40	竹輪	すごい…	
699	00:26:40	内臓脂肪	おきがえ	
700	00:26:46	カーマイン	なんかのバットマン	
701	00:26:46	りあすて	おきがえ、かわいがち	
702	00:27:03	竹輪	かっこいい	
703	00:27:04	HILO	かっこいい	
704	00:27:06	らうらう	かわいい	
705	00:27:08	ジョナサン・グレーン	かっこいい	
706	00:27:09	内臓脂肪	謎の風	
707	00:27:16	ホワイトラン衛兵	かわいい	
708	00:27:16	いぶきんぐ	かっこいい	
709	00:27:17	りあすて	ケモ	
710	00:27:17	motiyomogi	かわいい	
711	00:27:19	D W	かわいい	
712	00:27:20	究極ド根性ダイコン	かわいい	
713	00:27:24	カーマイン	ケモい	
714	00:27:27	内臓脂肪	たしかに	
715	00:27:28	ミワタリ	かわいい	
716	00:27:29	りあすて	わかりが発生	
717	00:27:30	ジャック・オー	フィオっさん！	
718	00:27:34	らうらう	草	
719	00:27:35	竹輪	草	
720	00:27:35	eve	ほんとだ帽子似てる	
721	00:27:35	究極ド根性ダイコン	確かにフィオっさんに似てる	
722	00:27:38	タケノコ男	草	
723	00:27:39	おさかな	フィオっさん	
724	00:27:39	リフェ	たしかに	
725	00:27:40	いぶきんぐ	たしかに	
726	00:27:41	スモーク	フィオさんとルイくんっぽい	
727	00:27:42	ホワイトラン衛兵	草	
728	00:27:42	カーマイン	草	
729	00:27:42	ニャンコ先生	おっさん	
730	00:27:44	ミワタリ	確かに	
731	00:27:45	HILO	帽子で判断したでしょ	
732	00:27:45	ナウ	帽子のあたりとかね	
733	00:27:45	にけい	配慮えらい	
734	00:27:46	ねぎ男	帽子！	
735	00:27:47	D W	そうかな・・・？	
736	00:27:47	じょーげん	たしかに	
737	00:27:48	パンセポンセ	似てる	
738	00:27:51	ぴねかっと	フィオっさんとるいくん	
739	00:27:53	竹輪	配慮しててえらい	
740	00:27:55	らうらう	アリスもうちょっとで買えそう	
741	00:27:55	ひとーん	ケモだからるい君かと	
742	00:27:58	motiyomogi	アリスちゃんかわいい	
743	00:28:00	biggs	かわいい	
744	00:28:07	HILO	ドワーフ？	
745	00:28:08	えび	姉ちゃん…？	
746	00:28:09	ホワイトラン衛兵	姉ちゃん…？	
747	00:28:11	じょーげん	姉ちゃん？	
748	00:28:11	竹輪	姉ちゃん…？	
749	00:28:12	岸辺一徳	姉ちゃん……	
750	00:28:15	らうらう	姉ちゃん！？！？！？	
751	00:28:15	タケノコ男	姉ちゃん！	
752	00:28:16	ジョナサン・グレーン	姉ちゃん…	
753	00:28:17	biggs	姉ちゃん？	
754	00:28:17	カーマイン	姉ちゃん…？	
755	00:28:17	ひとーん	なんてこった	
756	00:28:17	桜田紅	姉ちゃん……	
757	00:28:18	近藤亮	姉ちゃん？	
758	00:28:18	ミワタリ	姉ちゃん？	
759	00:28:20	リフェ	草	
760	00:28:20	スモーク	姉ちゃん…	
761	00:28:20	おさかな	姉ちゃん？	
762	00:28:21	T.のかね	姉ちゃん！！	
763	00:28:21	パンセポンセ	姉ちゃん…	
764	00:28:22	クロム	？？	
765	00:28:22	motiyomogi	姉ちゃん…	
766	00:28:23	ねぎ男	姉ちゃん…	
767	00:28:24	いぶきんぐ	ゴールドもう少しで買えそうじゃない？	
768	00:28:24	りあすて	何を？？？	
769	00:28:25	Snooker 2	w	
770	00:28:25	竹輪	ワンチャン…？	
771	00:28:26	HILO	海外はえっちに厳しいから	
772	00:28:27	内臓脂肪	姉ちゃん…？	
773	00:28:28	ジャック・オー	姉ちゃん！	
774	00:28:33	ホワイトラン衛兵	こっちもかわいい	
775	00:28:37	ねぎ男	かわいい	
776	00:28:37	D W	かわいい	
777	00:28:39	近藤亮	かわいい	
778	00:28:42	いぶきんぐ	こっちもいいね	
779	00:28:43	りあすて	ファンタジーなモノクルいいね、かっこかわいい	
780	00:28:45	タケノコ男	かわいい	
781	00:28:48	究極ド根性ダイコン	姉ちゃん！	
782	00:28:48	にけい	姉ちゃん…？	
783	00:28:49	竹輪	こら！	
784	00:28:51	eve	姉ちゃん？	
785	00:28:51	JUNY	姉ちゃん？	
786	00:28:51	ホワイトラン衛兵	姉ちゃん！	
787	00:28:52	らうらう	姉ちゃん！？	
788	00:28:53	ねぎ男	姉ちゃん…	
789	00:28:53	じょーげん	姉ちゃん…	
790	00:28:53	内臓脂肪	姉ちゃん！	
791	00:28:54	ジャック・オー	姉ちゃん…？	
792	00:28:55	ぴねかっと	姉ちゃん…	
793	00:28:56	いぶきんぐ	こらー！	
794	00:28:56	ナウ	姉ちゃん！	
795	00:28:56	biggs	姉ちゃん！	
796	00:28:57	近藤亮	姉ちゃん何言ってるの…	
797	00:28:57	タケノコ男	姉ちゃん？	
798	00:28:58	カーマイン	姉ちゃんはさぁ…	
799	00:29:00	リフェ	姉ちゃん…？	
800	00:29:00	ミワタリ	姉ちゃん！	
801	00:29:00	HILO	姉ちゃん？	
802	00:29:02	りあすて	姉ちゃん何を？？？？	
803	00:29:08	白銀ユリア	姉ちゃん・・・？	
804	00:29:09	ジョナサン・グレーン	姉ちゃん…	
805	00:29:11	motiyomogi	姉ちゃん…案件だよこれ	
806	00:29:27	りあすて	案件でも姉ちゃんは姉ちゃん	
807	00:29:28	竹輪	姉ちゃん！？	
808	00:29:28	いぶきんぐ	プリンセスの称号ってすごいね	
809	00:29:29	じょーげん	姉ちゃんの事案動画？	
810	00:29:32	biggs	案件から事案に	
811	00:29:32	eve	草	
812	00:29:33	らうらう	なにしてるの！？	
813	00:29:34	motiyomogi	草	
814	00:29:35	ホワイトラン衛兵	草	
815	00:29:35	おさかな	案件で事案やめて	
816	00:29:35	内臓脂肪	ワンチャン…？	
817	00:29:38	カーマイン	草	
818	00:29:38	タケノコ男	草	
819	00:29:39	八木谷	姉ちゃん…	
820	00:29:40	ねぎ男	草	
821	00:29:41	ミワタリ	草	
822	00:29:41	HILO	草	
823	00:29:41	リフェ	草	
824	00:29:42	パンセポンセ	草	
825	00:29:42	にけい	はい	
826	00:29:43	かりい	案件（事案）	
827	00:29:44	ハダヤン	草	
828	00:29:46	究極ド根性ダイコン	案件で事案事案は草	
829	00:29:46	いぶきんぐ	姉ちゃん！いやわかるけど	
830	00:29:48	東京コノハムシ	案件	
831	00:29:50	ジョナサン・グレーン	草	
832	00:29:52	T.のかね	すごい	
833	00:29:54	ホワイトラン衛兵	すごい	
834	00:29:55	カギアカギ	すごい	
835	00:29:56	竹輪	すごい	
836	00:29:58	ぴねかっと	すごい	
837	00:29:59	りあすて	事案件	
838	00:30:04	究極ド根性ダイコン	つよそう	
839	00:30:05	えび	すごい	
840	00:30:06	biggs	でかい	
841	00:30:07	内臓脂肪	すごい	
842	00:30:08	ミワタリ	おお	
843	00:30:11	D W	すごい	
844	00:30:11	カーマイン	ゴツい	
845	00:30:14	タケノコ男	つよそう	
846	00:30:14	ナウ	神ゲーか？	
847	00:30:14	クロム	つよい	
848	00:30:15	ねぎ男	つよそう	
849	00:30:16	ジャック・オー	ゴリウー	
850	00:30:18	竹輪	かっこいい	
851	00:30:19	いぶきんぐ	かっこいい	
852	00:30:21	スモーク	リセマラでアリス狙えるね！	
853	00:30:23	ホワイトラン衛兵	かっこいい	
854	00:30:24	内臓脂肪	すっげーかっこいい	
855	00:30:35	らうらう	絶対おかねいるのはスキンだけかな	
856	00:30:41	えび	大いなるハンマー	
857	00:30:41	ねぎ男	なかなかフェチい	
858	00:30:44	カーマイン	聞いたようなセリフだ…	
859	00:30:46	りあすて	ガチガチにかっこいいのに露出度あるのなんかいいね フェチ	
860	00:30:48	ジョナサン・グレーン	スパイダーウーマン	
861	00:30:48	D W	大いなるハンマー	
862	00:30:52	ゼッケン100	パワー系ぽい	
863	00:30:52	HILO	絶対美人だハンマーの人	
864	00:30:54	パンセポンセ	ベンおじさんかな	
865	00:30:56	じょーげん	KBT!	
866	00:31:01	ホワイトラン衛兵	KBTが捗るね	
867	00:31:02	Ami Saika	KBT!	
868	00:31:02	いぶきんぐ	ログボにアリスいるってことは貰えるんだね…ありがてぇなぁ	
869	00:31:03	eve	やはりパワー系	
870	00:31:05	おさかな	KBT！	
871	00:31:06	東京コノハムシ	スパイディ	
872	00:31:14	内臓脂肪	ムリョウ	
873	00:31:16	スモーク	ハベル感あるよね	
874	00:31:17	竹輪	無料のアクセントかわいい	
875	00:31:38	らうらう	おみず	
876	00:31:41	ひとーん	耐久ペラペラで草	
877	00:31:42	Ami Saika	攻撃力全振り姉ちゃん	
878	00:31:55	ねぎ男	責任ハンマーを喰らえ！	
879	00:32:05	スモーク	難易度？	
880	00:32:09	カーマイン	KBT！	
881	00:32:10	いぶきんぐ	攻撃全振りだねヴァルハイン	
882	00:32:11	竹輪	ユーチューブ重い…	
883	00:32:17	ジョナサン・グレーン	KBT	
884	00:32:27	らうらう	かわいい	
885	00:32:41	竹輪	草	
886	00:32:43	タケノコ男	草	
887	00:32:43	motiyomogi	草	
888	00:32:43	ねぎ男	草	
889	00:32:44	ジョナサン・グレーン	草	
890	00:32:44	カーマイン	草	
891	00:32:45	スモーク	草	
892	00:32:46	いぶきんぐ	クリケット草	
893	00:32:49	ホワイトラン衛兵	草	
894	00:32:55	八木谷	草	
895	00:32:58	白銀ユリア	ぞうさん	
896	00:33:05	えび	カオスエレファント	
897	00:33:18	ジャック・オー	ベヨネッタかな？	
898	00:33:18	竹輪	カッコイイ	
899	00:33:18	ジョナサン・グレーン	たゆたう	
900	00:33:20	JUNY	やった！たゆたった！	
901	00:33:22	タケノコ男	えち	
902	00:33:22	motiyomogi	かっこいい	
903	00:33:24	いぶきんぐ	塔の攻撃受けに突入するのにいいのかなぞうさん	
904	00:33:30	じょーげん	なんて？	
905	00:33:35	ひとーん	日本語でおｋ	
906	00:33:35	HILO	ヴィーラさんいいねぇ	
907	00:33:39	ホワイトラン衛兵	草	
908	00:33:44	おさかな	そこが基準なの	
909	00:33:51	ジャック・オー	趙雲英語ぺらぺらじゃん	
910	00:33:53	ねぎ男	チュートリアルしてくれた人だ	
911	00:33:53	近藤亮	かっこいい	
912	00:33:55	ゼッケン100	ネタスキン、ありがち	
913	00:33:55	竹輪	あら	
914	00:33:57	らうらう	えち	
915	00:33:57	スモーク	えち	
916	00:33:57	いぶきんぐ	かわいい	
917	00:33:58	motiyomogi	かわいい	
918	00:33:58	リフェ	チュートリアルの人かな	
919	00:34:01	りあすて	え	
920	00:34:02	じょーげん	えち	
921	00:34:02	HILO	あら	
922	00:34:02	ジャック・オー	あら	
923	00:34:03	白銀ユリア	えっち	
924	00:34:03	biggs	かわいい	
925	00:34:06	D W	草	
926	00:34:07	えび	あら	
927	00:34:08	らうらう	姉ちゃんがまた事案モードに	
928	00:34:09	岸辺一徳	姉ちゃん……	
929	00:34:10	ミワタリ	かわいい	
930	00:34:21	ねぎ男	かわいい	
931	00:34:22	竹輪	かわいい	
932	00:34:22	タケノコ男	かわいい	
933	00:34:23	ホワイトラン衛兵	かわいい	
934	00:34:24	ジョナサン・グレーン	かわいい	
935	00:34:24	りあすて	かわいい	
936	00:34:24	パンセポンセ	かわいい	
937	00:34:25	biggs	姉ちゃん?	
938	00:34:26	カーマイン	かわいい	
939	00:34:26	ジャック・オー	かわいい	
940	00:34:27	いぶきんぐ	かわいい	
941	00:34:28	カギアカギ	かわいい	
942	00:34:33	motiyomogi	かわいい	
943	00:34:33	近藤亮	かわいい	
944	00:34:45	ジョナサン・グレーン	ジェネリックかくまし	
945	00:34:58	八木谷	かわいい	
946	00:35:00	竹輪	この子かわいい	
947	00:35:00	らうらう	スキン多いなこいつ	
948	00:35:02	カギアカギ	ぱるにゃす？	
949	00:35:04	ホワイトラン衛兵	かわいい	
950	00:35:05	HILO	かわいい	
951	00:35:07	motiyomogi	かわいい	
952	00:35:09	カーマイン	いいねェ…	
953	00:35:10	パンセポンセ	和風だ	
954	00:35:11	タケノコ男	かわいい	
955	00:35:12	JUNY	シモンちゃん	
956	00:35:19	えび	日本語CVあるし人気キャラなんだろうか	
957	00:35:27	ジョナサン・グレーン	むっ	
958	00:35:28	にけい	あらーーーー	
959	00:35:30	竹輪	姉ちゃん？	
960	00:35:49	らうらう	ptptなるよ姉ちゃん	
961	00:35:56	ねぎ男	良い声	
962	00:35:57	ひとーん	バイキンマン！	
963	00:35:57	ジョナサン・グレーン	SOAで聞いた声だ	
964	00:36:00	JUNY	艦長！	
965	00:36:01	カーマイン	バイキンマン	
966	00:36:02	おさかな	聞き覚えのある声	
967	00:36:03	近藤亮	この声…	
968	00:36:06	motiyomogi	かんちょー	
969	00:36:14	ミワタリ	かっこいい	
970	00:36:15	biggs	かんちょー	
971	00:36:23	竹輪	草	
972	00:36:23	いぶきんぐ	殴りメイジ…	
973	00:36:25	HILO	姉ちゃんもボクシングしてたね	
974	00:36:30	ねぎ男	はーい	
975	00:36:31	タケノコ男	はーい	
976	00:36:32	ジョナサン・グレーン	ガイナでライバルやってそう	
977	00:36:34	ジャック・オー	拳王（メイジ／アサシン）	
978	00:36:38	motiyomogi	ぐるぐる	
979	00:36:38	竹輪	だいぶなってる	
980	00:36:38	らうらう	そうです	
981	00:36:40	ひとーん	うん	
982	00:36:42	究極ド根性ダイコン	配信ptptしてるね	
983	00:36:42	にけい	回線ｐｔｐｔ	
984	00:36:44	タケノコ男	なってる	
985	00:36:44	ジャック・オー	せやな	
986	00:36:44	えび	ぐるってる	
987	00:36:45	ジョナサン・グレーン	今日ちょっと途切れるね	
988	00:36:46	JUNY	あきらめてた	
989	00:36:50	miasa	配信ぷっちぷち	
990	00:36:51	ホワイトラン衛兵	ぐるぐる気味	
991	00:36:52	HILO	こっちはなってる	
992	00:36:52	カーマイン	岩田さんか	
993	00:37:02	らうらう	チャットかなりずれてる	
994	00:37:04	リフェ	最近youtubeさん調子悪いね	
995	00:37:06	motiyomogi	おみず	
996	00:37:07	ホワイトラン衛兵	おみず	
997	00:37:08	ジャック・オー	おみず	
998	00:37:11	ろりはるこん	おいしい煮玉子〜	
999	00:37:11	パンセポンセ	おみず	
1000	00:37:13	J T	今日youtubeラグがひどいね	
1001	00:37:16	D W	最近ホント調子悪いね	
1002	00:37:24	biggs	おつらい	
1003	00:37:25	らうらう	たぶんなおったかな	
1004	00:37:27	究極ド根性ダイコン	治ったっぽい？	
1005	00:37:35	motiyomogi	だいぶずれてる	
1006	00:37:37	究極ド根性ダイコン	治ってなかった…	
1007	00:37:38	ろりはるこん	うーん	
1008	00:37:40	ねぎ男	まだptptある	
1009	00:37:41	ジャック・オー	ptptぐるぐる	
1010	00:37:41	桜田紅	サーバーガチャ……	
1011	00:37:42	タケノコ男	つべはダメだな！プンレク最強！	
1012	00:37:42	ゼッケン100	ようつべ様の問題かも	
1013	00:37:42	スモーク	治ったけど画面のチャットがずれてるね	
1014	00:37:43	えび	きびしい	
1015	00:37:43	ジョナサン・グレーン	たぶんyoutubeの方の不具合じゃないかな	
1016	00:37:43	いぶきんぐ	うちはいまのとこ直っ…てないなぁ	
1017	00:37:45	ホワイトラン衛兵	ラグがすごい	
1018	00:37:48	竹輪	うーん…	
1019	00:37:57	HILO	おいしい煮玉子	
1020	00:38:00	ゼッケン100	プンレク様最高！！！	
1021	00:38:01	ミワタリ	おいしい煮玉子	
1022	00:38:14	ジョナサン・グレーン	プンレク様は素晴らしいです	
1023	00:38:25	ろりはるこん	呂布や	
1024	00:38:28	ねぎ男	呂布	
1025	00:38:29	D W	ゴリラ	
1026	00:38:35	らうらう	世界観がなぞい	
1027	00:39:05	D W	バラエティ豊かだな・・・	
1028	00:39:06	竹輪	カッコイイ	
1029	00:39:34	ジョナサン・グレーン	つよい	
1030	00:39:35	ろりはるこん	バットマンおるんや	
1031	00:39:36	ねぎ男	ケモ！	
1032	00:39:37	竹輪	バットマンかっこいい…	
1033	00:39:38	カーマイン	色々いるのう	
1034	00:39:46	らうらう	草	
1035	00:39:46	ホワイトラン衛兵	草	
1036	00:39:48	にけい	草	
1037	00:39:48	いぶきんぐ	もふい	
1038	00:39:52	JUNY	かっこいい	
1039	00:39:52	究極ド根性ダイコン	オメガかっこいい	
1040	00:39:53	近藤亮	草	
1041	00:39:54	スモーク	草	
1042	00:39:54	ジョナサン・グレーン	草	
1043	00:39:54	motiyomogi	かっこいい	
1044	00:39:56	らうらう	けっこうやすい	
1045	00:39:56	Ami Saika	いねえわ	
1046	00:39:57	eve	ロボだ	
1047	00:39:58	タケノコ男	こいつすき	
1048	00:39:58	八木谷	草	
1049	00:39:59	リフェ	かっこいい	
1050	00:40:00	ねぎ男	オメガかっこいい	
1051	00:40:00	カーマイン	草	
1052	00:40:02	えび	オメガかっこいい	
1053	00:40:03	にけい	あきらかにメカのやつ	
1054	00:40:07	ぴねかっと	つよそう	
1055	00:40:09	おさかな	ロボ	
1056	00:40:09	D W	ロボだこれ！	
1057	00:40:14	ジョナサン・グレーン	かっこいい	
1058	00:40:24	究極ド根性ダイコン	ジルもカッコいい	
1059	00:40:24	カーマイン	ほうちゅう	
1060	00:40:26	motiyomogi	かっこいい	
1061	00:40:27	ニャンコ先生	でかい	
1062	00:40:33	いぶきんぐ	多かったね	
1063	00:40:46	ひとーん	一周した？	
1064	00:40:52	カーマイン	英語と日本語の基準はなんなんだ	
1065	00:40:59	リフェ	アリスは支援系なのかなぁ	
1066	00:41:09	竹輪	かわいい	
1067	00:41:09	ジョナサン・グレーン	むっ！	
1068	00:41:12	究極ド根性ダイコン	貂蝉もいるのか…	
1069	00:41:13	JUNY	三国志にいそう	
1070	00:41:13	Ami Saika	いっぱいキャラいるな	
1071	00:41:14	らうらう	えち	
1072	00:41:14	ゼッケン100	おっぱい！	
1073	00:41:15	motiyomogi	かわいい	
1074	00:41:16	にけい	ほう	
1075	00:41:16	じょーげん	わぁい	
1076	00:41:17	カーマイン	かわいい	
1077	00:41:19	タケノコ男	えち	
1078	00:41:20	いぶきんぐ	貂蝉だ	
1079	00:41:28	スモーク	かっこいい	
1080	00:41:29	じょーげん	かっこいい	
1081	00:41:30	らうらう	かっこいい	
1082	00:41:32	Ami Saika	かっこいい	
1083	00:41:33	T.のかね	かっこいい	
1084	00:41:37	ろりはるこん	かっこいい	
1085	00:41:38	biggs	かっこいい	
1086	00:41:39	ジャック・オー	ロボだこれ―！	
1087	00:41:43	カーマイン	かっこいい	
1088	00:41:43	竹輪	かっこいい	
1089	00:41:45	いぶきんぐ	さまようよろい感	
1090	00:41:45	近藤亮	かっこいい	
1091	00:41:47	らうらう	おすし！？！？！？	
1092	00:41:47	D W	ターンXかな	
1093	00:41:49	じょーげん	ダンボール戦機	
1094	00:41:49	究極ド根性ダイコン	草	
1095	00:41:50	T.のかね	草	
1096	00:41:50	motiyomogi	お寿司？	
1097	00:41:51	スモーク	？	
1098	00:41:51	Ami Saika	お寿司？	
1099	00:41:52	ひとーん	お寿司？	
1100	00:41:53	JUNY	🍣	
1101	00:41:54	ジョナサン・グレーン	おすし	
1102	00:41:55	いぶきんぐ	おすし？	
1103	00:41:55	ミワタリ	草	
1104	00:41:55	えび	寿司…？	
1105	00:41:56	リフェ	おすし！？	
1106	00:41:56	ろりはるこん	草	
1107	00:41:58	竹輪	草	
1108	00:41:58	HILO	最後にフレンドコード的なの公開する？	
1109	00:41:58	ジャック・オー	お寿司…？	
1110	00:41:59	にけい	お寿司？	
1111	00:41:59	ねぎ男	🍣	
1112	00:42:00	メリロット	草	
1113	00:42:00	D W	おすし	
1114	00:42:00	じょーげん	お寿司？	
1115	00:42:01	タケノコ男	草	
1116	00:42:02	八木谷	草	
1117	00:42:04	biggs	おすし	
1118	00:42:05	カーマイン	おすして	
1119	00:42:09	ホワイトラン衛兵	えっち	
1120	00:42:10	HILO	寿司？	
1121	00:42:31	カーマイン	ｸﾏ-	
1122	00:42:36	竹輪	草	
1123	00:42:37	りあすて	シャークトパスか！？	
1124	00:42:39	ミワタリ	草	
1125	00:42:39	ホワイトラン衛兵	かっこいい	
1126	00:42:39	スモーク	草	
1127	00:42:40	究極ド根性ダイコン	声好き	
1128	00:43:03	HILO	いいねぇ	
1129	00:43:10	ジョナサン・グレーン	草	
1130	00:43:14	近藤亮	サンタ衣装は草	
1131	00:43:14	カーマイン	草	
1132	00:43:15	いぶきんぐ	草	
1133	00:43:16	タケノコ男	草	
1134	00:43:18	竹輪	草	
1135	00:43:21	ミワタリ	草	
1136	00:43:27	究極ド根性ダイコン	ツリー研ぐの草	
1137	00:43:30	らうらう	草	
1138	00:43:35	カーマイン	メリークリスマス！	
1139	00:43:36	ねぎ男	クリスマスに浮かれておる	
1140	00:43:40	リフェ	草	
1141	00:43:46	Ami Saika	バリエーション多いなw	
1142	00:43:46	ジョナサン・グレーン	そんな曲まで変わって…	
1143	00:43:50	いぶきんぐ	アメリカンな	
1144	00:43:50	竹輪	草	
1145	00:43:53	ミワタリ	すごい痛そう	
1146	00:43:53	タケノコ男	草	
1147	00:43:58	えび	グネグネするやつ痛くなさそう	
1148	00:44:02	いぶきんぐ	せくしー	
1149	00:44:03	ねぎ男	もふもふ	
1150	00:44:05	らうらう	かわいい	
1151	00:44:09	ろりはるこん	いっぱいおるな	
1152	00:44:15	eve	キャラすごい豊富だ	
1153	00:44:20	近藤亮	見てるだけでワクワクするね	
1154	00:44:25	ねぎ男	ヴァンヘルシングっぽいおじさん	
1155	00:44:25	究極ド根性ダイコン	ヴァンパイアハンター感がすごい	
1156	00:44:27	ゼッケン100	かわいい女の子がいいな	
1157	00:44:49	いぶきんぐ	わかりやすい	
1158	00:44:55	竹輪	なるほど	
1159	00:44:57	らうらう	姉ちゃんスキルのレベル上げてた？	
1160	00:45:21	ねぎ男	親切設計だ	
1161	00:45:39	eve	かわいい	
1162	00:45:40	カーマイン	かわいい	
1163	00:45:43	タケノコ男	かわいい	
1164	00:45:46	ねぎ男	かわいい	
1165	00:45:46	らうらう	かわいい	
1166	00:45:51	にけい	プリプリしとるな	
1167	00:45:52	ホワイトラン衛兵	かわいい	
1168	00:45:54	motiyomogi	かわいい	
1169	00:46:02	ジョナサン・グレーン	かわいい	
1170	00:46:07	究極ド根性ダイコン	MOBA系のゲームは洋ゲーでも割とかわいい女の子多いよね	
1171	00:46:19	らうらう	おかね手に入ったしアリスかえるのでは？	
1172	00:46:32	ゼッケン100	調べたけど開発元シンガポールの会社っぽい？からあんまりキャラがバタくさくないのかも	
1173	00:47:04	らうらう	かわいい	
1174	00:47:05	竹輪	すごい	
1175	00:47:07	いぶきんぐ	これはおいしい	
1176	00:47:08	究極ド根性ダイコン	キャラめっちゃ手に入るじゃん	
1177	00:47:09	JUNY	3回	
1178	00:47:10	にけい	じゃんじゃかもらえるな	
1179	00:47:10	ホワイトラン衛兵	すごい	
1180	00:47:12	えび	すごい	
1181	00:47:12	HILO	すごい気前いい	
1182	00:47:16	ジョナサン・グレーン	良心的じゃん！	
1183	00:47:16	タケノコ男	すごい	
1184	00:47:16	ねぎ男	すごい	
1185	00:47:18	カーマイン	やろうぜ！	
1186	00:47:19	じょーげん	わぁい	
1187	00:47:22	リフェ	いいね	
1188	00:47:30	岸辺一徳	強化要素に課金ありそう	
1189	00:47:33	ゼッケン100	課金はスキンにしてねって感じかな	
1190	00:47:35	竹輪	姉ちゃんがんばえー	
1191	00:47:35	らうらう	がんばえー	
1192	00:47:36	motiyomogi	がんばえー	
1193	00:47:37	ねぎ男	がんばえー	
1194	00:47:39	ひとーん	経験値ブーストとかの課金アイテムがあるみたいだね	
1195	00:47:41	リフェ	がんばれー	
1196	00:47:41	らうらう	おみず	
