行番号	投稿時間	投稿者	メッセージ	スパチャ
512	00:46:36	猫の散歩道	個人的にSO2のアシュトンはクロードよりつかいやすかった	
513	00:46:44	東方朔夜	SO3の続編ください………(小声)	
514	00:46:59	くりお	SO5ってどうなん？	
515	00:47:06	灘こよみ	ブルネリ殿！	
516	00:47:11	タケノコ男	エッッッッッッッ	
517	00:47:12	Ushi Mitz	エッッッッ	
518	00:47:13	くりお	肌の露出が多いと魔力がみたいな	
519	00:47:14	Garden	でたな	
520	00:47:14	太陽サン	水着レイミと悪魔クレアもいいぞー	
521	00:47:15	めこ	ほんと大好きなんだなぁ	
522	00:47:15	キラ	エッッッッッ	
523	00:47:18	たびびと	前衛的ですね・・・	
524	00:47:20	ネズミ2/2/6	はいBAN	
525	00:47:27	灘こよみ	紋章術のためだっけ？	
526	00:47:31	竹輪	これセーフなのか…	
527	00:47:32	めこ	悪魔クレアよこせ	
528	00:47:36	ドソドソ	姉ちゃんの衣装がこの格好に！？	
529	00:47:43	pu xxx	キチガイ紋章士は露出狂	
530	00:47:49	MY k	紋章術のせい！	
531	00:47:51	太陽サン	CEROを上げた女	
532	00:47:51	八木谷	わけのわからない服	
533	00:48:01	くりお	CEROを上げた女は草	
534	00:48:05	竹輪	なら仕方がないね〜	
535	00:48:25	ドソドソ	草	
536	00:48:25	猫の散歩道	凄い着るの面倒くさそうな服	
537	00:48:25	fami fami	法術は紋章無くても使えるんですかね	
538	00:48:29	くりお	エロすぎるものな	
539	00:48:29	めこ	あと一回覇級クリアしてくるわ	
540	00:48:30	灘こよみ	ブルネリ殿がえっちぃから！！	
541	00:48:35	MY k	衣装直さないのも大した奴や	
542	00:48:37	タケノコ男	草	
543	00:48:40	ドソドソ	エッッッッ	
544	00:48:45	キラ	エッッッッッ	
545	00:48:48	くりお	CVがチンベルと同じやね	
546	00:48:48	竹輪	エッッッッッッッッッ	
547	00:48:49	八木谷	いやらしい…	
548	00:48:53	太陽サン	こいつはよくアップルが許したなｗ	
549	00:48:57	Ushi Mitz	控えめにいって痴女	
550	00:48:57	MY k	服じゃないよねコレ	
551	00:48:57	Garden	えっち	
552	00:48:59	たびびと	コスプレできない	
553	00:49:03	キラ	こりゃあCERO上がるわな	
554	00:49:06	tage	スカートが意味をなしてない	
555	00:49:09	プレコ	むっちむち	
556	00:49:12	ネズミ2/2/6	フィギュア映えする奴	
557	00:49:15	なんたら	服とは	
558	00:49:18	太陽サン	パンツじゃないから！	
559	00:49:31	くりお	意味ないスカート	
560	00:49:42	ハチスカ	身も蓋もなくて草	
561	00:49:48	竹輪	かわいい	
562	00:49:48	Garden	全裸の方が誇示出来るのでは？	
563	00:49:49	キラ	(SOA界の万楽えね)	
564	00:49:49	八木谷	目もすき	
565	00:49:51	MY k	紋章隠れちゃうインパクト	
566	00:50:26	猫の散歩道	オッサン	
567	00:50:26	ハインツ	俺のレイン	
568	00:50:31	太陽サン	水着レイミか悪魔クレアもー	
569	00:50:32	ネズミ2/2/6	えねちゃんは割と露出は少ないからね	
570	00:50:36	マンセル	ロリはー？	
571	00:50:37	fami fami	やはりプリン	
572	00:50:38	竹輪	姉ちゃんもイケメンには弱い	
573	00:50:40	灘こよみ	プリンだ	
574	00:50:50	Ushi Mitz	しずりん沸きそう	
575	00:50:53	tage	えっちな腹筋マン	
576	00:50:57	ネズミ2/2/6	エッッッッッッッッ	
577	00:51:05	MY k	プリンｗ	
578	00:51:07	竹輪	エッッッッッッッッッ	
579	00:51:08	太陽サン	糞虫が！	
580	00:51:16	猫の散歩道	無限なんとかで延々攻撃できた記憶	
581	00:51:17	タケノコ男	これ男なのか…	
582	00:51:19	くりお	ふともも	
583	00:51:23	キラ	かっこいい	
584	00:51:23	プレコ	あーえろい	
585	00:51:27	Garden	目つきがえっち	
586	00:51:31	ネズミ2/2/6	危ない危ない	
587	00:51:33	森田森男	ぬっ！！	
588	00:51:33	東方朔夜	この間実装された方のアルベルもすき	
589	00:51:38	MY k	義手とかわかりやすく人気出るわ	
590	00:51:44	なんたら	えっちだなあ…	
591	00:51:44	ネズミ2/2/6	男でもイケる	
592	00:51:45	りあすて	儀式って聞くと冷厳なる氷剣の儀式しか思い浮かばない・・・	
593	00:51:48	たびびと	防御力をかなぐり捨てる	
594	00:51:49	くりお	ホモを製造してそう	
595	00:52:32	太陽サン	リムなのよ	
596	00:52:34	ネズミ2/2/6	かわいい	
597	00:52:39	プレコ	姉ちゃんの同級生か	
598	00:52:40	猫の散歩道	レオンの女の子版みたい	
599	00:52:44	くりお	東雲研究所にいそう	
600	00:52:45	東方朔夜	ロジャー早く実装しないかなぁ	
601	00:52:48	マンセル	太ももかわいい！	
602	00:52:54	プレコ	変な声	
603	00:52:54	Ushi Mitz	んなぁ	
604	00:52:55	Garden	幼い女の子好き	
605	00:53:02	キラ	んなぁ〜	
606	00:53:07	竹輪	のじゃ〜	
607	00:53:10	たびびと	んなぁ	
608	00:53:19	Ushi Mitz	世知辛いのじゃーって言ってみて！	
609	00:53:20	Garden	のじゃろり…うっ頭が	
610	00:53:20	MY k	魔法使いの人も思い出す	
611	00:53:23	らうらう	世知辛そう	
612	00:53:24	くりお	姉ちゃんはほぼ同年代では	
613	00:53:28	ドソドソ	のじゃぁ~	
614	00:53:40	キラ	のじゃー	
615	00:53:56	fami fami	普通ののじゃロリっていうとロリババアの方が多いイメージ	
616	00:53:56	キラ	国王の存在はデカイ	
617	00:53:58	らうらう	そうでした	
618	00:54:00	じょーげん	１３だったの！？	
619	00:54:00	プレコ	あーかわいい	
620	00:54:02	ヘンリーダーガー	13才だったのか姉ちゃん	
621	00:54:04	太陽サン	心が痛むのじゃ	
622	00:54:05	tage	すあし！！だめですだめです！！！	
623	00:54:06	くりお	クオリティ高	
624	00:54:07	ネズミ2/2/6	あざといスリッパ	
625	00:54:08	プレコ	まさにJC	
626	00:54:16	八木谷	かわいい	
627	00:54:17	猫の散歩道	はだし	
628	00:54:17	灘こよみ	最後のベルダの泣いてるCGがやばいですね…	
629	00:54:22	lyze anl	姉ちゃんでか女だからね…	
630	00:54:24	タケノコ男	かわいい	
631	00:54:28	EEB	かわいい	
632	00:54:28	Ushi Mitz	あざとい！１００点	
633	00:54:29	キラ	裸足だと…	
634	00:54:30	Garden	ぶらぶらするの可愛い	
635	00:54:34	りあすて	なのでウチも13歳にしよう（？）	
636	00:54:39	らうらう	あーーーいけません	
637	00:54:39	pu xxx	ぽよよんロック味	
638	00:54:45	ヘンリーダーガー	13歳のその長身と巨乳の姉ちゃん	
639	00:54:51	プレコ	あしのうら！	
640	00:54:57	くりお	足のモデルすぞい	
641	00:55:06	竹輪	かわいい	
642	00:55:21	fami fami	犯罪	
643	00:55:26	ほーすう	かんちょーかんちょー	
644	00:55:28	くりお	山口メンバー	
645	00:55:28	Ushi Mitz	犯罪では？	
646	00:55:29	ドソドソ	もしもしポリスメン？	
647	00:55:30	らうらう	草	
648	00:55:30	竹輪	姉ちゃん……	
649	00:55:30	灘こよみ	コロをわすれないで！	
650	00:55:36	太陽サン	・・・・・・！！	
651	00:55:39	ハインツ	艦長メンバー	
652	00:55:39	なんたら	13才と13才とガチャの女性	
653	00:55:40	tage	同い年だからセーフ	
654	00:55:40	キラ	これでのジャロリとか可愛いの暴力かな？	
655	00:55:40	東方朔夜	艦長自体が警察みたいなものやし……	
656	00:55:41	MY k	艦長は遠征にはいかんのかな	
657	00:55:51	fami fami	ロリの前では時も止まる	
658	00:56:04	灘こよみ	本気のリムルだ	
659	00:56:06	ネズミ2/2/6	エスパーかな？	
660	00:56:12	りあすて	かわいい	
661	00:56:13	くりお	ドラクエ主人公とおなじ特技だな	
662	00:56:18	猫の散歩道	主人公特有の意思疎通手段	
663	00:56:22	MY k	昔のドラクエのよう	
664	00:56:22	キラ	あらかわいい	
665	00:56:30	プレコ	かわいい	
666	00:56:46	りあすて	あの有名な	
667	00:56:54	森田森男	あの有名なたけし	
668	00:56:56	MY k	キノの旅の	
669	00:56:57	pu xxx	ぽっぴんQで有名な！	
670	00:56:58	灘こよみ	16歳とかじゃなかったっけ…	
671	00:57:02	たびびと	みゆきちのロリ声いいよね	
672	00:57:02	タケノコ男	リルルかー	
673	00:57:05	Ushi Mitz	ロリみゆきち	
674	00:57:15	太陽サン	ｗｗ	
675	00:57:16	竹輪	あーリルルか	
676	00:57:17	キラ	みゆきち何でもできるな…	
677	00:57:22	fami fami	そこはぷちことかで！	
678	00:57:30	Garden	ズヴィズダーで有名な！	
679	00:57:55	くりお	峰不二子からリムるまで	
680	00:58:04	ほーすう	やっぱみゆきちはロリ声だな	
681	00:58:07	灘こよみ	リムルだしたし、フェイズを…！！	
682	00:58:16	ハインツ	覚醒はいつなんですかね	
683	00:58:18	八木谷	かわいいなぁ	
684	00:58:19	らうらう	このモデルでリメイクしてほしい	
685	00:58:19	東方朔夜	マンボウ………	
686	00:58:22	キラ	可愛い	
687	00:58:27	Garden	ゆらゆら可愛い	
688	00:58:28	tage	年上のロリ	
689	00:58:28	竹輪	姉ちゃんより年上	
690	00:58:31	灘こよみ	マンボウ…	
691	00:58:34	太陽サン	心が痛むのよ	
692	00:58:39	たびびと	16歳・・・・？	
693	00:58:40	MY k	リムル先輩	
694	00:58:43	プレコ	ロリババアってことか	
695	00:58:55	くりお	合法ロリ	
696	00:59:03	キラ	悲しいなあ…	
697	00:59:04	灘こよみ	そうですね	
698	00:59:07	Ushi Mitz	合法！	
699	00:59:12	森田森男	違法ババァ	
700	00:59:20	Garden	合法ではないんやな…	
701	00:59:38	ハインツ	やったー！	
702	00:59:43	東方朔夜	ミキちゃん……	
703	00:59:49	ネズミ2/2/6	月ちゃんとこの人か	
704	00:59:55	灘こよみ	リリアはPAがすごくよかった…	
705	00:59:55	キラ	あ、白髪すき…	
706	01:00:07	Garden	月ちゃん	
707	01:00:09	ドソドソ	これは実質コラボ	
708	01:00:12	くりお	まさに小倉唯がやる感じのキャラだな	
709	01:00:13	竹輪	かわいい	
710	01:00:15	キラ	マジか	
711	01:00:16	MY k	詳しいなあ	
712	01:00:18	EEB	なでなでしたい	
713	01:00:21	ネズミ2/2/6	月ちゃんに告白された姉ちゃん	
714	01:00:32	らうらう	クゥ〜	
715	01:00:45	タケノコ男	かわいいなぁ	
716	01:00:51	たびびと	あぁ＾～	
717	01:00:57	らうらう	あーー	
718	01:00:59	森田森男	おまわりさんここです	
719	01:01:01	Ushi Mitz	姉ちゃんただの変態で草	
720	01:01:01	キラ	草	
721	01:01:01	くりお	あぁ＾〜	
722	01:01:10	fami fami	3以前は代表的なロリ思いつかない	
723	01:01:12	太陽サン	マンボウもかかせない	
724	01:01:14	Garden	小倉唯の悲鳴好き	
725	01:01:14	なんたら	やはり姉ちゃんロリコンなのでは…	
726	01:01:16	りあすて	事案かな？	
727	01:01:18	竹輪	良き…素晴らしき…	
728	01:01:20	キラ	あぁ^〜	
729	01:01:23	ネズミ2/2/6	小倉唯は反則	
730	01:01:26	くりお	というかてーきゅうの宇宙人にキャラデザもちょっと似てるな	
731	01:01:28	プレコ	こんなの犯罪じゃん	
732	01:01:40	竹輪	姉ちゃんjcだからセーフでしょ	
733	01:01:45	キラ	姉ちゃんロリコン説、核心に	
734	01:01:50	Ushi Mitz	これはロリコンがモデリングしてますね・・・	
735	01:01:51	りあすて	一つ違いじゃん	
736	01:01:56	lyze anl	よし（よくわからない納得）	
737	01:01:58	fami fami	ひとつ下ならロリ扱いできますな	
738	01:02:02	Garden	明らかに児童ポルノです	
739	01:02:03	らうらう	姉ちゃんも最近までバチコンしてたの	
740	01:02:08	くりお	スタッフにマジモンのロリコンがいる説	
741	01:02:16	近藤亮	流石13才の感性だ	
742	01:02:19	tage	ちっちゃい子が好きなだけだよ！	
743	01:02:35	なんたら	コーヒーバチコーン	
744	01:02:47	Ushi Mitz	ポプテピピックで有名な上坂さん	
745	01:03:03	くりお	社長しかしらないは草	
746	01:03:05	キラ	いい意味でメインヒロインって感じ	
747	01:03:06	竹輪	へぇ	
748	01:03:06	東方朔夜	ラッシュ貯めやすくなったおかげでよく見るようになったなぁ	
749	01:03:07	りあすて	ＪＤにもなってコーヒーボウルばちこーんする	
750	01:03:14	MY k	ガチャでの怒りを向けられそう	
751	01:03:14	らうらう	ええ・・・	
752	01:03:21	じょーげん	全然わからない！俺たちは雰囲気で作っている！	
753	01:03:28	ドソドソ	見えそう	
754	01:03:31	Garden	スタッフ達は雰囲気で作っている	
755	01:03:32	キラ	ほう	
756	01:03:33	りあすて	揺れ	
757	01:03:36	tage	たゆんたゆん	
758	01:03:42	八木谷	すごい	
759	01:03:44	キラ	ゆれ	
760	01:03:45	たびびと	めっちゃ胸に目が行く	
761	01:03:46	プレコ	ようゆれる	
762	01:03:50	りあすて	固定能力０	
763	01:03:52	猫の散歩道	やっぱりこのゲームにもイセリアとセレスタが居るのか	
764	01:03:53	くりお	ロリのときよりテンションが低い	
765	01:03:56	MY k	ブラして無さそう	
766	01:04:34	竹輪	草	
767	01:04:45	キラ	ええ…	
768	01:05:10	fami fami	おお…さっぱり忘れてた	
769	01:05:14	ハインツ	生まれる前のゲームなのに詳しいなぁ	
770	01:05:19	くりお	姉ちゃん歩くSO辞典で草	
771	01:05:29	MY k	残り物だったガブリエ	
772	01:05:40	lyze anl	その辺ちゃんと設定あったのね	
773	01:05:44	灘こよみ	懐かしいなぁ…よくしばいたな…	
774	01:05:57	キラ	奈々様であきまんとか凄いな…	
775	01:06:03	東方朔夜	SO3はガブリエのが苦戦した記憶だなぁ	
776	01:06:46	fami fami	クロードは上田祐司派でした	
777	01:07:29	キラ	草	
778	01:07:32	竹輪	えぇ…	
779	01:07:36	fami fami	トライエースはロックだなあ	
780	01:07:37	灘こよみ	空☆破☆斬	
781	01:07:38	東方朔夜	リアイベ行けないから残念	
782	01:07:57	ハインツ	リアイベ行ってマンボウ枕買うぞ	
783	01:08:11	灘こよみ	リアイベいきたかった…	
784	01:08:16	東方朔夜	ラッシュいくミャー！	
785	01:08:20	くりお	豊口めぐみええな	
786	01:08:23	ほーすう	ねこみみとねこしっぽいいね	
787	01:08:29	太陽サン	でるみゃー	
788	01:08:30	灘こよみ	マンボウで通じる世界	
789	01:08:30	キラ	可愛い	
790	01:08:33	ハインツ	前の生放送で確定してましたよ	
791	01:08:34	森田森男	ﾝﾆｬｱ･･･ﾝﾆｬｱｱ	
792	01:08:39	八木谷	みゃーみゃー	
793	01:08:44	ネズミ2/2/6	エッッッッッッ	
794	01:08:53	MY k	４のモデルよりかわいいかも	
795	01:08:56	くりお	お腹エロい	
796	01:09:00	竹輪	あー！好き！	
797	01:09:00	たびびと	最高かよ	
798	01:09:02	キラ	猫キャラ大抵えっちい服着てる	
799	01:09:07	りあすて	あーだめですお客様！	
800	01:09:22	fami fami	ペリシーからしてあれだもんね	
801	01:09:49	くりお	ちゃんとビーチボールのモデルも有るの草	
802	01:09:54	Garden	えっち	
803	01:09:54	キラ	ゆれ	
804	01:09:58	マンセル	谷間と横乳がやべぇ	
805	01:10:01	竹輪	ゆれ	
806	01:10:04	タケノコ男	揺れる揺れる	
807	01:10:06	八木谷	ばるんばるん	
808	01:10:07	プレコ	ビーチボールが３つある	
809	01:10:12	東方朔夜	ヒロイン（終盤加入、レベル1）の業	
810	01:10:13	MY k	ＩＯＳってエロなん？	
811	01:10:14	ネズミ2/2/6	草	
812	01:10:34	くりお	インスコした	
813	01:10:34	たびびと	SOシリーズプレイしてみようかな	
814	01:10:43	らうらう	インストールするか	
815	01:10:44	灘こよみ	ハロウィーンクレアを	
816	01:10:51	Garden	CV水瀬いのりが実装されたらやります	
817	01:11:07	灘こよみ	えっっっ	
818	01:11:07	東方朔夜	初心者はマルチに積極的にいくといいよ	
819	01:11:16	タケノコ男	人妻！？	
820	01:11:19	灘こよみ	22歳の未亡人さんだ	
821	01:11:23	fami fami	イラストからしてもうね	
822	01:11:23	キラ	かっこいいなあ	
823	01:11:26	ほーすう	SOシリーズやってなくてもおもしろい?	
824	01:11:29	らうらう	えちえち	
825	01:11:30	くりお	エナミカツミSOのイラストもやってたのか	
826	01:11:43	灘こよみ	エイルマットの実装が待たれる	
827	01:12:01	キラ	草	
828	01:12:04	猫の散歩道	プリシスは居るのかな	
829	01:12:16	ハインツ	アルベルも紋章術士だった…？	
830	01:12:30	八木谷	スケベすぎる	
831	01:12:33	佐藤楓	その内初心者向け講座動画出して欲しいかも	
832	01:12:37	太陽サン	ｗｗ	
833	01:12:41	東方朔夜	アルベルはアーリグリフであの恰好ほんとすごいと思う	
834	01:12:51	ドソドソ	エッッッッ	
835	01:12:52	プレコ	スケスケ	
836	01:12:53	キラ	エッッッッッ	
837	01:12:54	くりお	生天目さんの名前めっちゃ久しぶりに見た	
838	01:12:58	りあすて	ｔｍｔ	
839	01:12:58	竹輪	エッッッッッッ	
840	01:13:00	lyze anl	姉ちゃんエロなん…？	
841	01:13:03	たびびと	シースルーいいね	
842	01:13:04	タケノコ男	エッッッッッッッ	
843	01:13:07	八木谷	ﾇｯ	
844	01:13:12	ネズミ2/2/6	落ち着け姉ちゃん	
845	01:13:18	MY k	アウトを感じて止まってしまうのでは	
846	01:13:24	マンセル	透けT	
847	01:13:37	キラ	あーこれはいけません	
848	01:13:38	ネズミ2/2/6	天才のそれ	
849	01:13:42	MY k	フェチすぎる	
850	01:13:44	猫の散歩道	SOAのスタッフは業が深いな	
851	01:13:44	くりお	フェチをぶちまけてるかんじ	
852	01:13:57	Garden	スケスケでござるね	
853	01:14:06	キラ	凄いなこれ	
854	01:14:09	ドソドソ	スケベにスケベを重ねてくる	
855	01:14:21	ネズミ2/2/6	モデラーの業が深い	
856	01:14:22	灘こよみ	トライエースは変態集団ってよくわかる…	
857	01:14:22	らうらう	すけべごころ	
858	01:14:28	くりお	誘導が公式のそれ	
859	01:14:30	プレコ	いかがわしい	
860	01:14:30	キラ	エッッッッッ	
861	01:14:33	MY k	草	
862	01:14:33	たびびと	ヘブン状態	
863	01:14:34	竹輪	あぶないあぶない	
864	01:14:48	ネズミ2/2/6	草	
865	01:14:55	キラ	草	
866	01:14:58	なんたら	アホなのでは…？	
867	01:15:00	灘こよみ	シグムントの盾の話聞いたときは笑いましたね	
868	01:15:11	キラ	どこからそんなお金が…	
869	01:15:14	くりお	SO6は出るんだろうか	
870	01:15:21	MY k	スマホに移ってもどっかおかしいトライエース	
871	01:15:36	ネズミ2/2/6	コンシューマーに流用したりしないのかな	
872	01:15:36	灘こよみ	持ってないのに突然持たされるシグムント	
873	01:16:03	くりお	これそのまんまコンシューマーに移植しても遊べそうなゲームだな	
874	01:16:15	ネズミ2/2/6	ほえー	
875	01:16:28	灘こよみ	逆輸入できるように作ってるのが本当にヤバい	
876	01:16:33	竹輪	かしこい	
877	01:16:36	なんたら	アホじゃなかった…	
878	01:16:38	fami fami	マジかあ…	
879	01:16:39	キラ	ほう	
880	01:16:40	らうらう	CSに逆輸入すればいいのにな	
881	01:16:48	MY k	良いように言えばコンシューマーゲームのが動いてんのか	
882	01:16:58	くりお	賢い	
883	01:17:08	ネズミ2/2/6	スクエニのソシャゲは焼き畑農業な印象	
884	01:17:10	プレコ	へー	
885	01:17:10	タケノコ男	実験作なのか	
886	01:17:14	東方朔夜	そういえばアナムネシスで黒字なったって聞いたような	
887	01:17:21	灘こよみ	SO好きは食いつきますよね	
888	01:17:25	Garden	ほぉー	
889	01:17:26	キラ	そうだったのか	
890	01:17:29	猫の散歩道	３Dモデルは使い回ししやすいのか	
891	01:17:43	lyze anl	スクエニのソシャゲはわりとよくしんでるからねえ	
892	01:18:04	プレコ	止まってるか	
893	01:18:04	pu xxx	SOAラジオで石川君いなくなってもラジオ続いてるあたり転機だったんだろな	
894	01:18:05	ドソドソ	プリシス？	
895	01:18:05	森田森男	すぐサービス終了させるいめーじあるわ	
896	01:18:07	東方朔夜	ソシャゲの中で1番ゲームやってる感ある	
897	01:18:11	MY k	プリシラ？	
898	01:18:12	灘こよみ	プリシス	
899	01:18:17	ネズミ2/2/6	焼き畑から芽が出た感じか	
900	01:18:29	灘こよみ	悪魔クレアはスケベ枠…	
901	01:18:43	らうらう	何使ってんの	
902	01:19:01	fami fami	なんで親父が仲間になるんだよ！	
903	01:19:05	東方朔夜	ア ド レ ー	
904	01:19:14	キラ	あ、こういうデザイン好き	
905	01:19:29	なんたら	月2ドル払って画面止まっとるやん	
906	01:19:59	キラ	草	
907	01:20:05	MY k	よっぽど言われたんだな	
908	01:20:18	たびびと	ゆれるゆれる	
909	01:20:21	竹輪	あーこれはとても素晴らしきえっち	
910	01:20:22	Garden	動き可愛い	
911	01:20:26	fami fami	借りたら勝利ポーズもやばかった	
912	01:20:28	ネズミ2/2/6	スケベェ…	
913	01:20:28	八木谷	すごい(すごい)	
914	01:20:36	太陽サン	時間停止能力	
915	01:20:39	fami fami	シーハーツはえっち	
916	01:20:51	東方朔夜	メイドクレアはセーフ	
917	01:21:10	くりお	尻	
918	01:21:15	蛸影	エッチだ	
919	01:21:18	ネズミ2/2/6	これスマホなんだよな…	
920	01:21:23	MY k	審査してるか怪しくなってきた	
921	01:21:39	タケノコ男	ゆれ	
922	01:21:41	キラ	リンゴ仕事しろ	
923	01:21:46	たびびと	けしからん	
924	01:21:46	ハインツ	リーンベルも揺れまくり	
925	01:21:49	プレコ	りんご仕事するな	
926	01:21:49	らうらう	しりだなあ	
927	01:22:00	くりお	アップルの審査担当のフェチに刺さった説	
928	01:22:11	東方朔夜	婿フェイトはよ	
929	01:22:11	ハインツ	覚醒待ってる	
930	01:22:19	ネズミ2/2/6	草	
931	01:22:22	灘こよみ	フェイト覚醒はよう	
932	01:22:24	tage	性格とファッションセンスがね･･･	
933	01:22:26	ドソドソ	草	
934	01:22:30	キラ	草	
935	01:22:31	八木谷	草	
936	01:22:33	竹輪	イケメン	
937	01:22:36	fami fami	原作とそんな変わらないままよりイケメンに	
938	01:22:39	たびびと	こんなに爽やかなのに	
939	01:23:12	東方朔夜	僕は弱い者いじめはしない主義なんだ	
940	01:23:23	MY k	こいつ	
941	01:23:25	キラ	ええ…	
942	01:23:31	くりお	ええ…	
943	01:23:37	竹輪	性格わっる	
944	01:23:38	東方朔夜	アルベルに言われたことを言い返しただけなんだけどね……	
945	01:23:38	MY k	アルベルかわいそう	
946	01:23:42	fami fami	アルベルさんが最初言ってたのが悪いから！	
947	01:23:52	灘こよみ	エッチさんを！	
948	01:23:56	キラ	主人公()	
949	01:24:08	マンセル	かわいい！！！！	
950	01:24:12	タケノコ男	かわいい！！	
951	01:24:14	くりお	くぎゅ	
952	01:24:15	灘こよみ	あぁぁぁプリスシゥゥ	
953	01:24:19	fami fami	BS主人公	
954	01:24:20	Garden	くぎゅ	
955	01:24:23	猫の散歩道	小柄なキャラがでかい獲物持ってるの好き	
956	01:24:29	キラ	可愛いしくぎゅかよ	
957	01:24:33	マンセル	あの声釘宮だったのか…	
958	01:24:42	東方朔夜	BSの漫画版すき	
959	01:24:52	灘こよみ	EXはどこ…？	
960	01:25:06	太陽サン	きゃわわ	
961	01:25:10	セブン	SOAでバテン・カイトスコラボしないかな	
962	01:25:13	くりお	左の膝が	
963	01:25:16	タケノコ男	女の子にでかいアームすごいいいっすね…	
964	01:25:27	Garden	髪の毛巻き込まれそう	
965	01:25:29	マンセル	よかった自分の耳を疑うところだった	
966	01:25:30	灘こよみ	リモコンもスマホになったよね	
967	01:25:45	たびびと	なるほどね	
968	01:25:51	くりお	なるほど	
969	01:25:52	竹輪	ネタが細かいね	
970	01:25:55	キラ	細かいなあ	
971	01:25:57	MY k	時代に合わせて来た	
972	01:26:02	Garden	なるほど	
973	01:26:05	くりお	姉ちゃんゲーム褒めるのうまいね	
974	01:26:17	灘こよみ	やっぱり、そこがいいですよね！	
975	01:26:21	マンセル	エッチさん！？	
976	01:26:26	MY k	スタッフも照れそう	
977	01:26:29	灘こよみ	エッチさん！！	
978	01:26:44	めこ	ただいま	
979	01:26:51	ハインツ	もう少し手に入りやすくして欲しい	
980	01:27:04	わたしです	エッチのエッジ！	
981	01:27:04	ドソドソ	性欲が凄い	
982	01:27:16	東方朔夜	連邦エッジさんほんとイケメンで好き	
983	01:27:17	灘こよみ	レイミの裸見たりな…	
984	01:27:50	灘こよみ	SRFソードのグラフィックもいいですよね	
985	01:27:53	竹輪	作り込まれてるなぁ	
986	01:27:57	猫の散歩道	（トライエースさん聞こえますか…姉ちゃんに企業案件を依頼するのです…）	
987	01:28:18	めこ	わいも覇級周回おわたで	
988	01:28:32	くりお	だれか姉ちゃんにギャラを…	
989	01:28:34	灘こよみ	41253の順	
990	01:29:00	竹輪	正直ギャラもらっていいレベルではある	
991	01:29:18	東方朔夜	アナムネシスって5の直後なんだっけ	
992	01:29:23	キラ	本当グラが凄い	
993	01:29:53	くりお	このアーカイブをトライエースに送り付けよう	
994	01:29:57	ハインツ	俺のラスウェル	
995	01:30:07	キラ	セクハラスポンサーに聞けば喜んで教えてくれそう	
996	01:30:09	竹輪	もう２時か	
997	01:30:10	灘こよみ	レオン！！	
998	01:30:10	猫の散歩道	そうか３は後半があっちに行くから一番最後の話にならざるを得ないのか	
999	01:30:23	MY k	侵略しそう	
1000	01:30:25	東方朔夜	ほんとイケメン	
1001	01:30:26	なんたら	明日ドラえもんあるから寝る（JCっぽい）	
1002	01:30:42	灘こよみ	連邦エッジのラッシュのセリフかっこよすぎる	
1003	01:31:04	fami fami	美形は悪役	
1004	01:31:07	東方朔夜	No1ホスト	
1005	01:31:08	キラ	悪そうなイケメン	
1006	01:31:12	Garden	悪そうな表情	
1007	01:31:14	タケノコ男	オラついてそう	
1008	01:31:15	竹輪	プリキュアの悪役は草	
1009	01:31:28	太陽サン	ラッシュがガンダムな人	
1010	01:31:39	Garden	かっこいい	
1011	01:31:46	わたしです	スカウターと目の周りの影とメカメカしい腕の悪人度が高すぎる	
1012	01:32:19	MY k	え	
1013	01:32:22	東方朔夜	石10000配った伝説のイベント	
1014	01:32:24	キラ	FFともコラボってたのか	
1015	01:32:38	キラ	配布ってすごいな…	
1016	01:32:42	竹輪	さすがにそれは草	
1017	01:32:43	灘こよみ	レイン引けなかったのきついな	
1018	01:32:44	MY k	そんなコラボあんま聞いた事ないな	
1019	01:32:48	マンセル	FFBEのホモか…	
1020	01:32:53	キラ	10000は草	
1021	01:32:55	Garden	ほえー	
1022	01:33:11	東方朔夜	始めたのこの頃なんだよなぁ	
1023	01:33:20	fami fami	いい顔で止まった	
1024	01:33:22	MY k	しかもしっかり作ってる	
1025	01:33:24	八木谷	かっこいいなぁ	
1026	01:33:38	マンセル	美形だけどそれFFBE本編だとぶれないホモなんだ・・・	
1027	01:33:50	灘こよみ	ラスウェルかっけえなぁ	
1028	01:34:10	行方不明	まつげすごい	
1029	01:34:45	灘こよみ	あとは戦闘BGMが本当によかった…	
1030	01:34:52	竹輪	それはすごすぎる	
1031	01:34:55	MY k	コラボキャラに声優を用意…	
1032	01:34:55	Garden	コラボのためにか	
1033	01:34:58	fami fami	こっちのスタッフが！？	
1034	01:35:18	キラ	このコラボお金めっちゃかけてんなあ	
1035	01:35:22	くりお	良いエピソードがどんどんでてきて草	
1036	01:35:45	灘こよみ	イラスト怖いのにグラフィックめっちゃかわいいやつ！	
1037	01:35:47	マンセル	メインヒロインはレイン……	
1038	01:35:57	ほーすう	藤田茜ちゃんすき…	
1039	01:36:18	竹輪	無断は草	
1040	01:36:24	tage	無断ｗｗ	
1041	01:36:31	MY k	良い意味でどうかしてる	
1042	01:36:33	八木谷	草	
1043	01:36:34	fami fami	そりゃそうだ	
1044	01:36:34	キラ	せやな	
1045	01:36:42	Garden	ぶっ飛んでる…	
1046	01:36:50	灘こよみ	たかあき達がなんとかしてくれる！	
1047	01:36:54	マンセル	逆輸入したら良かったのに	
