行番号	投稿時間	投稿者	メッセージ	スパチャ
585	00:48:02	らうらう	ちかくてかわいい	
586	00:48:03	こみこ	めった切りおじさんに気をつけよう！	
587	00:48:13	EEB	おう、任せとけ	
588	00:48:16	しなびた白菜	さっき姉ちゃん倒したやつがmapで見えてないなら単独行動やめたほうがいいよ！	
589	00:48:20	スモーク	知らんけど草	
590	00:48:32	らうらう	幼女に守られよう！	
591	00:48:50	スモーク	さっきのやつレベル高かったね	
592	00:49:06	しなびた白菜	引いたほうがいい	
593	00:49:17	らうらう	草	
594	00:49:20	ジョナサン・グレーン	草	
595	00:49:34	こみこ	草	
596	00:49:58	うぇいのる	レベル差あるなぁ	
597	00:50:14	リフェ	がんばれー！	
598	00:50:38	らうらう	つよい	
599	00:50:40	しなびた白菜	こっちのeedさんもかなり育ってるかな	
600	00:50:40	りあすて	キルが……でキル	
601	00:50:41	八木谷	むごい	
602	00:50:46	岸辺一徳	おのれ槍マン……！	
603	00:50:46	スモーク	まだいけるはもうやばい	
604	00:50:47	カーマイン	つよい	
605	00:50:50	ホワイトラン衛兵	槍マンつよい	
606	00:50:51	sas b	世界樹の名言を思い出す	
607	00:50:55	あまいさい	つよい	
608	00:51:31	らうらう	敵の気持ちを考えるのかしこい	
609	00:51:50	ジョナサン・グレーン	かしこい	
610	00:52:21	HILO	かしこい	
611	00:52:27	らうらう	かしこい	
612	00:52:37	スモーク	草	
613	00:52:42	うぇいのる	草	
614	00:52:48	カーマイン	草	
615	00:52:51	ホワイトラン衛兵	セーフ	
616	00:52:54	motiyomogi	かわいい	
617	00:53:00	スモーク	槍マンこわい	
618	00:53:04	こみこ	槍マン	
619	00:53:17	Vãi Chưởng	helo	
620	00:54:03	ホワイトラン衛兵	草	
621	00:54:03	うぇいのる	草	
622	00:54:04	biggs	そうだね	
623	00:54:04	えび	草	
624	00:54:04	カギアカギ	草	
625	00:54:04	motiyomogi	草	
626	00:54:04	スモーク	草	
627	00:54:04	にけい	草	
628	00:54:06	こみこ	草	
629	00:54:07	らうらう	問題あるの？	
630	00:54:07	ヘンリーダーガー	草	
631	00:54:08	リフェ	草	
632	00:54:10	T.のかね	スピア男！	
633	00:54:11	カーマイン	草	
634	00:54:12	HILO	草	
635	00:54:14	パンセポンセ	草	
636	00:54:23	桜田紅	？	
637	00:54:24	ジョナサン・グレーン	草	
638	00:54:27	ろりはるこん	そんな名前の漫画あったな	
639	00:54:27	sas b	配慮した結果逆にアレになる海外版遊戯王みたいになってる	
640	00:54:51	究極ド根性ダイコン	めっちゃ死屍累々で草	
641	00:54:53	しなびた白菜	このままmid押せるか？	
642	00:54:57	motiyomogi	いける	
643	00:55:05	いぶきんぐ	いいぞ！	
644	00:55:05	しなびた白菜	相手全滅いける	
645	00:55:08	こみこ	やったね	
646	00:55:09	motiyomogi	やったね	
647	00:55:09	ろりはるこん	いけるぞ！	
648	00:55:10	らうらう	やったね	
649	00:55:10	ルカクマノコ	やったー	
650	00:55:11	ホワイトラン衛兵	やったね！	
651	00:55:12	リフェ	やったー！	
652	00:55:13	いぶきんぐ	やったね！	
653	00:55:13	カーマイン	いけそう	
654	00:55:13	桜田紅	やったね	
655	00:55:13	九代目中山稲五朗	やったね！	
656	00:55:16	究極ド根性ダイコン	やったね！	
657	00:55:17	えび	やったね	
658	00:55:17	にけい	やったね！	
659	00:55:18	ねこくーる	すごい！	
660	00:55:18	スモーク	やったね	
661	00:55:18	カギアカギ	やったね！	
662	00:55:19	岸辺一徳	やったね！	
663	00:55:19	いぶきんぐ	連勝だ！	
664	00:55:20	ひとーん	やったね	
665	00:55:21	ろりはるこん	やったー！	
666	00:55:22	HILO	やった	
667	00:55:23	biggs	やったね！	
668	00:55:23	カーマイン	やったね！	
669	00:55:24	うぇいのる	やったね！	
670	00:55:28	しなびた白菜	やったね！	
671	00:55:28	ジョナサン・グレーン	やったね！	
672	00:55:29	T.のかね	やったね	
673	00:55:35	EEB	マークスマンは最強の種族なのでMVP取りやすいのだ	
674	00:55:42	えび	EEBさん無双すぎる…	
675	00:55:45	ジョナサン・グレーン	すごい	
676	00:55:47	うぇいのる	えぐい	
677	00:55:51	motiyomogi	有能	
678	00:55:52	クロム	つよい	
679	00:55:53	しなびた白菜	eebさんが圧倒的キャリーしてる	
680	00:55:53	こみこ	どちゃくそ参加マン	
681	00:55:56	いぶきんぐ	つよい	
682	00:56:00	九代目中山稲五朗	すごい	
683	00:56:20	ろりはるこん	勝って終わりたい	
684	00:56:30	うぇいのる	がんばえー	
685	00:56:33	ホワイトラン衛兵	がんばえ～	
686	00:56:38	究極ド根性ダイコン	沼るフラグ	
687	00:56:43	biggs	がんばえー	
688	00:56:43	九代目中山稲五朗	がんばえー	
689	00:56:55	カーマイン	勝利の栄光を姉に！	
690	00:56:59	スモーク	軍師クゥ	
691	00:57:06	にけい	知将クゥ	
692	00:57:11	EEB	MOBA系はほんと時間泥棒	
693	00:57:35	いぶきんぐ	一戦あたりきれいに30分くらいで終わってるね	
694	00:57:52	ろりはるこん	顔が！	
695	00:57:59	九代目中山稲五朗	袖が！	
696	00:58:13	桜田紅	強者の余裕	
697	00:58:22	しなびた白菜	アニメ見ながらだと画面見れないよ姉ちゃん・・・	
698	00:58:31	いぶきんぐ	集中力が試される	
699	00:58:31	ホワイトラン衛兵	それ出来るくらい上手くなりたい…	
700	00:58:33	ろりはるこん	つよそう	
701	00:58:53	スモーク	草	
702	00:58:57	motiyomogi	草	
703	00:58:58	こみこ	草	
704	00:58:59	T.のかね	草	
705	00:58:59	EEB	草	
706	00:59:00	ホワイトラン衛兵	草	
707	00:59:01	しなびた白菜	草	
708	00:59:02	ろりはるこん	草	
709	00:59:02	リフェ	草	
710	00:59:03	ジョナサン・グレーン	草	
711	00:59:08	にけい	姉ちゃんそういうの聞くの？	
712	00:59:11	いぶきんぐ	草	
713	00:59:12	HILO	草	
714	00:59:15	らうらう	かわいい	
715	00:59:15	カーマイン	えっ！姉ちゃんのASMRを！？	
716	00:59:16	motiyomogi	草	
717	00:59:18	究極ド根性ダイコン	草	
718	00:59:20	九代目中山稲五朗	草	
719	00:59:20	ジョナサン・グレーン	草	
720	00:59:22	カギアカギ	草	
721	00:59:23	EEB	耳がダブルキルされちゃう	
722	00:59:34	ろりはるこん	聞いてるんだ。	
723	00:59:37	八木谷	草	
724	00:59:40	りあすて	一押しを紹介してくれ	
725	00:59:44	ジョナサン・グレーン	dlsiteのアスミスの無料のやついいよね…	
726	00:59:46	しなびた白菜	姉ちゃんは出さないの？	
727	00:59:48	HILO	ムゥ君の聞いた？	
728	00:59:52	カーマイン	姉ちゃんもやって…	
729	01:00:12	ろりはるこん	無料のやつあるね	
730	01:00:16	いぶきんぐ	いい話をきいた	
731	01:00:39	ヘンリーダーガー	ふむふむ	
732	01:00:54	ホワイトラン衛兵	へ～	
733	01:00:59	motiyomogi	はえ～	
734	01:01:01	うぇいのる	へぇー	
735	01:01:06	カーマイン	へー	
736	01:01:07	りあすて	naruhodo....	
737	01:01:07	リフェ	へー	
738	01:01:17	ろりはるこん	えっちなやつだ	
739	01:01:21	九代目中山稲五朗	そんな人が	
740	01:01:44	りあすて	耳舐めなのか・・・	
741	01:01:45	にけい	えっちなやつだ！	
742	01:01:46	ホワイトラン衛兵	耳舐めはエッチでは…？	
743	01:01:46	sas b	ASMRを聞きながらご飯食べる話好き	
744	01:01:47	らうらう	耳なめってえっちじゃないのか・・・	
745	01:01:48	T.のかね	！？	
746	01:01:48	桜田紅	みみなめはエッチではない……？	
747	01:01:49	うぇいのる	舐めはHでは？	
748	01:01:49	しなびた白菜	耳舐めはえっちなのでは・・・？	
749	01:01:49	ヘンリーダーガー	耳舐めはエッチじゃないのか・・・	
750	01:01:52	ろりはるこん	草	
751	01:01:55	九代目中山稲五朗	ミニオン待ち中はジャングル漁ってた方がいいかも	
752	01:01:55	HILO	草	
753	01:01:56	タケノコ男	草	
754	01:01:57	リフェ	耳舐めはエッチなのでは…？	
755	01:01:58	ああ	耳舐めはえっちではない？	
756	01:02:00	ジョナサン・グレーン	耳舐め！？	
757	01:02:01	スモーク	VTuberだとメアリさんのがえっちくなくて好き	
758	01:02:02	カギアカギ	耳舐めは言い逃れできない...	
759	01:02:12	ろりはるこん	耳舐めはえっちだよ。	
760	01:02:26	九代目中山稲五朗	そんな性癖が	
761	01:02:29	岸辺一徳	そうかな……	
762	01:02:31	うぇいのる	音でもアウトでは…？	
763	01:02:33	ヘンリーダーガー	いやいやいやいやエッチだよ！	
764	01:02:43	ろりはるこん	うーん…	
765	01:02:44	カーマイン	えっちじゃないから姉ちゃんがやってもセーフだね	
766	01:02:46	タケノコ男	えっちでは？	
767	01:02:48	T.のかね	草	
768	01:02:49	岸辺一徳	草	
769	01:02:49	リフェ	草	
770	01:02:49	スモーク	草	
771	01:02:50	えび	はい	
772	01:02:52	らうらう	姉ちゃんはえっちだった	
773	01:02:53	ホワイトラン衛兵	草	
774	01:02:53	motiyomogi	えっちだなぁ	
775	01:02:54	いぶきんぐ	草	
776	01:02:56	九代目中山稲五朗	草	
777	01:02:56	りあすて	草	
778	01:02:57	ジョナサン・グレーン	それはエッチな音声のオマケについてくるやつなのでは…？	
779	01:02:57	クロム	草	
780	01:02:59	ルカクマノコ	えっち	
781	01:03:00	カーマイン	アッハイ	
782	01:03:02	ヘンリーダーガー	姉ちゃんの耳舐め音声聞きたい	
783	01:03:05	D W	草	
784	01:03:08	JUNY	ハイハイ！この話はもうしまい！草	
785	01:03:10	りあすて	ｳﾞｧﾗｰ	
786	01:03:11	ホワイトラン衛兵	かわいい	
787	01:03:11	ジョナサン・グレーン	草	
788	01:03:11	カギアカギ	草	
789	01:03:12	タケノコ男	草	
790	01:03:13	ああ	妖怪人間かな？	
791	01:03:13	T.のかね	姉ちゃん！	
792	01:03:13	aarar scsrt	草	
793	01:03:15	HILO	草	
794	01:03:15	sas b	草	
795	01:03:19	しなびた白菜	ヴぁらーだよ！	
796	01:03:21	スモーク	姉ちゃん…	
797	01:03:24	biggs	姉ちゃん?	
798	01:03:28	ろりはるこん	動揺しとる。	
799	01:03:46	いぶきんぐ	ぐえー	
800	01:04:00	らうらう	！？！？	
801	01:04:01	ろりはるこん	動きが…	
802	01:04:01	リフェ	草	
803	01:04:02	タケノコ男	草	
804	01:04:02	motiyomogi	草	
805	01:04:03	らうらう	wwwwwww	
806	01:04:04	うぇいのる	瞬間移動しとる	
807	01:04:06	カーマイン	瞬間移動してる	
808	01:04:09	りあすて	スタンド攻撃じゃない？	
809	01:04:12	ああ	テンション上がってきた	
810	01:04:12	JUNY	残像だ	
811	01:04:14	ジョナサン・グレーン	草	
812	01:04:14	らうらう	姉ちゃんついに本気を	
813	01:04:15	HILO	草	
814	01:04:16	カギアカギ	草	
815	01:04:17	ねこくーる	ワープしてる	
816	01:04:19	ホワイトラン衛兵	つよそう	
817	01:04:21	九代目中山稲五朗	ワープ覚えた	
818	01:04:30	ろりはるこん	テンション上がってきた！	
819	01:04:34	いぶきんぐ	付近に強力な磁界を発生させるものが近付いていた…？	
820	01:04:40	りあすて	耐久配信のしすぎでニューロンを破壊した最初のユーザー	
821	01:04:48	カーマイン	しなないでNEURONくん	
822	01:04:48	にけい	いかないでニューロン！	
823	01:04:54	ホワイトラン衛兵	やったね	
824	01:04:55	ジョナサン・グレーン	にゅっにゅっにゅーろんテンアゲファイト	
825	01:04:55	いぶきんぐ	やった！	
826	01:04:59	スモーク	ないす	
827	01:05:01	ろりはるこん	いい感じだ	
828	01:05:01	うぇいのる	つよい	
829	01:05:11	らうらう		￥100
830	01:05:17	九代目中山稲五朗	ぐえー	
831	01:05:19	JUNY	あんたが死んだら誰が姉ちゃんの動きを伝えてくれるっていうの！？	
832	01:05:58	らうらう	ワープしてる	
833	01:06:03	内海柚	おいしい煮玉子ー	
834	01:06:10	ヘンリーダーガー	カクカクしてて草	
835	01:06:10	えび	ガクガクしとる	
836	01:06:17	aarar scsrt	カクカクしてるけど髪がふわふわ動いてるのがかわいい	
837	01:06:17	うぇいのる	ニューロンくん保証期間ギリギリまではもってくれー！	
838	01:06:21	らうらう	みえない速さでうごく姉ちゃん	
839	01:06:27	いぶきんぐ	でて…こない！	
840	01:06:34	ホワイトラン衛兵	にげてー	
841	01:06:34	カーマイン	NEURONくんがんばれ超がんばれ	
842	01:06:37	ジョナサン・グレーン	お願い死なないでニューロ内	
843	01:06:41	ジョナサン・グレーン	かわいい	
844	01:06:42	タケノコ男	草	
845	01:06:42	らうらう	つよい	
846	01:06:43	いぶきんぐ	何あの玉ちょおつよい	
847	01:06:52	カーマイン	かわいい	
848	01:06:57	ナウ	がんばっとる	
849	01:07:33	九代目中山稲五朗	草	
850	01:07:46	ジョナサン・グレーン	草	
851	01:08:10	うぇいのる	あぶない	
852	01:08:20	らうらう	草	
853	01:08:37	motiyomogi	草	
854	01:08:37	九代目中山稲五朗	草	
855	01:08:38	カギアカギ	草	
856	01:08:40	タケノコ男	草	
857	01:08:40	ひとーん	草	
858	01:08:40	biggs	ぐえー	
859	01:08:41	ヘンリーダーガー	草	
860	01:08:41	スモーク	草	
861	01:08:41	ろりはるこん	草	
862	01:08:42	リフェ	草	
863	01:08:42	ホワイトラン衛兵	草	
864	01:08:43	うぇいのる	草	
865	01:08:45	えび	草	
866	01:08:45	JUNY	草	
867	01:08:51	HILO	クゥをdeathするてきな	
868	01:08:52	タケノコ男	もう一人のクゥ	
869	01:08:52	ああ	勝った方が真のクゥ	
870	01:08:52	らうらう	どっちがほんものだ	
871	01:08:56	カーマイン	草	
872	01:09:10	ろりはるこん	東映版だ	
873	01:09:14	らうらう	ドラゴン召喚された！	
874	01:09:15	スモーク	敵がレベル上げしとる	
875	01:09:20	にけい	クゥに死を（koo death）	
876	01:09:56	ホワイトラン衛兵	めっちゃ集まってきた	
877	01:10:03	えび	総力戦だ	
878	01:10:11	ルカクマノコ	囲んだと思ったら囲まれてた・・・	
879	01:10:34	いぶきんぐ	やばい	
880	01:10:39	らうらう	つよい	
881	01:10:56	九代目中山稲五朗	つよい	
882	01:11:28	うぇいのる	相手強い…	
883	01:11:40	究極ド根性ダイコン	mid一転突破しか勝ち目がない…	
884	01:12:17	らうらう	つよい	
885	01:12:21	リフェ	ぐえー	
886	01:12:22	ホワイトラン衛兵	つよい	
887	01:12:23	biggs	つよい	
888	01:12:23	えび	ぐるぐる僧侶マンやばい	
889	01:12:25	motiyomogi	つよい	
890	01:12:25	クロム	僧侶ヤバい	
891	01:12:26	カーマイン	つよい	
892	01:12:29	タケノコ男	つよい	
893	01:12:32	岸辺一徳	レベル差が……	
894	01:12:34	ねこくーる	一瞬で削れてる	
895	01:12:46	しなびた白菜	負けてる時はタワー下にこもってとにかく耐えたほうがいいよ	
896	01:12:46	究極ド根性ダイコン	ジャングル大事だね…	
897	01:12:49	らうらう	ぐえー	
898	01:13:18	九代目中山稲五朗	回復と虐殺が忘れられとる	
899	01:13:38	九代目中山稲五朗	ぐえー	
900	01:13:39	えび	僧侶がすべてを破壊した	
901	01:13:45	スモーク	範囲がえぐい	
902	01:13:45	motiyomogi	つよい	
903	01:13:48	らうらう	僧侶無双	
904	01:13:49	ホワイトラン衛兵	僧侶つよすぎ…	
905	01:13:50	究極ド根性ダイコン	全てを破壊し満足する僧侶	
906	01:13:51	うぇいのる	無双してる…	
907	01:14:12	カーマイン	僧侶つよい	
908	01:14:35	らうらう	こもろう	
909	01:14:54	らうらう	かわいい	
910	01:14:54	ジョナサン・グレーン	やさしい	
911	01:14:58	ホワイトラン衛兵	かわいい	
912	01:15:11	リフェ	ぐわー	
913	01:15:14	ジョナサン・グレーン	ぐえー！	
914	01:15:18	いぶきんぐ	大行進だ…	
915	01:15:25	うぇいのる	ぐえー	
916	01:15:25	ろりはるこん	つえー	
917	01:15:27	九代目中山稲五朗	まずい	
918	01:15:31	ホワイトラン衛兵	ぐえー	
919	01:15:35	岸辺一徳	ぐえー	
920	01:15:35	えび	ぐえー	
921	01:15:40	カーマイン	ぐえー	
922	01:15:40	こみこ	僧侶オンライン	
923	01:15:42	EEB	ぐえー	
924	01:15:42	究極ド根性ダイコン	僧侶やべえ…	
925	01:15:44	タケノコ男	がんばった	
926	01:15:46	ルカクマノコ	おっさん強すぎ	
927	01:15:58	ジョナサン・グレーン	ディアブロ3か！	
928	01:15:58	九代目中山稲五朗	僧侶つよい	
929	01:16:39	ジョナサン・グレーン	KBT	
930	01:16:40	こみこ	KBT	
931	01:16:40	らうらう	攻めて殴ろうぜ	
932	01:16:43	カーマイン	KBT！	
933	01:16:45	biggs	KBT	
934	01:16:49	タケノコ男	ゴリ押し	
935	01:16:51	ろりはるこん	いつもと同じじゃん	
936	01:16:51	しなびた白菜	味方は盾くらいの認識で味方越しに攻撃するといいよ！	
937	01:16:52	うぇいのる	やはりKBT…	
938	01:17:09	九代目中山稲五朗	ヴァルハインだとジャングルでレベリングもいい	
939	01:17:45	ひとーん	それはビルドで変えれば	
940	01:18:00	らうらう	ジャングルの赤いのもらえばいいよ。なんかバフつく	
941	01:18:06	しなびた白菜	味方にジャングラーがいるならそっちのがいいけどいないならジャングル手出してもいいと思うよ	
942	01:18:33	しなびた白菜	草	
943	01:18:36	スモーク	草	
944	01:18:38	ジョナサン・グレーン	草	
945	01:18:41	カーマイン	草	
946	01:18:41	リフェ	ジャングルに住んでそう草	
947	01:19:42	えび	熱い手裏剣バトル	
948	01:19:50	らうらう	ジャングルしてるひといるね	
949	01:20:28	うぇいのる	ぐえー	
950	01:20:34	ジョナサン・グレーン	ぐるおじー！	
951	01:20:37	しなびた白菜	相手しっかりロームしてきてるね	
952	01:20:50	スモーク	急にだったな	
953	01:20:50	らうらう	人生草	
954	01:20:54	EEB	ワードが欲しくなる	
955	01:21:18	しなびた白菜	本当はsupが視界とるといいんだけど今回いない？	
956	01:21:42	究極ド根性ダイコン	強い…	
957	01:21:42	九代目中山稲五朗	ぐえー	
958	01:21:50	カーマイン	ぐえー	
959	01:21:51	しなびた白菜	サポート	
960	01:21:53	ジョナサン・グレーン	ぐえー	
961	01:22:08	biggs	ぐえー	
962	01:22:19	うぇいのる	押され気味かー	
963	01:23:04	八木谷	きびしい	
964	01:23:13	いぶきんぐ	すごい殴ってくるじゃん…	
965	01:23:17	九代目中山稲五朗	ぐえー	
966	01:23:17	らうらう	ひえ	
967	01:23:23	EEB	同じキャラ対決は一回負けるとね・・・	
968	01:23:39	いぶきんぐ	攻撃速度すごい早かったね	
969	01:23:39	ろりはるこん	ミラー対決勝ちたいね	
970	01:23:48	にけい	一回負けるとレベル差がつくのか…	
971	01:24:18	らうらう	草	
972	01:24:21	カーマイン	ぐえー	
973	01:24:25	らうらう	優柔不断姉	
974	01:25:21	しなびた白菜	レベル負けてるから引いたほうがいい	
975	01:25:26	いぶきんぐ	草	
976	01:25:30	motiyomogi	草	
977	01:25:31	えび	草	
978	01:25:32	九代目中山稲五朗	草	
979	01:25:32	岸辺一徳	草	
980	01:25:34	らうらう	かわいい	
981	01:25:34	うぇいのる	ぐえー	
982	01:25:43	ろりはるこん	逃げきれんかったか	
983	01:26:21	スモーク	キル稼いでレベル上げた方がいいかも	
984	01:26:24	にけい	単独姉ちゃん	
985	01:26:44	いぶきんぐ	よし	
986	01:26:48	えび	やったね	
987	01:27:06	しなびた白菜	ミニオン押し付けて他言ったほうがいい	
988	01:27:26	九代目中山稲五朗	ぐえー	
989	01:27:33	EEB	移動スキルないと単独押しは難しいねぇ	
990	01:27:42	リフェ	スロウ食らうとほぼほぼ逃げられないね…	
991	01:27:55	ジャック・オー	おいしい煮玉子	
992	01:28:05	しなびた白菜	負け試合の時はとにかく自分の成長を優先して攻めるのは一旦やめたほうがいい	
993	01:28:06	タケノコ男	がんばえー	
994	01:28:19	九代目中山稲五朗	まずい	
995	01:28:23	うぇいのる	草	
996	01:28:25	らうらう	人生が	
997	01:28:26	ろりはるこん	減りが凄い	
998	01:28:35	EEB	あ、でも集団戦自体は勝った	
999	01:28:42	Ashj Ash	Hello, have a nice day.....こんにちは、そして良い一日を	₹40.00
1000	01:28:52	にけい	守って稼ごう	
1001	01:29:05	うぇいのる	どこのお金だこれ	
1002	01:29:13	motiyomogi	ルピー	
1003	01:29:14	岸辺一徳	き	
1004	01:29:16	ヘンリーダーガー	どこのお金なんだ…	
1005	01:29:16	えび	インドルピー	
1006	01:29:17	JUNY	き4000	
1007	01:29:20	ねこくーる	き	
1008	01:29:20	カギアカギ	き	
1009	01:29:22	らうらう	いんどるぴー	
1010	01:29:27	こみこ	き	
1011	01:29:29	ヘンリーダーガー	き	
1012	01:29:32	スモーク	日本はもう一日が終わるんだよなぁ	
1013	01:29:38	らうらう	草	
1014	01:29:40	うぇいのる	草	
1015	01:29:40	ろりはるこん	き	
1016	01:29:43	九代目中山稲五朗	急に来た	
1017	01:29:50	らうらう	マップみてるなあ	
1018	01:29:51	しなびた白菜	相手しっかり寄ってるね	
1019	01:30:00	EEB	人数差で押し潰すのが基本のゲームっすからねぇ	
1020	01:30:10	リフェ	つよいなぁ…	
1021	01:30:11	いぶきんぐ	きびつい	
1022	01:30:38	らうらう	ドラゴン召喚してくるかも	
1023	01:30:38	しなびた白菜	1vs2の時点でほぼ負けるからね、それを繰り返されたら負けるよ	
1024	01:30:45	Ashj Ash	^~^	
1025	01:30:54	EEB	強力なバフユニット狩ってますねぇ	
1026	01:31:05	いぶきんぐ	姉ちゃん単独行動だからなぁ…	
1027	01:31:38	らうらう	草	
1028	01:31:39	ジョナサン・グレーン	つっよ	
1029	01:31:40	しなびた白菜	味方ほとんどtop側にいるからね	
1030	01:31:45	究極ド根性ダイコン	連射速度おかしい…	
1031	01:31:58	スモーク	ミニオンすぐ死ぬから一気には厳しそう	
1032	01:32:00	タケノコ男	ひえー	
1033	01:32:06	らうらう	ひえー	
1034	01:32:07	ホワイトラン衛兵	真ん中で皆殺しにされちゃった…	
1035	01:32:07	リフェ	ぐえー	
1036	01:32:08	うぇいのる	ぐえー	
1037	01:32:09	motiyomogi	ひえ～	
1038	01:32:10	いぶきんぐ	ぐわー	
1039	01:32:10	九代目中山稲五朗	ぐえー	
1040	01:32:11	ろりはるこん	ぐえー	
1041	01:32:14	えび	ぐえー	
1042	01:32:18	スモーク	草	
1043	01:32:32	らうらう	もっかい！	
1044	01:32:40	JUNY	がんばえー	
1045	01:32:47	biggs	がんばえー！	
1046	01:32:58	クロム	がんばえー	
1047	01:33:13	うぇいのる	がんばえー	
1048	01:33:23	ろりはるこん	頑張って！👍	
1049	01:33:24	らうらう	かわいい	
1050	01:33:27	スモーク	かわいい	
1051	01:33:29	ホワイトラン衛兵	がんばえ～	
1052	01:33:30	カギアカギ	かわいい	
1053	01:33:33	カーマイン	かわいい	
1054	01:33:33	九代目中山稲五朗	がんばえー	
1055	01:33:50	うぇいのる	かしこい	
1056	01:33:51	ねこくーる	みんながんばれー	
1057	01:33:53	スモーク	草	
1058	01:33:56	こみこ	ゲームでもぼっちに人権は無い	
1059	01:33:58	motiyomogi	草	
1060	01:34:06	九代目中山稲五朗	草	
1061	01:34:12	らうらう	かしこい	
1062	01:35:25	ジャック・オー	事案かな	
1063	01:35:37	こみこ	草	
1064	01:35:40	らうらう	かっこいい	
1065	01:35:44	うぇいのる	なるほど	
1066	01:35:46	カーマイン	かっこいい	
1067	01:35:50	えび	かっこいい	
1068	01:36:49	ねこくーる	サポートいると安定してる気がする	
1069	01:36:50	リフェ	範囲広いから厄介だね	
1070	01:37:45	究極ド根性ダイコン	優秀な後衛だ…	
1071	01:37:52	うぇいのる	ぐえー	
1072	01:38:08	ひとーん	まだタレントを瞬間移動にできないんだっけ？	
1073	01:38:49	らうらう	音圧がすごい	
1074	01:39:22	ジョナサン・グレーン	ぐえー！	
1075	01:39:25	ルカクマノコ	敵強い	
1076	01:39:28	カーマイン	ぐえー	
1077	01:39:47	にけい	キルで差がついてる	
1078	01:40:05	しなびた白菜	多分結構成長差出てる	
1079	01:41:14	らうらう	かわいい	
1080	01:41:20	カーマイン	かわいい	
1081	01:41:26	タケノコ男	かわいい	
1082	01:41:28	ろりはるこん	かわいい	
1083	01:41:34	リフェ	かわいい	
1084	01:41:50	ジョナサン・グレーン	かわいい	
1085	01:42:42	うぇいのる	ぐえー	
1086	01:42:51	しなびた白菜	さっきmapにちらっと映ってたよ	
1087	01:42:57	いぶきんぐ	おかえり	
1088	01:43:40	スモーク	セーフ	
1089	01:44:05	しなびた白菜	負けてる時の単独行動は危険だよ・・・	
1090	01:44:16	近藤亮	キル数に差がついてきた	
1091	01:44:21	しなびた白菜	相手来てる	
1092	01:44:36	ジョナサン・グレーン	やべーぞ！	
1093	01:44:36	にけい	単独は…	
1094	01:44:37	スモーク	レベル追いつくまでタワー背負って守った方がよさそう	
1095	01:44:58	らうらう	むずかしいね	
1096	01:45:02	ジョナサン・グレーン	また奈落に落ちてる…	
1097	01:46:11	スモーク	かわいい	
1098	01:46:15	九代目中山稲五朗	ひえー	
1099	01:46:21	しなびた白菜	待ってる時はmap見て味方と交戦してるとこを支援しに行くといいよ	
1100	01:46:23	motiyomogi	かしこい	
1101	01:46:33	ジョナサン・グレーン	えらい	
1102	01:46:38	カーマイン	えらい	
1103	01:47:22	うぇいのる	いけるいける	
1104	01:47:43	らうらう	がんばえー	
1105	01:47:51	こみこ	ぐえー	
1106	01:48:00	究極ド根性ダイコン	なんちゅう火力	
1107	01:48:01	ジョナサン・グレーン	ぐえー	
1108	01:48:12	biggs	ぐえー	
1109	01:48:43	しなびた白菜	ひたすら守るしかない	
1110	01:48:48	いぶきんぐ	やばい	
1111	01:48:55	biggs	やばい	
1112	01:49:00	ジョナサン・グレーン	つらみ	
1113	01:49:05	えび	火力差がすごいことになってる	
1114	01:49:05	スモーク	一瞬だった	
1115	01:49:17	らうらう	短い人生だった	
1116	01:49:24	らうらう	だいじょうぶ？？？	
1117	01:49:27	ジョナサン・グレーン	姉ちゃん！	
1118	01:49:27	うぇいのる	あと一勝が遠い…	
1119	01:49:27	ヘンリーダーガー	草	
1120	01:49:30	えび	もっかい！	
1121	01:49:31	こみこ	オッちゃんの人狼みたいなことに	
1122	01:49:36	biggs	姉ちゃん！？	
1123	01:50:09	しなびた白菜	やめたほうがいいってほんとに	
1124	01:50:18	近藤亮	守ったほうがよくない…？	
1125	01:50:20	にけい	姉ちゃん…	
1126	01:50:26	カーマイン	姉ちゃん…	
1127	01:50:37	しなびた白菜	もう無理だね	
1128	01:50:38	うぇいのる	草	
1129	01:50:40	究極ド根性ダイコン	あっ…	
1130	01:50:45	こみこ	草	
1131	01:50:45	ルカクマノコ	姉ちゃん、ごめん・・・	
1132	01:50:48	えび	ぐえー	
1133	01:50:49	九代目中山稲五朗	ぐえー	
1134	01:50:50	スモーク	草	
1135	01:50:51	motiyomogi	かなしい	
1136	01:50:51	いぶきんぐ	攻めてる間に負けるくらいの差があるから…	
1137	01:50:57	EEB	ぐえー	
1138	01:50:58	カーマイン	ぐえー	
1139	01:51:12	ホワイトラン衛兵	ぐえー	
1140	01:51:14	らうらう	wwww	
1141	01:51:26	カーマイン	はい	
1142	01:51:26	スモーク	それさっき…	
1143	01:51:46	いぶきんぐ	初回配信から毎度言ってる気がする…	
1144	01:51:50	ひとーん	タレントってヒーロー選ぶ時に	
1145	01:52:06	らうらう	染み付いてんだ、単独行動が	
1146	01:52:06	ひとーん	スキルの下にある奴で	
1147	01:52:07	スモーク	いい宣伝だ	
1148	01:52:12	EEB	フラッシュはまだない、おいらも持ってないから	
1149	01:52:21	T.のかね	姉ちゃん…	
1150	01:52:22	九代目中山稲五朗	姉ちゃん…	
1151	01:52:25	カーマイン	姉ちゃん…	
1152	01:52:27	しなびた白菜	単独行動したいならジャングラーしたほうがいいよ	
