行番号	投稿時間	投稿者	メッセージ	スパチャ
546	00:56:52	りあすて	ファミマのバターコーヒーおいしい	
547	00:57:00	JUNY	し、死んでる…！	
548	00:57:04	mk 95	し…死んでる…	
549	00:57:06	motiyomogi	！？	
550	00:57:07	カーマイン	し…死んでる…	
551	00:57:07	リフェ	し、しんでる…！	
552	00:57:15	究極ド根性ダイコン	！？	
553	00:57:19	らうらう	あっ	
554	00:57:20	味付けタマゴ	ええやん	
555	00:57:22	mori mori	ですよねー	
556	00:57:23	JUNY	ハメやがった！	
557	00:57:23	竹輪	！？	
558	00:57:24	motiyomogi	罠だ	
559	00:57:27	いぶきんぐ	バターで空腹感を減らせるね	
560	00:57:28	K IS	はめられた	
561	00:57:28	八木谷	あっ…	
562	00:57:30	カーマイン	てめえーッ！	
563	00:57:30	T.のかね	まあそうなるな	
564	00:57:32	リフェ	なんてこった！	
565	00:57:36	Ami Saika	罠だった…	
566	00:57:37	マルピギア	巻き込まれた兵士かわいそう	
567	00:57:41	りあすて	暗黒部隊員サギって闇っぽさが強すぎる	
568	00:57:42	いぶきんぐ	嵌められた…	
569	00:57:43	ジャック・オー	ハメられた	
570	00:58:00	カーマイン	つよい	
571	00:58:08	竹輪	草	
572	00:58:08	リフェ	草	
573	00:58:08	ホワイトラン衛兵	草	
574	00:58:08	究極ド根性ダイコン	隊長ただの新入りにやたら入れ込んでくれると思ったら…	
575	00:58:10	八木谷	つよい	
576	00:58:11	mori mori	ギロくっそつよ	
577	00:58:11	味付けタマゴ	かっこいいポーズ	
578	00:58:12	カーマイン	草	
579	00:58:13	mk 95	草	
580	00:58:15	らうらう	大姉ちゃん！	
581	00:58:18	motiyomogi	つよい	
582	00:58:19	K IS	つよい	
583	00:58:20	ジャック・オー	ギロつよい	
584	00:58:21	究極ド根性ダイコン	草	
585	00:58:23	クロム	草	
586	00:58:24	mori mori	何分持つかな？	
587	00:58:27	カーマイン	かわいい	
588	00:58:27	T.のかね	草	
589	00:58:28	いぶきんぐ	ギロかたい	
590	00:58:29	なんたら	たのしい	
591	00:58:29	リフェ	かわいい	
592	00:58:29	らうらう	かわいい	
593	00:58:31	mk 95	かわいい	
594	00:58:31	ジャック・オー	かわいい	
595	00:58:32	T.のかね	かわいい	
596	00:58:36	mori mori	すしざんまい	
597	00:58:37	JUNY	すしざんまい？	
598	00:58:38	竹輪	かわいい	
599	00:58:38	ホワイトラン衛兵	かわいい	
600	00:58:48	りあすて	すしざんまいかわいい	
601	00:59:02	りあすて	ギロつよすぎる	
602	00:59:05	ジャック・オー	みんなギロに夢中	
603	00:59:16	mori mori	草	
604	00:59:24	味付けタマゴ	ヘイト集中スキルか	
605	00:59:27	ジャック・オー	ギロ有能すぎない？	
606	00:59:55	マルピギア	MPが	
607	01:00:07	マルピギア	MPがないと4以降は使えない	
608	01:00:10	りあすて	右のゲージが関係してるのかな	
609	01:00:22	JUNY	ストゼロっぽい声	
610	01:00:44	マルピギア	シャッフルは今回ないよ	
611	01:00:49	ジャック・オー	ノーダメで倒したらパーフェクト！とか言わないかな	
612	01:00:56	りあすて	攻撃力と破壊力があるんだ	
613	01:01:08	リフェ	ループするだけなのかな	
614	01:01:24	りあすて	ハーブ抜いてポーションのほうがよさそう	
615	01:02:33	らうらう	←の隙間に手札増える？	
616	01:02:34	山田マシュー	デッキ枚数によって手札増えたと思う	
617	01:02:57	リフェ	さっき4枚だったよね	
618	01:03:03	りあすて	カード選ぶと右のゲージが増えて必殺技が使えるようになるっぽいね	
619	01:03:23	K IS	多すぎると攻撃の回転率悪くなっちゃいますね	
620	01:04:18	らうらう	かわいい	
621	01:04:18	リフェ	かわいい	
622	01:04:22	motiyomogi	かわいい	
623	01:04:22	カーマイン	かわいい	
624	01:04:31	ないとうブレーモル	ゲームスピード全体的に早くない？	
625	01:05:21	カーマイン	サクサクだ	
626	01:05:44	マルピギア	そのへんは手札が増えてくれば	
627	01:06:09	らうらう	こわい	
628	01:06:15	ジャック・オー	ひどい	
629	01:06:16	スモーク	草	
630	01:06:17	motiyomogi	つよそう	
631	01:06:22	JUNY	ファンタジー映画に出てきそう	
632	01:06:26	究極ド根性ダイコン	マルペルシュロ可哀そう	
633	01:06:27	カーマイン	つよそう	
634	01:06:31	りあすて	ちょっと顔可愛い	
635	01:07:05	リフェ	なんか腕がピロピロしてる	
636	01:07:09	カーマイン	ﾚｯﾄﾞﾌｧｲｯ	
637	01:08:03	りあすて	テンポも良くていいね	
638	01:08:04	カーマイン	股間を集中的に斬ってる	
639	01:08:18	山田マシュー	デッキ回ってるね	
640	01:08:31	らうらう	ぴかぴかしとる	
641	01:09:13	カーマイン	ぐえー	
642	01:09:16	りあすて	強制終了イベントだ	
643	01:09:18	八木谷	ぐえー	
644	01:09:20	motiyomogi	負けイベかー	
645	01:09:25	究極ド根性ダイコン	負けイベだったかー	
646	01:09:27	らうらう	ぼくちゃん	
647	01:09:31	いぶきんぐ	負けイベントなんだね	
648	01:09:32	ジャック・オー	ヴァララ～	
649	01:09:38	JUNY	17歳かな	
650	01:10:07	らうらう	ギロつよい	
651	01:10:07	motiyomogi	つよい	
652	01:10:07	カーマイン	つよい	
653	01:10:07	八木谷	つよい	
654	01:10:12	K IS	つよい	
655	01:10:18	いぶきんぐ	ボッコボコ草	
656	01:10:19	カーマイン	いたそう	
657	01:10:19	ホワイトラン衛兵	つらそう	
658	01:10:19	なんたら	いたそう	
659	01:10:20	究極ド根性ダイコン	顔グラが迫真すぎる	
660	01:10:23	クロム	めっちゃいたそう	
661	01:10:24	JUNY	主人公がする顔じゃない	
662	01:10:25	スモーク	草	
663	01:10:35	味付けタマゴ	顔草	
664	01:10:41	らうらう	どないしたの	
665	01:10:44	motiyomogi	草	
666	01:10:45	カーマイン	すごい顔	
667	01:10:54	リフェ	草	
668	01:10:57	らうらう	ギロとリンクしてるの？	
669	01:10:59	究極ド根性ダイコン	ギロの力と連動して頭痛がするのかな？	
670	01:11:14	りあすて	かわいい	
671	01:11:15	らうらう	かわいい	
672	01:11:18	リフェ	かわいい	
673	01:11:19	カーマイン	かわいい	
674	01:11:22	スモーク	かわいい	
675	01:11:46	T.のかね	ありがち	
676	01:11:56	リフェ	たしかに	
677	01:12:20	ジャック・オー	つまりギロが皇帝に？	
678	01:12:22	りあすて	バテン水滸伝２	
679	01:12:27	カーマイン	はははこやつめ	
680	01:12:39	いぶきんぐ	声優さん豪華だなぁ	
681	01:12:43	究極ド根性ダイコン	意識だけ過去に飛んだ的な？	
682	01:12:55	カーマイン	檜山さんと力ちゃん？	
683	01:13:02	スモーク	さっきまでのは回想か	
684	01:13:10	らうらう	なにごと	
685	01:13:43	りあすて	激似の別人？	
686	01:13:53	ジャック・オー	前世の記憶追体験中？	
687	01:13:55	らうらう	記憶が	
688	01:14:14	究極ド根性ダイコン	さっきまで一緒にいたみたいに話してたもんね	
689	01:14:27	JUNY	状況がおかしいもんね	
690	01:14:57	リフェ	草	
691	01:15:01	JUNY	おぶってくれても戦闘は手伝ってくれないのか	
692	01:15:02	ホワイトラン衛兵	草	
693	01:15:03	いぶきんぐ	草	
694	01:15:06	カーマイン	草	
695	01:15:29	内海柚	おいしい煮玉子ー	
696	01:15:40	らうらう	2も全体攻撃ないのかな	
697	01:16:41	マルピギア	Rはこの先に出てくる新システムだからまだ気にしなくていいよ	
698	01:18:32	リフェ	もしかしてダンジョンが1より長くなってる？	
699	01:18:36	内海柚	磁力パズル？	
700	01:19:49	なんたら	なるほどなるほどなるほどね	
701	01:20:46	らうらう	手札減っちゃった	
702	01:23:37	motiyomogi	かしこい	
703	01:23:38	リフェ	おおー	
704	01:23:44	スモーク	2人はどんだけ先行ったんだよ…	
705	01:24:03	カーマイン	ねむみ解消した？	
706	01:24:47	K IS	がんがん手札くる	
707	01:25:08	リフェ	これが絆の力…	
708	01:25:32	結城晶	絆☆パワー	
709	01:26:01	リフェ	おー	
710	01:26:02	らうらう	かしこい	
711	01:26:04	究極ド根性ダイコン	お肉のマグナスはなんかに使えるんだろうか	
712	01:26:08	motiyomogi	かしこい	
713	01:26:10	カーマイン	かしこい	
714	01:26:11	K IS	かしこい	
715	01:26:15	ホワイトラン衛兵	かしこい	
716	01:26:42	JUNY	間に合わなかったか…	
717	01:27:13	らうらう	おみず	
718	01:27:13	カーマイン	おコーヒー	
719	01:27:35	JUNY	FF10っぽい	
720	01:27:48	リフェ	なんか半透明…？	
721	01:27:49	りあすて	ぐま	
722	01:27:54	スモーク	ここあるんだ	
723	01:28:02	JUNY	いつもの教会	
724	01:28:09	らうらう	船？	
725	01:28:14	究極ド根性ダイコン	さっきの村の住民が	
726	01:28:18	リフェ	村人っぽい人だね	
727	01:28:58	らうらう	オーラって買えるのか	
728	01:29:52	りあすて	自分が消えたことに気づいてない村人	
729	01:30:00	motiyomogi	こわい	
730	01:30:02	リフェ	こわい…	
731	01:30:07	カーマイン	こわい	
732	01:30:10	らうらう	記憶の中の世界だから？	
733	01:30:16	JUNY	シックスセン…	
734	01:30:43	らうらう	こわい	
735	01:30:47	究極ド根性ダイコン	買えるのか…	
736	01:30:48	ジャック・オー	こわい	
737	01:30:49	motiyomogi	おそろしい	
738	01:30:55	内海柚	陰キャが極まるとこんな感じになるよね	
739	01:30:57	カーマイン	こわい	
740	01:30:58	リフェ	こわい	
741	01:31:07	JUNY	商魂たくましいとも言える	
742	01:32:55	カーマイン	ホラーだ	
743	01:33:32	内海柚	人の形の岩・・・	
744	01:34:21	motiyomogi	かなしい	
745	01:34:26	りあすて	かわいそう	
746	01:34:33	究極ド根性ダイコン	つらい	
747	01:34:43	カーマイン	つらい	
748	01:34:44	JUNY	エンドレス育児	
749	01:35:07	motiyomogi	フラグが立ってないとか？	
750	01:35:19	ジャック・オー	村人全員と話すっぽい？	
751	01:35:54	カーマイン	誰が誰だか	
752	01:35:55	内海柚	蛇の様子見てイスが変わってるの確認して砂糖直喰いして割れた鏡見てみよう	
753	01:36:46	カーマイン	おつらぁい	
754	01:37:15	山田マシュー	外の1番手前の人話したっけ	
755	01:37:17	らうらう	バグかある	
756	01:37:27	カーマイン	あるね	
757	01:37:40	りあすて	こういう網羅系の必須イベントわりとしんどい	
758	01:38:04	らうらう	マークつけばなあ	
759	01:38:09	山田マシュー	村に囚われてしまった……	
760	01:38:21	りあすて	花の後ろには入れたりしないかな	
761	01:39:58	りあすて	左の家の男の子って話しかけた？	
762	01:40:05	究極ド根性ダイコン	入り口付近にいる2人は話したっけ	
763	01:41:10	リフェ	やったー	
764	01:41:11	カーマイン	やったね！	
765	01:41:12	究極ド根性ダイコン	やったね	
766	01:41:13	りあすて	やったね	
767	01:41:13	motiyomogi	やったね	
768	01:41:14	らうらう	やったね	
769	01:41:16	ホワイトラン衛兵	やったね	
770	01:41:16	スモーク	やったぜ	
771	01:41:24	カーマイン	おみず	
772	01:41:24	K IS	ボスより手ごわかった	
773	01:41:26	らうらう	おみず	
774	01:41:42	カーマイン	ウッ頭が…	
775	01:42:05	らうらう	お話が面白すぎる	
776	01:42:12	JUNY	ギロぴんぴんしとるわｗ	
777	01:42:16	カーマイン	草	
778	01:42:18	ジャック・オー	ギロ生きてた	
779	01:42:25	究極ド根性ダイコン	自爆とかでも何でもなかったのか…	
780	01:42:40	motiyomogi	草	
781	01:42:48	リフェ	ヴァララはどうしたんだろう	
782	01:44:23	リフェ	ギロの声、女性っぽい声の方が大きくなった…？	
783	01:44:28	究極ド根性ダイコン	口の悪いモブ兵士たち…	
784	01:44:54	カーマイン	手で運ぶの！？	
785	01:45:11	カーマイン	！？	
786	01:45:13	りあすて	あっこいつは・・・・・・・	
787	01:45:15	らうらう	かわいい	
788	01:45:15	山田マシュー	まさか	
789	01:45:16	マルピギア	ヤツだ	
790	01:45:18	リフェ	あれこの人…！？	
791	01:45:20	K IS	あっ	
792	01:45:21	いぶきんぐ	！	
793	01:45:22	スモーク	声が	
794	01:45:23	内海柚	皇帝っぽい顔	
795	01:45:23	究極ド根性ダイコン	この胡散臭そうな顔は！	
796	01:45:41	JUNY	すっぴん？	
797	01:45:48	りあすて	声もそれで笑っちゃった	
798	01:45:55	カーマイン	この悪どそうな顔は！	
799	01:46:11	究極ド根性ダイコン	声色もちょっと若い	
800	01:46:23	内海柚	子孫とかいたのかな皇帝	
801	01:46:23	カーマイン	一瞬ミソシタに見えた	
802	01:47:00	リフェ	やっぱり	
803	01:47:04	JUNY	死なないことが確定してるから強気だ	
804	01:47:17	カーマイン	スリムすぎる	
805	01:47:32	内海柚	本人かー	
806	01:47:42	JUNY	実質主人公なのでは…？	
807	01:47:46	らうらう	ネロ様裏切るのか	
808	01:48:14	内海柚	この頃からオギャってるのかな	
809	01:48:15	カーマイン	過去話ってこういうのがいいよね	
810	01:48:45	ねこくーる	何があって歪んだんだろう	
811	01:48:49	りあすて	たし🦀	
812	01:48:54	motiyomogi	草	
813	01:48:55	究極ド根性ダイコン	メタくて草	
814	01:48:55	スモーク	草	
815	01:48:55	らうらう	草	
816	01:48:56	カーマイン	草	
817	01:49:08	りあすて	メタ草	
818	01:49:08	らうらう	アイカツダッシュみたいだあ	
819	01:49:15	結城晶	ダサい･･･	
820	01:49:17	クロム	草	
821	01:49:18	リフェ	草	
822	01:49:23	りあすて	そのまますぎる・・・	
823	01:49:23	カーマイン	ダサい…	
824	01:49:25	いぶきんぐ	草	
825	01:49:34	JUNY	折れるのかよ	
826	01:49:34	らうらう	草	
827	01:49:38	なんたら	そういう問題なの	
828	01:49:41	ジャック・オー	気持ちの問題か	
829	01:49:46	スモーク	それでゲージがすぐ溜まるのか	
830	01:50:01	motiyomogi	草	
831	01:50:03	リフェ	草	
832	01:50:03	らうらう	ヘモグロビン☆が決め台詞味おびてきたな	
833	01:50:04	ホワイトラン衛兵	草	
834	01:50:06	カーマイン	草	
835	01:50:12	マルピギア	ちなみにゲージが高い状態で先頭になると最初からMPが増えてる	
836	01:50:12	motiyomogi	ド ン ☆	
837	01:50:14	ジャック・オー	草	
838	01:50:28	カーマイン	挨拶ヘモグロビンにしちゃう？	
839	01:50:46	りあすて	宝箱とかもそういうやつか	
840	01:51:09	カーマイン	うまいことするなぁ	
841	01:51:59	JUNY	先読み姉ちゃん	
842	01:52:02	究極ド根性ダイコン	また焼かれてしまうのか	
843	01:52:02	りあすて	また村が燃える	
844	01:52:10	らうらう	草	
845	01:52:12	リフェ	草	
846	01:52:13	T.のかね	焼かれがち	
847	01:52:14	カーマイン	草	
848	01:52:18	スモーク	ただ田舎なだけかもしれないし…	
849	01:52:29	なんたら	:fire:	
850	01:52:48	カーマイン	草	
851	01:52:51	スモーク	草	
852	01:52:52	らうらう	サギくん前向きでいいね。心の翼ダッシュしちゃうし	
853	01:52:56	ホワイトラン衛兵	草	
854	01:53:18	リフェ	やったー	
855	01:53:18	motiyomogi	やったね	
856	01:53:25	ジャック・オー	やったね	
857	01:53:25	カーマイン	やったね	
858	01:53:30	らうらう	ギロ女の子でいいの	
859	01:53:52	究極ド根性ダイコン	デモ手札増えたね	
860	01:54:01	りあすて	ギロの必殺技でデッキが増えたからか	
861	01:54:47	マルピギア	装備は一人一枚あればいいくらい	
862	01:55:29	らうらう	いそがしい	
863	01:55:43	スモーク	つよい	
864	01:56:35	リフェ	ぐえー	
865	01:56:39	カーマイン	ぐえー	
866	01:56:45	K IS	やばい	
867	01:56:51	らうらう	ざこつよい	
868	01:56:56	究極ド根性ダイコン	あぶねえ！	
869	01:56:58	motiyomogi	あぶない	
870	01:57:06	内海柚	あぶない	
871	01:57:14	ないとうブレーモル	優しい仕様	
872	01:57:47	リフェ	つよすぎる…	
873	01:57:53	究極ド根性ダイコン	チュートリアル終わった最初の雑魚がこんな強さとは…	
874	01:57:56	マルピギア	回復マグナスはLRボタンで対象選択	
875	01:58:20	motiyomogi	殺意が高い	
876	01:58:27	らうらう	つよすぎる	
877	01:58:31	ねこくーる	再戦にできてもきつそう	
878	01:58:35	カーマイン	ぐえー	
879	01:58:39	ホワイトラン衛兵	ぐえー	
880	01:58:40	ジャック・オー	ぐえー	
881	01:58:43	りあすて	つよい・・・	
882	01:58:43	いぶきんぐ	きつい	
883	01:59:11	K IS	一気に忙しくなった	
884	01:59:12	りあすて	眠気は大丈夫？	
885	01:59:13	リフェ	稼いでレベル上げないのきついのかなぁ	
886	01:59:16	究極ド根性ダイコン	ステルス前提なのかな…	
887	01:59:16	カーマイン	がんばえー	
888	01:59:20	らうらう	目覚めた大姉ちゃん	
889	02:00:31	Ami Saika	ステルスしてると戻れないとこでレベル上げ出来なくて積むかも	
890	02:03:01	リフェ	草	
891	02:03:01	スモーク	草	
892	02:03:02	K IS	草	
893	02:03:06	motiyomogi	草	
894	02:03:09	カーマイン	草	
895	02:04:05	リフェ	おー	
896	02:04:09	らうらう	おお	
897	02:04:18	カーマイン	ここがあの男のハウスね…	
898	02:04:20	T.のかね	おおお	
899	02:04:24	ホワイトラン衛兵	おお	
900	02:04:33	JUNY	あぁ…	
901	02:04:39	スモーク	兄と姉か…	
902	02:04:41	ジャック・オー	リュードさんは…	
903	02:05:05	りあすて	かなしいね	
904	02:05:19	リフェ	1でリュードさん何歳だったっけ…？	
905	02:05:46	究極ド根性ダイコン	おじさん…	
906	02:05:55	JUNY	お姉さんはまだちょっと素直	
907	02:06:02	motiyomogi	DHAずくし	
908	02:06:08	リフェ	DHA山盛り	
909	02:06:09	りあすて	世界観何	
910	02:06:12	ないとうブレーモル	DHAが頭を良くする風潮	
911	02:06:20	ホワイトラン衛兵	トクホついてそう	
912	02:06:33	マルピギア	リュードは１で18歳	
913	02:06:41	カーマイン	おつらい家庭だ	
914	02:06:50	究極ド根性ダイコン	草	
915	02:06:56	リフェ	草	
916	02:06:57	motiyomogi	草	
917	02:06:58	ジャック・オー	陰口の気配を感じて帰ってくるのこわい	
918	02:06:58	スモーク	草	
919	02:07:01	カーマイン	草	
920	02:07:18	究極ド根性ダイコン	かわいい	
921	02:07:36	ジャック・オー	オフトゥン	
922	02:07:37	JUNY	ｵﾌﾄｩﾝ	
923	02:08:06	りあすて	皇帝御用達○○	
924	02:08:46	スモーク	3体…	
925	02:09:57	リフェ	つよい…	
926	02:10:38	カーマイン	つよい	
927	02:11:04	リフェ	やったー	
928	02:11:07	カーマイン	やったね	
929	02:11:14	いぶきんぐ	やったね	
930	02:11:21	ジャック・オー	やったね	
931	02:12:02	ジャック・オー	かしこい	
932	02:13:18	スモーク	草	
933	02:13:24	seafood	草	
934	02:13:24	motiyomogi	草	
935	02:13:25	リフェ	草	
936	02:13:28	カーマイン	草	
937	02:13:39	スモーク	え？	
938	02:13:46	motiyomogi	上にあるのでは	
939	02:13:59	T.のかね	草	
940	02:13:59	ホワイトラン衛兵	草	
941	02:14:03	究極ド根性ダイコン	冤罪をかけられるおじさん	
942	02:14:04	リフェ	よかった	
943	02:14:05	カーマイン	草	
944	02:14:13	いぶきんぐ	よかった	
945	02:16:16	リフェ	交渉で脅せるんだ…	
946	02:17:15	ジャック・オー	こわい	
947	02:17:20	ねこくーる	こわ	
948	02:17:23	カーマイン	こわい	
949	02:17:27	りあすて	かわいそう	
950	02:17:32	究極ド根性ダイコン	なんかの伏線になりそう	
951	02:18:27	リフェ	草	
952	02:18:27	ジャック・オー	草	
953	02:18:28	motiyomogi	草	
954	02:18:34	カーマイン	草	
955	02:18:35	ホワイトラン衛兵	草	
956	02:18:41	JUNY	言い訳完備ｗ	
957	02:18:42	究極ド根性ダイコン	草	
958	02:19:15	ジャック・オー	カラスとは違うのだよ！	
959	02:19:18	りあすて	好き勝手マップ移動できるとグラフィックが使いまわしでも新鮮だね	
960	02:19:23	カーマイン	上から見ると金管楽器みたい	
961	02:19:27	ねこくーる	探索範囲広くなってる	
962	02:19:40	JUNY	やったね	
963	02:20:30	りあすて	リュードさんの装備も楽器だったし帝国のはやりなのかもね	
964	02:20:32	究極ド根性ダイコン	ギロいい性格してんなあ	
965	02:20:51	カーマイン	仲いいな	
966	02:21:43	リフェ	あーなるほど	
967	02:21:53	motiyomogi	姉ちゃん固まってる？	
968	02:22:00	究極ド根性ダイコン	なるほど	
969	02:22:03	カーマイン	たしかに	
970	02:22:26	りあすて	たしかに	
971	02:24:09	カーマイン	！？	
972	02:24:14	ねこくーる	ちょうちょ	
973	02:24:19	りあすて	かわいい	
974	02:24:20	motiyomogi	蝶だかわいい	
975	02:24:21	カーマイン	かわいい	
976	02:24:21	リフェ	かわいい	
977	02:24:24	T.のかね	かわいい	
978	02:24:25	にけい	武器えぐい	
979	02:24:25	スモーク	かわいい	
980	02:24:25	山田マシュー	かわいい	
981	02:24:26	ホワイトラン衛兵	かわいい	
982	02:24:32	りあすて	トゲこん棒	
983	02:24:33	いぶきんぐ	かわいい	
984	02:24:34	スモーク	鈍器！	
985	02:24:37	究極ド根性ダイコン	これが落ちモノ系ヒロイン	
986	02:24:44	ホワイトラン衛兵	ぴょんぴょんしてる	
987	02:24:48	motiyomogi	ぴょんぴょんかわいい	
988	02:25:05	ないとうブレーモル	ぴょんぴょん疲れそう	
989	02:25:23	カーマイン	動きがすごい	
990	02:25:24	スモーク	弱い…	
991	02:25:29	JUNY	トイレかな…	
992	02:26:03	カーマイン	やったね	
993	02:26:36	究極ド根性ダイコン	ジャコモ！？	
994	02:26:37	リフェ	！？	
995	02:26:37	りあすて	マジ！！？？？	
996	02:26:37	motiyomogi	！？	
997	02:26:38	ジャック・オー	ジャスコ！？	
998	02:26:38	JUNY	ええええ！？？！	
999	02:26:38	T.のかね	！？	
1000	02:26:38	ねこくーる	ジャスコ！	
1001	02:26:39	カーマイン	ミキシン！	
1002	02:26:44	マルピギア	謎ラップセカンドバージョン	
1003	02:26:49	スモーク	ジャスコ！？	
1004	02:26:51	究極ド根性ダイコン	あのBGMだ！	
1005	02:26:54	カーマイン	BGM同じだ！	
1006	02:26:57	山田マシュー	曲かっこいい	
1007	02:26:57	JUNY	ジャコモラップ	
1008	02:26:59	りあすて	あのBGMだ！めっちゃいい～～	
1009	02:27:06	ジャック・オー	ジャスコラップだ！	
1010	02:27:09	T.のかね	いい…	
1011	02:27:31	ホワイトラン衛兵	つよい	
1012	02:27:32	りあすて	三人組一回目ハチャメチャに強かったよね・・・	
1013	02:27:53	リフェ	つよい	
1014	02:27:55	りあすて	つよい	
1015	02:27:56	スモーク	つっよ	
1016	02:27:56	motiyomogi	攻撃が重い	
1017	02:27:57	究極ド根性ダイコン	攻撃力高すぎる	
1018	02:27:59	ねこくーる	火力ヤバい	
1019	02:28:13	マルピギア	秋刀魚タイム	
1020	02:29:26	motiyomogi	草	
1021	02:29:33	カーマイン	草	
1022	02:29:34	リフェ	これ負けたら連戦からなのか…	
1023	02:29:37	山田マシュー	やばい	
1024	02:30:16	ホワイトラン衛兵	大姉ちゃん…？	
1025	02:30:17	motiyomogi	姉ちゃん…	
1026	02:30:20	りあすて	あああああ	
1027	02:30:21	なんたら	姉ちゃん…？	
1028	02:30:21	ジャック・オー	大姉ちゃん…	
1029	02:30:22	リフェ	ぐえー	
1030	02:30:24	究極ド根性ダイコン	強すぎる	
1031	02:30:24	motiyomogi	ぐえー	
1032	02:30:29	いぶきんぐ	oh	
1033	02:30:30	カーマイン	姉ちゃん…	
1034	02:30:33	りあすて	二つ目のボスの強さじゃねえ	
1035	02:30:37	リフェ	おーよかった	
1036	02:30:44	JUNY	やっぱ強えぜ！ジャコモ！	
1037	02:30:57	山田マシュー	戦闘の難易度上がってるね	
1038	02:30:58	究極ド根性ダイコン	防具めっちゃ重要説	
1039	02:32:25	リフェ	忙しいね	
1040	02:33:14	Ami Saika	理解して慣れるとめっちゃ面白いよ	
1041	02:33:32	りあすて	この戦闘システムで５０％くらい削ってくるのヤバすぎる	
1042	02:33:36	jingarn	バトルテンポがぜんぜん違うよね	
1043	02:33:39	マルピギア	予算が足りなかったらこそ出来上がったこのシステム	
1044	02:34:16	カーマイン	ぐえー	
1045	02:34:21	ホワイトラン衛兵	きつい	
1046	02:34:43	motiyomogi	やったね	
1047	02:34:43	ホワイトラン衛兵	やったね！	
1048	02:34:44	JUNY	やったぜ	
1049	02:34:44	究極ド根性ダイコン	やった！	
1050	02:34:45	りあすて	やった！	
1051	02:34:46	リフェ	やったー！	
1052	02:34:46	ジャック・オー	やったね	
1053	02:34:46	スモーク	やったぜ	
1054	02:34:47	ねこくーる	やったー！	
1055	02:34:47	内海柚	やったね	
1056	02:34:47	カーマイン	やったね！	
1057	02:34:48	T.のかね	やったね	
1058	02:34:52	山田マシュー	やったね！	
1059	02:34:53	いぶきんぐ	やったぜ	
1060	02:34:59	K IS	やったぜ	
1061	02:35:00	カーマイン	この帽子なに	
1062	02:35:06	りあすて	やったね	
1063	02:35:15	jingarn	こうやって見ると最近流行ってきてるデッキ構築系ローグライクに近いシステム	
1064	02:35:21	究極ド根性ダイコン	めっちゃ満身創痍で草	
1065	02:35:24	ジャック・オー	めっちゃ効いてるやん	
1066	02:35:25	スモーク	あれジャコモに羽があった？	
1067	02:35:27	結城晶	めっちゃ効いてる	
1068	02:35:28	りあすて	デッキが回るとめちゃくちゃ気持ちよさそう	
1069	02:35:30	カーマイン	ダッセ！	
1070	02:35:53	カーマイン	かわいい	
1071	02:35:56	motiyomogi	おみず	
1072	02:36:02	カーマイン	おみず	
1073	02:36:17	究極ド根性ダイコン	？	
1074	02:36:17	結城晶	ミリあるで!	
1075	02:36:18	motiyomogi	？	
1076	02:36:18	T.のかね	？	
1077	02:36:19	リフェ	？	
1078	02:36:20	りあすて	？	
1079	02:36:21	カーマイン	？	
1080	02:36:21	スモーク	お、おう	
1081	02:36:21	ホワイトラン衛兵	？	
1082	02:36:23	むむめめ	ドッ	
1083	02:36:25	小さい胡麻塩	？	
1084	02:36:25	クロム	？	
1085	02:36:25	K IS	？	
1086	02:36:39	Redmix	え？	
1087	02:36:40	にけい	もいっかいお願いできる？	
1088	02:36:42	なんたら	それっておもしろいの？	
1089	02:36:43	究極ド根性ダイコン	口悪いなこのヒロイン！	
1090	02:36:44	りあすて	顔可愛いね	
1091	02:36:51	JUNY	小林ゆうだね	
1092	02:36:51	マルピギア	小林ゆう画伯やで	
1093	02:37:00	ないとうブレーモル	毒入ってて好き	
1094	02:37:01	いぶきんぐ	珍しく普通に可愛い小林ゆう	
1095	02:37:16	JUNY	当時は新人だったかも？	
1096	02:37:22	カーマイン	新人の頃なんじゃない？	
1097	02:38:04	リフェ	小林ゆうは03年活動開始みたい	
1098	02:38:13	マルピギア	前のキャラの行動が必殺技で終わり、次のキャラが１のマグナス、もしくはR装備のカードを出せる場合、コンボをつなげられる	
1099	02:38:27	いぶきんぐ	ネギまも出てたしね	
1100	02:38:55	リフェ	おーすごい	
1101	02:38:56	りあすて	おもしろいね	
1102	02:40:27	スモーク	草	
1103	02:40:44	JUNY	ろい！	
1104	02:41:12	ホワイトラン衛兵	絵に描いたような酔っ払い	
1105	02:41:17	motiyomogi	^^	
1106	02:41:19	JUNY	たはは…	
1107	02:41:21	ねこくーる	にこにこ	
1108	02:41:22	りあすて	愛想笑い	
1109	02:41:25	いぶきんぐ	可愛い	
1110	02:41:29	カーマイン	^^	
1111	02:42:01	りあすて	そうだね	
1112	02:42:42	T.のかね	草	
1113	02:42:42	リフェ	たしかに	
1114	02:42:48	ホワイトラン衛兵	草	
1115	02:42:52	なんたら	꧁꧂：テクニカルポイント+3	
1116	02:42:55	motiyomogi	草	
1117	02:42:56	カーマイン	草	
1118	02:42:58	ジャック・オー	草	
1119	02:43:05	ねこくーる	草	
1120	02:43:07	JUNY	꧁꧂ﾎﾟｲﾝﾄｦｱﾂﾒﾃﾃｸﾆｯｸﾎﾞｳｦﾓﾗｵｳ！	
1121	02:43:13	なんたら	TECH+1	
1122	02:43:32	ジャック・オー	ポイントが増えるとテクニック棒が増える！	
