行番号	投稿時間	投稿者	メッセージ	スパチャ
2197	00:13:02	もちもち	情報量の暴力	
2198	00:13:02	海苔城	今北ー！	
2199	00:13:02	お茶	味方にちょいちょい切られるの草	
2200	00:13:02	Chin Tan	こわいこわい	
2201	00:13:03	譲友城星	ニーツ殿に殴られてる	
2202	00:13:04	ポンチヒロ	回復取ってるのニーツちゃんしかおらんｗ	
2203	00:13:04	クワ[ガタとプル]コギ	輪姦されるクゥちゃん……	
2204	00:13:05	桔梗	絵面のわりにダメージはないのか	
2205	00:13:06	noname	ニーツちゃんさすがメカ 強い	
2206	00:13:07	ニボシ	祖国	
2207	00:13:07	網目_模様	フルボッコ＞パニック＞フレンドリーファイア	
2208	00:13:08	高橋知希	これはひどい	
2209	00:13:08	a aa	まだ舌技マンの声がしますね…	
2210	00:13:09	弥七	AIM力の無さでめちゃくちゃすぎるｗｗ	
2211	00:13:11	モヒカン	みんなわりとゲームに集中してて草	
2212	00:13:11	涼華	クゥちゃん良ゲーだと本当にダメだな！	
2213	00:13:12	ど面罪木	これFFでもダメージ入るの？	
2214	00:13:15	笹かまチーカマ	クぅおばあちゃんにはこういうゲームはまだ早かったんや	
2215	00:13:16	bakushi 444	クゥちゃんをハメるって！？	
2216	00:13:16	PlayerNamePOKEJONG	これこのステージだけで何時間コースだろうｗ	
2217	00:13:17	みどり	被セクハラウーマン	
2218	00:13:17	案山子	バーチャル界のやべーやつら	
2219	00:13:18	1 5	舌技マン	
2220	00:13:18	mori mori	クゥちゃんもっとマイク音量上げてー	
2221	00:13:18	Des	ニーツちゃん以外回復持って無くて笑う	
2222	00:13:19	イオ	めちゃくちゃ	
2223	00:13:19	マスターさん	クゥ姉可愛い	
2224	00:13:20	カナデ	もうちょい声の音量上げてほしい	
2225	00:13:20	cotton モノ愛	舌が凄い方	
2226	00:13:20	さなちゃにすと	こんばんは〜	
2227	00:13:21	ろる	迷子エネ	
2228	00:13:22	ゴギガガガギゴ	クゥ姉ちゃんやっぱり良ゲーは下手だな…	
2229	00:13:23	4919 thenot	姉ちゃんが囲まれて前から後ろから！	
2230	00:13:24	アトマイザー	SEがちょっと大きいかも	
2231	00:13:24	KTY	ニーツカメラがいかにうまかったかわかるな	
2232	00:13:25	ナナコ	ぜつぎマンｗ	
2233	00:13:25	双星すたみ	舌技マンｗｗ	
2234	00:13:25	you Sai	自己紹介	
2235	00:13:26	最北のヒロッピー	舌技がやべーやつ	
2236	00:13:26	あじぽんず	受け継がれる舌技マンの名	
2237	00:13:26	ちゅー	エロスとバイオレンスのお祭りやで	
2238	00:13:26	かーるポン	味方からも敵からも襲われる恐れがクゥ姉	
2239	00:13:27	デルタのチャンネル	舌技マンｗ	
2240	00:13:27	ぴねかっと	クゥちゃん味方撃ちすぎ	
2241	00:13:27	ベンガルトラ	今気づいたけどえねちゃんのユーザー名ww	
2242	00:13:29	ベリアル	これはえっちなイラストも期待できそうですね	
2243	00:13:32	もちもち	絶技マンは草	
2244	00:13:33	-カツキ-	舌技マンには きをつけようね！	
2245	00:13:34	そで999	舌技マンだー	
2246	00:13:37	装武	舌技マン	
2247	00:13:37	太田の民	舌技？	
2248	00:13:38	you you	ゲーム音声がうるせぇ！	
2249	00:13:38	名馬ポニー	舌技マーン！！	
2250	00:13:39	SCP -990	舌技マン	
2251	00:13:40	Vtuber大好きアオクマ	絶技マン	
2252	00:13:40	T RA	難易度によるって聞いたけどどうなんだろ	
2253	00:13:40	ナッツ店長	銃の持ち方草はえる	
2254	00:13:40	カタリナのネーコハルト	ホバー移動する謎の集団	
2255	00:13:42	右往左往	舌技マン	
2256	00:13:42	Ken Boost	なんだよお前のチームガバガバじゃねえか	
2257	00:13:42	ステーキオブジ・エンド	ニーツ以外回復とってへんやんwww	
2258	00:13:42	a aa	味方への射撃ダメージありだけどこの難易度なら一発1とかなので問題なし	
2259	00:13:44	クソザコオオトカゲ	舌技マンの定着っぷり	
2260	00:13:45	諸越みなと	クゥちゃんBANされる前に味方を殺しに行く説	
2261	00:13:46	戰人右代宮	ＨＵＴＥＲ	
2262	00:13:47	徳川家康	舌技マンｗｗ	
2263	00:13:47	x 7up	ねーちゃん武器とれー	
2264	00:13:48	さぐん	舌技マンｗｗ	
2265	00:13:49	小鴉丸	貴様は祖国を裏切った	
2266	00:13:50	リンぐだお	舌技マーン！	
2267	00:13:52	PlayerNamePOKEJONG	タンク	
2268	00:13:52	EEB	引率の先生ニーツ	
2269	00:13:52	おうじぇい	ぱんぱかぱーん	
2270	00:13:53	コウルド	まるでピクニックだな	
2271	00:13:54	tojimu	もう舌技マンで定着してますね…	
2272	00:13:56	マスターさん	血みどろですよピクニック	
2273	00:13:58	ぼたもん	ｻﾌﾞﾏｼﾝｶﾞﾝ（野太い声）	
2274	00:13:58	akimay00	舌が凄い	
2275	00:13:59	馨	こんなピクニックいやです	
2276	00:13:59	銀鮭	回復アイテムの存在おせーられてないのか。	
2277	00:14:01	柚子湯	ゴリラ	
2278	00:14:02	はんとしちゃん//半年りみてっど!	あ、ゴリラだ	
2279	00:14:02	人工知能AI ユニ	AIですがこんばんは	
2280	00:14:03	ハチ	逃げろー！	
2281	00:14:04	ラムネ教クソおもちゃ担当モネシロ	舌技マン定着いいぞ〜これ	
2282	00:14:04	二次元寺 和尚	景色もよかったろう ピクニック気分だ でもここからは変わるよ 減るエッジロード	
2283	00:14:05	º3º fara	ゴリラ殿！	
2284	00:14:05	おくら	草	
2285	00:14:05	ミールドル	れらたんから流れてきた人が続々とスパチャしてて草	
2286	00:14:06	イリアス	忍者を何度も色々と追い込んだ舌技マン	
2287	00:14:07	azuki daisuki	あ、ゴリラだ	
2288	00:14:08	channel stickman	えっぢ	
2289	00:14:08	D-MA	舌技マン定着してて草	
2290	00:14:09	ネズミ2/2/6	いいゾ〜	
2291	00:14:09	ベリアル	やーだ！	
2292	00:14:09	お茶	ゴリラさん!?	
2293	00:14:10	you you	草	
2294	00:14:10	はるにれ	かわいい	
2295	00:14:10	宮本武蔵	ゴリラ殿！！	
2297	00:14:10	virgo cat YouTube視聴用アカウント	燃えるゴリラだ！	
2298	00:14:11	0126キルノ	恐縮です。	
2299	00:14:11	陰獣	ガン逃げ草	
2300	00:14:11	Vtuberドーセット・アカホシ	引き撃ちがうまい	
2301	00:14:11	ナッツ店長	後ろさがれよぉ！ｗｗｗ	
2302	00:14:12	高橋知希	恐縮です。	
2303	00:14:12	cotton モノ愛	珍しい！喋れないゴリラだ！	
2304	00:14:13	rytjak ejrna	クゥちゃんかわいい	
2305	00:14:13	Aさん	全然回復取らないの草生える	
2307	00:14:14	Zexeed	女々しすぎる…	
2308	00:14:14	uraraうらら	やだかわいい	
2309	00:14:16	KRO 1105	ニーツちゃんとクゥちゃんの声しか聴きとれないな	
2310	00:14:16	始祖くらげ	草	
2311	00:14:16	Amserd	やだー	
2312	00:14:16	デルタのチャンネル	ゴリラだ	
2313	00:14:16	かじたにたかゆき	女子かな？	
2314	00:14:17	ダイこん	ｗｗ	
2315	00:14:17	Loki GH	ねえちゃんがんばれーーー	
2316	00:14:19	Russia0720	逃げてて可愛い	
2317	00:14:19	竹輪	もはやただのJC	
2318	00:14:20	渡.	両腕ゴリラ	
2319	00:14:21	マキシマムイモ	かわいい	
2320	00:14:22	西大路	🦍「あああああ」	
2321	00:14:22	餃子の皮むき	来ないで来ないで←かわいい	
2322	00:14:22	crow	JCの喘ぎ声いただきました	
2323	00:14:22	a aa	つよゴリ撃破	
2324	00:14:22	巛巛	ゲームの悲鳴かエネなのかもうこれわかんねぇな	
2325	00:14:22	残ったコーン	しゃべれるゴリラだーーー！	
2326	00:14:22	ヴァンダイン	やだぁ❤️やだぁ❤️	
2327	00:14:22	佐藤ぽんこつ犬	みんなでJC守れ！１	
2328	00:14:23	コウルド	恐縮です。	
2329	00:14:24	深山	頑張れお姉ちゃん	
2330	00:14:24	タコスドン	かわいい	
2331	00:14:24	真面目なあっくん	草	
2332	00:14:25	こすふぃん	姉ちゃん…	
2333	00:14:26	由良	恐縮です。	
2334	00:14:26	ジンマ	実質ゴリラコラボ	
2335	00:14:26	SCP -990	ゴリラ殿もいるから実質コラボ	
2336	00:14:26	オクトパス	実質コラボ	
2337	00:14:27	路傍野石之助	やだやだクゥちゃんかわいい…	
2338	00:14:27	Theia	かわいい	
2339	00:14:27	ゴム井ソボロン	恐縮です。	
2340	00:14:27	Zenmai	恐縮です。	
2341	00:14:27	たまたい	みんなエロくない？	
2342	00:14:27	x 7up	回復とれー	
2343	00:14:28	クソザコオオトカゲ	ゴリさん！	
2344	00:14:28	Bozeman	森を燃やされたから....	
2345	00:14:29	うさかめ	右肩ゴリラ	
2346	00:14:29	A-100100	下ネタ言ってる暇ないな…	
2347	00:14:29	グミ男かばやき	逃げまくってて草	
2348	00:14:30	Ken Boost	クゥちゃんの狼狽ボイス可愛かった	
2349	00:14:30	鰺鯖	ゴリラだ！	
2350	00:14:31	ディターミン	ナイス	
2351	00:14:31	普遍的な守矢信者	舌技マンで大草原	
2352	00:14:31	Luce	かわいい	
2353	00:14:32	そで999	かわいい	
2354	00:14:32	りこった	クゥちゃんがかわいい	
2355	00:14:32	中止	クゥ姉ちゃん可愛すぎる	
2356	00:14:33	案山子	舌技マンで草	
2357	00:14:33	すき焼きの豆腐	アカン(アカン)	
2358	00:14:33	クワ[ガタとプル]コギ	怖がるのかわいい	
2359	00:14:34	太田の民	姉ちゃんかわいい	
2360	00:14:34	ヘクトカルパス	たまらねぇぜ！	
2361	00:14:34	阿久津零	これががっこうぐらしですか？	
2362	00:14:34	稲瀬りぜる	ニーツさんいろんなとことコラボるなぁ	
2363	00:14:35	kurokuma	クゥ姉可愛い	
2364	00:14:35	4919 thenot	雌まみれすぎる	
2365	00:14:35	【Vtuber】ボクの結衣チャンネル!	こんばんは、好きな人ばかりでうれしいっ！頑張って！	￥500
2366	00:14:36	もっけいChannel	クゥちゃんメスすぎて辛い	
2367	00:14:37	装武	ゴリラ	
2368	00:14:37	モヒカン	恐縮です。	
2369	00:14:37	morito	あっあっ	
2370	00:14:37	ヘンリーダーガー	エネちゃんの声聞こえにくいな	
2371	00:14:38	徳川慶喜	クゥちゃんかわいいよね	
2372	00:14:38	Tarou	キャラメイクすごいですね	
2373	00:14:38	monik a	ただのjcは草	
2374	00:14:39	EEB	怯えてるクゥちゃん可愛い	￥200
2375	00:14:41	はんとしちゃん//半年りみてっど!	しゃべれないゴリラだから敵	
2376	00:14:42	一般人N_P	リアクションを期待する放送です	
2377	00:14:42	グピ	実質コラボ	
2378	00:14:43	名馬ポニー	あんなゴリラが居るなんて、ジャングルを燃やそう	
2379	00:14:45	Vtuber大好きアオクマ	クソゲー以外できない呪い	
2380	00:14:45	一般チベスナ族	ゴリラつよい	
2381	00:14:46	しるば	恐縮です	
2382	00:14:46	小鴉丸	森も燃やされ自分も燃やされる	
2383	00:14:47	ナッツ店長	（なんもえろさを感じないのは俺だけなのかな）	
2384	00:14:47	azuki daisuki	ユニちゃんだー！	
2385	00:14:47	Yo mi	タンク討伐記念	￥500
2386	00:14:49	uraraうらら	みんなかよわい乙女だからね	
2387	00:14:49	Loki GH	姉ちゃんかわいいなぁ	
2388	00:14:51	助六	ニーツ君もっと姉ちゃんに悲鳴を	
2389	00:14:51	いぶきんぐ	姉ちゃんの悲鳴が可愛い	
2390	00:14:53	ツクザヘージ	ニーチちゃん大変やな	
2391	00:14:54	Ton-Tパイセン	淫でJCを守れぇ！！	
2392	00:14:54	雪兎	えねお姉ちゃんは謹慎中だから	
2393	00:14:55	おくら	クゥちゃん初心者でかわいい	
2394	00:14:58	最北のヒロッピー	チャージャーやな	
2395	00:14:58	ビスケット・ココア	エネちゃんロボるの勿体無いね	
2396	00:14:59	バーチャル魔界猫黒猫カロン	喋れない方のゴリラこわい	
2397	00:15:00	1 5	えねちゃんとオッちゃんは集中しすぎて喋れてないのかな	
2398	00:15:00	Theia	ユニちゃんだー！	
2399	00:15:00	ミント	淫サーの姫	
2400	00:15:02	K. u	クソなゲームなら得意だろ！	
2401	00:15:02	湯葉	姉ちゃんの手がゴツくなった・・・	
2402	00:15:02	イオ	亡霊・・・？	
2403	00:15:03	北南	圷さん？	
2404	00:15:05	案山子	良ゲー苦手なクゥちゃんすこ	
2405	00:15:08	カーキ	物怖じしないオッちゃん	
2406	00:15:10	x 7up	だれかうちそう	
2407	00:15:12	4919 thenot	ニーツちゃんの妹ちゃん来た	
2408	00:15:15	稲瀬りぜる	エネ積極的になれ	
2409	00:15:15	コロ鈴の実	難易度はいくつですか？	
2410	00:15:21	mk 95	姉ちゃん他のホラーゲーもやってみて	
2411	00:15:25	azuki daisuki	オッちゃんを守れ	
2412	00:15:26	Bozeman	？？？「壺から逃げるな」	
2413	00:15:29	みゃーこ	easy	
2414	00:15:31	ヨモギ	えねぇちゃんもっとはっちゃけて	
2415	00:15:34	周恩来	姉ちゃん…	
2416	00:15:36	グミ男かばやき	クゥちゃんまるで弾当たってなくて草	
2417	00:15:37	ビスケット・ココア	難易度イージーらしいで	
2418	00:15:37	a aa	また舌技マンきたな…	
2419	00:15:38	八木谷	突っ込んでいくオッちゃんで草	
2420	00:15:39	ハチ	姉ちゃんめっちゃ味方撃ってるなｗ	
2421	00:15:42	戰人右代宮	ＳＯＭＫＥＲ	
2422	00:15:44	お茶	流石にえねネキ控えめっすね	
2423	00:15:45	ショートピースロングピース	下ネタいうひまねえなw	
2424	00:15:45	ネフリー	これなんてゲーム？	
2425	00:15:46	ラムネ教クソおもちゃ担当モネシロ	チーム名撃ちすぎで草	
2426	00:15:46	弥七	フレンドリーファイアが凄まじいな…	
2427	00:15:46	橘花茶-きっかちゃ-	味方にオートエイムしてない？	
2428	00:15:47	Widum	こわい	
2429	00:15:47	真鯛	えねが一番喘いでない	
2430	00:15:47	餃子の皮むき	ニーツちゃんやばい	
2431	00:15:48	Stargazer	ニーツちゃん突っ込むね	
2432	00:15:50	ダイこん	おっちゃんがんばれ	
2433	00:15:50	虚空 零	ニーツちゃん、カバーしきれるか？コレ？	
2434	00:15:50	古今東西	イージーで全滅したんかｗｗ	
2435	00:15:54	装武	えねﾈｷが本気出すと本当にBANされるから	
2436	00:15:54	モノクロ	イージーなの？	
2437	00:15:54	うどん天ぷら	ドスケベ軍団	
2439	00:15:56	しるば	声かけてよは草	
2440	00:15:57	- 567	引いてｗｗ	
2441	00:15:58	史上最強のダニ	ぼっこぼこで草	
2442	00:15:58	バーチャル魔界猫黒猫カロン	イージー…だと！？	
2443	00:15:59	クワ[ガタとプル]コギ	後ろからカメラマンやってると、味方に弾当たってるww	
2444	00:15:59	SCP -990	L4D2はイージーでも難しいのか…	
2445	00:15:59	竹輪	お姉ちゃん頑張って	
2446	00:15:59	てきとう	崩れたオッちゃん血まみれになるともう完全にモンスター	
2447	00:16:00	ねた	完全にカメラマンだな姉ちゃん	
2448	00:16:00	マスターさん	削られるぅ	
2449	00:16:00	まっと	クソゲーしかできないクゥちゃん	
2450	00:16:01	るるる	あかんしぬぅ！！	
2451	00:16:01	Russia0720	声かけてよ	
2452	00:16:03	兎魔	オッちゃんの動き、ホントホラー	
2453	00:16:03	-カツキ-	L4D2	
2454	00:16:03	mori mori	敵の方がよほど動き機敏で草	
2455	00:16:06	0126キルノ	姉ちゃんはラグがあるから...	
2456	00:16:07	!マイン	姉ちゃん味方撃ち多いwww	
2457	00:16:08	雪兎	パイプボムとかないのか	
2458	00:16:09	ナッツ店長	右クリックでなぎ払いできるよクゥさんや	
2459	00:16:10	コリコリバッタ	オッちゃん血ついてる	
2460	00:16:10	ビスケット・ココア	ゲーム音大きくない？	
2461	00:16:11	とれーふる	はちゃめちゃ	
2462	00:16:12	1 5	声かけてよで草	
2463	00:16:12	こみこ	姉ちゃん相変わらず下手っぴで可愛い	
2464	00:16:12	Amserd	ボコボコ	
2465	00:16:12	OilDrinker	BANコラボおめでとうございます	
2466	00:16:14	こーこ	良ゲーの優しさに困惑するクゥソゲーハンター	
2467	00:16:14	十手	声かけるゾンビなんてゾンビ子ぐらいだぞ	
2468	00:16:14	草ぺんぺん	クゥ姉…俺くやしいよ…	
2469	00:16:14	ぼたん	ニーツちゃんのHPやべーぞ！	
2470	00:16:15	ど面罪木	他とのコラボだと溢れる良識人	
2471	00:16:15	ミント	クゥちゃんがんばれ	
2472	00:16:17	たけ6P	近接のほうが良さそう	
2473	00:16:20	K. u	ニーツちゃんが突っ込まないと前線維持できないのがきつい？	
2474	00:16:20	残ったコーン	死んだｗ	
2475	00:16:21	普遍的な守矢信者	ガバガバエイムで草	
2476	00:16:24	お芋	l4d2でコントローラー使うのは難しそう	
2477	00:16:24	ネズミ2/2/6	へたっぴ姉ちゃんほんとすこ	
2478	00:16:25	Theia	姉ちゃんは遅延がな…	
2479	00:16:25	はりもぐ。	喘ぎ声少ないっすね…	
2480	00:16:26	八木谷	半壊してる…	
2481	00:16:27	むぎやちゃんねる	あーもうめちゃくちゃだよ	
2482	00:16:27	カーキ	クゥ姉エイムう・・・	
2483	00:16:28	a aa	クゥお姉ちゃんコントローラーっすね	
2484	00:16:28	たまたい	やっぱり忍者強かったんだなって	
2485	00:16:28	みゃーこ	タンクの車飛ばしはどの難易度でも一撃だから・・・	
2486	00:16:29	ベリアル	JCだから多少はね	
2487	00:16:29	周恩来	コロンバインかな？	￥200
2488	00:16:30	柚子湯	ゲーム音少し下げるといいかもねー	
2489	00:16:30	最北のヒロッピー	クゥChannel登録者数5000人突破おめでとうございます	￥1,000
2490	00:16:31	タタリ	FPS経験者なら簡単だぞ	
2491	00:16:33	ふかふかマスク	バッドっぽい動き？	
2492	00:16:35	トリプルゼット	あかんこれじゃニーツが死ぬぅ！	
2493	00:16:35	ペトロフ	女子力が高い	
2494	00:16:37	せらドッグ	クゥちゃんちゃんねる登録者数5000人おめー	
2495	00:16:37	まっと	射線上に立つ方が悪い	
2496	00:16:39	天井匠	こいつはヤベーぞ！	
2497	00:16:40	Alias[えいりあす]Teshi[てし]	どう見てもゾンビ混ざってるよなあ	
2498	00:16:41	小鴉丸	オッちゃんいつも足引きずってるな	
2499	00:16:41	ぜったいWhiteCalmきゃっと/白猫	イージーでやって良かったね…	
2500	00:16:41	Chin Tan	姉ちゃああああああん	
2501	00:16:44	Amserd	うわあああああ	
2502	00:16:44	はるにれ	事案発生	
2503	00:16:44	º3º fara	痴漢か？	
2504	00:16:44	クソザコオオトカゲ	キジョウッキー	
2505	00:16:45	ハチ	JCに顔騎マンが！	
2506	00:16:46	ああ	おくれたぁ	
2507	00:16:46	稲瀬りぜる	ポプテピピックに通ずる何かを感じる	
2508	00:16:46	コウルド	オッちゃんのがに股歩きどうにかならないのかww	
2509	00:16:46	弥七	JCにしがみつくとは羨ましい	
2510	00:16:47	あざーら	JCにしがみつくｗｗｗ	
2511	00:16:47	ヨモギ	真面目と淫の差が激しい姉御	
2512	00:16:48	lain	ニーツちゃあん	
2513	00:16:48	Yo mi	箱コントローラじゃないかな	
2514	00:16:48	Vtuber大好きアオクマ	淫淫淫淫ver淫よりできてなき気が…まあみんな女の子だからしゃーないか	
2515	00:16:48	さぐん	何が！？	
2516	00:16:49	モヒカン	みんなヘタッピなのかわいい	
2517	00:16:50	路傍野石之助	5000人おめでとうございます！！！	
2518	00:16:50	uraraうらら	もっと喋っていこう	
2519	00:16:50	1 5	JCにしがみつくってなんだwww	
2520	00:16:51	一般人N_P	銃器振り回すJCが何を言っているｗｗｗｗ	
2521	00:16:51	アルフォンス・ミュシャ	ガバガバエイムなのでクソメガネに低評価奇数回押します	
2522	00:16:51	ラムネ教クソおもちゃ担当モネシロ	おめでとうございます！	
2523	00:16:51	餃子の皮むき	クゥちゃんおめでとー！	
2524	00:16:54	譲友城星	JCにjockywww	
2525	00:16:54	Russia0720	エネちゃんもっと飛ばしてええんやで	
2526	00:16:54	双星すたみ	セクハラロボ	
2527	00:16:54	加藤大揮	ＪＣが舌技で！？	
2528	00:16:55	ウォルトディズニー	確かにちょっと大きいかもゲーム音	
2529	00:16:56	321禊	JCに顔面騎乗はまずいですよ！	
2530	00:16:56	雪兎	止まるんじゃあねぇーぞ・・・・💃	
2531	00:16:58	八木谷	5000人おめでとうー	
2532	00:16:58	!マイン	これでイージーとか...	
2533	00:16:58	名馬ポニー	姉ちゃん！	
2534	00:16:59	高橋知希	5000人越えとるやん！	
2535	00:16:59	bakushi 444	５０００人こえとる！！！！！	
2536	00:16:59	竹輪	ニーツちゃん！？	
2537	00:17:01	案山子	FPSは正直難しいよね	
2538	00:17:01	Ken Boost	この状況でもブレないニーツちゃん凄いｗ	
2539	00:17:02	haru	これTKあるのかな?	
2540	00:17:02	うさかめ	オッちゃんの動きが妖怪のそれ	
2541	00:17:02	Semi	ニーツちゃんそういうとこやぞ	
2542	00:17:02	バーチャル魔界猫黒猫カロン	良い感じ（）	
2543	00:17:03	暁に堕つ	何だこれは………	
2544	00:17:04	4919 thenot	この状況でセクハラを！？	
2545	00:17:04	K. u	セクハラメカそういうとこやぞ	
2546	00:17:04	ジョナサン・グレーン	お姉ちゃんゲームへたっぴでかわいいな…	
2547	00:17:06	naegis	おめでとう！	
2548	00:17:07	ヴァンダイン	5000人おめでとう🎉	
2549	00:17:07	むぎやちゃんねる	えねちゃんはっちゃけて	
2550	00:17:08	北南	5000人おめ	
2551	00:17:08	0126キルノ	顔面騎乗位www	
2552	00:17:10	橘花茶-きっかちゃ-	5000人おめでとー！	
2553	00:17:10	黒石	舌技マンだああああああああああああああああ	
2554	00:17:11	海苔城	5000人おめでとう！	
2555	00:17:11	rytjak ejrna	5000人だー	
2556	00:17:12	お茶	お巡りさんこの人です	
2557	00:17:12	ミント	クゥちゃんおめでとう！	
2558	00:17:12	takanotune	ゲームパッドだから視点動かしづらいのか	
2559	00:17:12	Marisael Monaca_Lucifero	5000人おめでとう！！	
2560	00:17:13	mori mori	ニーツさん毎回先陣切ってるな	
2561	00:17:14	憂鬱cat	今北 気づいてよかった	
2562	00:17:15	ぜったいWhiteCalmきゃっと/白猫	5000人おめでとう！！！！！！！	
2563	00:17:19	EEB	めでたい	
2564	00:17:19	Zenmai	5000人おめでとう！	
2565	00:17:19	もやしましまし	5000おめでとー	
2566	00:17:21	らうらう	イクゥゥ	
2567	00:17:21	柚子湯	喘ぐなw	
2568	00:17:22	徳川家康	舌技マンｗ	
2569	00:17:22	コウルド	舌技マンだ！	
2570	00:17:23	路傍野石之助	絶技マンで定着してるの草	
2571	00:17:23	一般人N_P	ニーツちゃん何言ってるんだｗｗｗ	
2572	00:17:23	Theia	悲鳴えっろ	
2573	00:17:24	a aa	舌技マンで名前確定してて草	
2574	00:17:24	右往左往	5000人おめでとう！！	
2575	00:17:25	そで999	そういうとこだぞ	
2576	00:17:27	OilDrinker	えねさん欲情しないで	
2577	00:17:27	ビスケット・ココア	5000人いってるやん！！！	
2578	00:17:28	マスターさん	なんやおめでたいわぁ	
2579	00:17:29	みゃーこ	クゥちゃん一生死体撃ってるの草	
2580	00:17:30	兎魔	おめでとー	
2581	00:17:31	クワ[ガタとプル]コギ	プレス(意味深)	
2582	00:17:31	ケンモ・ロイヤル	5000おめ！	
2583	00:17:31	宮本武蔵	5000人おめでとう！	
2584	00:17:31	KRO 1105	HPやばいな	
2585	00:17:32	最凶ブラックトミー	5000人の瞬間スクショ失敗した	
2586	00:17:32	モノミ	5000人おめでとう！	
2587	00:17:33	you you	全員死にかけで草	
2588	00:17:34	Loki GH	やぁだぁ	
2589	00:17:34	十手	おら！エネ！ゾンビに顔騎しろ！	
2590	00:17:34	肉球伯爵	5000人おめでとう！	
2591	00:17:36	しるば	5000人おめでとう！！	
2592	00:17:36	りこった	オッちゃんが視界に入ると面白い	
2593	00:17:36	- 567	5000人おめでとう！	
2594	00:17:37	ふかふかマスク	fpsはマウスキーボードのほうがいいけど慣れてない人多いんやなぁ	
2595	00:17:37	ぼたもん	5000人おめでとう	
2596	00:17:38	装武	えねﾈｷそういうとこやぞ！	
2597	00:17:39	あっくん大魔王	おめでとう！！！	
2598	00:17:39	º3º fara	舌技マンに対するヘイトがたかすぎる	
2599	00:17:39	周恩来	おめ！	
2600	00:17:39	こみこ	おっちゃん怖いｗｗｗ	
2601	00:17:40	カーキ	クゥ姉５０００おめ！	
2602	00:17:41	始祖くらげ	5000人おめでとう	
2603	00:17:41	SCP -990	舌技マン名前確定	
2604	00:17:43	鰺鯖	5000人おめでとうー	
2605	00:17:43	リンぐだお	オッちゃんの動き草	
2606	00:17:44	Ken Boost	ところ構わず喘ぐえねちゃん好き	
2607	00:17:45	霧鳥/毛玉	慣れてるのニーツちゃんだけだからな・・・	
2608	00:17:45	ハチ	忍者の罪は深い	
2609	00:17:45	和泉守兼定	喘ぐなw	
2610	00:17:46	海馬 瀬戸内	5000人おめでとおおおおお！！！！！	
2611	00:17:46	0126キルノ	舌技マン出番多いなwww	
2612	00:17:46	-カツキ-	5000人🎊	
2613	00:17:46	EEB		￥5,000
2614	00:17:47	crow	おめでとー！	
2615	00:17:47	桔梗	5000人おめでとうございます！	
2616	00:17:48	アルファちゃんねる	おめでとうございます～！	
2617	00:17:48	Amserd	おめでとー	
2618	00:17:48	さらしな	おめでとうー	
2619	00:17:49	稲瀬りぜる	おめでとう！	
2620	00:17:49	暴れん坊百姓	おめでとうございます！	
2621	00:17:49	Armstone	おめ	
2622	00:17:50	so tya	救急キットニーツちゃん以外拾ってないな	
2623	00:17:50	おくら	おめでとう！	
2624	00:17:50	水島ミズリー	おめでとう！	
2625	00:17:50	柚子湯	あっくんだ！	
2626	00:17:50	雪兎	おめでとう	
2627	00:17:51	R gon	バック走するおっちゃんで草	
2628	00:17:51	むぎやちゃんねる	おめでとー！	
2629	00:17:51	網目_模様	５０００人おめでとー！	
2630	00:17:51	あにあな#凛fam	おめでとうヾ(*´∀｀*)ﾉ	
2631	00:17:51	虚空 零	おめでとう🎉	
2632	00:17:52	天界ユートピア	5000人おめでとうございます！	
2633	00:17:52	コロ鈴の実	エロく聞こえるのはその人がエロイからです	
2634	00:17:52	凉	姉ちゃんおめでとう！！	
2635	00:17:52	ゴギガガガギゴ	おめでとー	
2636	00:17:52	さくらみず	5000人おめでとおおおお！！！	
2637	00:17:52	むさし	50000おめでとー	
2638	00:17:52	お芋	マウスとキーボードでもやってみてほしい	
2639	00:17:52	ヘクトカルパス	おめでとう姉ちゃん！	
2640	00:17:53	ショートピースロングピース	おめでとう🎉	
2641	00:17:53	やさシヴァ	オッちゃん完全にモンスター	
2642	00:17:53	高橋知希	あっくんもよう見とる	
2643	00:17:53	二次元寺 和尚	おめでとう！	
2644	00:17:53	ジンマ	おめでとう！！	
2645	00:17:53	さつあい	セクハラ効果ですかね	
2646	00:17:54	1 5	クゥちゃんおめでとう！	
2647	00:17:54	ど面罪木	オッちゃんのモーションホント草	
2648	00:17:54	カタリナのネーコハルト	5000人おめでとう！！	
2649	00:17:55	はるにれ	姉ちゃんおめでとう	
2650	00:17:55	ぼたん	おめでたい！	
2651	00:17:55	橘しあん	おめでとう！	
2652	00:17:55	餃子の皮むき	這うように歩くなw	
2653	00:17:56	アットクマ	おめでとうございます！	
2654	00:17:56	まぃと	おめでとうー！	
2655	00:17:56	タケノコ男	5000おめでとうございます～!	
2656	00:17:56	触手てん太	おめでとうございます！	
2657	00:17:56	Ton-Tパイセン	クゥ姉5000人おめでとう！	
2658	00:17:56	時折	おめでとう！ 最後の祝いだ！	
2659	00:17:58	そで999	5000人おめでとう！！！！！！	
2660	00:17:59	Tox De	淫の気に誘われたものたち	
2661	00:18:00	_ Tacosi	えねの足ｗｗｗ	
2662	00:18:01	ミールドル	おめでとう！	
2663	00:18:01	DU TU	5000おめです	
2664	00:18:01	ももじろう	おめでとー！	
2665	00:18:01	滝百合	おめでとう	
