行番号	投稿時間	投稿者	メッセージ	スパチャ
1731	00:43:51	秋村	そこまでいってｗ	
1732	00:43:51	たんこぶ	あああああああ	
1733	00:43:51	バリ島のサボテン	姉ちゃん...	
1734	00:43:52	さしみ定食	草	
1735	00:43:52	mk 95		￥100
1736	00:43:53	佐藤太郎	逝ったーーーー！！！！	
1737	00:43:53	ユレア・ソレ	マスターハンド「出直してこい」	
1738	00:43:54	ロビンソン狂いそう	おしい	
1739	00:43:54	にいやまざくろ	えぇ...	
1740	00:43:55	やみの子やみ鍋	やっちまったな	
1741	00:43:55	空月芳乃	えぇ草	
1742	00:43:55	N W	油断したああああ	
1743	00:43:55	えび		￥100
1744	00:43:56	スモーク		￥100
1745	00:43:57	九尾桐岬	おうふ	
1746	00:43:57	なんたら		￥100
1747	00:43:58	白菜	ガード縛りはきついぜ	
1748	00:43:58	ポルポル	格闘王への道みたいなバトルだった	
1749	00:43:59	Eトマト	これで、ネスは	
1750	00:43:59	くれみ	あーー	
1751	00:44:00	ジョナサン・グレーン	始まってた！おいしい煮玉子〜	
1752	00:44:00	らうらう		￥100
1753	00:44:00	アリス	ストーン厨の末路	
1754	00:44:02	Jonathan Joestar	I stand out cuz I'm talking in english	
1755	00:44:03	ブロア	出直してまいれ	
1756	00:44:04	Fuzuki K	俺が小二ぐらいの時とおんなじぐらいのプレイで安心する	
1757	00:44:05	トマト煮	なかないで	
1758	00:44:05	定点カメラ	避けた方が楽な気	
1759	00:44:06	ユレア・ソレ	マスターハンド「ストーン以外使えや」	
1760	00:44:06	畑秋		￥100
1761	00:44:07	you you	壊れた……	
1762	00:44:07	Shuzo		￥100
1763	00:44:08	もっぃ	盛り上げ方うますぎでは	
1764	00:44:08	霜月翔生希	ドンマイねーちゃん！	
1765	00:44:08	なる	ストーンにこだわりすぎた	
1766	00:44:08	一般人N_P	ねえちゃんおいしいなぁ	
1767	00:44:09	Ami Saika		￥200
1768	00:44:09	白雪	スマッシュしようよスマッシュ	
1769	00:44:10	フレイムリンクス		￥100
1770	00:44:10	J T	スマブラをする番組やってたっけな...	
1771	00:44:11	13刀流のカオスシェイプ	ミソシタハンド	
1772	00:44:11	Eトマト	ガード覚えよう	
1773	00:44:11	にとらんど	もしかして企画倒れ・・・	
1774	00:44:12	daiki mitani	久しぶりにデータ消してやってみようかな	
1775	00:44:14	Azure TV	手野郎は草	
1776	00:44:21	らうらう	姉ちゃん鳴き声がミソシタになってるよ	
1777	00:44:22	秋箱	頑張ってねねえちゃ	￥240
1778	00:44:25	ミワタリ		￥100
1779	00:44:25	マルヒカリネット	手マンこの野郎！	
1780	00:44:27	かたもく	お前なんか怖かねぇ！	
1781	00:44:27	Eトマト	ある意味まだ始まっていない	
1782	00:44:28	ぴねかっと	脳筋姉ちゃんすき	
1783	00:44:29	フレイムリンクス	イキリ姉ちゃん	
1784	00:44:30	タケノコ男	ミソシタのカクカクおてて	
1785	00:44:33	あい	三機あればもう勝ったようなもんよ	
1786	00:44:35	もっぃ	ﾊﾊｯ	
1787	00:44:36	馬の骨に念仏	今日中に終わるかな…？	
1788	00:44:37	ミワタリ	ﾊﾊｯ	
1789	00:44:40	ささき.	100円刻みスパチャ定期	
1790	00:44:40	なる	多分Aの方が楽だよ	
1791	00:44:41	どんとこいぼのえもん侍	覚悟しろよこの手野郎！	
1792	00:44:41	めるカバ	どうして3機なかったんですか？	
1793	00:44:42	Martin Motte Laquiticona	usa las patadas IMBESIIIIIIIIIL	
1794	00:44:45	バリ島のサボテン	マリオの手袋やぞ	
1795	00:44:45	かたもく	草	
1796	00:44:46	肉赤子ちゃんPB	負けてむしろストーンに徹底していく姿勢	
1797	00:44:46	あい	何を言ってるんだ姉ちゃん！	
1798	00:44:47	霜月翔生希	やろーぶクラッシャー	
1799	00:44:47	岸辺一徳	ﾊﾊｯ	
1800	00:44:47	バニラ.	草	
1801	00:44:50	一般人N_P	ストーン以外使った方がはよ倒せると思うで	
1802	00:44:50	馬の骨に念仏	『キングダムハーツかお前は』	
1803	00:44:51	ミワタリ	そ、そうだね	
1804	00:44:53	ブロア	ほんと弱いな（敗北）	
1805	00:44:53	らうらう	弱い(負けた)	
1806	00:44:53	Ami Saika	負けたやんけｗ	
1807	00:44:54	ジョナサン・グレーン	かしこい	
1808	00:44:55	はすむかい	空中ドリルキック多用しよ？	
1809	00:44:56	なんたら	そんな悪態のつき方初めて聞いた	
1810	00:44:57	究極ド根性ダイコン	その弱いのに何回負けてんだ姉ちゃん！	
1811	00:44:59	もっぃ	せやな	
1812	00:44:59	フレイムリンクス	弱い（ワンコン）	
1813	00:45:00	こみこ	負けといて何を	
1814	00:45:01	ナウ	弱いな（負け	
1815	00:45:03	白雪	弱い相手に負ける……	
1816	00:45:04	mori mori	ボコボコにされて言う台詞じゃないんだよなあ	
1817	00:45:07	一般人N_P	全然いけるわ(殺気負けた)	
1818	00:45:10	ささき.	弱いな(1敗)	
1819	00:45:11	Fuzuki K		
1820	00:45:11	アリス	負けながらイキるのか…	
1821	00:45:13	ウォルトディズニー	ほぉ	
1822	00:45:15	ZW犬死無能盾-肉無鶏	まあ確かに	
1823	00:45:16	かたもく	あ、あえて負けたんだよ姉ちゃんは！	
1824	00:45:18	Eトマト	最近は追加要素が増えて言ってるからね	
1825	00:45:21	霜月翔生希	ストーンは堅実だ！	
1826	00:45:23	らんたんだむ	初代はクソザコ	
1827	00:45:24	フ一口一	ストーン縛り……？	
1828	00:45:26	mori mori	うっそだあ	
1829	00:45:30	フレイムリンクス	姉ちゃんストーンもいいけど空下Aとかもダメージ率いいよ	
1830	00:45:33	ZW犬死無能盾-肉無鶏	本当に倒したのですかぁ？	
1831	00:45:40	こみこ	ルゥ姉ちゃんに倒してもらってそう	
1832	00:45:40	秋箱	イキる姉ちゃん本当に可愛い	
1833	00:45:44	aru ku	ほんとかなぁ・・・	
1834	00:45:44	タケノコ男	勝つまで続ければ負けではない！！	
1835	00:45:46	肉赤子ちゃんPB	ほんとぉ？	
1836	00:45:47	ミワタリ	イキり姉ちゃん	
1837	00:45:47	究極ド根性ダイコン	本当に？	
1838	00:45:49	あてにこころ	まいかい掘削されてんぞ	
1839	00:45:51	せせらぎ	マジぃ？	
1840	00:45:52	Eトマト	マスターやクレイジー倒して、ようやくラスボスに辿り着くという	
1841	00:45:54	一般人N_P	初代のマスハ弱いからストーンだけで倒すわ！！	
1842	00:45:54	うぇいのる	小学生みたいなプレイしてる…	
1843	00:45:56	らうらう	にわかに信じられないよ・・・・	
1844	00:45:57	クロノス	マスターコアはヤバイですよね～(^_^;)	
1845	00:45:58	ポルポル	いい勝負だ	
1846	00:46:01	キラ	ほんとょ？	
1847	00:46:02	いわかぎ	学習して	
1848	00:46:03	ミワタリ	毎回復帰攻撃当たるの草	
1849	00:46:03	白雪	またー	
1850	00:46:06	Fuzuki K	姉ちゃんスマブラでPAR使う人？	
1851	00:46:06	ほるもん	かなしい	
1852	00:46:12	霜月翔生希	カッターもつかうんだ！	
1853	00:46:14	mori mori	姉ちゃん解除早すぎて食らうの迂闊過ぎない？	
1854	00:46:14	あてにこころ	草	
1855	00:46:16	ジョナサン・グレーン	姉ちゃん！	
1856	00:46:18	もっぃ	学習しない姉ちゃん	
1857	00:46:18	えび	学習力	
1858	00:46:20	白雪	またまたー	
1859	00:46:23	ナウ	だから解除が早いよ姉ちゃん	
1860	00:46:25	めるカバ	まるで進歩していない	
1861	00:46:27	一般人N_P	草	
1862	00:46:27	馬の骨に念仏	迂闊姉ちゃんすこ	
1863	00:46:27	あてにこころ	草	
1864	00:46:28	秋村	草	
1865	00:46:29	aru ku	草	
1866	00:46:29	あい	1敗	
1867	00:46:30	周恩来	あっ	
1868	00:46:31	Eトマト	姉ちゃんって基本的にキャラ何使ってる？	
1869	00:46:31	ポルポル	ま…負けてる…	
1870	00:46:31	ミワタリ	かわいい	
1871	00:46:31	やたごかわはす	指銃は何を打ち出してんの？	
1872	00:46:31	マルヒカリネット	草	
1873	00:46:31	Azure TV	姉ちゃん…！	
1874	00:46:32	近藤亮	草	
1875	00:46:33	かたもく	草	
1876	00:46:33	バニラ.	あ…	
1877	00:46:35	ささき.	草	
1878	00:46:36	mori mori	草	
1879	00:46:37	究極ド根性ダイコン	草	
1880	00:46:37	秋箱	かわいい	
1881	00:46:38	バリ島のサボテン	油断姉ちゃん	
1882	00:46:40	キラ	草	
1883	00:46:40	肉赤子ちゃんPB	✨👈	
1884	00:46:40	おさげちゃん	姉ちゃん…！	
1885	00:46:41	タケノコ男	草	
1886	00:46:41	追放	弱かったな！	
1887	00:46:41	Shuzo	いやー楽勝でしたね	
1888	00:46:42	Fuzuki K	PAR使わずにどうやってクリアを……	
1889	00:46:42	ミワタリ	0ダメージで倒した！！	
1890	00:46:42	霜月翔生希	やったあ！	
1891	00:46:42	あてにこころ	お、そうだな	
1892	00:46:45	九尾桐岬	よわかったね	
1893	00:46:48	馬の骨に念仏	ちょっとだけおうた	
1894	00:46:48	ゴム井ソボロン	ﾌﾝ!ｻﾞｺｶ!	
1895	00:46:48	らうらう	꧁꧂	
1896	00:46:48	一般人N_P	弱かったな(2敗)	
1897	00:46:49	マルヒカリネット	弱い…？！	
1898	00:46:49	うぇいのる	ひどい	
1899	00:46:50	近藤亮	ノーダメクリアしちゃったなー	
1900	00:46:54	なんたら	目標高すぎるのでは…？	
1901	00:46:56	ジョナサン・グレーン	また名作ゲーデバフ入ってる…	
1902	00:46:56	竹輪	いやー敵弱かったね！	
1903	00:47:03	キラ	いやあ、マスターハンドは強敵でしたね…	
1904	00:47:04	さめ	弱かったな	
1905	00:47:05	畑秋		
1906	00:47:09	らうらう	信じられない・・・・・・・	
1907	00:47:09	アジフライ先輩	ようやく新キャラゲットだな	
1908	00:47:09	20分ねずみ	ドンキー使おう	
1909	00:47:12	あい	実力見せて！	
1910	00:47:12	フレイムリンクス	姉ちゃん！ストーンで防ぐよりジャンプとかローリングで回避したほうが攻撃チャンス増えるよ！	
1911	00:47:13	めるカバ		
1912	00:47:13	ジョナサン・グレーン		
1913	00:47:17	ナウ	シューティングすき	
1914	00:47:21	N W	3ＤＳの9.0のクレイジーハンド戦闘時間短くて悲しい	
1915	00:47:21	Eトマト	コンテニューしまくってマスターコアはようやく倒した	
1916	00:47:30	ZW犬死無能盾-肉無鶏	難易度低いなぁ	
1917	00:47:31	周恩来		￥100
1918	00:47:33	らんたんだむ	プリン倒せるのかしら	
1919	00:47:33	うぇいのる	このシューティングも懐かしい	
1920	00:47:33	佐藤太郎	プリンが出るか	
1921	00:47:34	なんたら	出ても倒せるかな…	
1922	00:47:34	霜月翔生希	絶好調だな姉ちゃん！	
1923	00:47:43	白雪	まじかって それでコア倒せたの……？	
1924	00:47:44	キタカシ	ファルコンランチ	
1925	00:47:45	究極ド根性ダイコン	ファルコン・チャンス	
1926	00:47:46	フレイムリンクス	ファルコンチャンス！	
1927	00:47:48	イヌージョンCHANNEL	ファルコン・チャンス	
1928	00:47:48	めるカバ	💪	
1929	00:47:48	追放	リベンジ	
1930	00:47:49	キラ	ファルコンランチ！	
1931	00:47:51	らうらう	今度こそ勝つんやで	
1932	00:47:51	マルヒカリネット	おお	
1933	00:47:52	あい	ファルコンリベンジ	
1934	00:47:52	かずあき	リベンジ	
1935	00:47:52	ジョナサン・グレーン	さすがCF	
1936	00:47:53	ブロア	負けそう	
1937	00:47:53	こみこ	昼飯の男	
1938	00:47:53	せせらぎ	リベンジだ！	
1939	00:47:54	田中健助	ちゃーす	
1940	00:47:56	タケノコ男	がんばれ	
1941	00:47:57	ささき.	ファルコンチャンス	
1942	00:47:57	近藤亮	リベンジタイム	
1943	00:47:59	バニラ.	ファルコンやんけ！	
1944	00:48:00	佐藤太郎	あっ…	
1945	00:48:03	らんたんだむ	負けそう	
1946	00:48:04	ミワタリ	ファルコンパンチ食らいそうで怖い	
1947	00:48:04	Shuzo	Twitterで飯画像上げてる人！	
1948	00:48:07	霜月翔生希	朝飯前だよ	
1949	00:48:09	馬の骨に念仏	良い流れ	
1950	00:48:10	Azure TV	リベンジや！	
1951	00:48:11	らうらう	うまうま投げ	
1952	00:48:11	かっちん.	負けそう	
1953	00:48:12	もっぃ	チュッ！	
1954	00:48:13	ZW犬死無能盾-肉無鶏	ファルコンランチ	
1955	00:48:14	せせらぎ	いけそう	
1956	00:48:14	肉赤子ちゃんPB	草	
1957	00:48:14	ミワタリ	草	
1958	00:48:16	N W	イエス！！	
1959	00:48:17	ていく	チュッ！（ファルコン・キッス）	
1960	00:48:17	なんたら	草	
1961	00:48:17	究極ド根性ダイコン	草	
1962	00:48:21	馬の骨に念仏	くしょ	
1963	00:48:21	ナウ	やったねじゃない	
1964	00:48:21	周恩来	くしょ！	
1965	00:48:22	近藤亮	草	
1966	00:48:23	mori mori	ネスでベリハやればそのうち出るんじゃないの	
1967	00:48:24	かたもく	SHOW You're MOVE!!!!	
1968	00:48:25	うぇいのる	草	
1969	00:48:26	バリ島のサボテン	草	
1970	00:48:27	バニラ.	マグマァ…	
1971	00:48:29	ぴねかっと	よかったね	
1972	00:48:30	キラ	くしょ	
1973	00:48:30	フレイムリンクス	草	
1974	00:48:31	aru ku	これ負けるんじゃない	
1975	00:48:32	Mag carugo	ファルコン・アランｗ	
1976	00:48:32	白雪	先生パンチ！	
1977	00:48:32	タケノコ男	草	
1978	00:48:33	ZW犬死無能盾-肉無鶏	草	
1979	00:48:35	さめ	草	
1980	00:48:35	霜月翔生希	カップリングか	
1981	00:48:36	らうらう	わかる	
1982	00:48:36	ジョナサン・グレーン	ファルコンキッス！	
1983	00:48:37	あい	やったね	
1984	00:48:37	追放	やったぜ。	
1985	00:48:38	ミワタリ	サヨナラ！	
1986	00:48:38	ブロア	やたああああああああああああ	
1987	00:48:38	天然ステルス	ｷﾙｼﾞｱﾆﾓｰ!!	
1988	00:48:38	アジフライ先輩	勝った！	
1989	00:48:39	はんぎょじん	くしょ...くしょ...	
1990	00:48:39	らうらう	やったぜ！！！！！！！	
1991	00:48:39	aru ku	勝った・・・	
1992	00:48:39	フレイムリンクス	サヨナラ！	
1993	00:48:40	神音匠	おはようございます！	
1994	00:48:42	どんとこいぼのえもん侍	やったぜ	
1995	00:48:42	せせらぎ	やったぜ	
1996	00:48:42	Luce	88888	
1997	00:48:43	トマト煮	おめでとう	
1998	00:48:43	ポルポル	すげぇ勝てた！	
1999	00:48:43	マルヒカリネット	おめでとうファルコン	
2000	00:48:43	かずあき	結婚したのか...?	
2001	00:48:44	佐藤太郎	やった！	
2002	00:48:44	もっぃ	show me your moves!	
2003	00:48:45	ほるもん	奇跡が起きたよ	
2004	00:48:45	馬の骨に念仏		￥100
2005	00:48:46	周恩来	やったー！	
2006	00:48:46	秋箱	やったぜ！	
2007	00:48:47	ss kk	やったぜ！	
2008	00:48:48	バリ島のサボテン	どう見てもそうだわとかいう偏見好き	
2009	00:48:48	mk 95	ファルコン・ゲット！	
2010	00:48:48	真月ポン太	やったね！	
2011	00:48:48	rigby	やったね	
2012	00:48:48	バニラ.	おお！	
2013	00:48:48	えび	やったね！	
2014	00:48:49	近藤亮	いい戦いだった	
2015	00:48:49	ミワタリ	やったー	
2016	00:48:49	かたもく	は？ファルコン鏖殺しますわ	
2017	00:48:49	ポンコツジョン	やったぜ	
2018	00:48:49	ナウ	勝者：マグマ	
2019	00:48:50	タケノコ男	やったぜ	
2020	00:48:50	なんたら	お昼ご飯上げる人ゲット！	
2021	00:48:51	さめ	やったね	
2022	00:48:51	キラ	おめ！	
2023	00:48:51	竹輪	やったね！	
2024	00:48:51	マルヒカリネット	やったぜ	
2025	00:48:53	eve 8848	やったね	
2026	00:48:53	白雪	一時間でひとりめ！	
2027	00:48:55	らうらう		￥100
2028	00:48:55	うぇいのる	そんな異名が	
2029	00:48:56	ブロア	無謀なのでは？	
2030	00:48:59	あてにこころ	やったー！	
2031	00:49:00	霜月翔生希	バート先生な	
2032	00:49:01	肉赤子ちゃんPB	キャプテンファルコンとかいうスマブラのオリキャラ	
2033	00:49:02	mori mori	何面まで行けるかな	
2034	00:49:04	究極ド根性ダイコン	ストーン使えないキャラで大丈夫！？	
2035	00:49:07	らうらう	ベリハ余裕では？	
2036	00:49:08	ZW犬死無能盾-肉無鶏	ランチゲット	
2037	00:49:09	まるいか	ストーンなくてクリアできるの･･･？	
2038	00:49:10	ゼッケン	ストーンなしで大丈夫？姉ちゃん	
2039	00:49:13	こみこ	ファルコンE-HEROっぽい	
2040	00:49:15	秋箱	ファルコン使えるの姉ちゃん・・・？	
2041	00:49:16	ミワタリ	ファルコンストーン使えないよ＞	
2042	00:49:20	めるカバ	よゆーでしょ	
2043	00:49:20	かたもく	ファルコンはアニメもあるんだぞ！	
2044	00:49:23	ジョナサン・グレーン	当時誰…？ってなったファルコン	
2045	00:49:24	なんたら	ファルコン・ランチ！	
2046	00:49:26	もっぃ	草	
2047	00:49:26	mori mori	トレーニングモードかな？	
2048	00:49:29	さめ	草	
2049	00:49:29	うぇいのる	ひどい	
2050	00:49:30	白雪	動かない相手に外すとは	
2051	00:49:31	ナウ	KBT	
2052	00:49:31	究極ド根性ダイコン	ぶっぱキャラ過ぎて草	
2053	00:49:31	にとらんど	スマッシュ連打は草	
2054	00:49:39	ss kk	真っ黒こげ	
2055	00:49:40	ぴねかっと	やっぱり脳筋	
2056	00:49:41	キラ	ファルコン、シーク、forまでのガノンとかいうスマブラオリキャラ	
2057	00:49:41	バリ島のサボテン	Fゼロ未だにやったことない	
2058	00:49:41	追放	幼稚園児かな	
2059	00:49:45	ミワタリ	ファルパン連打艸	
2060	00:49:47	ブロア	ｹﾞｯﾂ	
2061	00:49:47	やたごかわはす	爆弾を前にしてもファルコンパンチ	
2062	00:49:49	ゼッケン	ストーン厨からファルコンパンチ厨になっただけだった	
2063	00:49:52	バニラ.	ファルコンパンチ外しすぎて草	
2064	00:49:57	うぇいのる	お、おう…	
2065	00:50:00	らうらう	ファルパン厨	
2066	00:50:01	ぶるぅ	FP連打は草生えますよ	
2067	00:50:03	キタカシ	ミュウツーはいつ出るの？	
2068	00:50:04	馬の骨に念仏	実家の両親より弱そう	
2069	00:50:04	なる	B連打とか初プレイの小学生みたいだ	
2070	00:50:05	Azure TV	チーププレイ縛り	
2071	00:50:05	フレイムリンクス	この頃のファルコンだと場外に押し出してメテオで相手は死ぬ	
2072	00:50:06	一般人N_P	当然のようにチーププレイ	
2073	00:50:09	ブロア	下B好きだったな	
2074	00:50:10	肉赤子ちゃんPB	スピードキャラとは思えないプレイング	
2075	00:50:10	かたもく	ファルパン姉ちゃん	
2076	00:50:11	くれみ	ネスだって使えないはずのPSI使ってるし…	
2077	00:50:12	lunes	ｶｰｸﾝﾊﾟｰﾝﾁ	
2078	00:50:14	佐藤太郎	ファルコンパンチの予感…	
2079	00:50:15	一般人N_P	草	
2080	00:50:15	ジョナサン・グレーン	小学生か！	
2081	00:50:15	ブロア	草	
2082	00:50:16	白菜	草	
2083	00:50:16	追放	草	
2084	00:50:16	せせらぎ	草	
2085	00:50:17	らうらう	JCっぽいプレイではあるかも	
2086	00:50:17	aru ku	草	
2087	00:50:17	ポルポル	草	
2088	00:50:17	もっぃ	うせやろ	
2089	00:50:17	mk 95	草	
2090	00:50:18	キラ	草	
2091	00:50:18	ナウ	ええ・・・	
2092	00:50:18	らうらう	！？！？！？！？！	
2093	00:50:18	にとらんど	？？？？	
2094	00:50:18	どんとこいぼのえもん侍	あっ	
2095	00:50:19	Ami Saika	草	
2096	00:50:19	ゴム井ソボロン	草	
2097	00:50:19	ぴねかっと	草	
2098	00:50:19	ぶるぅ	草	
2099	00:50:20	んよ	草	
2100	00:50:20	Fuzuki K	うそだろ……	
2101	00:50:20	エルドラeldora	草	
2102	00:50:20	rigby	草	
2103	00:50:20	うぇいのる	！？	
2104	00:50:21	小宇宙	草	
2105	00:50:21	バリ島のサボテン	草ァ	
2106	00:50:21	白雪	まさかの	
2107	00:50:21	えび	姉ちゃん！	
2108	00:50:21	ミワタリ	草	
2109	00:50:21	神音匠	草	
2110	00:50:21	バニラ.	草	
2111	00:50:21	周恩来	あっ	
2112	00:50:21	究極ド根性ダイコン	草	
2113	00:50:22	やいば/yaiba0921	草	
2114	00:50:22	やたごかわはす	えー…	
2115	00:50:23	eve 8848	草	
2116	00:50:23	ゼッケン	姉ちゃん！！！！！	
2117	00:50:23	ささき.	草	
2118	00:50:24	ルビくん	草	
2119	00:50:25	Azure TV	姉ちゃん！？	
2120	00:50:25	ZW犬死無能盾-肉無鶏	一旦中断しよ姉ちゃん	
2121	00:50:25	らんたんだむ	これは…	
2122	00:50:25	ポンコツジョン	草	
2123	00:50:25	フレイムリンクス	草	
2124	00:50:25	おさげちゃん	草	
2125	00:50:25	天然ステルス	ええ…	
2126	00:50:27	Luce	プリンに切り替えていく	
2127	00:50:28	20分ねずみ	草	
2128	00:50:28	畑秋		￥100
2129	00:50:29	かたもく	ファ？！嘘やろ姉ちゃん・・・	
2130	00:50:29	Shuzo	正直やるとは思ってた	
2131	00:50:29	あい	ハンデかな？	
2132	00:50:31	stand river	うせやろ...	
2133	00:50:31	10あああ	草	
2134	00:50:34	Eトマト	れらたんも幼女化したし、クゥ姉ちゃんも幼女化しそう	
2135	00:50:38	秋箱	草	
2136	00:50:39	らうらう	うせやろ・・・・・・・・	
2137	00:50:43	mori mori	これはひどい	
2138	00:50:48	nendoki	はい再走	
2139	00:50:49	九尾桐岬	姉貴初見プレイだったのか	
2140	00:50:51	ブロア	リトライしたほうが…	
2141	00:50:53	reek rei	空↑のが楽じゃねぇかなｗ	
2142	00:50:53	うぇいのる	これはクリア厳しいのでは…？	
2143	00:50:56	ぼん	Bボタンしか押してない…	
2144	00:50:56	もっぃ	せやな	
2145	00:50:57	馬の骨に念仏	フラグ	
2146	00:50:58	らうらう	ファルパンしかしてないじゃないか姉ちゃん！！！！！！	
2147	00:50:58	肉赤子ちゃんPB	NB縛りやめろ	
2148	00:50:58	究極ド根性ダイコン	ファルコンパンチゲーすぎる…	
2149	00:50:59	霜月翔生希	スマッシュ技も強いよ	
2150	00:51:00	biki koto	飛び膝蹴り強くなかった？	
2151	00:51:00	Ami Saika	無理だろｗ	
2152	00:51:04	周恩来	脳筋パンチ！	
2153	00:51:06	N W	振り向きファルパン打ちし易い	
2154	00:51:08	Fuzuki K	姉ちゃんをこれ以上幼くしたら何になるってんだ	
2155	00:51:09	なんたら	ファルコンパンチ縛りですね！！！！	
2156	00:51:10	キラ	脳筋姉ちゃん	
2157	00:51:11	ブロア	草	
2158	00:51:11	白菜	草	
2159	00:51:14	ささき.	脳死Bボタン	
2160	00:51:14	ナウ	キックの方がいいのでは	
2161	00:51:15	近藤亮	草	
2162	00:51:15	サライス研究所	草	
2163	00:51:16	タケノコ男	縛りプレイかな	
2164	00:51:16	バリ島のサボテン	ファルパンしか使えなくなったのか姉ちゃん？	
2165	00:51:17	刀根雅武	ファルコンパンチ厨	
2166	00:51:18	mori mori	黙らされるの草	
2167	00:51:19	めるカバ	ファルコンは横スマでええやえお	
2168	00:51:19	Eトマト	これはチーププレイですねわかります	
2169	00:51:19	はすむかい	CFは空中弱キックじゃなかったけ？	
2170	00:51:20	おさげちゃん	草	
2171	00:51:20	aru ku	草	
2172	00:51:20	ぴねかっと	最後は自爆	
2173	00:51:21	白雪	先生パンチの使いすぎは毒だよ！	
2174	00:51:21	あてにこころ	ふぁるこんばああああんちいい！！！	
2175	00:51:22	ナウ	最後自爆で草	
2176	00:51:24	らうらう	燃え尽きてる	
2177	00:51:26	もっぃ	くっそ情けないキャプチャで草	
2178	00:51:26	スモーク	さっきおててで2回死んで…	
2179	00:51:27	かたもく	ファルコンry（ﾌﾟﾘｯ	
2180	00:51:28	N W	イヤァ！	
2181	00:51:29	プラスワン	草	
2182	00:51:29	mk 95	チーププレイ	
2183	00:51:32	ゼッケン	チーププレイ	
2184	00:51:33	秋箱	通常攻撃の方が早くて草	
2185	00:51:33	やたごかわはす	いまいちきまらない姉ちゃん	
2186	00:51:36	matsuki	迫真のチーププレイ -99	
2187	00:51:37	神音匠	64のスマブラ懐かしいな	
2188	00:51:40	マルヒカリネット	ファルコンパンチ打ちまくるのは正直わかる	
2189	00:51:44	ナウ	蹴り負けてて草	
2190	00:51:45	肉赤子ちゃんPB	広いステージになった途端にファルコンキック使っていく姉ちゃん	
2191	00:51:45	あい	Bしか使わない姉ちゃん	
2192	00:51:46	ブロア	草	
2193	00:51:49	フレイムリンクス	草	
2194	00:51:50	ぶるぅ	Bボタンしか押しちゃダメプレイ	
2195	00:51:50	もっぃ	ウオッ！！	
2196	00:51:51	ポルポル	草	
2197	00:51:51	Eトマト	パンチ以外を忘れたファルコン	
2198	00:51:52	ジョナサン・グレーン	姉ちゃん弱攻撃も出そうよ！	
2199	00:51:52	バニラ.	草	
2200	00:51:54	らんたんだむ	蹴りを蹴りで対抗する狐	
2201	00:51:56	うぇいのる	小学生みたいなプレイ過ぎる…	
2202	00:51:56	かずあき	アーウィンつっよ	
2203	00:51:56	どんとこいぼのえもん侍	アーウィンに殺されるw	
2204	00:51:58	霜月翔生希	ここね…フォックス結構苦戦する	
2205	00:52:05	なる	姉ちゃんガードとA攻撃使おう…？	
2206	00:52:06	なんたら	ことごとくステージギミックに翻弄されるの草	
2207	00:52:08	らうらう	B攻撃のほうがかっこいいやろ！！！	
2208	00:52:08	佐藤太郎	痛って	
2209	00:52:08	はすむかい	64タメないよ	
2210	00:52:09	かたもく	姉ちゃんはB縛りでもしてん・・・？	
2211	00:52:10	あい	やったね	
2212	00:52:10	ジョナサン・グレーン	つよい	
2213	00:52:10	近藤亮	上手い	
2214	00:52:11	aru ku	無駄うちの数で草だよ	
2215	00:52:11	肉赤子ちゃんPB	草	
2216	00:52:13	究極ド根性ダイコン	今のは上手いぞ姉ちゃん！	
2217	00:52:13	せせらぎ	いいね！	
2218	00:52:16	もっぃ	基本1ボタンしか使わないの笑う	
2219	00:52:16	ブロア	正当な評価	
2220	00:52:17	Ar gon	ファルコンランチ！	
2221	00:52:18	こみこ	お上手	
2222	00:52:20	マルヒカリネット	やったね	
2223	00:52:21	周恩来	小学生だったころを思い出すプレイだあ	
2224	00:52:21	ポルポル	チーププレイ	
2225	00:52:21	白雪	チープチープチープ	
2226	00:52:21	タケノコ男	ええやん	
2227	00:52:22	プラスワン	ファルコンパンチで決めるのすき	
2228	00:52:22	神音匠	上手いな	
2229	00:52:23	めるカバ	A使えない姉ちゃん	
2230	00:52:24	キタカシ	原作でも強いんだよねーファルコンパンチ	
2231	00:52:24	Iron Tyse	she's playing with one hand only	
2232	00:52:25	らうらう	チープまみれで草	
2233	00:52:25	あてにこころ	やっぱり姉ちゃんはすごいや！	
2234	00:52:25	スモーク	これはチーププレイですわ	
2235	00:52:26	白菜	チープなプレイ	
2236	00:52:26	天然ステルス	フォックスは戦闘機乗りだから義足だとかなんとか	
2237	00:52:28	Eトマト	姉ちゃんっていつの間にか別の縛り入れてることよくあるよね	
2238	00:52:29	追放	同じ技連打がだめなんだっけ	
2239	00:52:30	かたもく	タメはサムスとかドンキーしかないね	
2240	00:52:31	馬の骨に念仏	姉ちゃんがスマブラでスマッシュ出来るわけがない	
2241	00:52:33	ぶるぅ	クリアできる気がしないｗ	
2242	00:52:33	バリ島のサボテン	チープ姉ちゃん	
2243	00:52:37	ナウ	ええ・・・	
2244	00:52:37	もっぃ	草	
2245	00:52:38	白菜	草	
2246	00:52:38	ブロア	最後だな	
2247	00:52:38	近藤亮	草	
2248	00:52:38	Fuzuki K	うん？	
2249	00:52:39	こみこ	あ	
2250	00:52:39	フレイムリンクス	草	
2251	00:52:40	せせらぎ	草	
2252	00:52:40	Ar gon	草	
2253	00:52:40	究極ド根性ダイコン	草	
